epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,39.8252,1.27029,1.4935,1.35047,0.40522,0.38913,0.4079,0.28874,0.92077,0.71484,1.06983,0.00327485,0.00327485,0.00327485
2,60.2611,1.16975,1.30634,1.28449,0.89621,0.41496,0.4285,0.31195,0.90835,0.69383,1.06994,0.00660819,0.00660819,0.00660819
3,80.2528,1.14267,1.26128,1.26637,0.8794,0.41032,0.41891,0.30104,0.92759,0.73528,1.06849,0.00994152,0.00994152,0.00994152
4,100.248,1.17886,1.27232,1.28319,0.90071,0.42609,0.43861,0.31854,0.87391,0.72557,1.04283,0.00999999,0.00999999,0.00999999
5,119.991,1.16653,1.26326,1.26863,0.9092,0.41739,0.4442,0.3205,0.91389,0.68873,1.06449,0.00999998,0.00999998,0.00999998
6,139.913,1.14585,1.23326,1.26867,0.86426,0.4,0.42354,0.29591,0.94628,0.74375,1.08567,0.00999998,0.00999998,0.00999998
7,159.625,1.14503,1.25181,1.24987,0.90029,0.41739,0.4747,0.35009,0.92898,0.71897,1.04973,0.00999996,0.00999996,0.00999996
8,179.76,1.12183,1.1895,1.23662,0.90139,0.41589,0.44704,0.32363,0.9111,0.76198,1.05788,0.00999995,0.00999995,0.00999995
9,200.435,1.11378,1.21909,1.24087,0.87259,0.42594,0.43726,0.32021,0.88823,0.74968,1.04137,0.00999994,0.00999994,0.00999994
10,220.609,1.12231,1.19912,1.24367,0.89296,0.4087,0.45569,0.33574,0.92131,0.73402,1.04882,0.00999992,0.00999992,0.00999992
11,240.073,1.14153,1.20849,1.25627,0.87486,0.41677,0.43091,0.3184,0.92982,0.72178,1.03377,0.0099999,0.0099999,0.0099999
12,260.075,1.11687,1.24553,1.24691,0.8964,0.43261,0.44306,0.33024,0.8658,0.68975,1.01098,0.00999988,0.00999988,0.00999988
13,280.141,1.12654,1.22385,1.24164,0.87753,0.41739,0.44698,0.32567,0.88586,0.72163,1.00915,0.00999986,0.00999986,0.00999986
14,300.898,1.1039,1.19603,1.22383,0.90324,0.40435,0.44405,0.32221,0.87398,0.71236,1.01683,0.00999983,0.00999983,0.00999983
15,321.182,1.1003,1.17896,1.21923,0.91156,0.41739,0.69458,0.54727,0.88855,0.64485,1.02245,0.00999981,0.00999981,0.00999981
16,341.37,1.0969,1.17484,1.22526,0.88516,0.37182,0.42686,0.31509,0.88749,0.72058,1.01086,0.00999978,0.00999978,0.00999978
17,361.241,1.09739,1.18174,1.23284,0.89014,0.43234,0.43818,0.3255,0.84755,0.75734,0.98636,0.00999975,0.00999975,0.00999975
18,381.738,1.10567,1.1754,1.22311,0.90138,0.40652,0.55858,0.43878,0.89063,0.68199,1.01964,0.00999972,0.00999972,0.00999972
19,401.638,1.07557,1.12401,1.20692,0.90965,0.40411,0.43403,0.32672,0.86993,0.70344,1.01026,0.00999968,0.00999968,0.00999968
20,421.533,1.10918,1.19217,1.22103,0.91506,0.37609,0.51226,0.39603,0.87563,0.69711,1.00088,0.00999965,0.00999965,0.00999965
21,441.244,1.08524,1.1532,1.20239,0.90565,0.42057,0.48578,0.36111,0.87375,0.65864,0.99938,0.00999961,0.00999961,0.00999961
22,460.949,1.08208,1.16708,1.20997,0.88996,0.43043,0.46409,0.33671,0.88513,0.68636,1.00348,0.00999957,0.00999957,0.00999957
23,481.117,1.07497,1.13376,1.20892,0.90788,0.41087,0.47208,0.35617,0.85062,0.66572,1.01362,0.00999953,0.00999953,0.00999953
24,502.01,1.07235,1.13066,1.20747,0.87371,0.4087,0.43246,0.31835,0.89304,0.76496,1.02288,0.00999948,0.00999948,0.00999948
25,522.084,1.0656,1.09571,1.19606,0.91031,0.42174,0.5706,0.42392,0.88264,0.67172,1.01564,0.00999944,0.00999944,0.00999944
26,542.276,1.06997,1.10175,1.19987,0.88446,0.42609,0.44892,0.33108,0.88535,0.70386,1.01316,0.00999939,0.00999939,0.00999939
27,562.107,1.08581,1.12731,1.21107,0.9007,0.41739,0.48165,0.36196,0.88912,0.64922,1.01669,0.00999934,0.00999934,0.00999934
28,582.947,1.07161,1.1385,1.19842,0.87983,0.41916,0.45922,0.33554,0.89162,0.71875,1.02367,0.00999929,0.00999929,0.00999929
