epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,41.0261,1.15144,1.47325,1.26162,0.46425,0.44027,0.47762,0.36885,0.80604,0.68139,1.04528,0.00327869,0.00327869,0.00327869
2,60.4095,1.17548,1.27288,1.28314,0.94259,0.45763,0.47975,0.38202,0.74318,0.63889,1.01848,0.00661202,0.00661202,0.00661202
3,79.7585,1.18892,1.35162,1.28741,0.9561,0.4402,0.47778,0.36567,0.82726,0.73569,1.01811,0.00994535,0.00994535,0.00994535
4,98.7772,1.22761,1.33527,1.2864,0.96431,0.42373,0.49794,0.37283,0.92111,0.74884,1.07892,0.00999999,0.00999999,0.00999999
5,118.122,1.26471,1.38114,1.33174,0.955,0.45763,0.4857,0.36697,0.86618,0.74635,1.0627,0.00999998,0.00999998,0.00999998
6,137.413,1.21265,1.32918,1.29843,0.93673,0.46803,0.51641,0.38772,0.88328,0.6875,1.1016,0.00999998,0.00999998,0.00999998
7,156.29,1.21389,1.37795,1.30422,0.92562,0.47458,0.4738,0.34969,0.95679,0.77467,1.11155,0.00999996,0.00999996,0.00999996
8,175.476,1.17817,1.35309,1.26782,0.95057,0.48305,0.51953,0.40171,0.81528,0.65579,1.05555,0.00999995,0.00999995,0.00999995
9,194.688,1.17684,1.26035,1.25853,0.94303,0.44915,0.49085,0.34861,0.9131,0.80713,1.11421,0.00999994,0.00999994,0.00999994
10,214.065,1.26967,1.39644,1.35725,0.96477,0.44719,0.49153,0.37778,0.87429,0.69206,1.06343,0.00999992,0.00999992,0.00999992
11,233.575,1.18398,1.28097,1.24688,0.96409,0.4661,0.49395,0.38101,0.79329,0.7133,1.01754,0.0099999,0.0099999,0.0099999
12,252.833,1.19622,1.3176,1.29662,0.9575,0.4562,0.49967,0.39669,0.76586,0.67607,1.00599,0.00999988,0.00999988,0.00999988
13,272.288,1.16528,1.26757,1.26556,0.94179,0.4661,0.5108,0.3808,0.85991,0.69693,1.0767,0.00999986,0.00999986,0.00999986
14,292.063,1.19665,1.2966,1.28529,0.93159,0.45763,0.60426,0.4517,0.91185,0.73176,1.10485,0.00999983,0.00999983,0.00999983
15,310.86,1.21812,1.34367,1.29013,0.93724,0.47238,0.49803,0.37836,0.81563,0.70068,1.03681,0.00999981,0.00999981,0.00999981
16,330.71,1.14765,1.26873,1.24524,0.9364,0.47458,0.49088,0.35089,0.98484,0.77085,1.13179,0.00999978,0.00999978,0.00999978
