epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,72.096,1.08629,7.07988,1.33046,0.68052,0.83478,0.84082,0.6064,0.94897,2.90412,1.10285,0.00330729,0.00330729,0.00330729
2,123.739,0.9624,3.85664,1.19402,0.6495,0.85676,0.84432,0.64094,0.89823,2.20799,1.14322,0.00664062,0.00664062,0.00664062
3,176.556,1.01849,2.80248,1.22993,0.5826,0.64158,0.65347,0.45064,1.29293,6.91397,1.65204,0.00997395,0.00997395,0.00997395
4,229.386,1.12875,2.50167,1.31998,0.71508,0.84978,0.82211,0.5673,1.1162,7.16473,1.37767,0.00999999,0.00999999,0.00999999
5,281.836,1.08741,2.36674,1.30529,0.54166,0.7567,0.81234,0.58696,1.01338,4.89983,1.22368,0.00999998,0.00999998,0.00999998
6,334.692,1.04428,2.12642,1.27383,0.79868,0.91545,0.91751,0.68966,0.93807,1.8402,1.13889,0.00999998,0.00999998,0.00999998
7,387.704,0.99455,1.94488,1.23884,0.84408,0.88218,0.91002,0.68403,0.91187,1.71328,1.14934,0.00999996,0.00999996,0.00999996
8,440.377,0.98689,1.97669,1.24653,0.85444,0.87798,0.92743,0.7102,0.85763,1.68917,1.0992,0.00999995,0.00999995,0.00999995
9,493.045,0.95167,1.79906,1.22852,0.82411,0.91866,0.92655,0.73308,0.8638,1.43531,1.08707,0.00999994,0.00999994,0.00999994
10,544.018,0.91048,1.73491,1.17381,0.85897,0.93138,0.93277,0.73362,0.84473,1.50383,1.06845,0.00999992,0.00999992,0.00999992
11,596.863,0.91363,1.71932,1.18273,0.85717,0.89699,0.92022,0.72452,0.87254,1.46442,1.09255,0.0099999,0.0099999,0.0099999
12,649.749,0.93603,1.68536,1.20238,0.8568,0.93421,0.92319,0.70444,0.90659,1.42199,1.12904,0.00999988,0.00999988,0.00999988
13,701.79,0.88745,1.66039,1.18447,0.84725,0.90683,0.90225,0.70361,0.81315,1.42116,1.06193,0.00999986,0.00999986,0.00999986
14,754.693,0.88977,1.60724,1.16938,0.83148,0.85511,0.90092,0.71412,0.85356,1.52239,1.08029,0.00999983,0.00999983,0.00999983
15,807.6,0.87252,1.60125,1.15866,0.84509,0.93568,0.93112,0.73471,0.82681,1.3275,1.06097,0.00999981,0.00999981,0.00999981
16,860.191,0.85866,1.61813,1.14345,0.88764,0.91645,0.94751,0.75037,0.81101,1.25767,1.04395,0.00999978,0.00999978,0.00999978
17,912.709,0.82463,1.56648,1.12713,0.90418,0.89977,0.94551,0.77393,0.7932,1.34201,1.04658,0.00999975,0.00999975,0.00999975
18,965.396,0.82993,1.50212,1.11963,0.9097,0.85228,0.94491,0.77199,0.80739,1.28792,1.03826,0.00999972,0.00999972,0.00999972
19,1017.95,0.82979,1.49113,1.12952,0.85886,0.92494,0.94032,0.76412,0.78621,1.27906,1.03316,0.00999968,0.00999968,0.00999968
20,1070.84,0.81497,1.46994,1.12089,0.86687,0.93322,0.93292,0.76018,0.79176,1.2136,1.03053,0.00999965,0.00999965,0.00999965
21,1123.99,0.81422,1.49978,1.11993,0.86725,0.91714,0.9341,0.75367,0.80073,1.25625,1.04038,0.00999961,0.00999961,0.00999961
22,1176.97,0.8164,1.43244,1.11894,0.87151,0.91448,0.93483,0.7682,0.78915,1.29708,1.03477,0.00999957,0.00999957,0.00999957
23,1229.24,0.8005,1.4343,1.11114,0.86414,0.95919,0.94977,0.78079,0.75004,1.19369,1.02206,0.00999953,0.00999953,0.00999953
24,1282.4,0.78414,1.38635,1.10233,0.8381,0.92719,0.93192,0.76473,0.77497,1.26689,1.01493,0.00999948,0.00999948,0.00999948
25,1334.69,0.77807,1.38987,1.09015,0.86075,0.90782,0.94575,0.78042,0.76175,1.19351,1.01827,0.00999944,0.00999944,0.00999944
