epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,45.3403,0.90892,5.21725,1.35141,0.35741,0.37885,0.38962,0.28825,0.49557,2.12575,0.86988,0.00241379,0.00241379,0.00241379
2,66.5984,0.80516,3.85867,1.2577,0.86156,0.40969,0.4249,0.31597,0.48179,2.0896,0.84673,0.00487069,0.00487069,0.00487069
3,89.399,0.74795,3.58486,1.183,0.90778,0.39934,0.44073,0.32342,0.49435,1.83338,0.85914,0.00732758,0.00732758,0.00732758
4,110.415,0.73378,3.61969,1.15508,0.90562,0.38326,0.43955,0.29933,0.54045,2.05466,0.89559,0.00978447,0.00978447,0.00978447
5,131.595,0.71102,3.43472,1.12625,0.89168,0.39427,0.43822,0.32053,0.47861,1.88628,0.84589,0.00999998,0.00999998,0.00999998
6,152.78,0.72577,3.37476,1.13575,0.88261,0.38048,0.43149,0.30387,0.49999,2.75032,0.87769,0.00999998,0.00999998,0.00999998
7,173.527,0.69973,3.32983,1.11206,0.90025,0.40656,0.46127,0.33064,0.49107,1.7859,0.86888,0.00999996,0.00999996,0.00999996
8,194.574,0.71101,3.31785,1.12366,0.88082,0.40119,0.43699,0.32856,0.46726,2.16391,0.83447,0.00999995,0.00999995,0.00999995
9,215.251,0.69073,3.23846,1.11197,0.88759,0.42529,0.45453,0.34135,0.46676,1.74302,0.81361,0.00999994,0.00999994,0.00999994
10,236.094,0.68673,3.21825,1.09983,0.88154,0.4163,0.46562,0.34487,0.50626,1.92077,0.87511,0.00999992,0.00999992,0.00999992
11,256.723,0.66799,3.11933,1.07681,0.92899,0.37445,0.45318,0.33225,0.46208,1.74459,0.83554,0.0099999,0.0099999,0.0099999
12,277.383,0.67216,3.20404,1.0897,0.87033,0.42774,0.45087,0.34287,0.48284,1.67411,0.82997,0.00999988,0.00999988,0.00999988
13,298.511,0.67603,3.14941,1.09575,0.91689,0.38671,0.45367,0.33932,0.47436,2.76368,0.83714,0.00999986,0.00999986,0.00999986
14,319.476,0.6602,3.04829,1.07864,0.88463,0.42593,0.47049,0.35296,0.46342,1.85128,0.81609,0.00999983,0.00999983,0.00999983
15,340.369,0.66997,3.16679,1.08281,0.86369,0.39965,0.44348,0.32096,0.47833,2.10637,0.84672,0.00999981,0.00999981,0.00999981
16,361.327,0.67373,3.09133,1.09462,0.89913,0.38987,0.47775,0.33945,0.55795,2.11035,0.90066,0.00999978,0.00999978,0.00999978
17,382.685,0.66408,3.05754,1.07499,0.91187,0.40088,0.46224,0.35663,0.44928,1.71585,0.80162,0.00999975,0.00999975,0.00999975
18,414.567,0.65843,3.08301,1.08265,0.89805,0.38987,0.46366,0.3461,0.4634,1.70244,0.83356,0.00999972,0.00999972,0.00999972
19,435.385,0.66094,3.10581,1.07834,0.90783,0.41189,0.59474,0.4723,0.48138,1.84592,0.83307,0.00999968,0.00999968,0.00999968
20,455.946,0.63898,3.02456,1.05712,0.90442,0.41006,0.47344,0.3584,0.46433,1.66435,0.82588,0.00999965,0.00999965,0.00999965
21,476.775,0.65397,3.02777,1.08047,0.92422,0.39459,0.48317,0.35622,0.50518,2.15721,0.85197,0.00999961,0.00999961,0.00999961
22,498.933,0.64208,2.93073,1.05173,0.89385,0.42499,0.47592,0.35618,0.45566,1.93296,0.82535,0.00999957,0.00999957,0.00999957
23,528.13,0.6469,2.92784,1.05466,0.91624,0.42511,0.52605,0.40432,0.47158,1.93895,0.83483,0.00999953,0.00999953,0.00999953
24,548.971,0.65647,2.93318,1.06555,0.89514,0.36564,0.47723,0.36784,0.45915,1.73015,0.83673,0.00999948,0.00999948,0.00999948
