epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,46.7358,1.43455,7.80884,2.20734,0.84143,0.56391,0.71451,0.45341,1.42959,3.4098,1.84675,0.00329218,0.00329218,0.00329218
2,80.0888,1.17316,4.39675,1.81721,0.56831,0.56905,0.60331,0.3501,1.62211,2.89009,2.07098,0.00662551,0.00662551,0.00662551
3,113.395,1.20772,3.27996,1.84675,0.66737,0.54367,0.46684,0.20528,1.64555,8.83633,2.33225,0.00995884,0.00995884,0.00995884
4,146.109,1.32229,2.86261,1.96292,0.53972,0.70105,0.6592,0.39402,2.01601,11.957,2.89867,0.00999999,0.00999999,0.00999999
5,178.559,1.30248,2.48225,1.94006,0.46325,0.73419,0.6213,0.29834,1.74727,8.81129,2.42676,0.00999998,0.00999998,0.00999998
6,211.59,1.23423,2.26634,1.88086,0.69491,0.73153,0.73186,0.38265,1.76887,4.12006,2.35494,0.00999998,0.00999998,0.00999998
7,244.403,1.18989,2.09802,1.82652,0.888,0.76084,0.7638,0.45304,1.53876,2.58347,2.05914,0.00999996,0.00999996,0.00999996
8,277.478,1.2073,2.02822,1.86733,0.82035,0.6122,0.70374,0.42131,1.42333,2.79367,1.91624,0.00999995,0.00999995,0.00999995
9,310.067,1.19294,1.94279,1.84375,0.87112,0.75226,0.76422,0.51054,1.25487,2.05053,1.73911,0.00999994,0.00999994,0.00999994
10,342.46,1.15601,1.92239,1.81195,0.66894,0.69529,0.77747,0.54195,1.31156,1.97363,1.75129,0.00999992,0.00999992,0.00999992
11,374.662,1.10468,1.81559,1.75945,0.89007,0.75226,0.80341,0.49222,1.38038,2.31904,1.79758,0.0099999,0.0099999,0.0099999
12,406.902,1.09957,1.76511,1.76507,0.70587,0.72515,0.7473,0.51585,1.23081,1.92179,1.69799,0.00999988,0.00999988,0.00999988
13,439.246,1.09313,1.79943,1.74107,0.86235,0.65495,0.71679,0.51937,1.11573,1.98866,1.62855,0.00999986,0.00999986,0.00999986
14,471.705,1.09801,1.72697,1.75409,0.89551,0.83106,0.86192,0.54299,1.36275,1.88972,1.76408,0.00999983,0.00999983,0.00999983
15,504.39,1.07238,1.67732,1.73004,0.81431,0.79711,0.77175,0.5118,1.17707,1.74946,1.6695,0.00999981,0.00999981,0.00999981
