epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,16.6954,1.83739,5.0745,1.50905,0.00376,0.86047,0.40637,0.18905,1.39333,4.2422,1.21553,0.00342105,0.00342105,0.00342105
2,33.1148,1.67802,3.83411,1.28392,0.69547,0.53115,0.55443,0.27032,1.74703,3.37763,1.34346,0.00692982,0.00692982,0.00692982
3,49.718,1.771,3.2697,1.29631,0.17745,0.02326,0.03421,0.01119,2.93656,5.28252,2.23624,0.01,0.01,0.01
4,66.0701,1.95171,3.28302,1.49906,0.11442,0.09302,0.04059,0.00869,3.143,6.69775,2.96855,0.00999999,0.00999999,0.00999999
5,82.3751,2.18796,2.81079,1.60138,0.1732,0.22093,0.11275,0.03573,2.83841,21.8244,2.44235,0.00999998,0.00999998,0.00999998
6,98.3759,2.16381,2.68249,1.59102,0.27771,0.03488,0.05149,0.01311,2.76186,3.4342,2.30636,0.00999998,0.00999998,0.00999998
7,114.619,2.13296,2.39484,1.56688,0.22,0.12791,0.09978,0.02989,2.63816,92.2053,2.09179,0.00999996,0.00999996,0.00999996
8,130.982,2.10121,2.315,1.57657,0.07598,0.22093,0.05301,0.022,2.43617,47.1442,1.94122,0.00999995,0.00999995,0.00999995
9,147.106,2.06511,2.15234,1.51529,0.44133,0.41339,0.39718,0.12315,2.41926,26.655,1.88474,0.00999994,0.00999994,0.00999994
10,162.907,2.01277,2.18186,1.47242,0.1319,0.44186,0.12788,0.04485,2.15682,11.6538,1.68869,0.00999992,0.00999992,0.00999992
11,178.968,2.03158,2.01271,1.46885,0.13832,0.0814,0.05275,0.02437,2.45383,39.1394,1.78129,0.0099999,0.0099999,0.0099999
12,195.02,2.07368,2.18506,1.51673,0.47384,0.48173,0.43377,0.17551,2.02676,2.79854,1.54496,0.00999988,0.00999988,0.00999988
13,210.781,2.00651,2.03765,1.46514,0.41342,0.54651,0.42224,0.14572,2.33752,1.93767,1.67423,0.00999986,0.00999986,0.00999986
14,226.926,1.88461,1.90215,1.35623,0.35372,0.30233,0.25742,0.09915,2.47824,16.3527,1.9466,0.00999983,0.00999983,0.00999983
15,243.414,1.87388,1.81143,1.38642,0.54197,0.38372,0.40161,0.14493,2.31984,2.77976,1.72659,0.00999981,0.00999981,0.00999981
16,259.337,1.87121,1.81213,1.36454,0.59846,0.40698,0.40322,0.17555,2.34023,3.41023,1.71491,0.00999978,0.00999978,0.00999978
17,275.695,1.90976,1.84598,1.39068,0.74004,0.52326,0.63474,0.30129,1.88846,1.94472,1.40075,0.00999975,0.00999975,0.00999975
