epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,94.2219,1.32733,10.57,1.5324,0.68255,0.7935,0.7326,0.40474,1.39153,3.34747,1.45573,0.00331502,0.00331502,0.00331502
2,164.144,1.17939,4.94095,1.3776,0.68695,0.82591,0.77064,0.47042,1.33561,2.89903,1.39418,0.00664832,0.00664832,0.00664832
3,233.42,1.35024,3.83246,1.49684,0.67772,0.79071,0.73132,0.4778,1.23092,8.05731,1.37224,0.00998149,0.00998149,0.00998149
4,303.422,1.4516,3.72694,1.62658,0.64953,0.7735,0.70635,0.46589,1.18507,5.8824,1.50405,0.00999955,0.00999955,0.00999955
5,373.437,1.36163,3.37161,1.54891,0.6626,0.79969,0.76468,0.48362,1.29196,4.12147,1.4524,0.0099992,0.0099992,0.0099992
6,442.776,1.30919,3.20792,1.50396,0.70418,0.80421,0.76901,0.51474,1.19593,2.79813,1.35907,0.00999875,0.00999875,0.00999875
7,512.27,1.26594,3.06688,1.4746,0.83409,0.763,0.8083,0.54477,1.23011,2.69203,1.3587,0.00999821,0.00999821,0.00999821
8,582.235,1.21595,2.8621,1.43001,0.72871,0.78664,0.77183,0.56074,1.0727,2.45414,1.25046,0.00999756,0.00999756,0.00999756
9,652.143,1.18538,2.71865,1.39541,0.73347,0.86764,0.81844,0.56643,1.15068,3.15822,1.27026,0.00999681,0.00999681,0.00999681
10,722.102,1.18919,2.68657,1.39256,0.78993,0.84271,0.83584,0.57146,1.17723,2.05469,1.26634,0.00999596,0.00999596,0.00999596
11,791.377,1.13735,2.56602,1.36026,0.7733,0.86277,0.82157,0.62733,0.99985,1.93273,1.15983,0.00999502,0.00999502,0.00999502
12,861.107,1.13362,2.54373,1.36098,0.72345,0.87133,0.76113,0.56951,0.99298,2.15548,1.20261,0.00999397,0.00999397,0.00999397
13,930.949,1.10274,2.42605,1.33149,0.74784,0.88431,0.78126,0.59088,1.02999,2.01649,1.19764,0.00999282,0.00999282,0.00999282
14,1000.11,1.10217,2.37967,1.35116,0.79801,0.86848,0.8206,0.5887,1.02748,1.95617,1.20654,0.00999158,0.00999158,0.00999158
15,1068.95,1.0885,2.39501,1.3326,0.76948,0.89888,0.82743,0.57828,1.07109,1.84294,1.20009,0.00999023,0.00999023,0.00999023
16,1138.31,1.09856,2.41579,1.34498,0.79973,0.88624,0.83424,0.63022,1.02908,1.68803,1.15439,0.00998879,0.00998879,0.00998879
