epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,78.8653,1.22053,7.38168,1.44034,0.73428,0.83308,0.84728,0.57818,1.19587,2.99125,1.31517,0.00330769,0.00330769,0.00330769
2,133.521,1.06234,3.93726,1.29166,0.82942,0.83497,0.86313,0.58534,1.21325,2.69944,1.28985,0.00664102,0.00664102,0.00664102
3,188.329,1.133,2.97424,1.31784,0.58481,0.69727,0.75112,0.47244,1.44196,7.63742,1.75465,0.00997436,0.00997436,0.00997436
4,242.34,1.21056,2.75904,1.39803,0.61011,0.77977,0.76055,0.52817,1.26269,6.58684,1.54478,0.00999999,0.00999999,0.00999999
5,296.657,1.16163,2.36749,1.35913,0.7609,0.87543,0.88927,0.64032,1.12989,2.30372,1.29121,0.00999998,0.00999998,0.00999998
6,352.198,1.12072,2.30289,1.33963,0.78205,0.86205,0.86408,0.62752,1.22556,2.5304,1.30753,0.00999998,0.00999998,0.00999998
7,406.321,1.1036,2.21635,1.32156,0.78707,0.865,0.87615,0.66458,1.00899,2.28255,1.20753,0.00999996,0.00999996,0.00999996
8,458.234,1.0581,2.03318,1.31107,0.81591,0.89439,0.89446,0.69219,0.96339,1.65302,1.12622,0.00999995,0.00999995,0.00999995
9,509.899,1.03093,2.00864,1.26982,0.79103,0.92614,0.88168,0.6336,1.13959,1.95411,1.25651,0.00999994,0.00999994,0.00999994
10,562.884,1.01985,1.9334,1.26828,0.83952,0.86205,0.90383,0.68679,0.97343,1.581,1.15709,0.00999992,0.00999992,0.00999992
11,616.234,0.99357,1.86001,1.24081,0.86653,0.91602,0.90631,0.70898,0.92091,1.53391,1.10805,0.0099999,0.0099999,0.0099999
12,669.46,0.99275,1.80942,1.23438,0.78963,0.88193,0.88385,0.68899,0.98355,1.66353,1.15229,0.00999988,0.00999988,0.00999988
13,722.173,0.97897,1.79955,1.24392,0.83262,0.88713,0.8973,0.66554,1.04908,1.61503,1.16819,0.00999986,0.00999986,0.00999986
14,776.57,0.95995,1.80995,1.21404,0.87086,0.88391,0.90861,0.68411,1.0132,1.54737,1.15141,0.00999983,0.00999983,0.00999983
15,828.871,0.9414,1.76028,1.20677,0.86214,0.89166,0.91375,0.7041,0.95377,1.45888,1.11168,0.00999981,0.00999981,0.00999981
16,881.939,0.94868,1.69652,1.21321,0.86544,0.89693,0.90742,0.71088,0.97015,1.43217,1.11616,0.00999978,0.00999978,0.00999978
17,933.958,0.93876,1.67111,1.20369,0.83663,0.89201,0.88183,0.70235,0.86899,1.56392,1.05629,0.00999975,0.00999975,0.00999975
18,986.203,0.91973,1.64801,1.1957,0.81928,0.94277,0.90696,0.72766,0.87236,1.4173,1.05559,0.00999972,0.00999972,0.00999972
19,1037.19,0.90644,1.67638,1.17639,0.83921,0.91921,0.90332,0.71458,0.90526,1.54147,1.07034,0.00999968,0.00999968,0.00999968
20,1089.3,0.91685,1.62433,1.19389,0.84768,0.94093,0.90772,0.70566,0.9329,1.54102,1.09056,0.00999965,0.00999965,0.00999965
21,1142.16,0.89005,1.63592,1.17932,0.83961,0.91634,0.9047,0.7273,0.84617,1.42737,1.04026,0.00999961,0.00999961,0.00999961
22,1194.59,0.89848,1.5964,1.17267,0.82646,0.9375,0.90524,0.72545,0.91515,1.40138,1.07924,0.00999957,0.00999957,0.00999957
23,1246.71,0.89703,1.56997,1.17459,0.83486,0.9175,0.91598,0.74126,0.85803,1.32515,1.05571,0.00999953,0.00999953,0.00999953
24,1298.61,0.89252,1.55461,1.16899,0.85017,0.91181,0.91139,0.71509,0.92523,1.44358,1.08357,0.00999948,0.00999948,0.00999948
25,1351.17,0.87856,1.51351,1.16026,0.84288,0.93601,0.92336,0.70275,0.99324,1.40894,1.11101,0.00999944,0.00999944,0.00999944
26,1404.29,0.85478,1.53979,1.1413,0.82419,0.9375,0.91367,0.73211,0.84804,1.37637,1.04509,0.00999939,0.00999939,0.00999939
27,1457.09,0.86471,1.48874,1.14469,0.86517,0.89972,0.91069,0.74818,0.81349,1.32015,1.03233,0.00999934,0.00999934,0.00999934
28,1509.85,0.86846,1.51031,1.16553,0.87785,0.91812,0.91776,0.74458,0.83246,1.31717,1.02426,0.00999929,0.00999929,0.00999929
29,1561.41,0.86984,1.5114,1.14879,0.85714,0.92133,0.91964,0.75022,0.84279,1.34812,1.05584,0.00999923,0.00999923,0.00999923
30,1613.01,0.86086,1.50677,1.14982,0.85261,0.94705,0.92303,0.73458,0.90489,1.3118,1.0672,0.00999918,0.00999918,0.00999918
31,1664.74,0.85568,1.46127,1.1517,0.84536,0.93034,0.91725,0.74464,0.84637,1.32455,1.04363,0.00999912,0.00999912,0.00999912
32,1716.05,0.84152,1.41208,1.12729,0.8429,0.93886,0.92032,0.75794,0.80454,1.31392,1.01475,0.00999906,0.00999906,0.00999906
33,1767.45,0.84384,1.44426,1.14119,0.83015,0.85134,0.89449,0.74167,0.78577,1.3075,1.00382,0.009999,0.009999,0.009999
34,1819.44,0.8276,1.40201,1.13345,0.8561,0.94457,0.91516,0.74136,0.84494,1.31933,1.03473,0.00999894,0.00999894,0.00999894
