epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,30.6721,1.37203,5.24798,2.03042,0.2901,0.46855,0.28597,0.10411,1.58666,7.65875,2.81061,0.000555667,0.000555667,0.000555667
2,38.8289,1.44171,3.67752,2.03729,0.34829,0.50862,0.31147,0.13814,1.8809,12.8802,3.28295,0.00111362,0.00111362,0.00111362
3,46.7873,1.56352,3.02537,2.24304,0.19395,0.27586,0.14365,0.04333,2.06049,32.2166,3.4462,0.00165599,0.00165599,0.00165599
4,54.8178,1.62941,2.45478,2.25732,0.11882,0.25862,0.07322,0.0232,2.14879,10.0285,3.34708,0.00165049,0.00165049,0.00165049
5,62.5592,1.62226,2.22492,2.33673,0.51313,0.53606,0.52356,0.21874,1.68765,7.86362,2.58683,0.00164498,0.00164498,0.00164498
6,70.2438,1.53197,2.06365,2.21283,0.32445,0.46552,0.32316,0.13483,1.87513,2.35536,3.05111,0.00163948,0.00163948,0.00163948
7,77.9743,1.48385,1.94375,2.119,0.47851,0.56897,0.49197,0.26167,1.5026,1.69154,2.48424,0.00163398,0.00163398,0.00163398
8,85.7461,1.49017,1.90868,2.07789,0.6253,0.63793,0.63804,0.2547,1.60174,3.72856,2.52859,0.00162847,0.00162847,0.00162847
9,93.4861,1.41088,1.7944,2.03614,0.48685,0.57254,0.48734,0.22402,1.72745,2.06907,2.71649,0.00162297,0.00162297,0.00162297
10,101.236,1.38766,1.89523,2.04297,0.67493,0.50118,0.62925,0.28552,1.60631,2.49065,2.57696,0.00161746,0.00161746,0.00161746
11,108.851,1.38876,1.74721,2.00693,0.50594,0.59483,0.51918,0.26585,1.50867,1.76128,2.39248,0.00161196,0.00161196,0.00161196
12,116.604,1.40036,1.76827,2.0285,0.58295,0.57839,0.57306,0.25401,1.50857,3.89721,2.54397,0.00160646,0.00160646,0.00160646
13,124.192,1.31926,1.60088,1.92734,0.60934,0.58621,0.62742,0.28973,1.53082,1.60205,2.49281,0.00160095,0.00160095,0.00160095
14,131.859,1.32912,1.59675,1.96189,0.6871,0.71936,0.7054,0.36221,1.41575,2.37022,2.3857,0.00159545,0.00159545,0.00159545
15,139.569,1.31312,1.52005,1.92149,0.68826,0.61207,0.64752,0.32457,1.46528,1.82758,2.40723,0.00158994,0.00158994,0.00158994
16,147.416,1.33617,1.61082,1.98143,0.72532,0.52586,0.59839,0.28743,1.38997,1.74812,2.29335,0.00158444,0.00158444,0.00158444
17,155.025,1.31895,1.49599,1.94147,0.64457,0.60973,0.66259,0.33084,1.45577,1.60068,2.31537,0.00157894,0.00157894,0.00157894
18,162.674,1.30422,1.47126,1.91272,0.59417,0.61845,0.66999,0.36813,1.25404,1.69903,2.10789,0.00157343,0.00157343,0.00157343
