epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,30.4674,2.07817,4.08296,1.59069,0.09222,0.39655,0.09549,0.02321,3.07096,224.633,3.95571,0.0784482,0.00124228,0.00124228
2,38.4619,2.15105,2.94838,1.68506,0.1519,0.2069,0.06677,0.01694,2.64108,698.832,2.91466,0.0565821,0.00241545,0.00241545
3,46.2973,2.1406,2.97629,1.68516,0.00163,0.15517,0.00159,0.00052,2.18389,inf,2.33196,0.0346332,0.00350571,0.00350571
4,53.7769,2.10082,2.90054,1.66249,0.0626,0.30172,0.04064,0.01119,2.74726,32.8471,2.31263,0.0126013,0.00451306,0.00451306
5,61.2343,2.07613,2.91192,1.64743,0.4922,0.31754,0.33052,0.11297,2.12976,18.655,1.8826,0.00473028,0.00473028,0.00473028
6,68.5964,2.02147,2.70833,1.58967,0.48036,0.50862,0.44974,0.15934,2.16932,14.9404,1.87998,0.00455035,0.00455035,0.00455035
7,75.98,1.9866,2.68801,1.55495,0.01365,0.48276,0.01221,0.00395,2.33188,75.3058,1.99976,0.00437042,0.00437042,0.00437042
8,83.3252,1.94698,2.48548,1.48387,0.56487,0.52586,0.47498,0.19984,2.00096,2.739,1.79666,0.00419049,0.00419049,0.00419049
9,90.6277,1.8816,2.55621,1.47261,0.30387,0.42524,0.2646,0.07659,2.55288,3.8345,2.07394,0.00401056,0.00401056,0.00401056
10,97.9693,1.88322,2.46504,1.43456,0.37575,0.5,0.38363,0.14675,1.97154,8.45901,1.72297,0.00383063,0.00383063,0.00383063
11,105.336,1.84345,2.41683,1.4145,0.51127,0.52586,0.51565,0.19357,1.85061,3.16797,1.58662,0.0036507,0.0036507,0.0036507
12,112.64,1.84822,2.5042,1.42545,0.48009,0.62931,0.52635,0.22413,1.74013,7.90679,1.53854,0.00347077,0.00347077,0.00347077
13,120.011,1.70881,2.3264,1.33533,0.61199,0.5303,0.60655,0.26068,1.77935,2.4105,1.55965,0.00329084,0.00329084,0.00329084
14,127.36,1.69234,2.10971,1.33904,0.60993,0.65517,0.65078,0.29103,1.69493,2.85904,1.49721,0.00311091,0.00311091,0.00311091
15,134.666,1.72218,2.12855,1.34446,0.4924,0.70247,0.57471,0.26171,1.69531,2.69487,1.50585,0.00293098,0.00293098,0.00293098
16,141.981,1.6402,2.05492,1.29731,0.53044,0.54537,0.49002,0.23999,1.91774,2.10519,1.67339,0.00275105,0.00275105,0.00275105
17,149.354,1.66489,2.09658,1.30295,0.59594,0.66379,0.61313,0.26975,1.64365,2.84978,1.4607,0.00257112,0.00257112,0.00257112
18,156.721,1.644,1.97725,1.28662,0.58054,0.67241,0.62668,0.28587,1.60511,2.25264,1.45878,0.00239119,0.00239119,0.00239119
19,164.089,1.61126,1.97835,1.26441,0.59968,0.64655,0.66229,0.3132,1.81721,2.17152,1.57272,0.00221126,0.00221126,0.00221126
20,171.419,1.59335,1.89261,1.26037,0.62875,0.65517,0.6742,0.3493,1.63501,1.79839,1.47322,0.00203133,0.00203133,0.00203133
21,178.771,1.62326,1.92129,1.26464,0.65283,0.7069,0.70841,0.37501,1.55944,2.73901,1.41597,0.0018514,0.0018514,0.0018514
22,186.578,1.35911,2.21403,1.18864,0.65084,0.66379,0.66486,0.36095,1.59315,1.81987,1.43621,0.00167147,0.00167147,0.00167147
23,193.797,1.45618,1.58857,1.25969,0.52207,0.69828,0.61687,0.32934,1.64345,2.04996,1.49342,0.00149154,0.00149154,0.00149154
24,200.968,1.43929,1.71452,1.25398,0.68673,0.67241,0.71957,0.35347,1.58452,1.71276,1.44156,0.00131161,0.00131161,0.00131161
25,208.22,1.38108,1.73344,1.19244,0.67177,0.71552,0.69237,0.39651,1.59034,1.82088,1.42177,0.00113168,0.00113168,0.00113168
26,215.329,1.3401,1.54498,1.21119,0.64441,0.74138,0.69838,0.41116,1.47382,2.14507,1.39492,0.000951752,0.000951752,0.000951752
27,222.561,1.29984,1.4599,1.16834,0.65786,0.74138,0.69196,0.38391,1.51428,1.67622,1.35704,0.000771822,0.000771822,0.000771822
28,229.858,1.32527,1.47751,1.20561,0.65062,0.75,0.71581,0.42815,1.45409,1.56712,1.34261,0.000591892,0.000591892,0.000591892
29,237.073,1.27669,1.44409,1.17855,0.73248,0.70814,0.75278,0.43932,1.45309,1.59192,1.33496,0.000411962,0.000411962,0.000411962
30,244.304,1.25415,1.41975,1.15105,0.71888,0.69828,0.7362,0.44286,1.41296,1.59364,1.32584,0.000232032,0.000232032,0.000232032
