epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,40.209,1.28522,1.53768,1.35687,0.88803,0.41342,0.42431,0.31822,0.88726,0.72389,1.08569,0.00327485,0.00327485,0.00327485
2,60.7393,1.17253,1.29337,1.28209,0.89031,0.41342,0.4738,0.35497,0.8604,0.6592,1.05147,0.00660819,0.00660819,0.00660819
3,80.8081,1.16983,1.27161,1.2772,0.90434,0.41342,0.45372,0.33091,0.88861,0.68572,1.07928,0.00994152,0.00994152,0.00994152
4,100.754,1.18663,1.29779,1.26811,0.87756,0.43723,0.45667,0.32922,0.9214,0.67324,1.09182,0.00999999,0.00999999,0.00999999
5,120.584,1.15364,1.25594,1.25222,0.89068,0.43506,0.46367,0.33875,0.90762,0.67473,1.07847,0.00999998,0.00999998,0.00999998
6,140.962,1.14672,1.24055,1.25647,0.8566,0.43601,0.44628,0.33782,0.85722,0.69446,1.03196,0.00999998,0.00999998,0.00999998
7,160.943,1.14442,1.22419,1.25283,0.89828,0.41527,0.4463,0.32885,0.86969,0.70646,1.03582,0.00999996,0.00999996,0.00999996
8,181.719,1.13784,1.22623,1.25195,0.8894,0.41915,0.47137,0.36203,0.83541,0.65684,1.02652,0.00999995,0.00999995,0.00999995
9,202.066,1.11451,1.20066,1.23243,0.89104,0.435,0.45047,0.34112,0.86568,0.70276,1.04788,0.00999994,0.00999994,0.00999994
10,222.403,1.17891,1.23833,1.24803,0.90643,0.39177,0.44784,0.34036,0.88283,0.68773,1.0484,0.00999992,0.00999992,0.00999992
11,242.05,1.1277,1.21363,1.23897,0.88528,0.40707,0.4471,0.33861,0.84813,0.69502,1.02835,0.0099999,0.0099999,0.0099999
12,262.378,1.1351,1.2682,1.24661,0.88871,0.42424,0.46352,0.34384,0.86453,0.65172,1.04304,0.00999988,0.00999988,0.00999988
13,283.159,1.09239,1.18757,1.22157,0.88028,0.44372,0.46043,0.34863,0.84738,0.65021,1.01882,0.00999986,0.00999986,0.00999986
14,304.075,1.10702,1.16918,1.22036,0.87567,0.42641,0.45396,0.34454,0.84493,0.69209,1.02179,0.00999983,0.00999983,0.00999983
15,324.433,1.08978,1.22761,1.2242,0.90005,0.4026,0.44766,0.34263,0.86034,0.65447,1.04275,0.00999981,0.00999981,0.00999981
16,344.874,1.11222,1.22,1.24233,0.88255,0.4329,0.45453,0.34522,0.85119,0.72192,1.03774,0.00999978,0.00999978,0.00999978
17,365.084,1.10901,1.19396,1.21583,0.88873,0.4386,0.45753,0.34814,0.82781,0.65226,1.01408,0.00999975,0.00999975,0.00999975
18,385.679,1.10588,1.1823,1.22705,0.87809,0.42961,0.4533,0.33795,0.88027,0.65716,1.05589,0.00999972,0.00999972,0.00999972
19,406.028,1.0997,1.1478,1.22966,0.87645,0.44186,0.46189,0.3528,0.87075,0.64412,1.02456,0.00999968,0.00999968,0.00999968
20,425.979,1.08055,1.15319,1.21333,0.89034,0.42424,0.46019,0.35233,0.86029,0.64588,1.02672,0.00999965,0.00999965,0.00999965
21,445.976,1.11095,1.18489,1.22626,0.92145,0.40649,0.46048,0.35382,0.85585,0.64849,1.02231,0.00999961,0.00999961,0.00999961
22,466.094,1.11604,1.20509,1.23233,0.90331,0.40693,0.45833,0.35341,0.82435,0.63743,1.00863,0.00999957,0.00999957,0.00999957
23,487.062,1.08797,1.16454,1.22446,0.88873,0.43105,0.45692,0.35187,0.84411,0.66348,1.00599,0.00999953,0.00999953,0.00999953
24,507.785,1.0762,1.11021,1.20623,0.90895,0.40693,0.4635,0.34985,0.85447,0.65074,1.02469,0.00999948,0.00999948,0.00999948
25,528.4,1.07306,1.14432,1.21325,0.92333,0.38528,0.4536,0.34741,0.84994,0.65977,1.02603,0.00999944,0.00999944,0.00999944
26,548.566,1.04361,1.11786,1.19162,0.87839,0.45123,0.46003,0.34989,0.83884,0.65715,1.01142,0.00999939,0.00999939,0.00999939
27,569.177,1.06413,1.16515,1.20264,0.88708,0.43074,0.47116,0.35166,0.85788,0.64109,1.0248,0.00999934,0.00999934,0.00999934
28,589.789,1.06932,1.14559,1.20958,0.90163,0.41535,0.46251,0.35039,0.84637,0.67863,1.02364,0.00999929,0.00999929,0.00999929
29,610.378,1.06533,1.16182,1.20766,0.8948,0.42641,0.46106,0.35559,0.80224,0.66261,0.99688,0.00999923,0.00999923,0.00999923
30,630.576,1.09269,1.14792,1.21318,0.86727,0.44156,0.45665,0.35161,0.82926,0.62161,1.01333,0.00999918,0.00999918,0.00999918
31,649.983,1.06622,1.15445,1.20276,0.88088,0.43074,0.44623,0.34267,0.83505,0.66687,1.00186,0.00999912,0.00999912,0.00999912
32,668.367,1.06677,1.14061,1.20958,0.88051,0.44805,0.46516,0.35238,0.8591,0.64876,1.02789,0.00999906,0.00999906,0.00999906
33,686.662,1.06865,1.12641,1.19764,0.87719,0.43506,0.45317,0.34754,0.8574,0.70081,1.01227,0.009999,0.009999,0.009999
34,705.256,1.07298,1.11139,1.20047,0.89941,0.42424,0.46086,0.34168,0.91164,0.64742,1.06045,0.00999894,0.00999894,0.00999894
35,723.889,1.22857,1.41866,1.34255,0.6382,0.13394,0.08466,0.04794,2.39613,3.33263,2.76389,0.00999887,0.00999887,0.00999887
