epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,69.3396,1.23431,6.8974,1.46404,0.80499,0.81337,0.82914,0.53184,1.35007,3.10904,1.42063,0.00330218,0.00330218,0.00330218
2,115.078,1.04284,3.83784,1.27854,0.80241,0.87879,0.88632,0.64145,1.0604,2.9338,1.20839,0.00663551,0.00663551,0.00663551
3,160.851,1.07484,2.96949,1.30112,0.51796,0.68643,0.77102,0.51443,1.33669,4.57754,1.62303,0.00996884,0.00996884,0.00996884
4,206.765,1.20341,2.6509,1.39645,0.72943,0.77538,0.82188,0.51864,1.48208,6.02932,1.71608,0.00999999,0.00999999,0.00999999
5,251.546,1.1558,2.32934,1.35249,0.72128,0.90386,0.87804,0.60997,1.24048,5.58898,1.39525,0.00999998,0.00999998,0.00999998
6,297.06,1.09932,2.15316,1.31584,0.77124,0.80336,0.83305,0.60641,1.10928,3.08766,1.2642,0.00999998,0.00999998,0.00999998
7,343.039,1.08148,2.05448,1.30745,0.69955,0.88809,0.90598,0.62593,1.2985,2.25575,1.34912,0.00999996,0.00999996,0.00999996
8,388.5,1.05832,1.98209,1.29047,0.83673,0.8447,0.8918,0.67119,1.05608,1.86248,1.21211,0.00999995,0.00999995,0.00999995
9,431.502,1.02867,1.94478,1.26789,0.8329,0.83617,0.89492,0.64977,1.13671,1.84006,1.26739,0.00999994,0.00999994,0.00999994
10,473.967,1.03468,1.83757,1.27716,0.79598,0.88347,0.89212,0.66797,1.03342,1.84544,1.20378,0.00999992,0.00999992,0.00999992
11,516.43,0.98243,1.82347,1.24299,0.86028,0.87895,0.9057,0.69883,0.94513,1.66108,1.13727,0.0099999,0.0099999,0.0099999
12,559.333,0.98065,1.7247,1.23786,0.84042,0.85305,0.88111,0.64014,1.057,1.63575,1.19967,0.00999988,0.00999988,0.00999988
13,602.905,0.9687,1.74779,1.22053,0.80622,0.92616,0.90119,0.67193,1.01116,1.55752,1.15881,0.00999986,0.00999986,0.00999986
14,645.359,0.94271,1.67234,1.19701,0.89588,0.85795,0.92375,0.71654,1.02148,1.5789,1.18001,0.00999983,0.00999983,0.00999983
15,688.927,0.94959,1.63273,1.21319,0.82751,0.8727,0.91948,0.72029,0.95936,1.49818,1.12984,0.00999981,0.00999981,0.00999981
16,732.135,0.91026,1.62023,1.18559,0.88667,0.92148,0.92944,0.74072,0.96743,1.5195,1.14018,0.00999978,0.00999978,0.00999978
17,775.49,0.92253,1.62762,1.19326,0.87762,0.93622,0.93289,0.71741,1.02842,1.36716,1.17472,0.00999975,0.00999975,0.00999975
18,817.988,0.91981,1.56561,1.19014,0.83191,0.88486,0.91599,0.70713,1.03148,1.50938,1.13932,0.00999972,0.00999972,0.00999972
19,860.882,0.91287,1.57027,1.18421,0.83592,0.85141,0.90661,0.71368,0.92343,1.37512,1.09879,0.00999968,0.00999968,0.00999968
20,903.159,0.89898,1.529,1.18771,0.81769,0.93263,0.93189,0.75222,0.92787,1.33467,1.09658,0.00999965,0.00999965,0.00999965
21,945.673,0.89657,1.48063,1.17036,0.85078,0.91952,0.92447,0.7127,0.93808,1.35982,1.09218,0.00999961,0.00999961,0.00999961
22,988.488,0.87075,1.53736,1.15512,0.83887,0.94508,0.90534,0.71727,0.89404,1.34803,1.09273,0.00999957,0.00999957,0.00999957
23,1030.48,0.88557,1.49195,1.17143,0.84229,0.87184,0.91566,0.74058,0.8856,1.44802,1.08873,0.00999953,0.00999953,0.00999953
24,1071.34,0.87612,1.47066,1.16255,0.87571,0.90057,0.91254,0.74435,0.87592,1.30264,1.07233,0.00999948,0.00999948,0.00999948
25,1114.12,0.86458,1.46068,1.13904,0.85965,0.92619,0.92457,0.74782,0.8978,1.32033,1.10077,0.00999944,0.00999944,0.00999944
26,1156.3,0.89771,1.49027,1.1836,0.87548,0.8956,0.92144,0.71379,0.99912,1.3963,1.14464,0.00999939,0.00999939,0.00999939
27,1198.23,0.85904,1.46329,1.14598,0.84877,0.85079,0.89993,0.73077,0.88145,1.44771,1.07138,0.00999934,0.00999934,0.00999934
28,1238.91,0.83641,1.43668,1.13422,0.85089,0.89299,0.92095,0.73743,0.92488,1.43961,1.10283,0.00999929,0.00999929,0.00999929
29,1281.29,0.84125,1.40927,1.12887,0.86113,0.85144,0.91196,0.7329,0.91731,1.36799,1.10533,0.00999923,0.00999923,0.00999923
30,1323.57,0.82436,1.41604,1.11981,0.8595,0.90693,0.93973,0.7737,0.85342,1.24051,1.05705,0.00999918,0.00999918,0.00999918
31,1365.91,0.8406,1.40884,1.13344,0.84218,0.87888,0.91089,0.73797,0.894,1.34553,1.08918,0.00999912,0.00999912,0.00999912
32,1408.48,0.84641,1.38884,1.14097,0.9193,0.88542,0.92286,0.74935,0.85831,1.20653,1.06866,0.00999906,0.00999906,0.00999906
33,1451.33,0.84744,1.38396,1.14404,0.81768,0.92519,0.92187,0.72155,0.96907,1.28445,1.12649,0.009999,0.009999,0.009999
34,1494.23,0.8311,1.40179,1.13628,0.82516,0.89421,0.91406,0.74205,0.84532,1.2157,1.0654,0.00999894,0.00999894,0.00999894
35,1536.78,0.81181,1.3767,1.12267,0.87798,0.88102,0.9202,0.7398,0.91476,1.29081,1.09237,0.00999887,0.00999887,0.00999887
36,1579.32,0.82282,1.35973,1.13979,0.83888,0.90609,0.92581,0.76049,0.82744,1.30592,1.05242,0.0099988,0.0099988,0.0099988
37,1620.73,0.81831,1.34767,1.12637,0.83973,0.92607,0.93375,0.75112,0.87209,1.28688,1.06159,0.00999873,0.00999873,0.00999873
38,1661.7,0.81297,1.31334,1.12584,0.89441,0.89125,0.91889,0.73976,0.9088,1.4189,1.0909,0.00999866,0.00999866,0.00999866
39,1703.03,0.81898,1.34286,1.1213,0.89484,0.85316,0.93166,0.76244,0.87128,1.30468,1.05777,0.00999859,0.00999859,0.00999859
40,1746.01,0.8106,1.29124,1.12197,0.88516,0.9214,0.90899,0.75325,0.79266,1.16208,1.02969,0.00999851,0.00999851,0.00999851
