epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,36.5836,1.20515,1.3199,1.31987,0.76369,0.86154,0.87867,0.68774,0.84866,0.80236,1.08093,0.00326087,0.00326087,0.00326087
2,55.8282,1.1942,1.28703,1.30437,0.79997,0.86154,0.89477,0.69012,0.87902,0.65656,1.10398,0.0065942,0.0065942,0.0065942
3,73.083,1.15209,1.20724,1.26702,0.81455,0.81538,0.89379,0.68065,0.92592,0.70773,1.13121,0.00992753,0.00992753,0.00992753
4,90.9115,1.19792,1.28711,1.29539,0.86954,0.81538,0.89502,0.65015,0.97614,0.76042,1.15364,0.00999999,0.00999999,0.00999999
5,108.646,1.19344,1.27581,1.2703,0.82018,0.87692,0.90603,0.67993,0.92041,0.75453,1.12961,0.00999998,0.00999998,0.00999998
6,126.544,1.18062,1.24933,1.30174,0.89662,0.8006,0.92182,0.71274,0.86337,0.69185,1.07759,0.00999998,0.00999998,0.00999998
7,144.412,1.20639,1.30953,1.29779,0.84398,0.83222,0.89801,0.67178,0.94972,0.6986,1.14738,0.00999996,0.00999996,0.00999996
8,161.708,1.1655,1.24885,1.27946,0.8286,0.86154,0.91628,0.7204,0.83647,0.74003,1.05154,0.00999995,0.00999995,0.00999995
9,179.515,1.19922,1.23852,1.29108,0.80649,0.83356,0.88586,0.67243,0.89108,0.70377,1.11015,0.00999994,0.00999994,0.00999994
10,197.271,1.18081,1.23354,1.28678,0.83556,0.8,0.89733,0.6784,0.89102,0.70403,1.11734,0.00999992,0.00999992,0.00999992
11,215.114,1.16722,1.19227,1.25873,0.84826,0.83077,0.91106,0.71184,0.85703,0.72172,1.07376,0.0099999,0.0099999,0.0099999
12,231.993,1.17591,1.23184,1.27408,0.80801,0.84177,0.91294,0.68831,0.90583,0.68345,1.10548,0.00999988,0.00999988,0.00999988
13,248.743,1.18414,1.20962,1.27688,0.8337,0.84839,0.90072,0.64746,0.95347,0.72169,1.14933,0.00999986,0.00999986,0.00999986
14,264.309,1.16807,1.16243,1.27647,0.90039,0.83445,0.93536,0.70612,0.90746,0.70133,1.12644,0.00999983,0.00999983,0.00999983
15,279.741,1.08,1.35077,1.21886,0.86277,0.83077,0.92357,0.70639,0.88627,0.73798,1.11742,0.00999981,0.00999981,0.00999981
16,295.547,1.19247,1.21596,1.31981,0.85768,0.81538,0.90065,0.66169,0.93401,0.7184,1.1259,0.00999978,0.00999978,0.00999978
17,311.215,1.11634,1.20595,1.24642,0.89548,0.81538,0.90841,0.66108,0.98418,0.69975,1.16455,0.00999975,0.00999975,0.00999975
18,327.754,1.1608,1.17745,1.27114,0.91628,0.83077,0.90878,0.72747,0.81054,0.68159,1.05472,0.00999972,0.00999972,0.00999972
19,344.044,1.13497,1.22262,1.27507,0.87923,0.84615,0.92638,0.70496,0.94335,0.70836,1.14007,0.00999968,0.00999968,0.00999968
20,360.448,1.14126,1.27948,1.27526,0.89031,0.87412,0.92275,0.70907,0.91008,0.64297,1.11372,0.00999965,0.00999965,0.00999965
21,376.726,1.138,1.12278,1.23923,0.84458,0.87692,0.92514,0.6774,0.94733,0.6936,1.17424,0.00999961,0.00999961,0.00999961
22,393.328,1.11246,1.09838,1.23861,0.86121,0.83077,0.89689,0.68322,0.94344,0.71183,1.12804,0.00999957,0.00999957,0.00999957
23,409.889,1.15063,1.1587,1.2644,0.84001,0.80784,0.8899,0.6522,0.97522,0.6856,1.14288,0.00999953,0.00999953,0.00999953
24,426.478,1.10138,1.22709,1.2421,0.81617,0.90769,0.9301,0.70861,0.89165,0.66097,1.09271,0.00999948,0.00999948,0.00999948
25,442.876,1.09575,1.17413,1.21672,0.79277,0.94169,0.92958,0.72208,0.8805,0.63601,1.12029,0.00999944,0.00999944,0.00999944
26,459.501,1.12075,1.20237,1.2521,0.88533,0.83143,0.92736,0.68683,0.94074,0.75653,1.13791,0.00999939,0.00999939,0.00999939
27,476.163,1.11337,1.16459,1.22236,0.81808,0.90769,0.9186,0.68443,0.97406,0.65954,1.17726,0.00999934,0.00999934,0.00999934
28,492.814,1.09843,1.1989,1.23219,0.83005,0.90172,0.93955,0.71122,0.92299,0.66126,1.11765,0.00999929,0.00999929,0.00999929
29,509.259,1.09999,1.10748,1.23864,0.85966,0.84821,0.92907,0.70419,0.92241,0.66257,1.13009,0.00999923,0.00999923,0.00999923
30,526.057,1.06153,1.13735,1.23561,0.88359,0.81744,0.92524,0.70378,0.92196,0.63328,1.10671,0.00999918,0.00999918,0.00999918
31,542.564,1.07941,1.16584,1.23493,0.8726,0.81538,0.91184,0.71679,0.8713,0.65189,1.09749,0.00999912,0.00999912,0.00999912
32,559.314,1.07239,1.10707,1.21926,0.87104,0.83077,0.92502,0.69822,0.89439,0.72399,1.14196,0.00999906,0.00999906,0.00999906
33,576.373,1.04671,1.10095,1.20545,0.84182,0.86154,0.93207,0.72023,0.85634,0.75024,1.0957,0.009999,0.009999,0.009999
34,592.449,1.09284,1.1061,1.24025,0.90732,0.84615,0.93304,0.70305,0.85516,0.61125,1.09894,0.00999894,0.00999894,0.00999894
35,608.749,1.09594,1.12324,1.24618,0.83201,0.83821,0.91578,0.69382,0.89578,0.68016,1.10514,0.00999887,0.00999887,0.00999887
36,625.016,1.06348,1.11841,1.20895,0.81218,0.87692,0.9025,0.71384,0.88259,0.68725,1.09652,0.0099988,0.0099988,0.0099988
37,641.731,1.12789,1.15245,1.25297,0.87137,0.83378,0.92616,0.71137,0.86835,0.62355,1.07559,0.00999873,0.00999873,0.00999873
38,658.606,1.06502,1.12202,1.18788,0.77023,0.87674,0.89201,0.68282,0.86536,0.7006,1.10719,0.00999866,0.00999866,0.00999866
