epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,127.645,1.27263,9.30897,1.47674,0.64596,0.77475,0.77536,0.51688,1.17215,3.09281,1.27787,0.00331675,0.00331675,0.00331675
2,239.64,1.14762,4.24566,1.33883,0.69845,0.84137,0.81092,0.53313,1.16336,2.47213,1.33139,0.00665008,0.00665008,0.00665008
3,353.595,1.2821,3.38674,1.44451,0.51707,0.68441,0.5792,0.32203,1.59543,8.09321,1.94391,0.00998341,0.00998341,0.00998341
4,468.696,1.36416,3.07686,1.49619,0.73813,0.69649,0.77942,0.46833,1.31195,5.01412,1.44973,0.00999999,0.00999999,0.00999999
5,581.731,1.2998,2.86874,1.44748,0.7703,0.79524,0.79159,0.5474,1.20641,2.56342,1.32709,0.00999998,0.00999998,0.00999998
6,695.355,1.23807,2.65363,1.40308,0.79199,0.78126,0.83661,0.56907,1.23066,2.39847,1.34665,0.00999998,0.00999998,0.00999998
7,809.235,1.20561,2.49622,1.39151,0.79097,0.78705,0.84937,0.59345,1.16224,2.76154,1.26635,0.00999996,0.00999996,0.00999996
8,922.99,1.17132,2.42767,1.3561,0.85123,0.79886,0.87382,0.63058,1.09555,1.83039,1.2576,0.00999995,0.00999995,0.00999995
9,1036.05,1.10659,2.30424,1.31042,0.80038,0.85259,0.86132,0.56788,1.29448,1.96908,1.34856,0.00999994,0.00999994,0.00999994
10,1149.51,1.10672,2.25149,1.29763,0.84024,0.80241,0.86798,0.61818,1.10962,1.76254,1.21527,0.00999992,0.00999992,0.00999992
11,1262.9,1.10017,2.19821,1.30892,0.81363,0.84824,0.86464,0.63263,1.06702,2.03089,1.2391,0.0099999,0.0099999,0.0099999
12,1376.04,1.07349,2.13618,1.29127,0.75966,0.88135,0.86869,0.63518,1.04889,1.72315,1.17839,0.00999988,0.00999988,0.00999988
13,1490.17,1.02837,2.07401,1.26124,0.84996,0.79711,0.86888,0.61913,1.07452,1.85426,1.19585,0.00999986,0.00999986,0.00999986
14,1603.94,1.04818,2.10814,1.27305,0.77483,0.88395,0.87315,0.62427,1.03445,1.65587,1.17581,0.00999983,0.00999983,0.00999983
15,1717.07,1.05407,2.01147,1.27171,0.78651,0.89614,0.88588,0.66277,0.97452,1.56095,1.12367,0.00999981,0.00999981,0.00999981
