epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,39.4377,1.27616,1.48501,1.35225,0.4009,0.38347,0.41545,0.30058,0.92926,0.71392,1.08696,0.00327485,0.00327485,0.00327485
2,59.737,1.21048,1.30708,1.30127,0.90949,0.40256,0.44265,0.32515,0.92678,0.65594,1.07928,0.00660819,0.00660819,0.00660819
3,79.31,1.12627,1.23755,1.24851,0.89276,0.37924,0.44379,0.32392,0.93859,0.6818,1.08595,0.00994152,0.00994152,0.00994152
4,99.564,1.17371,1.27264,1.26469,0.90445,0.40354,0.45177,0.32962,0.97245,0.68761,1.08883,0.00999999,0.00999999,0.00999999
5,119.093,1.13277,1.23535,1.24361,0.88282,0.38559,0.43394,0.32051,0.9183,0.72004,1.06035,0.00999998,0.00999998,0.00999998
6,138.613,1.15458,1.19958,1.25806,0.89884,0.41102,0.44299,0.32643,0.90284,0.65965,1.05424,0.00999998,0.00999998,0.00999998
7,158.265,1.14568,1.22598,1.25369,0.87711,0.43644,0.44754,0.33197,0.87883,0.69074,1.02385,0.00999996,0.00999996,0.00999996
8,178.304,1.1154,1.23895,1.22782,0.90761,0.37389,0.44487,0.32864,0.92089,0.68663,1.08322,0.00999995,0.00999995,0.00999995
9,198.275,1.13227,1.20666,1.24366,0.91749,0.39619,0.44855,0.32647,0.94814,0.65727,1.09352,0.00999994,0.00999994,0.00999994
10,218.136,1.12203,1.2135,1.24178,0.87275,0.40042,0.43406,0.31542,0.95075,0.72834,1.10196,0.00999992,0.00999992,0.00999992
11,237.838,1.11062,1.19335,1.22505,0.88188,0.41782,0.44752,0.3339,0.91946,0.73269,1.06866,0.0099999,0.0099999,0.0099999
12,257.583,1.0812,1.19324,1.21209,0.89466,0.41274,0.44946,0.33282,0.9223,0.65767,1.07737,0.00999988,0.00999988,0.00999988
13,277.619,1.08494,1.17294,1.21965,0.89848,0.41578,0.45119,0.33091,0.95251,0.68361,1.097,0.00999986,0.00999986,0.00999986
14,297.876,1.08381,1.16488,1.21003,0.90093,0.39407,0.44898,0.33407,0.95059,0.66648,1.10867,0.00999983,0.00999983,0.00999983
15,317.474,1.07895,1.16857,1.20882,0.90003,0.4089,0.44606,0.33689,0.90415,0.66034,1.05858,0.00999981,0.00999981,0.00999981
16,337.382,1.08908,1.16956,1.20472,0.90336,0.40254,0.45314,0.33252,0.9026,0.65114,1.02989,0.00999978,0.00999978,0.00999978
17,356.632,1.07276,1.1469,1.20628,0.89186,0.40042,0.44528,0.32463,0.92572,0.74982,1.05545,0.00999975,0.00999975,0.00999975
18,376.488,1.08838,1.16955,1.23224,0.86379,0.4322,0.44066,0.32613,0.87076,0.69668,1.0128,0.00999972,0.00999972,0.00999972
19,396.132,1.09843,1.13782,1.21455,0.86932,0.42585,0.44456,0.33288,0.86025,0.67294,1.02002,0.00999968,0.00999968,0.00999968
20,415.303,1.07797,1.13454,1.21005,0.89708,0.40254,0.45604,0.33272,0.89595,0.69272,1.0558,0.00999965,0.00999965,0.00999965
21,435.084,1.0979,1.14586,1.23267,0.87573,0.43559,0.44603,0.33,0.93299,0.67973,1.05944,0.00999961,0.00999961,0.00999961
22,454.526,1.0483,1.12002,1.1966,0.8891,0.44068,0.4516,0.32834,0.92531,0.70721,1.06763,0.00999957,0.00999957,0.00999957
23,474.375,1.06997,1.14918,1.20673,0.88493,0.42373,0.44856,0.32852,0.9165,0.71659,1.05623,0.00999953,0.00999953,0.00999953
24,494.032,1.07257,1.13982,1.20758,0.90048,0.41314,0.44372,0.33015,0.92812,0.71429,1.04873,0.00999948,0.00999948,0.00999948
25,513.441,1.07072,1.10785,1.20155,0.89507,0.40254,0.44121,0.32406,0.93284,0.70332,1.08045,0.00999944,0.00999944,0.00999944
26,532.903,1.06981,1.14726,1.21254,0.8755,0.42815,0.44206,0.32518,0.92611,0.70962,1.06727,0.00999939,0.00999939,0.00999939
27,552.141,1.04657,1.11985,1.19285,0.89235,0.40925,0.45395,0.32925,0.94424,0.69314,1.08612,0.00999934,0.00999934,0.00999934
28,571.981,1.05659,1.11006,1.18389,0.91157,0.39443,0.44629,0.32382,0.9403,0.73365,1.11345,0.00999929,0.00999929,0.00999929
29,592.129,1.06828,1.15903,1.21024,0.89538,0.40835,0.44634,0.33091,0.89606,0.68303,1.06364,0.00999923,0.00999923,0.00999923
30,611.928,1.05661,1.11883,1.20558,0.91947,0.40254,0.44675,0.33126,0.91096,0.70197,1.0554,0.00999918,0.00999918,0.00999918
31,632.054,1.02397,1.06956,1.17442,0.91759,0.38649,0.45319,0.3266,0.88606,0.7348,0.99925,0.00999912,0.00999912,0.00999912
32,651.963,1.04675,1.10482,1.18578,0.89234,0.43008,0.45596,0.33555,0.95068,0.65271,1.08412,0.00999906,0.00999906,0.00999906
33,672.12,1.05667,1.11724,1.18538,0.89795,0.42959,0.45283,0.33363,0.9318,0.68536,1.07165,0.009999,0.009999,0.009999
34,692.123,1.03671,1.08462,1.17949,0.88599,0.41602,0.46882,0.32933,0.93592,0.68737,1.09237,0.00999894,0.00999894,0.00999894
35,711.98,1.03175,1.06998,1.17494,0.8854,0.4275,0.45161,0.33411,0.91457,0.6663,1.0508,0.00999887,0.00999887,0.00999887
36,732.118,1.04647,1.07081,1.18141,0.90242,0.3757,0.43748,0.32666,0.9018,0.81168,1.04989,0.0099988,0.0099988,0.0099988
