epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,76.0138,1.20105,7.70618,1.44368,0.73013,0.69687,0.76926,0.55812,1.12095,3.39409,1.24877,0.00330789,0.00330789,0.00330789
2,131.819,1.04765,4.36555,1.28618,0.7744,0.84222,0.86083,0.6023,1.08991,2.72779,1.25704,0.00664122,0.00664122,0.00664122
3,186.842,1.14771,3.32331,1.34003,0.5086,0.5887,0.445,0.27946,2.04503,13.357,2.31328,0.00997455,0.00997455,0.00997455
4,242.045,1.25986,3.07118,1.44529,0.61575,0.63944,0.65257,0.40365,1.57876,10.415,1.94789,0.00999999,0.00999999,0.00999999
5,296.809,1.24848,2.71121,1.43381,0.43817,0.72897,0.74555,0.473,1.39397,4.47982,1.5573,0.00999998,0.00999998,0.00999998
6,352.278,1.20664,2.54892,1.40987,0.91123,0.22807,0.28346,0.18248,2.14651,8.42692,2.79245,0.00999998,0.00999998,0.00999998
7,407.654,1.17459,2.41953,1.36957,0.78385,0.8328,0.86041,0.55764,1.34843,2.27768,1.45836,0.00999996,0.00999996,0.00999996
8,462.667,1.12453,2.39457,1.34722,0.69398,0.80195,0.83936,0.59982,1.09831,2.28443,1.26549,0.00999995,0.00999995,0.00999995
9,518.209,1.09504,2.28237,1.32282,0.8238,0.87447,0.8732,0.64627,1.08179,2.03702,1.26258,0.00999994,0.00999994,0.00999994
10,574.309,1.09157,2.18818,1.31922,0.50365,0.39642,0.4464,0.33681,1.81685,4.64969,1.9592,0.00999992,0.00999992,0.00999992
11,628.937,1.07581,2.12091,1.30745,0.87029,0.7811,0.87494,0.6043,1.18156,1.84582,1.33689,0.0099999,0.0099999,0.0099999
12,684.925,1.05381,2.01591,1.28987,0.78747,0.90481,0.91169,0.69665,0.97918,1.87655,1.14787,0.00999988,0.00999988,0.00999988
13,739.596,1.06066,2.00699,1.28891,0.82735,0.78353,0.84814,0.57104,1.3169,2.21128,1.38146,0.00999986,0.00999986,0.00999986
14,795.444,1.02651,1.97603,1.26642,0.81918,0.86108,0.88949,0.60553,1.1918,1.72563,1.28221,0.00999983,0.00999983,0.00999983
15,849.905,1.03881,1.9208,1.28087,0.81491,0.85515,0.90546,0.69283,0.99712,1.67023,1.1556,0.00999981,0.00999981,0.00999981
16,904.776,0.98506,1.86868,1.23964,0.8384,0.77895,0.88739,0.65312,1.05382,1.90748,1.19921,0.00999978,0.00999978,0.00999978
17,958.729,0.98999,1.8353,1.24514,0.89663,0.85773,0.92211,0.70846,0.98507,1.5928,1.14273,0.00999975,0.00999975,0.00999975
18,1013.47,0.98338,1.79849,1.23504,0.87669,0.86087,0.92147,0.699,1.01988,1.59323,1.18465,0.00999972,0.00999972,0.00999972
19,1068.18,0.97818,1.82606,1.23081,0.88475,0.86831,0.90624,0.65521,1.07433,1.65992,1.21845,0.00999968,0.00999968,0.00999968
20,1122.71,0.96515,1.78886,1.22381,0.81559,0.86793,0.8956,0.64971,1.18881,1.90322,1.25676,0.00999965,0.00999965,0.00999965
21,1177.26,0.96224,1.78488,1.21543,0.8706,0.85192,0.91553,0.69571,0.95943,1.56452,1.12931,0.00999961,0.00999961,0.00999961
22,1232.8,0.93662,1.66496,1.20046,0.8614,0.90641,0.93549,0.72172,0.92525,1.39814,1.10354,0.00999957,0.00999957,0.00999957
23,1287.63,0.96287,1.74148,1.22193,0.87909,0.88707,0.92261,0.70289,0.95751,1.52971,1.13719,0.00999953,0.00999953,0.00999953
24,1342,0.95323,1.74725,1.20474,0.86588,0.8602,0.91609,0.68492,1.03679,1.51389,1.18573,0.00999948,0.00999948,0.00999948
25,1396.94,0.92889,1.69744,1.19911,0.85865,0.87019,0.91904,0.6896,1.01783,1.44992,1.15452,0.00999944,0.00999944,0.00999944
26,1453.02,0.93033,1.70108,1.18464,0.83641,0.84077,0.89345,0.6525,1.1154,1.59168,1.29715,0.00999939,0.00999939,0.00999939
27,1508.35,0.92194,1.69088,1.18834,0.84671,0.916,0.92098,0.71063,0.99572,1.46868,1.12639,0.00999934,0.00999934,0.00999934
28,1563.74,0.92789,1.6784,1.19508,0.86304,0.88836,0.92642,0.70562,0.96912,1.43212,1.1361,0.00999929,0.00999929,0.00999929
29,1618.56,0.90689,1.63575,1.17753,0.8907,0.86845,0.92075,0.70549,0.99513,1.36074,1.15522,0.00999923,0.00999923,0.00999923
30,1672.56,0.90531,1.57555,1.18081,0.81187,0.8524,0.91917,0.73753,0.87738,1.46427,1.06503,0.00999918,0.00999918,0.00999918
31,1726.58,0.90631,1.6267,1.18088,0.85283,0.90314,0.92253,0.73646,0.89235,1.40888,1.0933,0.00999912,0.00999912,0.00999912
32,1780.66,0.90286,1.61968,1.17901,0.86909,0.77591,0.93253,0.72076,0.94068,1.79738,1.10991,0.00999906,0.00999906,0.00999906
33,1835.73,0.902,1.5756,1.16507,0.90112,0.91845,0.9459,0.74771,0.90531,1.30775,1.08917,0.009999,0.009999,0.009999
34,1891.15,0.90273,1.59364,1.17715,0.86703,0.90989,0.92335,0.70175,1.0102,1.41654,1.1381,0.00999894,0.00999894,0.00999894
35,1946.34,0.90583,1.56248,1.17986,0.86233,0.89841,0.92709,0.74287,0.88309,1.39205,1.07647,0.00999887,0.00999887,0.00999887
36,2001.26,0.89116,1.53888,1.16688,0.85917,0.91093,0.92687,0.69701,1.00618,1.4265,1.16553,0.0099988,0.0099988,0.0099988
37,2056.28,0.87923,1.52271,1.15128,0.91088,0.87314,0.93524,0.76412,0.86037,1.24651,1.05843,0.00999873,0.00999873,0.00999873
38,2110.83,0.87839,1.53809,1.15381,0.86303,0.93159,0.92394,0.72183,0.97416,1.31274,1.11366,0.00999866,0.00999866,0.00999866
39,2166.21,0.87552,1.51598,1.15817,0.86086,0.93297,0.92397,0.70532,0.98255,1.36963,1.12593,0.00999859,0.00999859,0.00999859
40,2222.3,0.87554,1.53468,1.16884,0.88858,0.90967,0.93271,0.73007,0.93415,1.28795,1.08969,0.00999851,0.00999851,0.00999851
41,2278.09,0.86394,1.54323,1.1614,0.90043,0.92008,0.93852,0.73953,0.90103,1.23812,1.07979,0.00999844,0.00999844,0.00999844
42,2333.3,0.86824,1.4962,1.14447,0.8602,0.84029,0.92903,0.6975,1.07121,1.52881,1.16799,0.00999836,0.00999836,0.00999836
43,2388.83,0.86883,1.48903,1.14391,0.89476,0.88386,0.93083,0.68638,1.09456,1.38673,1.17041,0.00999828,0.00999828,0.00999828
44,2443.67,0.88806,1.52952,1.17453,0.85204,0.93086,0.93208,0.74482,0.89816,1.34775,1.06861,0.00999819,0.00999819,0.00999819
45,2498.83,0.8768,1.50316,1.14298,0.87587,0.91869,0.9374,0.74518,0.87986,1.24252,1.06727,0.00999811,0.00999811,0.00999811
46,2554.49,0.8798,1.48036,1.1606,0.87429,0.94376,0.94581,0.73135,0.9316,1.1957,1.09913,0.00999802,0.00999802,0.00999802
47,2610.14,0.85803,1.47043,1.14183,0.91506,0.92934,0.94133,0.71766,0.9757,1.24232,1.10994,0.00999793,0.00999793,0.00999793
48,2665.76,0.86248,1.44376,1.1446,0.86129,0.92671,0.93752,0.75402,0.90211,1.31082,1.09443,0.00999784,0.00999784,0.00999784
49,2721.38,0.83415,1.4168,1.12829,0.87823,0.86241,0.92172,0.71195,0.98489,1.3762,1.10942,0.00999775,0.00999775,0.00999775
50,2775.83,0.85039,1.43563,1.14675,0.88194,0.91284,0.93517,0.74354,0.884,1.25923,1.07649,0.00999765,0.00999765,0.00999765
51,2830.4,0.86436,1.41249,1.14774,0.90305,0.89443,0.94253,0.74225,0.92296,1.25848,1.09277,0.00999756,0.00999756,0.00999756
52,2885.98,0.84088,1.4447,1.132,0.89082,0.91333,0.93725,0.75103,0.8842,1.25538,1.06939,0.00999746,0.00999746,0.00999746
53,2940.64,0.85278,1.40268,1.13686,0.89265,0.96198,0.94146,0.74625,0.88918,1.18544,1.05343,0.00999736,0.00999736,0.00999736
54,2997.03,0.85097,1.42423,1.13784,0.894,0.9204,0.94147,0.7534,0.86258,1.12286,1.04865,0.00999726,0.00999726,0.00999726
55,3051.7,0.85316,1.40042,1.14789,0.89371,0.90385,0.93245,0.73701,0.9235,1.28168,1.09031,0.00999715,0.00999715,0.00999715
56,3105.75,0.84372,1.37722,1.13467,0.92725,0.89213,0.94008,0.75537,0.88683,1.18384,1.06543,0.00999704,0.00999704,0.00999704
57,3160.32,0.82845,1.34904,1.11381,0.91983,0.91039,0.94232,0.74755,0.87219,1.20385,1.05495,0.00999694,0.00999694,0.00999694
58,3214.88,0.82515,1.38224,1.12102,0.90847,0.90834,0.94067,0.71454,1.02204,1.22998,1.14515,0.00999683,0.00999683,0.00999683
59,3270.15,0.82463,1.39707,1.12964,0.91312,0.91463,0.93922,0.74867,0.92409,1.2099,1.08194,0.00999671,0.00999671,0.00999671
60,3324.55,0.82788,1.3447,1.11439,0.90207,0.94263,0.94668,0.75249,0.87062,1.18973,1.05099,0.0099966,0.0099966,0.0099966
61,3379.14,0.80933,1.33589,1.1126,0.87208,0.92868,0.93782,0.7596,0.81663,1.22672,1.02179,0.00999648,0.00999648,0.00999648
62,3433.58,0.82406,1.31659,1.1124,0.89763,0.90486,0.93935,0.76404,0.85788,1.15089,1.04903,0.00999636,0.00999636,0.00999636
63,3488.61,0.82803,1.37504,1.13327,0.84561,0.93941,0.94165,0.76519,0.83642,1.14748,1.05187,0.00999624,0.00999624,0.00999624
64,3543.41,0.80305,1.33246,1.1064,0.89141,0.9129,0.94453,0.76551,0.82827,1.16514,1.03725,0.00999612,0.00999612,0.00999612
65,3598.43,0.82142,1.3393,1.11359,0.91596,0.9103,0.9442,0.76485,0.85404,1.18137,1.04619,0.009996,0.009996,0.009996
66,3653.9,0.81612,1.31316,1.10785,0.90345,0.92305,0.94399,0.75775,0.87058,1.14323,1.06117,0.00999587,0.00999587,0.00999587
67,3708.87,0.83354,1.3364,1.12197,0.87105,0.93881,0.94659,0.75292,0.87906,1.15203,1.05872,0.00999574,0.00999574,0.00999574
68,3763.37,0.80946,1.32121,1.1088,0.91656,0.91989,0.94829,0.77114,0.86132,1.15155,1.04176,0.00999561,0.00999561,0.00999561
69,3818.43,0.81585,1.29164,1.11775,0.93138,0.84532,0.94654,0.77568,0.82155,1.17132,1.02611,0.00999548,0.00999548,0.00999548
70,3874.04,0.79987,1.29889,1.10891,0.87749,0.93476,0.95056,0.76695,0.83455,1.12106,1.03922,0.00999535,0.00999535,0.00999535
