epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,31.116,2.28763,5.20957,2.6464,0,0,0,0,nan,nan,nan,0.000548721,0.000548721,0.000548721
2,61.6247,2.61425,3.39026,2.99581,0.00132,0.12857,0.0008,0.0002,nan,nan,nan,0.00109892,0.00109892,0.00109892
3,91.4419,2.60726,3.49034,2.95066,0,0,0,0,nan,nan,nan,0.00164362,0.00164362,0.00164362
4,121.234,2.52647,3.51638,2.96659,0.00038,0.04286,0.00022,8e-05,nan,nan,nan,0.00164225,0.00164225,0.00164225
5,151.091,2.39212,3.43131,2.88239,0.07177,0.11429,0.02713,0.00743,nan,nan,nan,0.00163399,0.00163399,0.00163399
6,180.97,2.48207,3.40327,2.92532,0.11225,0.08571,0.03861,0.0111,2.98256,4.47991,5.49809,0.00162574,0.00162574,0.00162574
7,210.901,2.37262,3.20043,2.83932,0.20591,0.40379,0.19591,0.04788,2.08394,11.9214,2.82243,0.00161749,0.00161749,0.00161749
8,240.973,2.30382,3.06381,2.7728,0.10134,0.44286,0.10361,0.02427,2.17055,3.97775,2.86375,0.00160924,0.00160924,0.00160924
9,270.936,2.30913,3.0807,2.7677,0.13994,0.05714,0.10138,0.0233,1.87927,4.79636,2.61978,0.00160099,0.00160099,0.00160099
10,300.732,2.25971,3.00158,2.70729,0.12849,0.25714,0.08117,0.02189,2.00541,4.50893,2.66692,0.00159274,0.00159274,0.00159274
11,330.303,2.22766,2.96068,2.69681,0.11457,0.2,0.071,0.02064,2.17713,2.44151,2.77237,0.00158448,0.00158448,0.00158448
12,359.976,2.26279,3.05035,2.7139,0.23286,0.17143,0.13166,0.03638,1.95152,2.7188,2.6735,0.00157623,0.00157623,0.00157623
13,389.641,2.21657,2.91948,2.67135,0.28113,0.31429,0.21582,0.05925,1.97854,2.6177,2.67315,0.00156798,0.00156798,0.00156798
14,419.363,2.12394,2.83414,2.63249,0.2603,0.27143,0.17747,0.04824,2.03779,3.23029,2.75815,0.00155973,0.00155973,0.00155973
15,449.232,2.18869,2.85683,2.65823,0.28389,0.27184,0.16255,0.04599,1.93733,2.68339,2.61371,0.00155148,0.00155148,0.00155148
16,479.442,2.1591,2.87698,2.62362,0.20672,0.25714,0.17096,0.05007,1.76188,2.78559,2.51786,0.00154323,0.00154323,0.00154323
17,509.449,2.11707,2.88131,2.58335,0.18327,0.1,0.10576,0.03056,1.7436,4.68683,2.51974,0.00153497,0.00153497,0.00153497
18,539.596,2.08982,2.7573,2.62335,0.34922,0.35714,0.30744,0.09421,1.90178,2.15674,2.64446,0.00152672,0.00152672,0.00152672
19,569.724,2.13395,2.8752,2.59175,0.30311,0.27143,0.22253,0.07214,1.67142,4.68379,2.4905,0.00151847,0.00151847,0.00151847
20,599.926,2.08238,2.86126,2.5633,0.23885,0.28245,0.15673,0.0459,1.64568,2.32156,2.4218,0.00151022,0.00151022,0.00151022
21,629.834,2.08284,2.91502,2.52518,0.22638,0.25714,0.1739,0.05483,1.8044,2.31716,2.50011,0.00150197,0.00150197,0.00150197
22,659.777,2.08438,2.75259,2.56189,0.24144,0.35714,0.23313,0.07411,1.67513,2.52775,2.41528,0.00149372,0.00149372,0.00149372
23,690.071,2.03649,2.6517,2.54591,0.24463,0.32857,0.22349,0.06932,1.8303,2.42405,2.52722,0.00148546,0.00148546,0.00148546
24,720.045,2.01988,2.65644,2.53681,0.35447,0.5,0.35538,0.11442,1.70409,2.11489,2.42816,0.00147721,0.00147721,0.00147721
25,750.473,2.00018,2.66021,2.48759,0.33901,0.51429,0.31984,0.10851,1.6276,2.42973,2.36876,0.00146896,0.00146896,0.00146896
26,780.443,2.00594,2.65895,2.50918,0.20979,0.34895,0.18335,0.06155,1.72752,2.11575,2.48468,0.00146071,0.00146071,0.00146071
27,810.63,2.03048,2.71216,2.49932,0.20538,0.43203,0.19801,0.06586,1.6673,2.76144,2.37974,0.00145246,0.00145246,0.00145246
28,840.463,2.08105,2.71099,2.53288,0.27436,0.38571,0.24436,0.08073,1.79445,2.43984,2.51012,0.00144421,0.00144421,0.00144421
29,870.64,1.9816,2.6084,2.49733,0.27136,0.44286,0.21425,0.06897,1.70685,3.31328,2.49198,0.00143595,0.00143595,0.00143595
30,901.082,1.96625,2.50422,2.47242,0.20935,0.34423,0.18576,0.05749,1.6366,7.77955,2.44514,0.0014277,0.0014277,0.0014277
31,931.188,1.95772,2.58074,2.49965,0.29765,0.51429,0.28416,0.09054,1.6097,3.76625,2.34096,0.00141945,0.00141945,0.00141945
