Fold,Holdout,Train_mAP50-95,Train_mAP50,Train_Precision,Train_Recall,Val_mAP50-95,Val_mAP50,Val_Precision,Val_Recall,Test_mAP50-95,Test_mAP50,Test_Precision,Test_Recall,Test_Recall_Atypisch,Test_Recall_Normal,Val_Recall_Atypisch,Val_Recall_Normal
1,P1,0.9309508751766413,0.9948527977911114,0.9958491987933582,0.9934959349593495,0.7908681516868833,0.9536891737396218,0.862222478514578,0.9332506146587343,0.6217800572795771,0.7323246726446313,0.7769034882354109,0.670042643923241,0.8400852878464818,0.5,0.8665012293174685,1.0
2,P2,0.9168405278994582,0.9939568704277111,0.9877233665669043,0.9886309459951145,0.7291287258961201,0.8993167721519332,0.8712647941897242,0.8493927125506073,0.6777155158245387,0.8144376746852541,0.9362614820044177,0.7427383897072393,0.9140482079859072,0.5714285714285714,0.8526315789473684,0.8461538461538461
3,P3,0.9237569266935338,0.99478868985214,0.9947593349765534,0.9925119058919618,0.798098716537931,0.9234373402900261,0.966514319548009,0.8681376311516594,0.7453505525081153,0.902528304300231,0.8264716008094362,0.8498326425390017,0.9496652850780034,0.75,0.9180934441215006,0.8181818181818182
4,P4,0.9204971110257805,0.9944459079307484,0.9870108235476764,0.9903548455541753,0.760667786397852,0.8862774212566911,0.9310140263754642,0.7857753772821241,0.7553286540770667,0.92162454434302,0.7899182168270579,0.8926105649494298,0.7852211298988596,1.0,0.9448275862068966,0.6267231683573515
5,P5,0.9042630100112931,0.9942567897676489,0.9873413577316661,0.9826000988165251,0.7953059040400976,0.9427112416375658,0.9474552290283589,0.8995604842239344,0.5619508916226745,0.6362598093083386,0.6951389150823756,0.6011879770841277,0.5,0.7023759541682555,0.91023207955898,0.8888888888888888
6,P6,0.8576373296404892,0.9903014706688705,0.9692869484254125,0.9761803850583373,0.7075676529037106,0.8542062978688606,0.7950516842046663,0.822995432138369,0.8863749999999999,0.995,0.9723588081233812,1.0,1.0,1.0,0.895990864276738,0.75
7,P7,0.9064931845689251,0.9940011500415608,0.9822151962961847,0.9904712351165142,0.7526712889077387,0.8906049715966105,0.8805921764031859,0.817431470923753,0.8363407765567766,0.9880769230769231,0.9954566099646447,0.9493243591686851,1.0,0.89864871833737,0.834862941847506,0.8
8,P8,0.9165947844878926,0.9946361007629718,0.9924247988727031,0.9884354010881833,0.7208228502782695,0.8568062698263633,0.9119464892297726,0.7713678715921808,0.8371331607281606,0.9481168831168831,0.7915320556126383,0.9007701006096871,1.0,0.8015402012193741,0.9177357431843617,0.625
