epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,50.6083,1.28095,1.29974,1.34816,0.40466,0.38415,0.41595,0.30609,0.86169,0.6691,0.98616,0.00328829,0.00328829,0.00328829
2,79.4551,1.21743,1.24866,1.31203,0.91953,0.36382,0.43102,0.32014,0.86357,0.65681,1.00306,0.00662162,0.00662162,0.00662162
3,107.693,1.19487,1.22578,1.28978,0.89488,0.41231,0.44121,0.32596,0.87848,0.64595,0.98981,0.00995495,0.00995495,0.00995495
4,136.391,1.2137,1.23801,1.29106,0.9157,0.38821,0.43549,0.31949,0.86995,0.66723,0.99014,0.00999999,0.00999999,0.00999999
5,165.056,1.19894,1.19661,1.27573,0.89688,0.40676,0.48557,0.36806,0.88654,0.62734,0.9953,0.00999998,0.00999998,0.00999998
6,192.94,1.21251,1.19711,1.2825,0.87969,0.41463,0.43179,0.32133,0.84594,0.67796,0.99453,0.00999998,0.00999998,0.00999998
7,220.73,1.18023,1.17494,1.26401,0.89952,0.42024,0.44388,0.32231,0.90484,0.66979,0.9993,0.00999996,0.00999996,0.00999996
8,249.097,1.19186,1.21287,1.26445,0.88305,0.42683,0.43705,0.3213,0.90305,0.6499,0.99438,0.00999995,0.00999995,0.00999995
9,277.823,1.17689,1.17364,1.25292,0.87468,0.38893,0.5413,0.43751,0.8596,0.72095,0.97953,0.00999994,0.00999994,0.00999994
10,305.324,1.17849,1.19532,1.27149,0.90136,0.41057,0.47257,0.35337,0.85918,0.69049,0.99867,0.00999992,0.00999992,0.00999992
11,333.445,1.20016,1.18942,1.28656,0.87452,0.39634,0.92123,0.7645,0.84955,0.72176,0.98969,0.0099999,0.0099999,0.0099999
12,362.029,1.15996,1.16959,1.25467,0.8889,0.41266,0.45744,0.34262,0.87488,0.68875,0.98923,0.00999988,0.00999988,0.00999988
13,391.096,1.13794,1.16534,1.25301,0.90645,0.40041,0.46328,0.34247,0.89541,0.67559,0.99234,0.00999986,0.00999986,0.00999986
14,419.642,1.1383,1.13152,1.24636,0.89015,0.42276,0.44561,0.33725,0.82771,0.62706,0.9534,0.00999983,0.00999983,0.00999983
15,447.721,1.12186,1.12611,1.2209,0.87682,0.4228,0.43954,0.33536,0.82276,0.62637,0.94871,0.00999981,0.00999981,0.00999981
16,476.198,1.18763,1.17566,1.26778,0.87989,0.39431,0.4279,0.31974,0.91103,0.69301,1.01735,0.00999978,0.00999978,0.00999978
17,504.775,1.15579,1.15602,1.25528,0.90762,0.38565,0.43659,0.32769,0.84927,0.64207,0.97731,0.00999975,0.00999975,0.00999975
18,533.001,1.14127,1.16429,1.2487,0.89292,0.4126,0.44679,0.33449,0.88508,0.66943,0.99443,0.00999972,0.00999972,0.00999972
19,561.609,1.15003,1.14088,1.25093,0.89646,0.39693,0.46847,0.36665,0.8659,0.6295,0.98638,0.00999968,0.00999968,0.00999968
20,591.18,1.14672,1.12608,1.24775,0.89985,0.42683,0.45602,0.33544,0.86895,0.63326,0.977,0.00999965,0.00999965,0.00999965
21,620.656,1.13665,1.16392,1.24262,0.90503,0.4161,0.51045,0.38945,0.89561,0.65355,0.99781,0.00999961,0.00999961,0.00999961
22,649.107,1.13709,1.12145,1.22549,0.91985,0.38332,0.4626,0.34975,0.86722,0.68681,0.9886,0.00999957,0.00999957,0.00999957
23,677.54,1.10882,1.10578,1.22393,0.88839,0.43143,0.46136,0.35729,0.81856,0.68076,0.95091,0.00999953,0.00999953,0.00999953
24,704.986,1.114,1.11258,1.21943,0.89925,0.41057,0.44991,0.33543,0.87757,0.63972,0.97211,0.00999948,0.00999948,0.00999948
25,732.572,1.15542,1.14218,1.24868,0.90165,0.41463,0.46591,0.35515,0.86562,0.64515,0.97258,0.00999944,0.00999944,0.00999944
26,760.83,1.11667,1.11624,1.22412,0.91878,0.39822,0.48981,0.37854,0.90447,0.70194,0.99926,0.00999939,0.00999939,0.00999939
27,789.619,1.12535,1.14212,1.23135,0.89409,0.41667,0.44832,0.33792,0.86006,0.64988,0.98492,0.00999934,0.00999934,0.00999934
28,818.653,1.12339,1.12773,1.23334,0.88778,0.42886,0.45235,0.34228,0.84666,0.61176,0.96962,0.00999929,0.00999929,0.00999929
29,847.628,1.1166,1.13535,1.22765,0.90603,0.4248,0.45925,0.34559,0.86531,0.61133,0.98276,0.00999923,0.00999923,0.00999923
30,876.566,1.14614,1.11417,1.24372,0.90838,0.4248,0.46878,0.34417,0.91223,0.61328,1.00807,0.00999918,0.00999918,0.00999918
31,905.361,1.13105,1.11813,1.23253,0.88257,0.44919,0.44852,0.33218,0.86497,0.65079,0.96744,0.00999912,0.00999912,0.00999912
32,933.739,1.12071,1.10541,1.21463,0.89235,0.41483,0.45253,0.33928,0.8577,0.61762,0.96603,0.00999906,0.00999906,0.00999906
33,961.672,1.08549,1.08313,1.21215,0.89778,0.42683,0.45946,0.34569,0.86952,0.63372,0.97658,0.009999,0.009999,0.009999
34,990.522,1.11992,1.09719,1.22535,0.89882,0.42276,0.46426,0.34739,0.85063,0.63811,0.97186,0.00999894,0.00999894,0.00999894
35,1020.17,1.10544,1.07364,1.20994,0.88725,0.41186,0.44015,0.32605,0.88067,0.66056,0.98065,0.00999887,0.00999887,0.00999887
36,1049.72,1.10045,1.0645,1.2178,0.89356,0.40447,0.47933,0.3715,0.84724,0.67553,0.96899,0.0099988,0.0099988,0.0099988
37,1078.13,1.10898,1.12164,1.22386,0.90293,0.40447,0.4593,0.34342,0.86867,0.65047,0.98805,0.00999873,0.00999873,0.00999873
38,1105.75,1.09356,1.08148,1.20788,0.90436,0.41251,0.44448,0.33612,0.84835,0.62366,0.95914,0.00999866,0.00999866,0.00999866
39,1133.83,1.10493,1.0905,1.21586,0.90491,0.4126,0.44821,0.32517,0.8899,0.62505,0.99621,0.00999859,0.00999859,0.00999859
40,1161.91,1.10001,1.08309,1.20344,0.91103,0.40376,0.45262,0.33145,0.86563,0.64129,0.9835,0.00999851,0.00999851,0.00999851
41,1190.23,1.08703,1.09594,1.21678,0.91802,0.40419,0.46227,0.35287,0.85739,0.60197,0.96014,0.00999844,0.00999844,0.00999844
42,1218.69,1.12477,1.1104,1.23497,0.9112,0.40854,0.45884,0.34244,0.89442,0.64367,0.98788,0.00999836,0.00999836,0.00999836
43,1247.23,1.09082,1.06983,1.20569,0.92387,0.37805,0.4626,0.35065,0.88106,0.63267,0.98973,0.00999828,0.00999828,0.00999828
