epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,128.865,1.26857,9.07967,1.47543,0.79478,0.70685,0.80662,0.54521,1.18851,2.80862,1.27502,0.00331683,0.00331683,0.00331683
2,242.845,1.18692,4.1739,1.35021,0.77416,0.81723,0.83784,0.6059,1.12242,2.42944,1.34418,0.00665016,0.00665016,0.00665016
3,358.639,1.29135,3.26724,1.42803,0.69951,0.74465,0.74396,0.50718,1.27274,6.01961,1.50971,0.00998349,0.00998349,0.00998349
4,473.227,1.37027,3.19758,1.48366,0.80675,0.72423,0.77347,0.48098,1.4214,4.0848,1.50961,0.00999999,0.00999999,0.00999999
5,588.637,1.27013,2.80305,1.42377,0.7961,0.84496,0.85718,0.58673,1.27812,2.17328,1.3717,0.00999998,0.00999998,0.00999998
6,703.559,1.26628,2.69736,1.41917,0.79285,0.79896,0.8496,0.56447,1.3391,2.0798,1.40292,0.00999998,0.00999998,0.00999998
7,819.148,1.18024,2.52,1.3522,0.79102,0.85775,0.86322,0.63471,1.09776,1.99589,1.23092,0.00999996,0.00999996,0.00999996
8,934.033,1.16692,2.44944,1.35838,0.78587,0.81435,0.85541,0.63955,1.08253,2.05713,1.20743,0.00999995,0.00999995,0.00999995
9,1049.22,1.14194,2.36714,1.33294,0.79882,0.87589,0.89301,0.66598,1.05183,1.81672,1.21102,0.00999994,0.00999994,0.00999994
10,1164.26,1.09847,2.25227,1.30573,0.83858,0.85556,0.88515,0.67905,0.98571,1.81857,1.15727,0.00999992,0.00999992,0.00999992
11,1278.57,1.10373,2.21509,1.30648,0.78694,0.86265,0.86918,0.62911,1.11368,1.79768,1.23661,0.0099999,0.0099999,0.0099999
12,1392.88,1.06772,2.142,1.29357,0.80864,0.88115,0.88277,0.66692,1.04481,1.70942,1.19446,0.00999988,0.00999988,0.00999988
13,1507.84,1.04264,2.11442,1.27099,0.84301,0.86301,0.88322,0.64471,1.0122,1.72166,1.17806,0.00999986,0.00999986,0.00999986
14,1621.43,1.06005,2.14858,1.28349,0.85471,0.84216,0.87293,0.67328,1.01244,1.74071,1.18036,0.00999983,0.00999983,0.00999983
15,1736.23,1.03012,2.09775,1.26072,0.84583,0.85313,0.87124,0.65194,1.09235,1.83847,1.20009,0.00999981,0.00999981,0.00999981
16,1849.69,1.01499,2.07462,1.25246,0.85445,0.86535,0.89334,0.68263,0.97977,1.51496,1.13688,0.00999978,0.00999978,0.00999978
17,1963.32,1.0138,1.9679,1.24596,0.84577,0.84889,0.88984,0.68922,0.95384,1.64353,1.14576,0.00999975,0.00999975,0.00999975
18,2077.22,0.99697,1.99182,1.23367,0.82796,0.85275,0.89086,0.66237,1.03944,1.70839,1.17577,0.00999972,0.00999972,0.00999972
19,2191.48,0.99185,1.94925,1.24028,0.77246,0.85002,0.88122,0.6525,1.08578,1.85114,1.18091,0.00999968,0.00999968,0.00999968
20,2305.38,0.98253,1.93276,1.23448,0.82581,0.88147,0.8617,0.67307,0.9797,1.5535,1.14078,0.00999965,0.00999965,0.00999965
21,2418.92,0.9796,1.93039,1.22009,0.83605,0.87731,0.87594,0.67942,0.95921,1.62071,1.13615,0.00999961,0.00999961,0.00999961
22,2532.63,0.97044,1.92763,1.21135,0.85691,0.89719,0.89445,0.70436,0.95392,1.48108,1.12427,0.00999957,0.00999957,0.00999957
23,2645.72,0.95737,1.85876,1.20084,0.82402,0.88275,0.89016,0.70407,0.86554,1.55158,1.08404,0.00999953,0.00999953,0.00999953
24,2759.12,0.97274,1.96367,1.21105,0.87546,0.83244,0.87824,0.69319,0.90284,1.59308,1.09813,0.00999948,0.00999948,0.00999948
25,2872.69,0.94699,1.80279,1.20952,0.89094,0.8167,0.89239,0.70665,0.9411,1.5321,1.10959,0.00999944,0.00999944,0.00999944
26,2986.53,0.96331,1.85144,1.20918,0.86422,0.84228,0.88712,0.69721,0.92074,1.51808,1.10381,0.00999939,0.00999939,0.00999939
27,3100.58,0.9531,1.82863,1.20164,0.8367,0.91381,0.89917,0.69304,0.95273,1.40137,1.10569,0.00999934,0.00999934,0.00999934
28,3213.91,0.96357,1.82254,1.19784,0.84088,0.8843,0.89888,0.7039,0.9366,1.50197,1.12016,0.00999929,0.00999929,0.00999929
29,3327.1,0.92969,1.80013,1.19342,0.87049,0.84995,0.90591,0.7034,0.98174,1.58282,1.12976,0.00999923,0.00999923,0.00999923
30,3440.63,0.95357,1.82372,1.19762,0.8339,0.90713,0.89904,0.71891,0.9329,1.4927,1.11315,0.00999918,0.00999918,0.00999918
31,3555.21,0.92659,1.78322,1.18849,0.85878,0.86814,0.90434,0.72528,0.89013,1.45605,1.07824,0.00999912,0.00999912,0.00999912
32,3671.76,0.91463,1.7374,1.1858,0.88358,0.86993,0.91054,0.73395,0.88143,1.47771,1.09016,0.00999906,0.00999906,0.00999906
33,3786.71,0.93457,1.73573,1.18744,0.84674,0.86857,0.89728,0.71488,0.90212,1.50257,1.0882,0.009999,0.009999,0.009999
34,3901.87,0.90637,1.72043,1.17703,0.85171,0.88202,0.89311,0.70345,0.89495,1.44124,1.08791,0.00999894,0.00999894,0.00999894
35,4017.79,0.92808,1.75187,1.19262,0.89097,0.87453,0.9158,0.73417,0.89317,1.42258,1.09428,0.00999887,0.00999887,0.00999887
36,4132.16,0.91921,1.68016,1.18412,0.88265,0.82901,0.90026,0.70689,0.8695,1.41213,1.05796,0.0099988,0.0099988,0.0099988
37,4245.77,0.9014,1.72583,1.16453,0.8637,0.90465,0.91562,0.71695,0.91926,1.41547,1.09192,0.00999873,0.00999873,0.00999873
38,4360.56,0.91931,1.6863,1.18392,0.87093,0.86349,0.89416,0.70234,0.89206,1.4156,1.05919,0.00999866,0.00999866,0.00999866
39,4474.8,0.90232,1.64333,1.1703,0.89261,0.85556,0.90532,0.72689,0.8763,1.46334,1.06825,0.00999859,0.00999859,0.00999859
40,4589.28,0.89577,1.65058,1.16188,0.87784,0.88649,0.91609,0.71875,0.92412,1.42233,1.09284,0.00999851,0.00999851,0.00999851
41,4704,0.88874,1.69965,1.16577,0.88061,0.83782,0.90555,0.741,0.82476,1.4755,1.04149,0.00999844,0.00999844,0.00999844
42,4819.14,0.89917,1.67627,1.17601,0.86988,0.88578,0.90626,0.71887,0.91466,1.46613,1.08287,0.00999836,0.00999836,0.00999836
43,4933.29,0.89545,1.69922,1.16128,0.85073,0.9035,0.90357,0.72819,0.85663,1.41905,1.06335,0.00999828,0.00999828,0.00999828
44,5048,0.88018,1.61999,1.15226,0.84134,0.87493,0.90192,0.73821,0.85343,1.46633,1.07752,0.00999819,0.00999819,0.00999819
45,5162.11,0.88129,1.62188,1.15941,0.86788,0.86559,0.90554,0.73322,0.88159,1.39974,1.0799,0.00999811,0.00999811,0.00999811
46,5276.84,0.90602,1.68802,1.17635,0.83492,0.9212,0.9129,0.72938,0.89084,1.39319,1.06931,0.00999802,0.00999802,0.00999802
47,5391.96,0.87851,1.64276,1.15456,0.88173,0.90791,0.90853,0.73719,0.84573,1.32563,1.05599,0.00999793,0.00999793,0.00999793
48,5506.28,0.87192,1.61969,1.14925,0.89601,0.84679,0.9119,0.73635,0.86849,1.36975,1.0605,0.00999784,0.00999784,0.00999784
49,5618.94,0.87166,1.59652,1.14663,0.86732,0.91052,0.90327,0.73513,0.84844,1.35463,1.0644,0.00999775,0.00999775,0.00999775
50,5732.88,0.88024,1.61474,1.1519,0.88955,0.88014,0.91127,0.73161,0.85267,1.34824,1.05902,0.00999765,0.00999765,0.00999765
51,5847.63,0.86301,1.60386,1.13695,0.85798,0.84041,0.90153,0.74575,0.8247,1.40508,1.03708,0.00999756,0.00999756,0.00999756
52,5962.17,0.86628,1.59463,1.14977,0.86259,0.89858,0.90155,0.73767,0.82523,1.37624,1.04571,0.00999746,0.00999746,0.00999746
53,6077.7,0.8805,1.61572,1.15281,0.88246,0.87671,0.91994,0.72681,0.89467,1.42187,1.08197,0.00999736,0.00999736,0.00999736
54,6192.17,0.87726,1.54035,1.14449,0.89014,0.85796,0.91767,0.73142,0.85647,1.29627,1.05629,0.00999726,0.00999726,0.00999726
55,6306.05,0.86897,1.58256,1.15224,0.87539,0.85565,0.92152,0.76709,0.813,1.34842,1.05152,0.00999715,0.00999715,0.00999715
56,6421.39,0.86653,1.56936,1.15596,0.88799,0.88351,0.91104,0.75451,0.8016,1.28072,1.03918,0.00999704,0.00999704,0.00999704
57,6536.26,0.83662,1.52881,1.12294,0.88675,0.85138,0.91269,0.74957,0.84495,1.38792,1.06532,0.00999694,0.00999694,0.00999694
58,6651.67,0.85741,1.56712,1.13816,0.87801,0.90195,0.92083,0.76406,0.82618,1.27494,1.0529,0.00999683,0.00999683,0.00999683
59,6766.37,0.85747,1.51709,1.12991,0.87765,0.88466,0.92204,0.77191,0.78699,1.29889,1.03308,0.00999671,0.00999671,0.00999671
60,6881.11,0.84996,1.55675,1.13772,0.86262,0.90259,0.92256,0.76105,0.81548,1.28227,1.03812,0.0099966,0.0099966,0.0099966
61,6995.22,0.8807,1.55354,1.15408,0.87909,0.86367,0.92981,0.76316,0.85583,1.31093,1.04923,0.00999648,0.00999648,0.00999648
62,7109.47,0.84906,1.55242,1.14275,0.832,0.9056,0.91089,0.76674,0.78919,1.36524,1.02674,0.00999636,0.00999636,0.00999636
63,7223.5,0.85501,1.54684,1.14095,0.88908,0.86574,0.92296,0.7723,0.79761,1.27878,1.01839,0.00999624,0.00999624,0.00999624
64,7338.76,0.85221,1.53327,1.14199,0.92003,0.85024,0.9214,0.76682,0.79063,1.31445,1.02201,0.00999612,0.00999612,0.00999612
65,7452.38,0.8506,1.51482,1.12574,0.89797,0.85046,0.91581,0.76611,0.78696,1.33858,1.02065,0.009996,0.009996,0.009996
66,7566.95,0.86618,1.53441,1.14743,0.87372,0.90187,0.9178,0.77058,0.76119,1.22079,1.00671,0.00999587,0.00999587,0.00999587
67,7680.53,0.8347,1.51195,1.11587,0.87444,0.89087,0.9131,0.7642,0.79395,1.26188,1.03087,0.00999574,0.00999574,0.00999574
68,7795.19,0.83096,1.48483,1.12165,0.86846,0.87946,0.91468,0.76642,0.76486,1.27257,1.02085,0.00999561,0.00999561,0.00999561
69,7909.68,0.84276,1.5639,1.13061,0.87556,0.89994,0.91768,0.76389,0.77457,1.24657,1.0131,0.00999548,0.00999548,0.00999548
70,8024.66,0.85385,1.50885,1.13939,0.87082,0.87431,0.9217,0.76321,0.80885,1.29085,1.03209,0.00999535,0.00999535,0.00999535
71,8137.77,0.83877,1.48207,1.13183,0.89735,0.87605,0.9116,0.75138,0.80155,1.23628,1.03494,0.00999521,0.00999521,0.00999521
72,8252.23,0.84139,1.49472,1.13564,0.85532,0.92209,0.90503,0.75434,0.77964,1.21838,1.02257,0.00999508,0.00999508,0.00999508
73,8366.49,0.84945,1.4961,1.14097,0.87814,0.89159,0.9145,0.77454,0.76835,1.23738,1.0194,0.00999494,0.00999494,0.00999494
74,8480.3,0.83122,1.49304,1.11741,0.87814,0.86622,0.91003,0.75777,0.79632,1.25268,1.03037,0.00999479,0.00999479,0.00999479
75,8594.7,0.845,1.48573,1.13492,0.85973,0.90319,0.91702,0.7666,0.80708,1.25892,1.03574,0.00999465,0.00999465,0.00999465
76,8708.72,0.82337,1.49045,1.11765,0.88616,0.8892,0.91973,0.77253,0.78893,1.2081,1.031,0.0099945,0.0099945,0.0099945
77,8822.64,0.82398,1.45776,1.11992,0.89194,0.87726,0.92081,0.77458,0.78334,1.27131,1.03417,0.00999436,0.00999436,0.00999436
78,8937.88,0.82173,1.50009,1.11993,0.86668,0.92261,0.91597,0.76203,0.79155,1.20655,1.01717,0.00999421,0.00999421,0.00999421
79,9052.46,0.83716,1.4761,1.12818,0.88932,0.89426,0.9179,0.76556,0.8014,1.20353,1.0159,0.00999406,0.00999406,0.00999406
80,9166.25,0.83176,1.4648,1.12201,0.87324,0.88759,0.92232,0.77836,0.77677,1.21718,1.00495,0.0099939,0.0099939,0.0099939
81,9280.19,0.81678,1.39787,1.11273,0.90204,0.86915,0.92345,0.77763,0.7718,1.20731,1.00516,0.00999375,0.00999375,0.00999375
82,9395.26,0.81881,1.4454,1.11585,0.90157,0.88657,0.92428,0.77951,0.76377,1.15205,1.00284,0.00999359,0.00999359,0.00999359
83,9510.55,0.83096,1.44029,1.12485,0.88229,0.8964,0.9226,0.77445,0.78431,1.23352,1.02018,0.00999343,0.00999343,0.00999343
84,9626.3,0.8352,1.44435,1.13035,0.85868,0.90713,0.91912,0.78459,0.74647,1.20668,0.98844,0.00999327,0.00999327,0.00999327
85,9739.76,0.83074,1.42426,1.11687,0.85669,0.89125,0.91942,0.78233,0.74638,1.17368,0.99373,0.00999311,0.00999311,0.00999311
86,9852.71,0.81809,1.42297,1.11515,0.87346,0.89632,0.91829,0.78023,0.74527,1.2069,0.99095,0.00999294,0.00999294,0.00999294
87,9965.17,0.8235,1.46437,1.11869,0.88484,0.88139,0.91911,0.77644,0.75864,1.17873,1.0018,0.00999278,0.00999278,0.00999278
88,10079.3,0.83118,1.41217,1.11957,0.89297,0.90264,0.92378,0.78491,0.76178,1.14742,0.99667,0.00999261,0.00999261,0.00999261
