epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,26.1703,1.39855,1.58887,1.43771,0.38941,0.37446,0.40529,0.27598,1.14818,0.77152,1.24666,0.00324074,0.00324074,0.00324074
2,39.2683,1.3195,1.20771,1.38612,0.881,0.41582,0.44273,0.3145,1.06874,0.73198,1.18049,0.00657407,0.00657407,0.00657407
3,52.0169,1.2718,1.18679,1.34591,0.87166,0.42625,0.45443,0.31187,1.12286,0.68377,1.21779,0.0099074,0.0099074,0.0099074
4,64.7374,1.24733,1.15331,1.32283,0.90046,0.40926,0.45515,0.31814,1.06478,0.70456,1.17533,0.00999999,0.00999999,0.00999999
5,77.4766,1.25447,1.19809,1.31379,0.89118,0.43575,0.45858,0.32402,1.07453,0.69153,1.18787,0.00999998,0.00999998,0.00999998
6,89.8214,1.24593,1.16954,1.33354,0.91991,0.3961,0.45519,0.31936,1.0702,0.69827,1.17089,0.00999998,0.00999998,0.00999998
7,103.109,1.25157,1.17384,1.3224,0.90495,0.41497,0.45657,0.32998,0.98711,0.65996,1.12385,0.00999996,0.00999996,0.00999996
8,116.574,1.19899,1.14434,1.29443,0.89224,0.42546,0.44993,0.32443,1.07361,0.71395,1.16187,0.00999995,0.00999995,0.00999995
9,129.414,1.21984,1.15018,1.30349,0.90208,0.41773,0.4568,0.32722,1.00123,0.66819,1.12938,0.00999994,0.00999994,0.00999994
10,141.802,1.20207,1.09238,1.29673,0.90405,0.41019,0.44738,0.32036,1.05201,0.67707,1.15284,0.00999992,0.00999992,0.00999992
11,154.289,1.23631,1.14892,1.30829,0.87491,0.4329,0.45288,0.3218,1.02693,0.67455,1.14504,0.0099999,0.0099999,0.0099999
12,166.816,1.18269,1.13212,1.28177,0.89559,0.41826,0.45052,0.31391,1.03132,0.73975,1.13909,0.00999988,0.00999988,0.00999988
13,179.266,1.18747,1.14238,1.28123,0.89545,0.41751,0.4567,0.32251,1.05698,0.69098,1.13863,0.00999986,0.00999986,0.00999986
14,191.511,1.19443,1.14366,1.2874,0.86883,0.44805,0.45558,0.32656,1.02289,0.69378,1.11637,0.00999983,0.00999983,0.00999983
15,204.202,1.20295,1.1192,1.29201,0.90561,0.38961,0.45567,0.32263,1.04662,0.70906,1.14388,0.00999981,0.00999981,0.00999981
16,216.637,1.18908,1.10656,1.28512,0.90652,0.3961,0.45073,0.32525,1.00568,0.69103,1.12876,0.00999978,0.00999978,0.00999978
17,229.122,1.16688,1.14232,1.26948,0.89825,0.41775,0.4551,0.32177,1.07743,0.68367,1.17761,0.00999975,0.00999975,0.00999975
18,241.726,1.17324,1.13098,1.27952,0.89541,0.42553,0.45832,0.33207,1.03545,0.66969,1.15305,0.00999972,0.00999972,0.00999972
19,253.907,1.18091,1.09872,1.27844,0.90647,0.40449,0.4579,0.32276,1.05018,0.67759,1.16064,0.00999968,0.00999968,0.00999968
20,266.653,1.14597,1.1005,1.2728,0.8844,0.43074,0.45808,0.33044,1.04824,0.67463,1.15822,0.00999965,0.00999965,0.00999965
21,279.244,1.15084,1.10157,1.27039,0.9065,0.40476,0.45568,0.33223,1.00689,0.65697,1.10805,0.00999961,0.00999961,0.00999961
22,291.744,1.18013,1.11085,1.2747,0.90725,0.40868,0.45348,0.32401,1.07739,0.67682,1.17198,0.00999957,0.00999957,0.00999957
23,304.334,1.1607,1.11087,1.27219,0.89821,0.43074,0.46222,0.32621,1.06002,0.66286,1.15574,0.00999953,0.00999953,0.00999953
24,316.496,1.12813,1.06679,1.25018,0.88665,0.43563,0.4631,0.33969,0.99328,0.64807,1.10363,0.00999948,0.00999948,0.00999948
25,328.543,1.15179,1.05782,1.26274,0.89466,0.43788,0.46212,0.33893,1.00988,0.63304,1.11059,0.00999944,0.00999944,0.00999944
26,340.675,1.15075,1.11127,1.26767,0.88119,0.42424,0.45436,0.32574,1.01118,0.66343,1.12285,0.00999939,0.00999939,0.00999939
27,352.958,1.15435,1.08414,1.25159,0.88076,0.44238,0.45864,0.3303,1.02969,0.65668,1.1462,0.00999934,0.00999934,0.00999934
28,365.451,1.12856,1.05627,1.24553,0.88494,0.42724,0.45529,0.3379,1.02822,0.66734,1.11372,0.00999929,0.00999929,0.00999929
29,377.833,1.15845,1.08456,1.26295,0.92095,0.39827,0.45718,0.32446,1.06307,0.68858,1.16704,0.00999923,0.00999923,0.00999923
30,390.222,1.14069,1.05859,1.24622,0.90015,0.40693,0.45792,0.3261,1.06722,0.67949,1.15978,0.00999918,0.00999918,0.00999918
31,402.368,1.16199,1.11002,1.26387,0.89209,0.40693,0.45488,0.32323,1.09676,0.66017,1.1776,0.00999912,0.00999912,0.00999912
32,414.954,1.13772,1.07943,1.25889,0.89119,0.41242,0.46761,0.3385,1.02604,0.66396,1.12848,0.00999906,0.00999906,0.00999906
33,427.162,1.12155,1.055,1.23494,0.9188,0.39076,0.46395,0.33162,1.04445,0.69121,1.15708,0.009999,0.009999,0.009999
34,439.971,1.14409,1.07183,1.26432,0.89475,0.42216,0.45861,0.34116,0.99145,0.65204,1.12063,0.00999894,0.00999894,0.00999894
35,452.842,1.17035,1.05082,1.27119,0.89391,0.41791,0.45452,0.33218,1.00782,0.66872,1.11328,0.00999887,0.00999887,0.00999887
36,465.525,1.11667,1.05599,1.24342,0.8869,0.41467,0.45299,0.32725,1.02262,0.6797,1.12947,0.0099988,0.0099988,0.0099988
37,477.84,1.12633,1.06877,1.2525,0.90433,0.41165,0.46316,0.34112,1.02456,0.69409,1.13298,0.00999873,0.00999873,0.00999873
38,490.68,1.12878,1.04052,1.24626,0.87742,0.4329,0.46738,0.34294,1.03251,0.64766,1.13212,0.00999866,0.00999866,0.00999866
39,503.193,1.12522,1.0612,1.24814,0.87667,0.43629,0.45935,0.33752,1.02437,0.6552,1.12904,0.00999859,0.00999859,0.00999859
40,515.519,1.10734,1.06068,1.22946,0.93173,0.39394,0.46249,0.34128,1.05052,0.64683,1.14969,0.00999851,0.00999851,0.00999851
41,527.721,1.11154,1.04136,1.24299,0.89232,0.42857,0.46148,0.33405,1.05843,0.65727,1.16629,0.00999844,0.00999844,0.00999844
42,540.352,1.14428,1.05909,1.25172,0.8919,0.41591,0.47361,0.34374,1.04875,0.63906,1.1525,0.00999836,0.00999836,0.00999836
43,552.592,1.11104,1.02608,1.2331,0.87679,0.45013,0.46776,0.3384,1.04149,0.63116,1.13653,0.00999828,0.00999828,0.00999828
44,565.116,1.12379,1.04882,1.23883,0.8953,0.4168,0.4581,0.33076,1.06646,0.66839,1.17601,0.00999819,0.00999819,0.00999819
45,577.44,1.12871,1.05275,1.25609,0.88531,0.44356,0.45995,0.33987,1.0285,0.66408,1.13571,0.00999811,0.00999811,0.00999811
46,590.007,1.11811,1.05306,1.24412,0.91206,0.42208,0.47722,0.34488,1.00366,0.6496,1.10656,0.00999802,0.00999802,0.00999802
47,602.5,1.1039,1.03222,1.23779,0.89511,0.424,0.48838,0.35348,1.03432,0.65923,1.15271,0.00999793,0.00999793,0.00999793
48,614.796,1.11155,1.01892,1.23754,0.86733,0.45887,0.45919,0.33253,1.02695,0.6554,1.13206,0.00999784,0.00999784,0.00999784
49,627.289,1.13344,1.05571,1.24886,0.92118,0.41638,0.47943,0.35,1.02498,0.62172,1.14382,0.00999775,0.00999775,0.00999775
50,639.816,1.10755,1.05309,1.23697,0.88367,0.4212,0.47219,0.35098,1.0232,0.67826,1.1248,0.00999765,0.00999765,0.00999765
51,653.224,1.10036,1.01504,1.23609,0.89003,0.42224,0.47806,0.35371,1.01889,0.67118,1.14182,0.00999756,0.00999756,0.00999756
52,666.665,1.08191,1.03446,1.20764,0.90844,0.40909,0.46878,0.33954,1.00307,0.63238,1.14178,0.00999746,0.00999746,0.00999746
53,679.477,1.10463,0.99996,1.22894,0.90634,0.43506,0.48932,0.36061,0.99247,0.62411,1.10194,0.00999736,0.00999736,0.00999736
54,691.913,1.06693,0.99243,1.20524,0.86816,0.45331,0.46691,0.33664,1.02756,0.65191,1.14831,0.00999726,0.00999726,0.00999726
55,704.275,1.07514,0.98556,1.20869,0.84952,0.44743,0.47132,0.34464,1.01026,0.68343,1.12579,0.00999715,0.00999715,0.00999715
56,716.722,1.07254,1.01822,1.214,0.91591,0.40909,0.46084,0.33562,0.99253,0.63314,1.12023,0.00999704,0.00999704,0.00999704
57,728.887,1.07952,1.02674,1.22681,0.53771,0.65152,0.54749,0.41554,1.00972,0.62638,1.13801,0.00999694,0.00999694,0.00999694
58,741.273,1.05619,0.99597,1.21229,0.44207,0.61971,0.52077,0.39336,1.00761,0.63314,1.11486,0.00999683,0.00999683,0.00999683
59,753.559,1.07926,0.98642,1.21709,0.89676,0.4329,0.47525,0.34798,1.02169,0.63242,1.12115,0.00999671,0.00999671,0.00999671
60,765.74,1.07242,0.99568,1.21776,0.8924,0.41775,0.50663,0.37887,1.02983,0.67814,1.15665,0.0099966,0.0099966,0.0099966
61,778.23,1.07659,1.00979,1.21447,0.90124,0.42424,0.47667,0.34843,0.9851,0.62447,1.1227,0.00999648,0.00999648,0.00999648
62,790.441,1.08488,0.99554,1.21172,0.91619,0.41922,0.52543,0.37156,1.04124,0.64535,1.14795,0.00999636,0.00999636,0.00999636
63,803.198,1.07088,1.0143,1.22658,0.90186,0.42546,0.5059,0.3721,1.02471,0.64097,1.14031,0.00999624,0.00999624,0.00999624
64,815.586,1.07734,1.01328,1.2197,0.37851,0.67233,0.52539,0.37297,1.01408,0.61095,1.13234,0.00999612,0.00999612,0.00999612
65,827.895,1.06961,0.99718,1.21014,0.36453,0.65801,0.50656,0.37254,1.03986,0.63681,1.15415,0.009996,0.009996,0.009996
66,840.254,1.0745,0.97116,1.22828,0.39649,0.65584,0.50943,0.37795,1.02397,0.60917,1.14027,0.00999587,0.00999587,0.00999587
67,852.678,1.08353,0.99906,1.22507,0.3834,0.81385,0.50801,0.36379,1.01948,0.64295,1.1378,0.00999574,0.00999574,0.00999574
68,865.401,1.05517,0.95561,1.20044,0.39891,0.65368,0.52797,0.39038,1.03197,0.62868,1.14449,0.00999561,0.00999561,0.00999561
69,877.78,1.08866,0.98279,1.21252,0.55337,0.63636,0.63142,0.48919,0.99639,0.62339,1.11377,0.00999548,0.00999548,0.00999548
70,890.11,1.05474,0.97049,1.20794,0.38597,0.80303,0.49957,0.36276,1.02001,0.61942,1.12341,0.00999535,0.00999535,0.00999535
71,902.475,1.04096,0.97245,1.1938,0.39943,0.63721,0.52479,0.38473,1.01767,0.63276,1.12859,0.00999521,0.00999521,0.00999521
72,915.253,1.05913,1.01054,1.20727,0.4201,0.64719,0.51823,0.38415,1.03513,0.62023,1.13209,0.00999508,0.00999508,0.00999508
73,928.207,1.07336,0.99213,1.20771,0.41291,0.6342,0.52809,0.39175,1.01888,0.63314,1.1099,0.00999494,0.00999494,0.00999494
74,941.393,1.05288,1.02011,1.20802,0.72394,0.58275,0.6372,0.48942,1.03027,0.63558,1.1313,0.00999479,0.00999479,0.00999479
75,954.078,1.0671,1.00163,1.20289,0.80102,0.48918,0.63932,0.48958,1.047,0.62012,1.15911,0.00999465,0.00999465,0.00999465
76,966.641,1.06003,0.98269,1.21124,0.71096,0.62338,0.63362,0.48405,1.06761,0.63308,1.16692,0.0099945,0.0099945,0.0099945
77,979.586,1.05008,0.96188,1.20003,0.7267,0.55844,0.6467,0.49423,1.00833,0.62067,1.12072,0.00999436,0.00999436,0.00999436
78,992.093,1.06206,0.98255,1.2084,0.84985,0.56001,0.63726,0.48925,1.00587,0.62562,1.12766,0.00999421,0.00999421,0.00999421
79,1005,1.06729,0.98237,1.20737,0.59613,0.58442,0.6517,0.49844,1.04055,0.60938,1.13525,0.00999406,0.00999406,0.00999406
80,1017.59,1.05226,0.96861,1.20214,0.58174,0.63636,0.55047,0.41138,1.03314,0.61963,1.13026,0.0099939,0.0099939,0.0099939
81,1030.28,1.05948,0.99058,1.20887,0.42654,0.62771,0.50738,0.37811,1.00827,0.617,1.13282,0.00999375,0.00999375,0.00999375
82,1042.72,1.04394,0.96967,1.19835,0.54107,0.62771,0.56836,0.41858,1.00342,0.61981,1.11766,0.00999359,0.00999359,0.00999359
83,1055.76,1.05556,0.9807,1.20009,0.51898,0.63158,0.5724,0.42554,1.04847,0.62545,1.14916,0.00999343,0.00999343,0.00999343
84,1069.02,1.02573,0.95047,1.18216,0.56954,0.58791,0.6475,0.51558,1.02254,0.61732,1.1387,0.00999327,0.00999327,0.00999327
85,1081.87,1.03951,0.95843,1.19376,0.36233,0.64935,0.49159,0.35904,1.03728,0.63562,1.16681,0.00999311,0.00999311,0.00999311
86,1094.68,1.04358,0.96954,1.18922,0.91581,0.40693,0.4641,0.34538,0.98518,0.63898,1.13914,0.00999294,0.00999294,0.00999294
87,1107.45,1.02584,0.94323,1.18113,0.46557,0.60681,0.49184,0.36656,0.99832,0.63169,1.11813,0.00999278,0.00999278,0.00999278
88,1120.08,1.05422,0.98756,1.20185,0.45727,0.63118,0.51962,0.38564,1.03096,0.6165,1.14107,0.00999261,0.00999261,0.00999261
89,1132.71,1.03868,0.96347,1.1913,0.50435,0.64286,0.51313,0.37815,1.07308,0.63823,1.14905,0.00999244,0.00999244,0.00999244
90,1145.32,1.01253,0.94399,1.17743,0.89438,0.4329,0.47929,0.3577,1.00413,0.61109,1.10224,0.00999226,0.00999226,0.00999226
91,1158.21,1.02614,0.97255,1.18871,0.49922,0.59957,0.55544,0.42202,0.99347,0.62374,1.1018,0.00999209,0.00999209,0.00999209
92,1171.08,1.0396,0.95669,1.19547,0.40003,0.64719,0.48496,0.36589,1.01108,0.61314,1.13782,0.00999191,0.00999191,0.00999191
93,1183.97,1.05843,0.99169,1.21141,0.49008,0.58442,0.49416,0.36697,0.99027,0.66759,1.11064,0.00999173,0.00999173,0.00999173
94,1197.32,1.04407,0.93691,1.20385,0.45401,0.63203,0.51305,0.38475,1.00868,0.60407,1.11643,0.00999155,0.00999155,0.00999155
95,1210.12,1.03793,0.96005,1.18889,0.59841,0.56061,0.54674,0.41613,1.00843,0.6262,1.12052,0.00999137,0.00999137,0.00999137
96,1222.62,1.05421,0.96169,1.19685,0.52986,0.56277,0.63421,0.50647,0.9993,0.62026,1.12772,0.00999118,0.00999118,0.00999118
97,1235.26,1.04248,0.94724,1.18931,0.61782,0.59524,0.5472,0.41731,0.97812,0.5923,1.11019,0.009991,0.009991,0.009991
98,1247.93,1.02157,0.92304,1.17516,0.61048,0.61688,0.54647,0.41479,0.99015,0.6022,1.10099,0.00999081,0.00999081,0.00999081
99,1260.79,1.01989,0.95785,1.17119,0.69891,0.5974,0.62851,0.50514,0.97925,0.60645,1.09336,0.00999062,0.00999062,0.00999062
100,1273.6,1.03146,0.93846,1.18488,0.55524,0.58308,0.51487,0.38476,1.01467,0.60904,1.10781,0.00999043,0.00999043,0.00999043
101,1286.37,1.04259,0.95354,1.19972,0.59865,0.50931,0.51864,0.38718,1.01311,0.62268,1.11755,0.00999023,0.00999023,0.00999023
102,1299.33,1.01226,0.93118,1.17861,0.42908,0.63203,0.50754,0.37517,1.01916,0.59012,1.1341,0.00999004,0.00999004,0.00999004
103,1311.85,1.03093,0.96005,1.1874,0.48202,0.61039,0.50227,0.37463,1.06363,0.62421,1.16366,0.00998984,0.00998984,0.00998984
104,1324.7,1.04323,0.96883,1.19787,0.53399,0.54959,0.51211,0.38723,1.00087,0.62544,1.11505,0.00998964,0.00998964,0.00998964
105,1337.5,1.0158,0.93032,1.17036,0.48196,0.58361,0.52761,0.39751,1.02358,0.62946,1.11928,0.00998944,0.00998944,0.00998944
106,1350.03,1.03715,0.95825,1.19395,0.87194,0.53896,0.64934,0.50655,0.99547,0.62011,1.11311,0.00998923,0.00998923,0.00998923
107,1362.45,1.00563,0.91878,1.16286,0.60562,0.62338,0.64303,0.50107,1.00445,0.60705,1.11877,0.00998903,0.00998903,0.00998903
108,1375.28,1.0346,0.96968,1.19282,0.64956,0.50875,0.6323,0.5039,1.03064,0.63869,1.12738,0.00998882,0.00998882,0.00998882
109,1387.98,1.04744,0.96172,1.18981,0.6696,0.58432,0.55475,0.41339,1.06237,0.60217,1.16979,0.00998861,0.00998861,0.00998861
110,1401.22,1.03188,0.94031,1.18225,0.58369,0.54978,0.52223,0.39023,1.0147,0.65256,1.12026,0.0099884,0.0099884,0.0099884
111,1413.99,1.02076,0.91494,1.18239,0.62438,0.5622,0.63748,0.49525,1.01628,0.61132,1.13997,0.00998818,0.00998818,0.00998818
112,1426.93,1.03763,0.93976,1.18537,0.83747,0.60173,0.6187,0.47718,1.0801,0.65595,1.16895,0.00998797,0.00998797,0.00998797
113,1439.53,1.03393,0.93313,1.17762,0.50357,0.56099,0.5203,0.38994,1.04962,0.63427,1.15439,0.00998775,0.00998775,0.00998775
114,1452.71,0.99927,0.92661,1.16424,0.82481,0.5136,0.64111,0.48938,1.02719,0.6336,1.14801,0.00998753,0.00998753,0.00998753
115,1465.73,1.01961,0.93335,1.17931,0.51153,0.55083,0.56432,0.41552,1.01542,0.6272,1.10513,0.00998731,0.00998731,0.00998731
116,1478.59,1.01689,0.91296,1.18316,0.87981,0.5651,0.63678,0.48972,1.04911,0.61789,1.14532,0.00998708,0.00998708,0.00998708
117,1491.17,1.01893,0.9174,1.17105,0.67122,0.50361,0.62794,0.49018,1.047,0.64692,1.13768,0.00998686,0.00998686,0.00998686
118,1503.83,1.01942,0.93644,1.17421,0.81716,0.55628,0.63038,0.4836,1.04002,0.6711,1.17546,0.00998663,0.00998663,0.00998663
119,1516.51,1.01388,0.92813,1.17253,0.6583,0.56277,0.55087,0.41451,1.08348,0.6523,1.18941,0.0099864,0.0099864,0.0099864
120,1529.39,1.00707,0.93046,1.17703,0.65562,0.50271,0.55033,0.41415,1.04841,0.6378,1.14827,0.00998617,0.00998617,0.00998617
121,1542.12,1.02835,0.94732,1.1824,0.57115,0.5281,0.51946,0.37658,1.03553,0.64153,1.14408,0.00998594,0.00998594,0.00998594
122,1554.91,0.99341,0.92084,1.17169,0.58169,0.57359,0.53073,0.39386,1.04266,0.61119,1.13777,0.0099857,0.0099857,0.0099857
123,1567.58,1.02655,0.9289,1.18426,0.65349,0.55402,0.56786,0.43173,0.99674,0.5855,1.0933,0.00998546,0.00998546,0.00998546
124,1580.27,1.03177,0.97493,1.1955,0.81091,0.57541,0.63581,0.50367,1.04506,0.59577,1.14416,0.00998522,0.00998522,0.00998522
125,1593.28,0.98937,0.9308,1.16256,0.62284,0.58009,0.5478,0.40869,1.03269,0.59956,1.11528,0.00998498,0.00998498,0.00998498
126,1606.3,1.01269,0.90363,1.17295,0.65215,0.55628,0.55177,0.41606,0.99676,0.60148,1.11838,0.00998474,0.00998474,0.00998474
127,1618.99,1.03156,0.96321,1.18691,0.56773,0.58874,0.52428,0.3948,1.01,0.61807,1.10482,0.0099845,0.0099845,0.0099845
128,1631.79,0.98579,0.9168,1.1715,0.494,0.58874,0.53598,0.39687,1.04133,0.64016,1.13272,0.00998425,0.00998425,0.00998425
129,1644.89,0.99745,0.91942,1.16845,0.57712,0.57442,0.52284,0.38804,1.07039,0.62166,1.16608,0.009984,0.009984,0.009984
