epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,42.1096,1.30311,1.5147,1.36355,0.40584,0.3881,0.41743,0.30938,0.82512,0.70253,0.99915,0.00327485,0.00327485,0.00327485
2,64.2821,1.17982,1.27585,1.29051,0.89114,0.41667,0.45535,0.34371,0.77096,0.6336,0.95893,0.00660819,0.00660819,0.00660819
3,86.2566,1.15728,1.25772,1.27296,0.91019,0.40237,0.44419,0.33908,0.7862,0.62577,0.96507,0.00994152,0.00994152,0.00994152
4,108.29,1.20617,1.24866,1.27676,0.90556,0.43095,0.46083,0.35194,0.7639,0.61144,0.94111,0.00999999,0.00999999,0.00999999
5,129.037,1.16256,1.26213,1.26529,0.9125,0.40406,0.44251,0.32763,0.84597,0.68256,0.9974,0.00999998,0.00999998,0.00999998
6,151.012,1.14216,1.21513,1.25476,0.91237,0.39286,0.44259,0.33509,0.77387,0.67999,0.96806,0.00999998,0.00999998,0.00999998
7,172.734,1.14348,1.24423,1.2483,0.93341,0.39286,0.45282,0.3487,0.73532,0.66484,0.9327,0.00999996,0.00999996,0.00999996
8,194.583,1.1423,1.1975,1.24397,0.9253,0.39314,0.45341,0.34278,0.8016,0.62122,0.97671,0.00999995,0.00999995,0.00999995
9,215.291,1.14425,1.2102,1.24826,0.92306,0.37619,0.44977,0.34364,0.79657,0.64022,0.96923,0.00999994,0.00999994,0.00999994
10,236.208,1.15235,1.23471,1.25692,0.91296,0.39535,0.44965,0.33926,0.77469,0.74182,0.96285,0.00999992,0.00999992,0.00999992
11,257.677,1.13752,1.19672,1.24574,0.90772,0.41667,0.45171,0.34105,0.80001,0.62331,0.95073,0.0099999,0.0099999,0.0099999
12,279.583,1.10671,1.17552,1.22241,0.91914,0.3881,0.46483,0.35754,0.75552,0.64685,0.94638,0.00999988,0.00999988,0.00999988
13,302.708,1.11863,1.21666,1.23118,0.92897,0.40952,0.45588,0.34628,0.76948,0.62936,0.93728,0.00999986,0.00999986,0.00999986
