epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,26.1606,1.38117,1.51947,1.4235,0.38995,0.37602,0.39875,0.26779,1.04251,0.74791,1.137,0.00324074,0.00324074,0.00324074
2,39.2332,1.30974,1.24821,1.3698,0.89442,0.37805,0.41584,0.29567,0.99604,0.72059,1.09586,0.00657407,0.00657407,0.00657407
3,52.2514,1.28222,1.23134,1.35494,0.9107,0.37195,0.42743,0.29876,0.99987,0.70867,1.10706,0.0099074,0.0099074,0.0099074
4,64.7217,1.27557,1.17777,1.34145,0.91992,0.38371,0.43824,0.29548,1.05507,0.71698,1.1321,0.00999999,0.00999999,0.00999999
5,77.7749,1.252,1.1728,1.32139,0.88866,0.42276,0.43928,0.31877,0.9597,0.66714,1.06782,0.00999998,0.00999998,0.00999998
6,90.6131,1.24272,1.1695,1.32259,0.90437,0.39634,0.43447,0.31403,0.92443,0.66938,1.05195,0.00999998,0.00999998,0.00999998
7,104.281,1.21998,1.16882,1.30508,0.87959,0.40041,0.4285,0.30933,0.97408,0.751,1.09422,0.00999996,0.00999996,0.00999996
8,118.129,1.20429,1.14191,1.29303,0.89754,0.38821,0.43102,0.30752,0.97056,0.69786,1.06832,0.00999995,0.00999995,0.00999995
9,131.58,1.21229,1.13989,1.30652,0.89808,0.4128,0.45319,0.3216,1.01457,0.70844,1.08264,0.00999994,0.00999994,0.00999994
10,144.47,1.20278,1.12779,1.28657,0.89847,0.40041,0.4426,0.31688,0.97564,0.70161,1.0932,0.00999992,0.00999992,0.00999992
11,157.05,1.21174,1.16944,1.28795,0.87805,0.39228,0.43148,0.30861,0.96229,0.70402,1.06211,0.0099999,0.0099999,0.0099999
12,169.472,1.19273,1.14567,1.29116,0.87764,0.39228,0.47716,0.35299,0.9325,0.68032,1.04377,0.00999988,0.00999988,0.00999988
13,181.907,1.20435,1.12374,1.28775,0.90681,0.39038,0.43927,0.31154,0.94322,0.68294,1.0506,0.00999986,0.00999986,0.00999986
14,194.267,1.17073,1.1163,1.26225,0.8674,0.43089,0.43601,0.31691,0.93362,0.65256,1.04184,0.00999983,0.00999983,0.00999983
15,206.918,1.17082,1.10221,1.27726,0.87026,0.4065,0.43139,0.30746,0.98706,0.72634,1.07575,0.00999981,0.00999981,0.00999981
16,219.24,1.21234,1.13061,1.29476,0.88533,0.40244,0.46043,0.33535,0.99255,0.73369,1.08776,0.00999978,0.00999978,0.00999978
17,231.966,1.156,1.09091,1.26074,0.86724,0.41667,0.46034,0.33746,0.95945,0.70471,1.07398,0.00999975,0.00999975,0.00999975
18,244.574,1.17263,1.12365,1.27463,0.89557,0.41463,0.4376,0.3124,0.95332,0.68004,1.07452,0.00999972,0.00999972,0.00999972
19,256.963,1.1555,1.1132,1.25814,0.88083,0.40269,0.4316,0.31137,0.95235,0.71681,1.05215,0.00999968,0.00999968,0.00999968
20,269.632,1.14719,1.1077,1.26209,0.8839,0.43496,0.44785,0.32179,0.94603,0.69674,1.05491,0.00999965,0.00999965,0.00999965
21,282.207,1.16996,1.10126,1.27702,0.89016,0.39706,0.4424,0.32058,0.90754,0.67048,1.02611,0.00999961,0.00999961,0.00999961
22,294.679,1.16264,1.0956,1.27071,0.89294,0.39538,0.43651,0.31916,0.91655,0.67265,1.03882,0.00999957,0.00999957,0.00999957
23,307.539,1.12054,1.07097,1.23901,0.89728,0.40244,0.44279,0.31293,0.96119,0.63581,1.05363,0.00999953,0.00999953,0.00999953
24,319.647,1.15577,1.09998,1.2493,0.8922,0.41057,0.44244,0.32241,0.93925,0.66251,1.04838,0.00999948,0.00999948,0.00999948
25,331.726,1.14238,1.12544,1.25523,0.90776,0.39024,0.44757,0.33098,0.91796,0.64246,1.02644,0.00999944,0.00999944,0.00999944
26,343.919,1.13006,1.08871,1.25131,0.90923,0.39024,0.48319,0.35717,0.93464,0.66362,1.05222,0.00999939,0.00999939,0.00999939
27,356.257,1.13223,1.06042,1.243,0.89384,0.42073,0.47688,0.35609,0.9264,0.62482,1.02979,0.00999934,0.00999934,0.00999934
28,368.667,1.11442,1.07531,1.23454,0.86991,0.43347,0.4546,0.32056,1.02073,0.65865,1.08289,0.00999929,0.00999929,0.00999929
29,380.983,1.15177,1.06103,1.25352,0.86161,0.43496,0.44103,0.3196,0.94556,0.66592,1.04591,0.00999923,0.00999923,0.00999923
30,393.525,1.14457,1.0497,1.24934,0.90049,0.4126,0.44523,0.32373,0.97488,0.62712,1.07278,0.00999918,0.00999918,0.00999918
31,405.763,1.16813,1.0831,1.2609,0.90409,0.40251,0.44742,0.3232,0.98965,0.66199,1.0772,0.00999912,0.00999912,0.00999912
32,418.278,1.12568,1.06393,1.24001,0.91729,0.40244,0.45771,0.32723,0.97879,0.6406,1.07583,0.00999906,0.00999906,0.00999906
33,430.625,1.13968,1.04798,1.25245,0.89529,0.41434,0.47347,0.34786,0.97158,0.63557,1.05065,0.009999,0.009999,0.009999
34,443.39,1.16112,1.08769,1.25271,0.87789,0.42886,0.45113,0.32384,0.94848,0.6342,1.0554,0.00999894,0.00999894,0.00999894
35,456.05,1.12655,1.08723,1.24924,0.87529,0.42073,0.45233,0.3266,0.95644,0.64989,1.05669,0.00999887,0.00999887,0.00999887
36,468.837,1.11715,1.03332,1.24333,0.90119,0.41262,0.47376,0.34708,0.9428,0.6417,1.04428,0.0099988,0.0099988,0.0099988
37,481.19,1.13441,1.05532,1.24777,0.91099,0.4187,0.48197,0.34938,0.96417,0.66516,1.0556,0.00999873,0.00999873,0.00999873
38,493.625,1.10452,1.04251,1.23244,0.89957,0.41057,0.46054,0.3423,0.90757,0.64675,1.02216,0.00999866,0.00999866,0.00999866
39,506.059,1.10245,1.02039,1.23303,0.89738,0.4014,0.45484,0.33337,0.93364,0.63779,1.03782,0.00999859,0.00999859,0.00999859
40,518.282,1.12635,1.06226,1.24515,0.8759,0.43713,0.46168,0.33133,0.94442,0.63103,1.03671,0.00999851,0.00999851,0.00999851
41,530.462,1.12243,1.04399,1.24666,0.88215,0.435,0.45273,0.32908,0.96603,0.6451,1.04697,0.00999844,0.00999844,0.00999844
42,542.933,1.12211,1.05464,1.24198,0.87233,0.43699,0.46995,0.34494,0.92617,0.64504,1.01821,0.00999836,0.00999836,0.00999836
43,555.337,1.12374,1.0619,1.24992,0.89885,0.41057,0.48249,0.36218,0.94473,0.63848,1.04718,0.00999828,0.00999828,0.00999828
44,567.835,1.12315,1.04569,1.23585,0.90535,0.39634,0.45289,0.33237,0.94205,0.65376,1.04837,0.00999819,0.00999819,0.00999819
45,580.392,1.10308,1.02232,1.22883,0.87145,0.43293,0.45996,0.34095,0.93958,0.6857,1.04146,0.00999811,0.00999811,0.00999811
46,592.63,1.10823,1.07052,1.23904,0.88211,0.4126,0.44696,0.32953,0.92171,0.64956,1.01589,0.00999802,0.00999802,0.00999802
47,605.079,1.12743,1.04571,1.22966,0.90375,0.40926,0.44912,0.32331,0.96188,0.67388,1.07118,0.00999793,0.00999793,0.00999793
