epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,104.555,1.26395,9.18579,1.47509,0.78349,0.75613,0.79209,0.54348,1.11446,2.8233,1.30917,0.00331691,0.00331691,0.00331691
2,182.753,1.16962,4.2102,1.34889,0.8065,0.82348,0.82063,0.58394,1.10914,3.25616,1.27197,0.00665021,0.00665021,0.00665021
3,259.768,1.28537,3.37383,1.42902,0.37971,0.88808,0.66755,0.43707,1.24944,17.5552,1.49519,0.00998338,0.00998338,0.00998338
4,337.409,1.35324,3.22043,1.50588,0.74669,0.77237,0.79349,0.49624,1.39676,5.0343,1.50972,0.00999955,0.00999955,0.00999955
5,415.486,1.32465,2.95894,1.47624,0.73331,0.81875,0.81572,0.53637,1.33328,2.689,1.42984,0.0099992,0.0099992,0.0099992
6,493.252,1.23169,2.68101,1.40357,0.83472,0.78776,0.85283,0.53021,1.3848,3.16565,1.44515,0.00999875,0.00999875,0.00999875
7,570.344,1.17433,2.5047,1.35748,0.823,0.84093,0.87514,0.61074,1.12422,2.0704,1.24397,0.00999821,0.00999821,0.00999821
8,647.994,1.16818,2.48123,1.36691,0.82158,0.8256,0.85486,0.62103,1.09786,2.51281,1.22896,0.00999756,0.00999756,0.00999756
9,725.266,1.12646,2.39576,1.32904,0.84061,0.82545,0.87147,0.64506,1.06806,1.99666,1.23279,0.00999681,0.00999681,0.00999681
10,802.393,1.10517,2.29847,1.31831,0.83907,0.83046,0.85653,0.62611,1.06657,2.01093,1.20449,0.00999596,0.00999596,0.00999596
11,879.626,1.0752,2.23108,1.30263,0.79893,0.83391,0.85,0.61117,1.18521,1.89819,1.26381,0.00999502,0.00999502,0.00999502
12,955.506,1.06451,2.18901,1.28869,0.81689,0.88284,0.86088,0.61685,1.17546,1.86388,1.26391,0.00999397,0.00999397,0.00999397
13,1032.08,1.04676,2.16649,1.27962,0.82977,0.81351,0.83983,0.66314,0.95309,1.7654,1.14713,0.00999282,0.00999282,0.00999282
14,1108.52,1.02287,2.07457,1.26278,0.79576,0.87584,0.86444,0.6394,1.08242,1.81461,1.18794,0.00999158,0.00999158,0.00999158
15,1185.83,1.02498,2.10975,1.26787,0.82116,0.87253,0.88229,0.65978,1.00453,1.8088,1.15742,0.00999023,0.00999023,0.00999023
