epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,45.7879,0.93178,5.48347,1.38456,0.39258,0.40509,0.4335,0.31585,0.50967,1.89173,0.91074,0.00241379,0.00241379,0.00241379
2,68.0808,0.8062,3.88669,1.24931,0.91859,0.41229,0.4493,0.33225,0.49088,1.88874,0.87742,0.00487069,0.00487069,0.00487069
3,90.9255,0.76659,3.77672,1.18609,0.931,0.41981,0.45528,0.33198,0.50172,1.71257,0.90131,0.00732758,0.00732758,0.00732758
4,112.567,0.76212,3.7411,1.17996,0.94506,0.41274,0.46241,0.34044,0.48552,1.69278,0.88582,0.00978447,0.00978447,0.00978447
5,134.132,0.72013,3.47184,1.12859,0.91907,0.44104,0.46428,0.34664,0.49186,1.77773,0.88723,0.00999998,0.00999998,0.00999998
6,155.741,0.71017,3.48616,1.12029,0.9081,0.39858,0.43828,0.33017,0.47421,2.04589,0.85623,0.00999998,0.00999998,0.00999998
7,176.6,0.70437,3.38411,1.11375,0.90871,0.4434,0.47819,0.36671,0.48184,1.74971,0.87117,0.00999996,0.00999996,0.00999996
8,198.272,0.7152,3.38433,1.12136,0.93696,0.43396,0.48536,0.36266,0.49281,1.63938,0.89371,0.00999995,0.00999995,0.00999995
9,219.531,0.67639,3.2449,1.09214,0.9181,0.44104,0.46655,0.35892,0.47349,1.71511,0.8597,0.00999994,0.00999994,0.00999994
10,241.258,0.69547,3.19322,1.09229,0.91799,0.42217,0.45843,0.32538,0.55691,1.8882,0.95082,0.00999992,0.00999992,0.00999992
11,262.1,0.65785,3.21792,1.07877,0.91558,0.41274,0.46271,0.34424,0.46654,1.7533,0.85539,0.0099999,0.0099999,0.0099999
12,283.247,0.67129,3.21015,1.08089,0.9241,0.41745,0.45425,0.3364,0.50296,1.75874,0.89142,0.00999988,0.00999988,0.00999988
13,304.378,0.67937,3.27701,1.08522,0.93134,0.41274,0.45973,0.3408,0.5111,1.77063,0.87339,0.00999986,0.00999986,0.00999986
14,325.495,0.65859,3.1054,1.07376,0.93567,0.39934,0.45988,0.34178,0.49636,1.79375,0.88691,0.00999983,0.00999983,0.00999983
15,347.18,0.67287,3.13221,1.0848,0.92751,0.4173,0.475,0.36594,0.46275,1.67313,0.85615,0.00999981,0.00999981,0.00999981
16,368.504,0.66826,2.97991,1.08056,0.91386,0.45047,0.46966,0.36303,0.45851,1.55994,0.85855,0.00999978,0.00999978,0.00999978
17,400.777,0.65554,3.09306,1.06725,0.90086,0.44811,0.46403,0.34276,0.48391,2.01941,0.88007,0.00999975,0.00999975,0.00999975
18,421.986,0.66957,3.07542,1.08247,0.91214,0.40935,0.45197,0.33596,0.47688,1.77459,0.87199,0.00999972,0.00999972,0.00999972
19,443.025,0.66462,3.07899,1.07444,0.92397,0.43398,0.46845,0.34177,0.51216,1.60583,0.89115,0.00999968,0.00999968,0.00999968
20,464.046,0.65292,2.97911,1.06224,0.89414,0.43029,0.4526,0.34349,0.48102,1.7323,0.87737,0.00999965,0.00999965,0.00999965
21,485.235,0.64155,3.00774,1.06059,0.91312,0.41509,0.4579,0.35086,0.47117,1.67117,0.86426,0.00999961,0.00999961,0.00999961
22,507.756,0.65972,3.03261,1.06668,0.92176,0.41955,0.45838,0.3449,0.48607,1.71399,0.8713,0.00999957,0.00999957,0.00999957
23,537.137,0.64054,2.96706,1.05146,0.92735,0.41745,0.46136,0.34723,0.48624,1.69851,0.89469,0.00999953,0.00999953,0.00999953
24,557.837,0.63764,2.95104,1.05833,0.90003,0.43868,0.4799,0.37371,0.46219,1.80069,0.85283,0.00999948,0.00999948,0.00999948
25,578.958,0.64628,2.92448,1.0549,0.91147,0.39151,0.44572,0.33555,0.4994,2.15042,0.89212,0.00999944,0.00999944,0.00999944
26,599.916,0.63491,2.82799,1.05787,0.90921,0.41038,0.49222,0.37206,0.49133,1.78785,0.88753,0.00999939,0.00999939,0.00999939
27,621.38,0.65089,2.93908,1.05846,0.92945,0.41274,0.47821,0.36183,0.48845,1.60793,0.87609,0.00999934,0.00999934,0.00999934
28,642.813,0.65061,3.00128,1.07557,0.89927,0.44575,0.4615,0.35234,0.48381,1.60894,0.86526,0.00999928,0.00999928,0.00999928
29,664.539,0.64873,3.0288,1.06621,0.92796,0.43434,0.47684,0.35899,0.48654,1.5573,0.85878,0.00999923,0.00999923,0.00999923
30,686.031,0.64059,2.91258,1.04888,0.91293,0.42925,0.45686,0.34836,0.50363,1.6541,0.90252,0.00999918,0.00999918,0.00999918
31,710.325,0.62903,2.84817,1.04879,0.90393,0.39663,0.48068,0.36851,0.48961,1.65148,0.88402,0.00999912,0.00999912,0.00999912
32,731.727,0.63949,2.89825,1.06071,0.9391,0.41274,0.47968,0.37851,0.48863,1.60435,0.86655,0.00999906,0.00999906,0.00999906
33,752.718,0.63546,2.84658,1.05395,0.89786,0.43396,0.46729,0.35461,0.50007,1.78226,0.88961,0.009999,0.009999,0.009999
34,773.915,0.62913,2.80869,1.03996,0.92634,0.40952,0.46003,0.35123,0.49441,1.57049,0.87479,0.00999893,0.00999893,0.00999893
35,795.847,0.63401,2.81038,1.0489,0.90618,0.40843,0.47505,0.36101,0.48519,1.91816,0.88249,0.00999887,0.00999887,0.00999887
36,816.982,0.6351,2.77088,1.03555,0.90789,0.41981,0.56708,0.43906,0.47943,1.98109,0.85522,0.0099988,0.0099988,0.0099988
37,838.564,0.63401,2.86785,1.05099,0.90901,0.44525,0.48982,0.38029,0.46573,1.63831,0.85074,0.00999873,0.00999873,0.00999873
38,859.569,0.62578,2.79371,1.03626,0.92764,0.43396,0.48324,0.37426,0.46109,1.51888,0.84777,0.00999866,0.00999866,0.00999866
39,880.607,0.62407,2.86403,1.03942,0.91479,0.4363,0.49814,0.38239,0.45177,1.48809,0.84184,0.00999858,0.00999858,0.00999858
40,901.104,0.62649,2.76235,1.03781,0.92514,0.42217,0.47492,0.35432,0.48727,1.59982,0.89027,0.00999851,0.00999851,0.00999851
