epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,25.9407,1.28575,1.40602,1.35256,0.40068,0.3772,0.41199,0.2913,0.93645,0.73412,1.03212,0.00324074,0.00324074,0.00324074
2,39.4403,1.22188,1.18628,1.31766,0.87499,0.41463,0.42845,0.31641,0.88142,0.65793,1.00678,0.00657407,0.00657407,0.00657407
3,52.8054,1.17046,1.1514,1.27599,0.9013,0.41319,0.4386,0.32758,0.86296,0.64088,0.9915,0.0099074,0.0099074,0.0099074
4,66.3797,1.17888,1.10539,1.27808,0.89355,0.42683,0.44244,0.33254,0.8676,0.61943,0.99477,0.00999999,0.00999999,0.00999999
5,80.3383,1.16774,1.12525,1.27013,0.90968,0.41489,0.45717,0.34818,0.88393,0.65685,0.99029,0.00999998,0.00999998,0.00999998
6,93.7448,1.16769,1.11493,1.26864,0.91774,0.41284,0.47322,0.35896,0.87166,0.64077,0.98492,0.00999998,0.00999998,0.00999998
7,107.668,1.16279,1.1216,1.26191,0.89855,0.41667,0.44717,0.3343,0.87657,0.66453,0.99596,0.00999996,0.00999996,0.00999996
8,120.942,1.11446,1.08239,1.2431,0.89956,0.42046,0.48865,0.37391,0.85603,0.65133,0.98699,0.00999995,0.00999995,0.00999995
9,134.429,1.1133,1.08043,1.23354,0.89501,0.40854,0.45495,0.34256,0.90713,0.67484,0.99536,0.00999994,0.00999994,0.00999994
10,147.853,1.125,1.07371,1.23901,0.89699,0.43293,0.46644,0.35467,0.84625,0.63355,0.96742,0.00999992,0.00999992,0.00999992
11,161.525,1.10021,1.07018,1.22139,0.90664,0.4187,0.46694,0.36437,0.82402,0.64735,0.9566,0.0099999,0.0099999,0.0099999
12,175,1.07388,1.06364,1.22927,0.90599,0.4065,0.93882,0.78365,0.83398,0.63916,0.95972,0.00999988,0.00999988,0.00999988
13,188.506,1.10498,1.05049,1.23037,0.89067,0.42276,0.4541,0.33869,0.88403,0.66576,0.99139,0.00999986,0.00999986,0.00999986
14,202.061,1.09927,1.06341,1.22143,0.90522,0.4258,0.44916,0.33562,0.87238,0.62916,0.98173,0.00999983,0.00999983,0.00999983
15,215.805,1.10085,1.06982,1.23177,0.91867,0.42276,0.44561,0.33654,0.85921,0.62582,0.97239,0.00999981,0.00999981,0.00999981
16,229.015,1.1014,1.03784,1.2254,0.91008,0.42641,0.44839,0.33896,0.85515,0.62548,0.96958,0.00999978,0.00999978,0.00999978
