epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,27.0102,0.91638,5.17895,1.37644,0.40331,0.36179,0.40065,0.27935,0.5807,1.99561,0.94262,0.00238095,0.00238095,0.00238095
2,41.7466,0.8302,3.62331,1.27023,0.91785,0.39286,0.42482,0.29541,0.57375,1.88623,0.9441,0.00482993,0.00482993,0.00482993
3,56.1056,0.79956,3.37508,1.23315,0.87112,0.4126,0.41959,0.29586,0.5541,1.88457,0.91615,0.00727891,0.00727891,0.00727891
4,69.6064,0.75108,3.30439,1.17999,0.86172,0.40854,0.42553,0.29764,0.58298,1.89929,0.93801,0.00972788,0.00972788,0.00972788
5,83.312,0.74426,3.14405,1.15668,0.88085,0.42879,0.44028,0.31828,0.54624,1.84837,0.90375,0.00999998,0.00999998,0.00999998
6,97.1912,0.72172,3.01511,1.14226,0.88924,0.42276,0.46218,0.3386,0.53066,1.7359,0.89283,0.00999998,0.00999998,0.00999998
7,110.922,0.7268,3.04638,1.13186,0.90845,0.38994,0.44921,0.32301,0.56529,1.77283,0.92699,0.00999996,0.00999996,0.00999996
8,125.095,0.70368,3.01449,1.11541,0.89623,0.40355,0.43586,0.30181,0.59427,1.8385,0.94404,0.00999995,0.00999995,0.00999995
9,138.774,0.71611,3.09278,1.13013,0.90921,0.4126,0.44817,0.31744,0.54809,1.64851,0.89743,0.00999994,0.00999994,0.00999994
10,152.331,0.69545,2.87117,1.10343,0.88337,0.42276,0.67826,0.52269,0.57151,1.78554,0.94489,0.00999992,0.00999992,0.00999992
11,165.97,0.71809,2.97109,1.13268,0.90435,0.39228,0.55397,0.41506,0.56303,1.78488,0.93919,0.0099999,0.0099999,0.0099999
12,179.539,0.69773,2.89265,1.1133,0.88806,0.41667,0.44535,0.31922,0.54669,1.66621,0.89945,0.00999988,0.00999988,0.00999988
13,193.153,0.68188,2.94954,1.10359,0.87581,0.43089,0.4999,0.38092,0.52493,1.68816,0.87995,0.00999986,0.00999986,0.00999986
14,206.785,0.6953,2.88515,1.10805,0.87727,0.43496,0.44291,0.3269,0.53735,1.69324,0.90007,0.00999983,0.00999983,0.00999983
15,220.433,0.68202,2.83186,1.09977,0.90455,0.41667,0.50932,0.38633,0.52312,1.62752,0.8868,0.00999981,0.00999981,0.00999981
16,234.094,0.68114,2.73457,1.10173,0.89829,0.4248,0.45488,0.33366,0.53226,1.699,0.89747,0.00999978,0.00999978,0.00999978
17,247.392,0.67506,2.81295,1.08876,0.89169,0.4248,0.44688,0.31494,0.56415,1.80173,0.9006,0.00999975,0.00999975,0.00999975
18,260.839,0.67571,2.74807,1.08493,0.88654,0.42933,0.44885,0.32338,0.52732,1.67069,0.87784,0.00999972,0.00999972,0.00999972
19,274.314,0.67327,2.79135,1.10194,0.893,0.41463,0.442,0.3248,0.52307,1.69111,0.88439,0.00999968,0.00999968,0.00999968
20,287.703,0.66518,2.71986,1.08745,0.8775,0.43293,0.44056,0.3175,0.53959,1.71131,0.90284,0.00999965,0.00999965,0.00999965
21,301.367,0.67179,2.87033,1.08716,0.90104,0.45325,0.45757,0.33298,0.53493,1.59192,0.88525,0.00999961,0.00999961,0.00999961
22,314.786,0.66255,2.78517,1.07368,0.89764,0.42276,0.44874,0.32627,0.51543,1.61816,0.87601,0.00999957,0.00999957,0.00999957
23,328.526,0.66571,2.70179,1.08068,0.89677,0.42683,0.44624,0.32944,0.50794,1.56443,0.86419,0.00999953,0.00999953,0.00999953
24,341.873,0.66714,2.81891,1.07249,0.90962,0.42683,0.45938,0.33987,0.50274,1.58908,0.86611,0.00999948,0.00999948,0.00999948
25,355.466,0.66751,2.67759,1.07776,0.91035,0.39024,0.44002,0.3194,0.52793,1.93598,0.88576,0.00999944,0.00999944,0.00999944
26,368.928,0.65954,2.72312,1.07474,0.88303,0.44309,0.44642,0.32554,0.52445,1.6369,0.90844,0.00999939,0.00999939,0.00999939
27,382.252,0.67512,2.69481,1.08073,0.85905,0.44529,0.44894,0.32675,0.54311,1.79527,0.90369,0.00999934,0.00999934,0.00999934
28,395.62,0.6595,2.68812,1.07927,0.91729,0.42683,0.45311,0.34059,0.51556,1.51047,0.88981,0.00999928,0.00999928,0.00999928
29,409.111,0.65049,2.70069,1.06774,0.88565,0.45242,0.94616,0.77998,0.50168,1.54962,0.85965,0.00999923,0.00999923,0.00999923
30,422.811,0.62879,2.56464,1.05277,0.89244,0.43089,0.46003,0.34389,0.52612,1.59114,0.89299,0.00999918,0.00999918,0.00999918
31,436.234,0.64982,2.60096,1.05822,0.90394,0.41881,0.48086,0.35616,0.53131,1.65054,0.88804,0.00999912,0.00999912,0.00999912
32,449.711,0.65516,2.66956,1.06587,0.92436,0.41057,0.48711,0.3652,0.51363,1.58077,0.87603,0.00999906,0.00999906,0.00999906
33,463.307,0.64661,2.63447,1.05824,0.90109,0.4187,0.46722,0.34653,0.52082,1.69154,0.86602,0.009999,0.009999,0.009999
34,477.103,0.65272,2.65501,1.07068,0.891,0.45528,0.46234,0.34569,0.50485,1.55138,0.85459,0.00999893,0.00999893,0.00999893
35,490.66,0.64361,2.6164,1.06165,0.90214,0.44919,0.49667,0.36909,0.52413,1.49847,0.87176,0.00999887,0.00999887,0.00999887
36,504.369,0.64461,2.56495,1.04971,0.90058,0.42683,0.4882,0.36372,0.53093,1.72138,0.8843,0.0099988,0.0099988,0.0099988
37,517.801,0.63362,2.59524,1.05352,0.89079,0.40854,0.48691,0.36819,0.50152,1.64311,0.86454,0.00999873,0.00999873,0.00999873
38,531.286,0.64304,2.5496,1.04589,0.89241,0.42256,0.46353,0.34721,0.51578,1.68346,0.87686,0.00999866,0.00999866,0.00999866
39,544.977,0.62746,2.47786,1.0415,0.89745,0.40964,0.43761,0.31778,0.52441,1.71206,0.87415,0.00999858,0.00999858,0.00999858
40,558.221,0.63872,2.56331,1.04715,0.91371,0.42876,0.47261,0.34931,0.51636,1.52557,0.87811,0.00999851,0.00999851,0.00999851
41,571.8,0.6325,2.479,1.04809,0.9003,0.40244,0.46779,0.3583,0.5161,1.66929,0.8824,0.00999843,0.00999843,0.00999843
42,585.399,0.64229,2.58104,1.04634,0.90941,0.39228,0.4503,0.33026,0.51829,1.68072,0.88972,0.00999835,0.00999835,0.00999835
43,599.034,0.62186,2.5552,1.04541,0.91487,0.41601,0.61321,0.49865,0.48712,1.57775,0.86114,0.00999827,0.00999827,0.00999827
44,612.347,0.62816,2.53259,1.04201,0.90934,0.41299,0.45327,0.33787,0.50505,1.65474,0.88677,0.00999819,0.00999819,0.00999819
45,625.764,0.63537,2.4814,1.05197,0.89773,0.42073,0.44135,0.32141,0.54024,1.65911,0.90903,0.0099981,0.0099981,0.0099981
46,639.411,0.64102,2.53378,1.04279,0.91902,0.39966,0.46696,0.35619,0.51013,1.59329,0.87908,0.00999801,0.00999801,0.00999801
47,652.86,0.61305,2.47501,1.03431,0.88744,0.43902,0.48466,0.36976,0.51733,1.5435,0.8736,0.00999792,0.00999792,0.00999792
48,666.395,0.63028,2.56522,1.04213,0.90787,0.43089,0.44719,0.33322,0.53042,1.4937,0.89432,0.00999783,0.00999783,0.00999783
49,680.727,0.63216,2.56873,1.05071,0.90646,0.45044,0.47794,0.3575,0.5045,1.53323,0.8805,0.00999774,0.00999774,0.00999774
50,694.386,0.62178,2.53443,1.05165,0.89775,0.44279,0.45777,0.3404,0.5146,1.5513,0.87637,0.00999765,0.00999765,0.00999765
51,707.862,0.63965,2.53753,1.052,0.90002,0.42288,0.458,0.3426,0.50849,1.54473,0.86704,0.00999755,0.00999755,0.00999755
52,721.315,0.61862,2.47379,1.04306,0.88296,0.43229,0.55879,0.44411,0.51372,1.73068,0.87279,0.00999745,0.00999745,0.00999745
53,734.953,0.62706,2.3913,1.03442,0.90234,0.4187,0.52411,0.4149,0.51396,1.56665,0.87358,0.00999735,0.00999735,0.00999735
54,748.345,0.64164,2.52841,1.04924,0.89912,0.42886,0.44315,0.3223,0.547,1.6295,0.91881,0.00999724,0.00999724,0.00999724
55,761.927,0.63574,2.49961,1.05544,0.89328,0.42683,0.44502,0.3265,0.54048,1.64492,0.90127,0.00999714,0.00999714,0.00999714
56,775.169,0.63263,2.4964,1.04352,0.87766,0.42276,0.45716,0.33828,0.52247,1.92736,0.88463,0.00999703,0.00999703,0.00999703
57,788.901,0.63595,2.46652,1.04164,0.92513,0.38008,0.47347,0.36182,0.51391,1.62216,0.87191,0.00999692,0.00999692,0.00999692
58,802.456,0.62335,2.48378,1.03828,0.91487,0.43584,0.46399,0.34722,0.49824,1.52963,0.85768,0.00999681,0.00999681,0.00999681
59,816.016,0.62609,2.48738,1.0454,0.89096,0.43727,0.53219,0.40791,0.53805,1.66038,0.90043,0.0099967,0.0099967,0.0099967
60,829.075,0.61885,2.40732,1.02612,0.89988,0.46275,0.46125,0.34688,0.49907,1.60265,0.84661,0.00999659,0.00999659,0.00999659
61,842.365,0.61903,2.42297,1.04407,0.88825,0.44106,0.49731,0.38018,0.49539,1.71161,0.85015,0.00999647,0.00999647,0.00999647
62,854.95,0.61777,2.42164,1.03372,0.87417,0.44725,0.94494,0.83231,0.50067,1.72386,0.86116,0.00999635,0.00999635,0.00999635
63,868.099,0.61186,2.43117,1.01871,0.89726,0.42073,0.46924,0.35228,0.51157,1.61261,0.87349,0.00999623,0.00999623,0.00999623
64,881.325,0.62608,2.43447,1.03571,0.9242,0.41667,0.45812,0.34168,0.50044,1.50414,0.85678,0.00999611,0.00999611,0.00999611
65,893.997,0.61741,2.46234,1.02823,0.91087,0.43496,0.52514,0.41011,0.50346,1.47706,0.87161,0.00999598,0.00999598,0.00999598
66,907.021,0.61693,2.38551,1.02747,0.90574,0.41994,0.47005,0.34421,0.52881,1.57785,0.87132,0.00999586,0.00999586,0.00999586
67,919.705,0.62285,2.38619,1.0354,0.9168,0.4187,0.49405,0.38393,0.5108,1.52707,0.85681,0.00999573,0.00999573,0.00999573
68,932.582,0.60617,2.36826,1.01076,0.90391,0.43293,0.46798,0.35593,0.49142,1.52161,0.84467,0.0099956,0.0099956,0.0099956
69,945.257,0.6121,2.4156,1.02162,0.91932,0.43699,0.47815,0.36728,0.50149,1.49646,0.84784,0.00999547,0.00999547,0.00999547
70,958.274,0.62016,2.42074,1.03477,0.89847,0.45122,0.47823,0.35972,0.51439,1.52865,0.87196,0.00999533,0.00999533,0.00999533
71,970.896,0.62182,2.47974,1.02877,0.89215,0.43602,0.4946,0.37732,0.50158,1.50737,0.84352,0.00999519,0.00999519,0.00999519
72,983.784,0.61257,2.40891,1.03507,0.91571,0.43107,0.46675,0.3525,0.5061,1.49594,0.85824,0.00999506,0.00999506,0.00999506
73,996.651,0.59574,2.3725,1.01566,0.92093,0.42197,0.48452,0.36276,0.51368,1.56831,0.88179,0.00999492,0.00999492,0.00999492
74,1009.57,0.61344,2.33476,1.0234,0.91882,0.42994,0.47293,0.3582,0.48997,1.47516,0.85736,0.00999477,0.00999477,0.00999477
75,1022.44,0.60997,2.36667,1.02182,0.38634,0.42276,0.46593,0.34482,0.54169,2.01165,0.89094,0.00999463,0.00999463,0.00999463
76,1035.07,0.60922,2.35209,1.02723,0.92048,0.42988,0.49058,0.36942,0.51493,1.50628,0.87862,0.00999448,0.00999448,0.00999448
77,1047.72,0.61127,2.35381,1.02823,0.38225,0.45122,0.47036,0.35118,0.52353,1.51801,0.90353,0.00999434,0.00999434,0.00999434
78,1060.32,0.62054,2.37292,1.03872,0.35507,0.45122,0.50477,0.39275,0.5127,1.68618,0.8673,0.00999419,0.00999419,0.00999419
79,1072.93,0.60753,2.37828,1.02271,0.3914,0.60355,0.61703,0.50024,0.51925,1.60549,0.87898,0.00999403,0.00999403,0.00999403
80,1085.58,0.59936,2.31563,1.01346,0.4135,0.95935,0.51589,0.39085,0.53106,1.61656,0.89075,0.00999388,0.00999388,0.00999388
81,1098.17,0.61748,2.354,1.03888,0.89492,0.45832,0.50557,0.38901,0.51241,1.52301,0.87015,0.00999372,0.00999372,0.00999372
82,1110.86,0.60584,2.34708,1.02858,0.9039,0.43566,0.49511,0.3803,0.50336,1.49695,0.85609,0.00999357,0.00999357,0.00999357
83,1123.57,0.61011,2.39385,1.02964,0.37567,0.45935,0.49957,0.36505,0.5411,1.71931,0.91641,0.00999341,0.00999341,0.00999341
84,1136.26,0.61622,2.37828,1.02853,0.90145,0.43902,0.4837,0.36678,0.52688,1.61943,0.869,0.00999324,0.00999324,0.00999324
85,1148.81,0.6009,2.31773,1.01929,0.93581,0.41396,0.49407,0.37778,0.50422,1.47164,0.84695,0.00999308,0.00999308,0.00999308
86,1161.63,0.60282,2.28163,1.01812,0.43448,0.94309,0.55266,0.42412,0.52185,1.66351,0.86632,0.00999291,0.00999291,0.00999291
87,1174.45,0.6079,2.33204,1.02972,0.93531,0.41032,0.49257,0.37548,0.49841,1.58219,0.84704,0.00999275,0.00999275,0.00999275
88,1188.06,0.60289,2.31021,1.01931,0.90427,0.44106,0.49522,0.37824,0.51639,1.55153,0.87346,0.00999258,0.00999258,0.00999258
89,1200.97,0.61019,2.30583,1.01734,0.36267,0.54287,0.69094,0.55132,0.51604,1.57984,0.86482,0.00999241,0.00999241,0.00999241
90,1213.85,0.59987,2.27354,1.01916,0.88827,0.41667,0.43959,0.32961,0.53572,1.74613,0.8932,0.00999223,0.00999223,0.00999223
91,1226.77,0.59378,2.30758,1.00563,0.90643,0.43699,0.45188,0.33813,0.50711,1.55636,0.8534,0.00999206,0.00999206,0.00999206
92,1239.53,0.60851,2.28132,1.0191,0.92022,0.43496,0.48149,0.37037,0.48301,1.47458,0.83579,0.00999188,0.00999188,0.00999188
93,1252.59,0.59198,2.27323,1.01859,0.91079,0.43988,0.49112,0.37781,0.50179,1.45424,0.85449,0.0099917,0.0099917,0.0099917
94,1265.73,0.59553,2.28958,1.01851,0.90892,0.438,0.46719,0.34741,0.51515,1.49839,0.86354,0.00999152,0.00999152,0.00999152
95,1278.47,0.60139,2.24105,1.01669,0.90074,0.44512,0.49336,0.36915,0.50765,1.60343,0.87272,0.00999134,0.00999134,0.00999134
96,1291.24,0.59428,2.22301,1.00784,0.46738,0.96138,0.61091,0.50103,0.49905,1.53487,0.85424,0.00999115,0.00999115,0.00999115
97,1304.14,0.60396,2.24629,1.00983,0.90039,0.42073,0.51716,0.40205,0.5344,1.6548,0.89045,0.00999096,0.00999096,0.00999096
98,1316.81,0.60101,2.28768,1.01395,0.41028,0.44106,0.46543,0.35168,0.53686,1.58916,0.89876,0.00999077,0.00999077,0.00999077
99,1329.64,0.59979,2.29581,1.01555,0.91799,0.4248,0.4711,0.363,0.49348,1.52268,0.84279,0.00999058,0.00999058,0.00999058
100,1343.14,0.59657,2.23944,1.02708,0.91264,0.42276,0.46865,0.3486,0.50478,1.53796,0.86685,0.00999039,0.00999039,0.00999039
101,1356.42,0.59656,2.33339,1.01425,0.42281,0.95935,0.5367,0.41499,0.5303,1.61653,0.90098,0.00999019,0.00999019,0.00999019
102,1369.57,0.59717,2.29062,1.00821,0.40292,0.96138,0.49013,0.379,0.50067,1.54267,0.85795,0.00999,0.00999,0.00999
103,1382.31,0.60325,2.2384,1.0239,0.4472,0.95732,0.56732,0.44559,0.53297,1.57995,0.87715,0.0099898,0.0099898,0.0099898
104,1395.43,0.58715,2.25679,1.00899,0.53385,0.9248,0.57361,0.44442,0.52221,1.58217,0.88563,0.0099896,0.0099896,0.0099896
105,1408.29,0.61449,2.27762,1.0211,0.91763,0.43279,0.50042,0.39105,0.50205,1.49065,0.85592,0.00998939,0.00998939,0.00998939
106,1420.93,0.58889,2.20848,1.00719,0.40518,0.93902,0.49056,0.37588,0.50622,1.67708,0.86595,0.00998919,0.00998919,0.00998919
107,1433.73,0.59583,2.22688,1.00141,0.39869,0.97845,0.54953,0.41439,0.49464,1.50708,0.83679,0.00998898,0.00998898,0.00998898
108,1447.2,0.60288,2.18819,1.01522,0.51842,0.90447,0.54447,0.41435,0.53525,2.00357,0.88627,0.00998877,0.00998877,0.00998877
109,1460.46,0.59136,2.27179,1.00969,0.88683,0.42381,0.45714,0.33716,0.52831,1.60391,0.87928,0.00998856,0.00998856,0.00998856
110,1473.18,0.59801,2.21869,1.01535,0.90305,0.43496,0.47192,0.35789,0.5162,1.49011,0.86212,0.00998835,0.00998835,0.00998835
111,1485.97,0.59563,2.21278,1.01086,0.40135,0.44652,0.47669,0.35894,0.50838,1.44569,0.85609,0.00998814,0.00998814,0.00998814
112,1498.94,0.59614,2.26774,1.01437,0.43551,0.91667,0.47666,0.35733,0.52728,1.71178,0.88647,0.00998792,0.00998792,0.00998792
