epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,62.8984,1.31463,1.39955,1.36718,0.90321,0.35564,0.4055,0.29852,0.91408,0.74381,1.05572,0.00330357,0.00330357,0.00330357
2,111.017,1.22015,1.30496,1.31005,0.89978,0.37398,0.41846,0.30798,0.90286,0.69666,1.0387,0.0066369,0.0066369,0.0066369
3,152.893,1.21246,1.28817,1.29198,0.89682,0.41463,0.43751,0.32103,0.93162,0.71072,1.0435,0.00997023,0.00997023,0.00997023
4,194.437,1.29337,1.34084,1.33925,0.8713,0.37602,0.40885,0.28867,0.97028,0.78991,1.05942,0.00999999,0.00999999,0.00999999
5,235.262,1.24576,1.2848,1.31148,0.90364,0.40244,0.43178,0.30951,0.92608,0.75878,1.0453,0.00999998,0.00999998,0.00999998
6,276.868,1.23632,1.30831,1.28604,0.92259,0.38821,0.43156,0.31303,0.92256,0.68637,1.03764,0.00999998,0.00999998,0.00999998
7,318.61,1.23732,1.29158,1.29533,0.87695,0.39837,0.41996,0.293,1.02421,0.7829,1.10664,0.00999996,0.00999996,0.00999996
8,361.959,1.20627,1.28754,1.28631,0.89914,0.40041,0.43407,0.30664,0.94119,0.75723,1.03199,0.00999995,0.00999995,0.00999995
9,404.533,1.21337,1.30154,1.27794,0.87339,0.41362,0.4331,0.30553,0.97542,0.7638,1.06445,0.00999994,0.00999994,0.00999994
10,446.585,1.198,1.2653,1.28177,0.87125,0.41057,0.43012,0.31715,0.95803,0.71462,1.08066,0.00999992,0.00999992,0.00999992
11,489.348,1.21123,1.29298,1.27185,0.89446,0.38741,0.42349,0.30686,0.95614,0.70039,1.04626,0.0099999,0.0099999,0.0099999
12,532.549,1.189,1.2673,1.27674,0.87212,0.42886,0.43252,0.31601,0.9308,0.67191,1.02949,0.00999988,0.00999988,0.00999988
13,576.212,1.1964,1.23128,1.27646,0.89731,0.4168,0.43353,0.3186,0.92555,0.68523,1.0088,0.00999986,0.00999986,0.00999986
14,618.418,1.19112,1.24775,1.27585,0.86635,0.4248,0.43322,0.30643,0.94633,0.70162,1.066,0.00999983,0.00999983,0.00999983
15,660.218,1.1757,1.236,1.26387,0.88897,0.40587,0.43931,0.31137,0.9766,0.73292,1.0753,0.00999981,0.00999981,0.00999981
16,702.647,1.20897,1.26342,1.28476,0.86987,0.40439,0.42045,0.29879,0.94818,0.73111,1.02465,0.00999978,0.00999978,0.00999978
17,745.469,1.18338,1.23936,1.26752,0.88488,0.40447,0.43696,0.31243,0.92245,0.70701,1.03293,0.00999975,0.00999975,0.00999975
18,787.857,1.19029,1.23847,1.26699,0.87811,0.43496,0.43722,0.31076,0.92441,0.69846,1.02837,0.00999972,0.00999972,0.00999972
19,830.033,1.17413,1.24041,1.2692,0.88223,0.4187,0.43141,0.30885,0.92536,0.70677,1.04333,0.00999968,0.00999968,0.00999968
20,871.661,1.18527,1.24503,1.2636,0.89123,0.41057,0.43827,0.31753,0.95054,0.67847,1.03685,0.00999965,0.00999965,0.00999965
21,913.678,1.14661,1.2171,1.24887,0.88287,0.41193,0.45365,0.33347,0.90919,0.6702,1.0173,0.00999961,0.00999961,0.00999961
22,956.343,1.16819,1.23224,1.25904,0.88597,0.40244,0.44417,0.32591,0.9018,0.71771,1.02672,0.00999957,0.00999957,0.00999957
23,998.997,1.18095,1.21927,1.2568,0.88198,0.41463,0.47818,0.3529,0.91669,0.6908,1.02547,0.00999953,0.00999953,0.00999953
24,1040.76,1.17234,1.22146,1.25864,0.90752,0.40303,0.45225,0.33147,0.91081,0.70887,1.02353,0.00999948,0.00999948,0.00999948
25,1082.78,1.16441,1.21877,1.26096,0.86969,0.4267,0.44013,0.321,0.92195,0.6836,1.02873,0.00999944,0.00999944,0.00999944
26,1124.87,1.16177,1.21867,1.25759,0.90561,0.37602,0.43249,0.316,0.93271,0.69418,1.04168,0.00999939,0.00999939,0.00999939
27,1168.02,1.1357,1.19173,1.22945,0.91036,0.4001,0.43208,0.31984,0.91164,0.69035,1.02476,0.00999934,0.00999934,0.00999934
28,1211.12,1.16169,1.2325,1.25872,0.89855,0.4126,0.45517,0.3416,0.89728,0.69256,1.02233,0.00999929,0.00999929,0.00999929
29,1254.37,1.14684,1.20636,1.24313,0.87142,0.41097,0.43182,0.30832,0.97964,0.74538,1.05846,0.00999923,0.00999923,0.00999923
30,1297.52,1.15649,1.21704,1.2604,0.88981,0.40854,0.4343,0.31764,0.92406,0.65821,1.02241,0.00999918,0.00999918,0.00999918
31,1339.96,1.13726,1.20302,1.24783,0.89603,0.41806,0.44635,0.32105,0.95831,0.70538,1.04975,0.00999912,0.00999912,0.00999912
32,1382.43,1.1509,1.18577,1.25131,0.8858,0.41886,0.44369,0.31756,0.97517,0.70178,1.07104,0.00999906,0.00999906,0.00999906
33,1423.92,1.16749,1.23743,1.251,0.88247,0.42276,0.44208,0.32124,0.91227,0.68414,1.01539,0.009999,0.009999,0.009999
34,1466.39,1.12877,1.16303,1.24255,0.90842,0.38008,0.43954,0.3189,0.94448,0.71301,1.05323,0.00999894,0.00999894,0.00999894
35,1509.06,1.13689,1.15764,1.23773,0.86878,0.43293,0.43812,0.31684,0.92698,0.67409,1.03878,0.00999887,0.00999887,0.00999887
36,1551.79,1.14672,1.18804,1.24917,0.87115,0.44715,0.44273,0.32833,0.89536,0.64169,1.01221,0.0099988,0.0099988,0.0099988
37,1594.03,1.12413,1.13457,1.2307,0.89723,0.38211,0.42558,0.31632,0.92883,0.69845,1.05215,0.00999873,0.00999873,0.00999873
38,1635.75,1.14226,1.16744,1.24251,0.90109,0.43293,0.44787,0.33103,0.91398,0.66495,1.012,0.00999866,0.00999866,0.00999866
39,1677.32,1.11729,1.18082,1.22612,0.90095,0.40854,0.44329,0.31842,0.95018,0.70865,1.04929,0.00999859,0.00999859,0.00999859
40,1719.75,1.12843,1.16582,1.23714,0.88275,0.42465,0.4658,0.34706,0.93175,0.68564,1.03756,0.00999851,0.00999851,0.00999851
41,1762.33,1.12055,1.14647,1.2365,0.90988,0.39634,0.44103,0.33092,0.93969,0.68643,1.04635,0.00999844,0.00999844,0.00999844
42,1804.86,1.15509,1.16287,1.24153,0.8596,0.42167,0.43452,0.32578,0.8894,0.67395,1.00827,0.00999836,0.00999836,0.00999836
43,1848.21,1.15916,1.19646,1.2628,0.87801,0.41569,0.43176,0.31963,0.93761,0.68471,1.02518,0.00999828,0.00999828,0.00999828
44,1888.48,1.10275,1.17587,1.21703,0.88247,0.44317,0.43897,0.31699,0.95439,0.65894,1.03906,0.00999819,0.00999819,0.00999819
45,1930.16,1.11564,1.16335,1.23044,0.90373,0.38357,0.48257,0.3567,0.94705,0.69813,1.0521,0.00999811,0.00999811,0.00999811
46,1971.26,1.13538,1.159,1.2353,0.89814,0.42108,0.43598,0.32539,0.90075,0.73356,1.02196,0.00999802,0.00999802,0.00999802
47,2012.94,1.11406,1.14252,1.2251,0.88139,0.4065,0.42961,0.3147,0.92376,0.73229,1.0228,0.00999793,0.00999793,0.00999793
48,2054.34,1.1196,1.14738,1.22408,0.89841,0.40854,0.4618,0.34162,0.92988,0.65589,1.02888,0.00999784,0.00999784,0.00999784
49,2094.8,1.13598,1.1607,1.23619,0.90013,0.4316,0.45603,0.33241,0.92108,0.65115,1.0259,0.00999775,0.00999775,0.00999775
