epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,136.742,1.26907,9.46903,1.49286,0.7071,0.84976,0.80985,0.54608,1.15831,3.5076,1.30708,0.00331675,0.00331675,0.00331675
2,249.192,1.18906,4.27183,1.36267,0.73383,0.8136,0.81369,0.56492,1.18564,2.35831,1.3352,0.00665008,0.00665008,0.00665008
3,361.175,1.33275,3.32357,1.43354,0.59594,0.7144,0.64417,0.39394,1.60368,13.9669,1.79097,0.00998341,0.00998341,0.00998341
4,473.997,1.43259,3.24864,1.50859,0.65163,0.79043,0.75285,0.50702,1.36837,7.09698,1.49526,0.00999999,0.00999999,0.00999999
5,585.31,1.35228,2.88645,1.46167,0.76139,0.76345,0.77775,0.50762,1.30928,3.34934,1.40839,0.00999998,0.00999998,0.00999998
6,696.977,1.27485,2.69041,1.39955,0.84253,0.75191,0.85135,0.58459,1.15789,2.26401,1.29361,0.00999998,0.00999998,0.00999998
7,808.077,1.22927,2.63854,1.39711,0.78886,0.81916,0.82058,0.54925,1.27097,2.20449,1.36629,0.00999996,0.00999996,0.00999996
8,918.655,1.18662,2.42434,1.35122,0.83427,0.7758,0.84337,0.61995,1.04165,1.98412,1.20351,0.00999995,0.00999995,0.00999995
9,1029.82,1.14301,2.38575,1.315,0.81651,0.83517,0.85392,0.57461,1.22565,1.91827,1.30399,0.00999994,0.00999994,0.00999994
10,1140.07,1.13478,2.2293,1.31084,0.82239,0.79539,0.85693,0.64213,1.07239,1.94305,1.20509,0.00999992,0.00999992,0.00999992
11,1251.62,1.11772,2.25131,1.29789,0.78112,0.84306,0.85324,0.5996,1.22263,2.03169,1.31913,0.0099999,0.0099999,0.0099999
12,1362.55,1.1009,2.21405,1.2874,0.80513,0.82817,0.84823,0.62323,1.08745,1.82311,1.21694,0.00999988,0.00999988,0.00999988
