epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,47.8158,1.69689,4.84647,1.89115,0.00297,0.8625,0.2771,0.1539,1.49494,5.12995,1.83373,0.00325,0.00325,0.00325
2,63.6516,1.54245,3.7043,1.60687,0.79788,0.04947,0.14531,0.06909,2.0116,4.88013,2.07596,0.00658333,0.00658333,0.00658333
3,78.0646,1.70776,3.29072,1.74056,0.03955,0.125,0.01695,0.00583,2.18416,9.48421,2.53755,0.00991666,0.00991666,0.00991666
4,92.4794,1.90641,3.02835,1.88065,0.06669,0.1125,0.04506,0.01305,2.22721,35.1979,3.47935,0.00999999,0.00999999,0.00999999
5,106.996,1.98197,2.72479,1.94427,0.01042,0.15,0.00605,0.00151,2.6538,71.9968,4.15176,0.00999998,0.00999998,0.00999998
6,121.468,1.97255,2.57924,1.99815,0.07489,0.2125,0.03761,0.00681,2.46478,78.8592,3.53208,0.00999998,0.00999998,0.00999998
7,135.855,1.9285,2.31716,1.89858,0.37682,0.5,0.42508,0.17998,1.82463,8.34731,1.88595,0.00999996,0.00999996,0.00999996
8,150.139,1.91705,2.30566,1.88627,0.12527,0.1375,0.02931,0.007,3.04874,6.08281,3.02664,0.00999995,0.00999995,0.00999995
9,164.406,1.86394,2.19812,1.86231,0.22353,0.2625,0.14152,0.05782,1.99894,4.47396,2.05973,0.00999994,0.00999994,0.00999994
10,178.536,1.88813,2.15009,1.88426,0.1837,0.25319,0.13366,0.05988,1.76591,29.1766,1.82009,0.00999992,0.00999992,0.00999992
11,192.632,1.80662,2.06535,1.81427,0.17055,0.275,0.10929,0.04558,1.93385,17.5005,2.05176,0.0099999,0.0099999,0.0099999
12,206.712,1.83116,2.02485,1.82712,0.47109,0.2375,0.2596,0.10136,2.34624,2.67367,2.67935,0.00999988,0.00999988,0.00999988
13,220.961,1.7946,2.01295,1.83153,0.69272,0.475,0.61347,0.30893,1.60882,1.62313,1.72122,0.00999986,0.00999986,0.00999986
14,235.332,1.77353,2.05676,1.80439,0.54823,0.5375,0.53652,0.29668,1.50808,1.91127,1.59267,0.00999983,0.00999983,0.00999983
15,249.535,1.79761,1.95718,1.82434,0.04683,0.1,0.03041,0.01226,2.24364,9.03575,2.27548,0.00999981,0.00999981,0.00999981
16,264.13,1.80439,1.93918,1.81586,0.74891,0.63384,0.68348,0.3663,1.41469,1.59504,1.51482,0.00999978,0.00999978,0.00999978
17,278.78,1.72626,1.88386,1.75795,0.37507,0.525,0.32217,0.14426,1.91012,2.2368,1.96953,0.00999975,0.00999975,0.00999975
18,293.383,1.73338,1.95105,1.78131,0.49477,0.4625,0.43364,0.22607,1.74389,2.18717,1.79588,0.00999972,0.00999972,0.00999972
19,308.1,1.73581,1.85336,1.78987,0.54074,0.54459,0.58021,0.29825,1.6941,2.75048,1.66707,0.00999968,0.00999968,0.00999968
20,322.958,1.66292,1.75932,1.68486,0.69135,0.56001,0.63358,0.3493,1.52404,1.49961,1.54984,0.00999965,0.00999965,0.00999965
21,337.644,1.68154,1.83136,1.72944,0.77236,0.6375,0.69916,0.3406,1.56555,1.64768,1.53758,0.00999961,0.00999961,0.00999961
