epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,54.806,1.23997,7.00384,1.44572,0.75575,0.6464,0.73466,0.50523,1.21577,3.45582,1.30437,0.00329365,0.00329365,0.00329365
2,88.871,1.01982,3.953,1.25225,0.6175,0.65121,0.71996,0.49212,1.18664,5.21319,1.26857,0.00662698,0.00662698,0.00662698
3,123.314,1.08993,2.95068,1.29871,0.33078,0.76429,0.46662,0.26029,1.55305,12.7979,1.84574,0.00996031,0.00996031,0.00996031
4,157.604,1.17174,2.55634,1.3467,0.51617,0.64726,0.64255,0.39568,1.63076,6.87212,2.04616,0.00999999,0.00999999,0.00999999
5,191.638,1.15755,2.23486,1.33425,0.67173,0.7766,0.70403,0.45118,1.40136,5.41804,1.61662,0.00999998,0.00999998,0.00999998
6,225.559,1.10251,2.04797,1.31173,0.74412,0.71453,0.74565,0.51671,1.36212,2.67564,1.42996,0.00999998,0.00999998,0.00999998
7,259.369,1.06281,1.87474,1.29827,0.73217,0.62958,0.74141,0.48511,1.47578,3.07345,1.49259,0.00999996,0.00999996,0.00999996
8,293.039,1.0638,1.90923,1.28575,0.73819,0.81357,0.82199,0.57002,1.2058,2.26583,1.27512,0.00999995,0.00999995,0.00999995
9,327.115,1.00735,1.74426,1.23896,0.66736,0.85837,0.83333,0.56169,1.25746,2.31095,1.34908,0.00999994,0.00999994,0.00999994
10,361.348,1.01246,1.71588,1.2472,0.68116,0.74212,0.80463,0.57584,1.16773,2.11665,1.29472,0.00999992,0.00999992,0.00999992
11,395.055,0.98754,1.63093,1.22761,0.87131,0.70172,0.79019,0.56329,1.17505,2.16035,1.29074,0.0099999,0.0099999,0.0099999
12,429.014,0.95498,1.5484,1.20319,0.71687,0.83445,0.86483,0.61447,1.12585,1.68523,1.24696,0.00999988,0.00999988,0.00999988
13,463.299,0.97952,1.51581,1.22437,0.69233,0.79898,0.72432,0.51765,1.13932,2.22005,1.30954,0.00999986,0.00999986,0.00999986
14,496.943,0.93432,1.51106,1.21263,0.67174,0.82887,0.83508,0.63109,1.08645,1.78348,1.22823,0.00999983,0.00999983,0.00999983
15,530.548,0.94044,1.50775,1.19281,0.80515,0.73522,0.80737,0.59363,1.15904,1.68907,1.24536,0.00999981,0.00999981,0.00999981
16,564.481,0.91698,1.45809,1.20199,0.72842,0.78852,0.79808,0.5904,1.03837,1.85244,1.16762,0.00999978,0.00999978,0.00999978
17,598.498,0.91031,1.47099,1.17863,0.85475,0.64162,0.75512,0.56449,1.10203,2.04544,1.21163,0.00999975,0.00999975,0.00999975
18,632.03,0.92811,1.4207,1.19175,0.77366,0.77538,0.80663,0.55417,1.17179,1.7276,1.26461,0.00999972,0.00999972,0.00999972
19,666.105,0.92017,1.42933,1.18378,0.76724,0.77333,0.79627,0.56155,1.1497,1.65543,1.24303,0.00999968,0.00999968,0.00999968
20,700.213,0.87716,1.3558,1.15494,0.79805,0.80542,0.84917,0.65851,1.05322,1.62788,1.18374,0.00999965,0.00999965,0.00999965
21,734.354,0.86542,1.33922,1.153,0.8078,0.73265,0.86164,0.65764,1.08611,1.58733,1.23187,0.00999961,0.00999961,0.00999961
22,768.423,0.88471,1.34091,1.15516,0.76876,0.76059,0.80393,0.58942,1.09164,1.57554,1.22357,0.00999957,0.00999957,0.00999957
23,802.798,0.86674,1.31834,1.15402,0.77927,0.78939,0.82591,0.58979,1.16114,1.56792,1.24112,0.00999953,0.00999953,0.00999953
24,836.661,0.86005,1.31687,1.14752,0.75344,0.84113,0.84869,0.62822,1.1483,1.52549,1.23292,0.00999948,0.00999948,0.00999948
25,871.028,0.86377,1.29998,1.1421,0.79755,0.79339,0.8247,0.59842,1.12585,1.54983,1.24563,0.00999944,0.00999944,0.00999944
26,905.008,0.87599,1.28759,1.15432,0.88313,0.72536,0.76779,0.56583,1.18371,1.63982,1.24269,0.00999939,0.00999939,0.00999939
27,939.033,0.86364,1.30499,1.15337,0.91924,0.73522,0.78556,0.59666,1.08407,1.71791,1.20181,0.00999934,0.00999934,0.00999934
28,972.807,0.86034,1.26313,1.14513,0.83336,0.72889,0.80987,0.60624,1.05821,1.51576,1.16796,0.00999929,0.00999929,0.00999929
29,1006.66,0.82569,1.23441,1.11326,0.86082,0.77537,0.77864,0.59718,0.9865,1.67938,1.13282,0.00999923,0.00999923,0.00999923
30,1040.47,0.83602,1.26439,1.12816,0.83682,0.79916,0.8881,0.67981,1.02785,1.40173,1.15561,0.00999918,0.00999918,0.00999918
31,1074.01,0.81738,1.21881,1.12779,0.86757,0.72056,0.7929,0.60331,1.03848,1.61134,1.12947,0.00999912,0.00999912,0.00999912
32,1107.87,0.81845,1.23814,1.11423,0.88172,0.77612,0.86548,0.62585,1.13343,1.53756,1.22205,0.00999906,0.00999906,0.00999906
33,1141.88,0.8213,1.21111,1.1234,0.79563,0.81576,0.82998,0.62107,1.07896,1.38313,1.18314,0.009999,0.009999,0.009999
34,1175.26,0.82338,1.18588,1.12475,0.82547,0.79507,0.82949,0.62258,1.00986,1.3819,1.15894,0.00999894,0.00999894,0.00999894
35,1208.56,0.7999,1.18515,1.10688,0.90947,0.74642,0.84453,0.64219,1.07419,1.5076,1.19989,0.00999887,0.00999887,0.00999887
36,1242.19,0.80797,1.18896,1.10062,0.87204,0.84458,0.88413,0.65638,1.03856,1.34499,1.17548,0.0099988,0.0099988,0.0099988
37,1276.17,0.8045,1.1996,1.12184,0.93122,0.70496,0.82232,0.63056,1.02262,1.45045,1.1609,0.00999873,0.00999873,0.00999873
38,1310.19,0.79835,1.129,1.0963,0.85128,0.73594,0.8612,0.64634,1.13423,1.52158,1.19521,0.00999866,0.00999866,0.00999866
39,1344.17,0.80248,1.15608,1.09366,0.88796,0.73434,0.81522,0.64676,0.98095,1.43326,1.13121,0.00999859,0.00999859,0.00999859
40,1378.07,0.77693,1.15833,1.07938,0.88453,0.74627,0.862,0.66694,0.98856,1.35995,1.12743,0.00999851,0.00999851,0.00999851
41,1412,0.76801,1.13096,1.08365,0.88397,0.70804,0.78854,0.62156,0.99698,1.56472,1.15186,0.00999844,0.00999844,0.00999844
42,1445.71,0.7772,1.09927,1.08148,0.76436,0.77358,0.79516,0.60053,1.06197,1.44454,1.1735,0.00999836,0.00999836,0.00999836
43,1479.63,0.76814,1.13509,1.08093,0.89008,0.67609,0.7742,0.55677,1.13042,1.64861,1.19738,0.00999828,0.00999828,0.00999828
44,1513.64,0.78736,1.13197,1.09368,0.88461,0.6836,0.78018,0.59693,0.96247,1.51022,1.10849,0.00999819,0.00999819,0.00999819
45,1547.38,0.76836,1.11205,1.08746,0.7469,0.82911,0.8266,0.65153,1.00445,1.45517,1.15531,0.00999811,0.00999811,0.00999811
46,1581.19,0.7876,1.11061,1.09392,0.82159,0.70172,0.7458,0.5879,0.99971,1.55455,1.1545,0.00999802,0.00999802,0.00999802
