epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,22.1748,1.66178,6.18481,1.92137,0.72466,0.52439,0.61795,0.27097,1.27139,5.60483,1.58325,0.00329167,0.00329167,0.00329167
2,44.2482,1.69652,4.498,1.75491,0.39991,0.47561,0.33933,0.1449,1.68456,5.00265,1.88903,0.00662369,0.00662369,0.00662369
3,65.5746,1.76894,3.8561,1.8195,0.16423,0.2439,0.08866,0.03267,1.81587,6.65663,2.0649,0.00995439,0.00995439,0.00995439
4,86.8075,1.94856,3.35638,1.9849,0.28782,0.35366,0.24406,0.07934,2.28956,4.48087,2.89515,0.00999406,0.00999406,0.00999406
5,108.062,2.01751,2.9341,2.08038,0.04331,0.40244,0.03727,0.0125,2.08449,8.87909,2.62892,0.00999208,0.00999208,0.00999208
6,129.289,1.99305,2.53123,2.05995,0.30503,0.23171,0.17655,0.03937,2.32766,14.1996,3.03235,0.0099901,0.0099901,0.0099901
7,150.681,1.88491,2.34445,1.94525,0.45119,0.56098,0.44495,0.16239,1.97844,2.45935,2.35988,0.00998812,0.00998812,0.00998812
8,172.071,1.97108,2.31981,1.99682,0.17574,0.18293,0.09126,0.02631,1.89421,18.0674,2.26787,0.00998614,0.00998614,0.00998614
9,193.223,1.88855,2.2376,1.96088,0.4116,0.56098,0.42482,0.16446,1.87719,1.71862,2.07738,0.00998416,0.00998416,0.00998416
10,214.462,1.8949,2.14924,1.95466,0.48772,0.37805,0.32344,0.10955,2.03663,4.19523,2.39418,0.00998218,0.00998218,0.00998218
11,235.594,1.85803,2.18082,1.9293,0.37697,0.52439,0.358,0.15477,1.74914,1.86632,1.99454,0.0099802,0.0099802,0.0099802
12,256.851,1.82201,2.14159,1.88803,0.48498,0.5122,0.43868,0.19905,1.91204,2.73988,2.10262,0.00997822,0.00997822,0.00997822
13,277.951,1.81192,2.08195,1.86684,0.54263,0.54878,0.48381,0.2037,1.81941,1.78176,2.00023,0.00997624,0.00997624,0.00997624
14,299.111,1.78528,1.9958,1.8753,0.54696,0.52439,0.53366,0.22538,1.68084,3.34627,1.83045,0.00997426,0.00997426,0.00997426
15,320.284,1.77373,2.14435,1.8602,0.54574,0.79268,0.66544,0.28954,1.39501,3.25083,1.64125,0.00997228,0.00997228,0.00997228
16,341.431,1.79247,2.21453,1.85676,0.58338,0.49525,0.52257,0.25398,1.53539,2.72056,1.73818,0.0099703,0.0099703,0.0099703
17,362.59,1.77099,2.08282,1.84179,0.4767,0.45122,0.42219,0.17762,1.92687,1.78792,2.19036,0.00996832,0.00996832,0.00996832
18,384.179,1.72472,1.95035,1.82754,0.4526,0.58537,0.44603,0.20716,1.73506,2.02805,2.01849,0.00996634,0.00996634,0.00996634
19,405.502,1.74865,1.95106,1.835,0.44163,0.53053,0.42793,0.19092,1.68071,2.72524,1.90423,0.00996436,0.00996436,0.00996436
20,426.825,1.74971,1.97909,1.82463,0.63305,0.58537,0.57413,0.25536,1.70482,2.39157,1.87395,0.00996238,0.00996238,0.00996238
21,448.275,1.74518,1.97679,1.78624,0.67753,0.59756,0.65692,0.31911,1.46028,1.31385,1.65913,0.0099604,0.0099604,0.0099604
22,469.967,1.67025,1.88195,1.73898,0.61719,0.71951,0.68232,0.34579,1.39178,1.28382,1.612,0.00995842,0.00995842,0.00995842
23,491.497,1.65338,1.77498,1.74511,0.5071,0.65854,0.5626,0.25395,1.51989,1.76981,1.73475,0.00995644,0.00995644,0.00995644
24,512.836,1.70344,1.9714,1.78149,0.63662,0.38463,0.42122,0.1762,1.74703,2.19015,2.12796,0.00995446,0.00995446,0.00995446
25,534.593,1.73175,1.77771,1.77737,0.7403,0.60976,0.71096,0.3571,1.47641,1.52968,1.65198,0.00995248,0.00995248,0.00995248
26,555.991,1.61364,1.74987,1.70818,0.67404,0.7439,0.70756,0.35177,1.46566,1.68038,1.69734,0.0099505,0.0099505,0.0099505
27,577.62,1.67148,1.76923,1.73854,0.60572,0.67073,0.60339,0.29313,1.58253,1.64623,1.82622,0.00994852,0.00994852,0.00994852
28,598.682,1.6472,1.77609,1.70637,0.68263,0.42683,0.54961,0.26629,1.59432,1.60264,1.84355,0.00994654,0.00994654,0.00994654
29,619.93,1.62301,1.7596,1.71144,0.7018,0.47561,0.55134,0.26061,1.53643,1.74028,1.75342,0.00994456,0.00994456,0.00994456
30,641.305,1.64014,1.7675,1.73216,0.42941,0.34146,0.35501,0.15774,1.61871,1.8966,1.88321,0.00994258,0.00994258,0.00994258
31,662.377,1.60042,1.6693,1.69591,0.76865,0.59756,0.64991,0.32935,1.43499,1.26734,1.65236,0.0099406,0.0099406,0.0099406
32,683.708,1.59579,1.57308,1.66028,0.77779,0.51224,0.61425,0.28982,1.48414,1.76721,1.70558,0.00993862,0.00993862,0.00993862
33,705.037,1.56664,1.60806,1.67874,0.74022,0.53659,0.60937,0.31949,1.57102,1.24054,1.79088,0.00993664,0.00993664,0.00993664
34,726.249,1.58641,1.5905,1.65658,0.53853,0.71951,0.63119,0.33362,1.33423,2.56502,1.59791,0.00993466,0.00993466,0.00993466
35,747.519,1.64001,1.66266,1.70947,0.59829,0.63415,0.58216,0.2946,1.4899,1.59495,1.72287,0.00993268,0.00993268,0.00993268
36,768.807,1.58059,1.66678,1.66303,0.75473,0.60045,0.67856,0.32212,1.45374,1.18852,1.68685,0.0099307,0.0099307,0.0099307
37,790.086,1.56983,1.62964,1.67348,0.72392,0.63959,0.68189,0.34132,1.46609,1.7487,1.6548,0.00992872,0.00992872,0.00992872
38,811.483,1.59853,1.60846,1.6636,0.6871,0.78049,0.79019,0.40486,1.37072,1.14629,1.60918,0.00992674,0.00992674,0.00992674
39,833.013,1.57027,1.58245,1.65658,0.8404,0.63415,0.72302,0.37538,1.34975,1.27545,1.56913,0.00992476,0.00992476,0.00992476
40,854.984,1.58783,1.65289,1.64531,0.59046,0.59756,0.5526,0.25959,1.53875,1.52306,1.74788,0.00992278,0.00992278,0.00992278
41,876.88,1.5184,1.52008,1.61253,0.78749,0.65854,0.70515,0.39206,1.35211,1.09855,1.58612,0.0099208,0.0099208,0.0099208
42,898.732,1.56209,1.56788,1.64211,0.77952,0.73171,0.76256,0.40024,1.30146,1.10546,1.58206,0.00991882,0.00991882,0.00991882
43,920.565,1.56957,1.52489,1.65793,0.68568,0.7561,0.73503,0.405,1.40144,1.45033,1.56572,0.00991684,0.00991684,0.00991684
44,942.153,1.55574,1.56375,1.62439,0.71854,0.68496,0.73035,0.43149,1.30736,1.07572,1.58383,0.00991486,0.00991486,0.00991486
45,963.896,1.57873,1.50015,1.63271,0.7303,0.69512,0.64536,0.34413,1.3451,1.19397,1.5826,0.00991288,0.00991288,0.00991288
46,985.704,1.55638,1.52899,1.63915,0.60989,0.4878,0.495,0.22905,1.61304,1.68562,1.88445,0.0099109,0.0099109,0.0099109
47,1007.28,1.49404,1.45961,1.59889,0.8366,0.63415,0.75549,0.42557,1.2894,0.96884,1.5495,0.00990892,0.00990892,0.00990892
