epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,35.7477,1.16264,12.2856,2.12241,0.00331,0.9589,0.54992,0.28369,0.84988,11.2322,1.79173,0.0026,0.0026,0.0026
2,51.0495,1.06051,8.44541,1.8512,0.86859,0.54332,0.71702,0.37713,0.9012,8.25783,1.7739,0.00526667,0.00526667,0.00526667
3,66.3831,1.00469,7.27061,1.73634,0.74662,0.43836,0.60041,0.32152,0.93918,8.04052,1.8015,0.00793333,0.00793333,0.00793333
4,81.3461,1.01637,6.43535,1.71401,0.49807,0.65251,0.50422,0.24042,1.10406,7.05918,1.97681,0.00999999,0.00999999,0.00999999
5,96.7563,1.02288,5.57598,1.69499,0.47169,0.26027,0.25471,0.08597,1.64083,9.98188,3.00313,0.00999998,0.00999998,0.00999998
6,114.143,1.01301,5.01318,1.67035,0.69423,0.64384,0.62522,0.25673,1.26742,4.92933,2.10986,0.00999998,0.00999998,0.00999998
7,131.648,1.02654,4.83497,1.71838,0.69915,0.61644,0.67906,0.37962,0.97227,6.15119,1.71223,0.00999996,0.00999996,0.00999996
8,147.27,1.0336,4.62204,1.73983,0.09954,0.09589,0.02292,0.01176,1.4623,12.4735,2.56173,0.00999995,0.00999995,0.00999995
9,162.382,0.99359,4.29321,1.66571,0.46642,0.38356,0.36024,0.20638,1.07429,7.32799,1.9687,0.00999994,0.00999994,0.00999994
10,178.835,0.99093,4.26294,1.69037,0.64306,0.58904,0.59407,0.24393,1.35905,4.26125,2.34836,0.00999992,0.00999992,0.00999992
11,196.307,1.00493,4.11006,1.69787,0.51423,0.71233,0.5704,0.33059,0.98209,5.45496,1.78209,0.0099999,0.0099999,0.0099999
12,211.435,0.99771,4.05864,1.70306,0.55767,0.58721,0.50266,0.22385,1.19475,5.35391,2.1351,0.00999988,0.00999988,0.00999988
13,226.541,0.99503,3.85025,1.68,0.74122,0.62783,0.72691,0.44385,0.95357,4.05525,1.72371,0.00999986,0.00999986,0.00999986
14,242.074,0.98857,3.85803,1.68737,0.75206,0.60274,0.64689,0.32526,1.13088,3.50105,1.97594,0.00999983,0.00999983,0.00999983
15,258.639,0.97226,3.69785,1.63597,0.85988,0.58846,0.75349,0.4494,0.87767,2.91483,1.63477,0.00999981,0.00999981,0.00999981
16,274.927,0.97192,3.63869,1.64798,0.58475,0.42439,0.48246,0.24356,1.09051,4.30488,2.0013,0.00999978,0.00999978,0.00999978
17,293.305,0.95722,3.61707,1.64699,0.75648,0.63838,0.68883,0.33088,1.12781,3.30341,1.94886,0.00999975,0.00999975,0.00999975
