epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,30.4476,1.84205,3.82167,2.1802,0.11691,0.48276,0.09174,0.02074,2.50426,877.919,7.57395,0.0810626,0.00163779,0.00163779
2,38.2175,1.88158,2.74243,2.1816,0.08796,0.16379,0.05198,0.01185,2.76674,1129.5,3.67618,0.0618129,0.00318454,0.00318454
3,45.777,1.83927,2.66631,2.1345,0.20635,0.22414,0.10032,0.02834,2.18641,1185.47,2.92668,0.0424539,0.00462207,0.00462207
4,53.2291,1.82717,2.68076,2.11818,0.02485,0.35345,0.01767,0.00461,2.50949,639.3,2.84591,0.0229858,0.00595037,0.00595037
5,60.567,1.8056,2.63226,2.10196,0.21342,0.32759,0.14494,0.04365,2.54433,4.83111,3.23851,0.00690957,0.00690957,0.00690957
6,67.7475,1.76309,2.61393,2.13368,0.29715,0.43966,0.30326,0.09713,1.94209,6.30868,2.51576,0.00664696,0.00664696,0.00664696
7,74.911,1.68105,2.42663,1.94731,0.36955,0.44973,0.37229,0.13058,1.81038,16.0707,2.37544,0.00638435,0.00638435,0.00638435
8,82.1103,1.73266,2.46575,2.01037,0.37599,0.44828,0.40776,0.14209,1.82046,9.37404,2.27734,0.00612174,0.00612174,0.00612174
9,89.3084,1.67792,2.36028,1.96017,0.11978,0.41379,0.09101,0.03014,1.95796,23.341,2.48341,0.00585913,0.00585913,0.00585913
10,96.4388,1.64246,2.44819,1.91334,0.43705,0.31897,0.32216,0.10888,2.01884,2.70567,2.52357,0.00559652,0.00559652,0.00559652
11,103.583,1.63557,2.3526,1.89518,0.45647,0.51724,0.46248,0.17432,1.70396,2.81791,2.21302,0.00533392,0.00533392,0.00533392
12,110.781,1.66291,2.33356,1.90253,0.3953,0.51284,0.37535,0.14064,1.82215,3.14892,2.27805,0.00507131,0.00507131,0.00507131
13,117.93,1.58443,2.15407,1.82574,0.55095,0.48276,0.48384,0.20681,1.68847,2.65587,2.17102,0.0048087,0.0048087,0.0048087
14,125.103,1.58051,2.21182,1.83229,0.53825,0.53448,0.50896,0.21522,1.59619,3.18008,2.06292,0.00454609,0.00454609,0.00454609
15,132.221,1.5153,2.06694,1.80243,0.58551,0.52586,0.57515,0.22558,1.62097,1.88691,2.05055,0.00428348,0.00428348,0.00428348
16,139.41,1.51835,2.10167,1.76034,0.57408,0.62069,0.5777,0.24333,1.55117,2.31444,1.97017,0.00402087,0.00402087,0.00402087
17,146.574,1.52533,2.0162,1.75554,0.55316,0.62931,0.59582,0.22208,1.86767,2.22292,2.26893,0.00375827,0.00375827,0.00375827
18,153.912,1.51996,1.95529,1.76143,0.50754,0.48866,0.45053,0.18983,1.80534,2.16617,2.29541,0.00349566,0.00349566,0.00349566
19,161.063,1.42259,1.88143,1.68085,0.60011,0.59509,0.59294,0.26731,1.55956,1.89149,2.01477,0.00323305,0.00323305,0.00323305
20,168.335,1.47301,1.89064,1.71262,0.47817,0.68103,0.56538,0.27283,1.54213,3.05216,1.94639,0.00297044,0.00297044,0.00297044
21,176.166,1.35016,2.06576,1.74673,0.61188,0.65237,0.64644,0.32224,1.48497,1.73599,1.95472,0.00270783,0.00270783,0.00270783
22,183.391,1.32551,1.77764,1.67788,0.59464,0.68103,0.65055,0.31669,1.47564,2.32685,1.94517,0.00244522,0.00244522,0.00244522
23,190.603,1.33446,1.57115,1.72253,0.62943,0.64655,0.70473,0.34251,1.50393,2.04061,1.97532,0.00218262,0.00218262,0.00218262
24,197.865,1.35972,1.74605,1.74615,0.52607,0.62931,0.57217,0.27583,1.49317,2.28427,2.0074,0.00192001,0.00192001,0.00192001
25,205.005,1.26116,1.65489,1.64497,0.53781,0.66379,0.59054,0.30686,1.41681,1.61338,1.89451,0.0016574,0.0016574,0.0016574
26,212.243,1.30367,1.5032,1.68502,0.67629,0.64838,0.66331,0.29722,1.49083,2.49926,1.99686,0.00139479,0.00139479,0.00139479
27,219.445,1.2777,1.50323,1.64292,0.60348,0.71552,0.68215,0.33825,1.44033,1.66842,1.86311,0.00113218,0.00113218,0.00113218
28,226.655,1.26842,1.43985,1.64128,0.63344,0.63793,0.66263,0.35223,1.26824,1.78752,1.7364,0.000869574,0.000869574,0.000869574
29,233.923,1.23304,1.41364,1.63948,0.61494,0.68103,0.6987,0.38109,1.34951,1.59406,1.81454,0.000606966,0.000606966,0.000606966
30,241.359,1.20167,1.39585,1.57771,0.62561,0.74138,0.69997,0.39051,1.39111,1.52698,1.86367,0.000344358,0.000344358,0.000344358
