epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,25.0394,0.96635,3.95285,1.91987,0.36238,0.37316,0.3958,0.29197,0.5939,1.79177,1.38428,0.000720865,0.000720865,0.000720865
2,29.6994,0.82137,2.81212,1.69656,0.83821,0.40855,0.40412,0.30038,0.59099,2.00161,1.36973,0.00140858,0.00140858,0.00140858
3,34.2358,0.80232,2.89368,1.69593,0.84964,0.38348,0.39791,0.29926,0.56801,1.93367,1.35115,0.00155676,0.00155676,0.00155676
4,38.9602,0.7953,2.90834,1.66502,0.86474,0.39676,0.41448,0.31126,0.55806,1.78692,1.31827,0.00150164,0.00150164,0.00150164
5,43.5603,0.76757,2.84807,1.62415,0.84334,0.42345,0.41248,0.30205,0.60113,1.87593,1.36583,0.00144652,0.00144652,0.00144652
6,48.1338,0.76969,2.70966,1.63389,0.84665,0.41888,0.4175,0.29323,0.63942,1.92924,1.41517,0.0013914,0.0013914,0.0013914
7,52.6918,0.77564,2.70362,1.67252,0.89059,0.35988,0.43697,0.32264,0.56942,1.79535,1.3586,0.00133628,0.00133628,0.00133628
8,57.2808,0.77276,2.58126,1.63132,0.85304,0.38201,0.40688,0.31003,0.54178,1.84656,1.30699,0.00128116,0.00128116,0.00128116
9,61.8033,0.74973,2.59866,1.6465,0.8457,0.39233,0.40947,0.30811,0.56355,1.75303,1.33914,0.00122605,0.00122605,0.00122605
10,66.3716,0.72604,2.64523,1.5829,0.88001,0.36901,0.45302,0.34436,0.5597,1.8184,1.30398,0.00117093,0.00117093,0.00117093
11,70.891,0.73579,2.54293,1.60015,0.86799,0.37463,0.41406,0.31708,0.53761,1.82844,1.31239,0.00111581,0.00111581,0.00111581
12,75.4615,0.72514,2.44794,1.60501,0.84819,0.42623,0.4306,0.32629,0.54938,1.67596,1.3139,0.00106069,0.00106069,0.00106069
13,80.0155,0.72823,2.48325,1.59696,0.85127,0.40757,0.41381,0.31711,0.54242,1.74195,1.3316,0.00100557,0.00100557,0.00100557
14,84.5273,0.71628,2.42318,1.5893,0.88944,0.38447,0.4287,0.32809,0.54925,1.64181,1.33871,0.000950448,0.000950448,0.000950448
15,89.087,0.71867,2.43217,1.60003,0.87253,0.38796,0.41867,0.31529,0.56022,1.72155,1.33789,0.000895329,0.000895329,0.000895329
16,93.6919,0.71005,2.40501,1.56548,0.87775,0.38348,0.42331,0.32736,0.53241,1.74922,1.29451,0.00084021,0.00084021,0.00084021
17,98.2631,0.69594,2.40806,1.56092,0.88432,0.39203,0.4391,0.33851,0.55018,1.66232,1.2994,0.00078509,0.00078509,0.00078509
18,103.018,0.70668,2.4201,1.57343,0.86645,0.39823,0.43304,0.3322,0.53934,1.71673,1.30874,0.000729971,0.000729971,0.000729971
19,107.522,0.66486,2.52963,1.51392,0.87927,0.37316,0.42724,0.32883,0.5456,1.62085,1.31595,0.000674852,0.000674852,0.000674852
20,112.077,0.67447,2.21738,1.54483,0.89012,0.39277,0.43643,0.33725,0.52312,1.56142,1.28723,0.000619732,0.000619732,0.000619732
21,116.573,0.67292,2.20363,1.53921,0.89062,0.37168,0.42572,0.32606,0.54014,1.67069,1.31776,0.000564613,0.000564613,0.000564613
22,121.131,0.66124,2.21466,1.53164,0.88295,0.39568,0.43245,0.33862,0.51542,1.57661,1.27122,0.000509494,0.000509494,0.000509494
23,126.365,0.61129,2.20749,1.53093,0.88155,0.3896,0.42794,0.32778,0.5537,1.56747,1.32867,0.000454374,0.000454374,0.000454374
24,130.855,0.57388,1.92032,1.46893,0.86121,0.39676,0.42475,0.33561,0.51913,1.59626,1.27734,0.000399255,0.000399255,0.000399255
25,135.396,0.56629,1.87946,1.47226,0.86097,0.39823,0.42378,0.33291,0.52039,1.75145,1.27893,0.000344135,0.000344135,0.000344135
26,139.952,0.58909,1.83979,1.52869,0.88438,0.36283,0.4222,0.33076,0.51456,1.66684,1.27295,0.000289016,0.000289016,0.000289016
27,144.46,0.57537,1.97601,1.48066,0.89504,0.38938,0.43286,0.34019,0.51289,1.5564,1.26926,0.000233897,0.000233897,0.000233897
28,149.011,0.60722,1.8326,1.53687,0.89592,0.37906,0.4304,0.33798,0.51239,1.56067,1.27476,0.000178777,0.000178777,0.000178777
29,153.519,0.55464,1.7669,1.46167,0.87074,0.40413,0.43318,0.34107,0.50429,1.53188,1.25821,0.000123658,0.000123658,0.000123658
30,158.235,0.54276,1.72037,1.44018,0.86981,0.4106,0.43367,0.34015,0.50783,1.52627,1.26365,6.85387e-05,6.85387e-05,6.85387e-05
