Fold,Holdout,Train_mAP50-95,Train_mAP50,Train_Precision,Train_Recall,Val_mAP50-95,Val_mAP50,Val_Precision,Val_Recall,Test_mAP50-95,Test_mAP50,Test_Precision,Test_Recall,Test_Recall_Atypisch,Test_Recall_Normal,Val_Recall_Atypisch,Val_Recall_Normal
1,P1,0.9420461227747061,0.9946730299188644,0.9946997884981426,0.9981596125974337,0.8213355269255528,0.963992735084897,0.9236926290614357,0.9591836734693877,0.6306012563396475,0.7356596740055084,0.7824616596166889,0.6653014117276869,0.8306028234553737,0.5,0.9183673469387755,1.0
2,P2,0.9354662381698529,0.994403299951401,0.9937578070521981,0.9976115868036866,0.7280334513434352,0.8965352242362287,0.8311098836589783,0.9145873967731458,0.7338337994688228,0.8479572249144259,0.849460474366166,0.8344978664050179,0.9560439560439561,0.7129517767660797,0.9263157894736842,0.9028590040726074
3,P3,0.9291927831332508,0.9945471213764419,0.9899308800108948,0.9898580121703854,0.7951097220254717,0.9335210561857954,0.9215127618636942,0.8613202084539664,0.6572157021358095,0.793639893874782,0.7591647930986445,0.8359374475708073,0.9218748951416147,0.75,0.9044585987261147,0.8181818181818182
4,P4,0.9450354265692154,0.995,0.9986563569820043,0.994768371324388,0.7898984475186024,0.914949517346344,0.9483074165639975,0.8226600985221675,0.7714042654471178,0.9486269677285091,0.7942246079868021,0.8836206896551724,0.7672413793103449,1.0,0.9310344827586207,0.7142857142857143
5,P5,0.9215740614588869,0.9948455823129028,0.992089213794968,0.9906333877147451,0.7868960642362121,0.9384197669399659,0.9736940705751373,0.8757260432810892,0.4601595564668175,0.5217855392156863,0.6381630710929804,0.5695818723731205,0.5,0.639163744746241,0.8909090909090909,0.8605429956530875
6,P6,0.9202934574356009,0.9946028586657973,0.9925539903811174,0.9854678918756701,0.7173884869519097,0.8317434957634595,0.8687149568792116,0.7966487997153635,0.9180166666666667,0.995,0.9638780088289595,1.0,1.0,1.0,0.8432975994307269,0.75
7,P7,0.9368254683026939,0.9948901108141337,0.9954243109434273,0.9973125700934113,0.7651344156934741,0.8955767681357398,0.9020997612265207,0.8335610568580217,0.8405058656462586,0.99125,0.9521737928877534,0.9545454545454546,1.0,0.9090909090909091,0.8671221137160434,0.8
8,P8,0.897882314629325,0.9930668739940123,0.9764177683768319,0.9830930053355083,0.7350388604634958,0.8779867380645886,0.8461823267712897,0.8360921177446803,0.7565769385505798,0.9246487796623666,0.6678682577820525,0.9020532450318017,1.0,0.8041064900636035,0.963855421686747,0.7083288138026135
