epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,40.3262,1.19375,12.7355,2.17994,0.00262,1,0.52363,0.23986,0.96177,11.4603,1.8287,0.0026,0.0026,0.0026
2,58.7288,1.08983,8.87306,1.89803,0.67876,0.46316,0.51998,0.20769,1.16441,9.04599,2.18398,0.00526667,0.00526667,0.00526667
3,76.603,1.0409,7.35524,1.78225,0.7913,0.28767,0.45278,0.23984,1.0405,8.34658,1.91145,0.00793333,0.00793333,0.00793333
4,94.4167,1.05269,6.42419,1.77096,0.69661,0.54795,0.63215,0.35069,1.06795,7.52652,1.9096,0.00999999,0.00999999,0.00999999
5,112.048,1.02411,5.73106,1.72455,0.78109,0.58659,0.62708,0.31782,1.20124,5.27236,2.15446,0.00999998,0.00999998,0.00999998
6,129.888,1.02415,5.30218,1.73774,0.82991,0.60274,0.70564,0.36569,1.09159,4.19856,1.88115,0.00999998,0.00999998,0.00999998
7,147.716,1.04703,4.93362,1.76164,0.7531,0.46575,0.61403,0.26135,1.24617,4.84836,2.2716,0.00999996,0.00999996,0.00999996
8,165.354,1.04865,4.93986,1.77702,0.69158,0.67583,0.70556,0.41345,0.99745,3.5412,1.84191,0.00999995,0.00999995,0.00999995
9,182.901,1.00767,4.43314,1.71441,0.89208,0.65753,0.81224,0.4397,1.03039,3.06739,1.78738,0.00999994,0.00999994,0.00999994
10,200.404,1.01079,4.35026,1.76268,0.72917,0.71233,0.74054,0.31678,1.27387,6.23729,2.13411,0.00999992,0.00999992,0.00999992
11,217.939,1.00411,4.23687,1.73831,0.67819,0.61644,0.70834,0.35177,1.1046,5.21831,2.01961,0.0099999,0.0099999,0.0099999
12,235.485,1.01,4.22932,1.74674,0.82742,0.46575,0.58799,0.2986,1.09915,3.97216,2.03466,0.00999988,0.00999988,0.00999988
13,253.117,0.99662,3.90693,1.67045,0.77706,0.47752,0.48883,0.25415,1.12157,3.83785,2.09197,0.00999986,0.00999986,0.00999986
14,270.506,0.99388,3.86732,1.67707,0.77861,0.61644,0.68783,0.44596,0.84767,3.1884,1.67532,0.00999983,0.00999983,0.00999983
15,287.956,0.97552,3.58346,1.65087,0.62592,0.60274,0.65852,0.37908,0.99168,3.47446,1.81511,0.00999981,0.00999981,0.00999981
16,305.497,0.97977,3.81412,1.66618,0.72639,0.63014,0.70166,0.38279,1.14454,3.45642,2.08461,0.00999978,0.00999978,0.00999978
17,323.126,0.96647,3.75752,1.70076,0.76533,0.69863,0.71671,0.43814,0.975,3.57985,1.82561,0.00999975,0.00999975,0.00999975
18,341.15,0.98933,3.71392,1.70903,0.82042,0.72603,0.78464,0.47528,0.90238,2.6698,1.70477,0.00999972,0.00999972,0.00999972
19,358.557,0.94978,3.61613,1.66477,0.78153,0.75342,0.79305,0.45561,0.98293,2.82011,1.86359,0.00999968,0.00999968,0.00999968
20,376.274,0.96434,3.56677,1.67019,0.81425,0.73973,0.80525,0.46844,1.00791,3.49849,1.90952,0.00999965,0.00999965,0.00999965
