epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,26.4806,1.28434,2.70262,2.60836,0.08114,0.52685,0.08379,0.03742,2.005,inf,13.4774,0.0712088,0.00276772,0.00276772
2,33.2961,1.26734,1.93511,2.59112,0.23849,0.84704,0.37798,0.19735,1.46569,23.5104,3.27168,0.0420522,0.00555034,0.00555034
3,39.1224,1.143,1.72345,2.4255,0.44444,0.28571,0.41664,0.30587,1.52514,21.2634,3.73251,0.0128771,0.00831439,0.00831439
4,45.0502,1.11016,1.63194,2.37229,0.43226,0.8298,0.72927,0.48109,1.15305,7.29057,2.41814,0.00868284,0.00868284,0.00868284
5,50.7419,1.01522,1.48096,2.26526,0.51447,0.78498,0.70802,0.45949,1.26401,2.47739,2.52191,0.00865379,0.00865379,0.00865379
6,56.3648,1.01352,1.45349,2.27258,0.62113,0.733,0.74619,0.52048,1.13262,3.23878,2.47825,0.00862474,0.00862474,0.00862474
7,61.9848,0.98003,1.38039,2.21811,0.78251,0.73953,0.77542,0.56681,1.12781,1.46665,2.30301,0.00859568,0.00859568,0.00859568
8,67.6175,0.93824,1.28064,2.15488,0.79247,0.7468,0.79137,0.55599,1.12748,1.61925,2.31077,0.00856663,0.00856663,0.00856663
9,73.2824,0.91942,1.25919,2.11102,0.68413,0.78596,0.80971,0.60601,1.05611,1.87337,2.20615,0.00853758,0.00853758,0.00853758
10,79.0523,0.91756,1.21272,2.08074,0.76279,0.79403,0.78454,0.57127,1.09771,1.68144,2.20928,0.00850852,0.00850852,0.00850852
11,84.7533,0.89639,1.19028,2.06097,0.75194,0.71453,0.77677,0.55248,1.13304,1.50936,2.29465,0.00847947,0.00847947,0.00847947
12,90.4794,0.88437,1.16177,2.07529,0.70109,0.78134,0.86909,0.62846,1.19351,1.25222,2.32988,0.00845042,0.00845042,0.00845042
13,96.1469,0.86821,1.09822,2.04096,0.85553,0.63623,0.68872,0.52605,1.0097,1.41078,2.0805,0.00842136,0.00842136,0.00842136
14,101.775,0.85489,1.10969,2.0229,0.8101,0.76626,0.81594,0.59234,1.05823,1.3392,2.17414,0.00839231,0.00839231,0.00839231
15,107.423,0.84422,1.05985,2.00143,0.8201,0.71607,0.81102,0.60891,0.97056,1.24294,2.07015,0.00836326,0.00836326,0.00836326
16,113.043,0.80182,1.03397,1.96457,0.84344,0.77094,0.8267,0.62241,0.99886,1.16652,2.09989,0.00833421,0.00833421,0.00833421
17,118.846,0.78627,1.01691,1.93013,0.77336,0.70555,0.74532,0.5665,1.00545,1.24556,2.19504,0.00830515,0.00830515,0.00830515
18,124.575,0.82355,1.04784,1.97287,0.69602,0.77537,0.74018,0.54606,1.03665,1.2945,2.19707,0.0082761,0.0082761,0.0082761
19,130.321,0.8015,1.00277,1.93819,0.85586,0.73073,0.80366,0.62419,0.99475,1.3805,2.0753,0.00824705,0.00824705,0.00824705
20,136.041,0.78144,1.03752,1.9338,0.7721,0.71986,0.7521,0.58982,0.91968,1.19141,1.99448,0.00821799,0.00821799,0.00821799
21,141.752,0.75759,0.96066,1.90047,0.77211,0.7827,0.79932,0.61829,0.94049,1.28063,1.99102,0.00818894,0.00818894,0.00818894
22,147.483,0.75795,0.94824,1.88524,0.72948,0.74335,0.76606,0.60512,0.93947,1.21426,2.02896,0.00815989,0.00815989,0.00815989
23,153.215,0.76297,0.93261,1.90395,0.87489,0.76138,0.81164,0.62816,0.92843,1.09391,1.99845,0.00813083,0.00813083,0.00813083
24,158.928,0.7652,0.9457,1.88612,0.86409,0.73529,0.84309,0.66444,0.91773,1.12034,1.97984,0.00810178,0.00810178,0.00810178
25,164.643,0.75491,0.95261,1.88217,0.74127,0.80867,0.83313,0.65642,0.91255,1.02239,2.00371,0.00807273,0.00807273,0.00807273
26,170.396,0.73743,0.90677,1.8589,0.91409,0.68046,0.80615,0.61965,0.9478,1.04351,2.04542,0.00804368,0.00804368,0.00804368
27,176.19,0.73312,0.89067,1.86578,0.88064,0.76367,0.86286,0.6769,0.91198,1.02262,2.02158,0.00801462,0.00801462,0.00801462
28,181.964,0.73005,0.90527,1.86922,0.88352,0.70278,0.80736,0.64187,0.91706,1.17454,1.99532,0.00798557,0.00798557,0.00798557
29,187.652,0.73555,0.91505,1.8766,0.81605,0.6964,0.82947,0.64875,0.91382,1.09062,2.01032,0.00795652,0.00795652,0.00795652
30,193.341,0.7288,0.9207,1.8726,0.77509,0.79177,0.86879,0.69074,0.87282,1.02458,1.92307,0.00792746,0.00792746,0.00792746
31,199.225,0.70803,0.85973,1.81624,0.76598,0.80431,0.85164,0.6713,0.944,1.03846,1.97129,0.00789841,0.00789841,0.00789841
32,204.935,0.70445,0.86879,1.81792,0.87465,0.77438,0.86494,0.70162,0.88935,0.96912,1.9668,0.00786936,0.00786936,0.00786936
33,210.691,0.70821,0.83299,1.84351,0.8836,0.81611,0.87951,0.68821,0.89271,0.96312,1.97255,0.00784031,0.00784031,0.00784031
34,216.449,0.69798,0.83793,1.79525,0.91508,0.77094,0.84785,0.68766,0.89649,1.01303,2.00491,0.00781125,0.00781125,0.00781125
35,222.13,0.68521,0.84158,1.80282,0.89788,0.77904,0.83633,0.64101,0.88693,1.01803,1.9591,0.0077822,0.0077822,0.0077822
36,227.923,0.70615,0.85014,1.84233,0.78653,0.76679,0.80249,0.63503,0.87437,1.01522,1.92178,0.00775315,0.00775315,0.00775315
37,233.697,0.69099,0.81521,1.82033,0.81015,0.75438,0.83913,0.66445,0.87574,1.06593,1.93988,0.00772409,0.00772409,0.00772409
38,239.467,0.67249,0.79496,1.78402,0.85391,0.74557,0.84474,0.67059,0.89175,1.03244,1.96638,0.00769504,0.00769504,0.00769504
39,245.157,0.69105,0.82071,1.81245,0.78715,0.80568,0.8513,0.66844,0.89493,0.95061,1.96704,0.00766599,0.00766599,0.00766599
40,250.869,0.66998,0.80149,1.7815,0.89041,0.75025,0.87799,0.6911,0.90531,0.89924,1.99882,0.00763693,0.00763693,0.00763693
