epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,43.9592,1.2967,1.5469,1.37401,0.82069,0.84499,0.89583,0.68583,0.88025,0.88532,1.11308,0.00328638,0.00328638,0.00328638
2,68.9528,1.25037,1.50296,1.34267,0.80787,0.84103,0.88641,0.64226,0.93544,0.77406,1.16052,0.00661972,0.00661972,0.00661972
3,95.0051,1.21688,1.45189,1.32355,0.83027,0.89231,0.9097,0.63354,1.0052,0.7012,1.23418,0.00995305,0.00995305,0.00995305
4,119.412,1.29445,1.4304,1.35642,0.78839,0.83077,0.88752,0.60995,1.05424,0.80268,1.26194,0.00999999,0.00999999,0.00999999
5,144.587,1.30015,1.48696,1.36932,0.78039,0.92308,0.89634,0.6428,0.97353,0.74714,1.18142,0.00999998,0.00999998,0.00999998
6,169.081,1.27415,1.41881,1.33447,0.84126,0.78462,0.8843,0.62604,1.01352,0.77229,1.1824,0.00999998,0.00999998,0.00999998
7,194.939,1.24976,1.42712,1.33664,0.82553,0.84615,0.89855,0.63896,0.98706,0.73059,1.15831,0.00999996,0.00999996,0.00999996
8,220.508,1.27615,1.46559,1.35761,0.80849,0.87692,0.90282,0.62356,1.02535,0.74347,1.19871,0.00999995,0.00999995,0.00999995
9,246.236,1.185,1.49101,1.29188,0.77083,0.86154,0.88326,0.62861,1.01193,0.93352,1.19546,0.00999994,0.00999994,0.00999994
10,271.843,1.27377,1.45463,1.35829,0.88896,0.83077,0.91006,0.63073,1.09097,0.77114,1.2638,0.00999992,0.00999992,0.00999992
11,297.889,1.25399,1.43556,1.33044,0.77205,0.81538,0.89377,0.6455,0.93576,0.87686,1.14743,0.0099999,0.0099999,0.0099999
12,324.004,1.23152,1.37404,1.31831,0.86847,0.73846,0.86669,0.62086,0.99388,0.79416,1.17873,0.00999988,0.00999988,0.00999988
13,349.965,1.27073,1.44135,1.34648,0.78759,0.91278,0.91641,0.65966,0.97104,0.78846,1.15119,0.00999986,0.00999986,0.00999986
14,375.931,1.24917,1.41627,1.32066,0.83579,0.87692,0.88862,0.67374,0.91354,0.72496,1.1274,0.00999983,0.00999983,0.00999983
15,401.176,1.23467,1.34709,1.30407,0.8683,0.9129,0.9131,0.67283,0.98368,0.77166,1.18936,0.00999981,0.00999981,0.00999981
16,427.051,1.15579,1.31722,1.28655,0.81206,0.87692,0.90294,0.65998,0.95851,0.70152,1.15554,0.00999978,0.00999978,0.00999978
17,453.111,1.25392,1.38949,1.32394,0.88157,0.84615,0.93375,0.66607,0.94578,0.71064,1.14197,0.00999975,0.00999975,0.00999975
18,478.361,1.25476,1.37916,1.29583,0.80954,0.84615,0.89655,0.66033,0.93225,0.79815,1.11976,0.00999972,0.00999972,0.00999972
19,504.009,1.19929,1.2947,1.29145,0.81362,0.87312,0.88024,0.64846,0.96741,0.7742,1.15859,0.00999968,0.00999968,0.00999968
20,529.669,1.22722,1.35996,1.30616,0.82048,0.86154,0.92071,0.67677,0.9582,0.73337,1.14956,0.00999965,0.00999965,0.00999965
21,554.526,1.26274,1.36908,1.33259,0.77637,0.87692,0.88357,0.66335,0.9731,0.7347,1.16947,0.00999961,0.00999961,0.00999961
22,579.328,1.19066,1.29433,1.29589,0.79532,0.89673,0.89618,0.65755,0.99351,0.7232,1.16523,0.00999957,0.00999957,0.00999957
23,604.321,1.1909,1.30492,1.26767,0.83605,0.78454,0.88647,0.62965,0.97907,0.77416,1.19279,0.00999953,0.00999953,0.00999953
24,628.75,1.18917,1.34602,1.28211,0.85131,0.75385,0.88698,0.63653,0.9808,0.80507,1.16013,0.00999948,0.00999948,0.00999948
25,653.511,1.204,1.30662,1.29291,0.83557,0.86,0.91966,0.6699,0.99259,0.84571,1.15638,0.00999944,0.00999944,0.00999944
26,678.805,1.17133,1.31254,1.27521,0.81599,0.88696,0.91175,0.59758,1.11396,0.85237,1.24193,0.00999939,0.00999939,0.00999939
27,703.115,1.15524,1.26018,1.24651,0.80748,0.9034,0.89608,0.60936,1.10689,0.75215,1.26858,0.00999934,0.00999934,0.00999934
28,727.851,1.21196,1.36622,1.29969,0.80892,0.8467,0.85727,0.62714,1.02913,0.70942,1.21115,0.00999929,0.00999929,0.00999929
29,752.145,1.18805,1.30446,1.30108,0.76454,0.84925,0.87108,0.61509,0.98756,0.77402,1.19295,0.00999923,0.00999923,0.00999923
30,776.959,1.2351,1.39638,1.33272,0.85585,0.82213,0.92438,0.66194,1.01516,0.71099,1.18479,0.00999918,0.00999918,0.00999918
31,801.74,1.16834,1.34889,1.24753,0.78289,0.88765,0.90418,0.67162,0.95582,0.70573,1.16115,0.00999912,0.00999912,0.00999912
32,826.532,1.12686,1.33479,1.21676,0.77771,0.86154,0.87002,0.65047,0.95523,0.84146,1.14315,0.00999906,0.00999906,0.00999906
33,851.673,1.18106,1.27049,1.26098,0.74697,0.86154,0.86099,0.6344,0.9506,0.73569,1.12302,0.009999,0.009999,0.009999
34,876.416,1.11744,1.20253,1.23697,0.79989,0.92308,0.90503,0.67816,0.93872,0.70306,1.12856,0.00999894,0.00999894,0.00999894
35,901.456,1.12266,1.22636,1.232,0.818,0.89231,0.91145,0.66478,0.97445,0.69607,1.14426,0.00999887,0.00999887,0.00999887
36,926.425,1.12779,1.22808,1.23933,0.73915,0.87195,0.87576,0.634,1.02394,0.8478,1.21483,0.0099988,0.0099988,0.0099988
37,951.711,1.14673,1.29786,1.24825,0.74283,0.90769,0.89179,0.62241,1.01631,0.67234,1.19706,0.00999873,0.00999873,0.00999873
38,976.872,1.12732,1.2191,1.25648,0.84188,0.78462,0.88582,0.65275,0.9821,0.752,1.2034,0.00999866,0.00999866,0.00999866
39,1002.6,1.1689,1.28083,1.26838,0.90613,0.76923,0.89556,0.63633,1.04755,0.76535,1.21033,0.00999859,0.00999859,0.00999859
40,1027.24,1.17178,1.30235,1.26836,0.87291,0.84533,0.91829,0.69558,0.97324,0.65367,1.14811,0.00999851,0.00999851,0.00999851
41,1052.98,1.11941,1.20367,1.22873,0.8382,0.89231,0.91451,0.68124,0.98475,0.6592,1.15775,0.00999844,0.00999844,0.00999844
42,1078.17,1.16091,1.22996,1.29428,0.85972,0.84861,0.93204,0.69161,1.00909,0.66519,1.1711,0.00999836,0.00999836,0.00999836
43,1102.64,1.1528,1.19357,1.26741,0.89795,0.81538,0.91367,0.67792,0.98261,0.73343,1.15808,0.00999828,0.00999828,0.00999828
44,1127.84,1.14616,1.34607,1.24427,0.90137,0.78462,0.92178,0.63685,0.96948,0.8087,1.17901,0.00999819,0.00999819,0.00999819
45,1153.1,1.16677,1.23905,1.28466,0.90225,0.85207,0.91809,0.67274,1.01571,0.71459,1.17702,0.00999811,0.00999811,0.00999811
46,1178.29,1.19221,1.32005,1.29978,0.81219,0.89231,0.88548,0.65477,0.96336,0.67714,1.17084,0.00999802,0.00999802,0.00999802
47,1203.65,1.12508,1.2749,1.25127,0.90121,0.84214,0.91747,0.66003,0.99544,0.68353,1.15616,0.00999793,0.00999793,0.00999793
