epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.3562,1.84761,4.98031,1.55172,0.00341,0.94937,0.50356,0.28275,1.42254,4.34873,1.23966,0.00342105,0.00342105,0.00342105
2,35.9648,1.727,3.96485,1.32316,0.88128,0.09433,0.45787,0.21544,1.87979,3.93427,1.40842,0.00692982,0.00692982,0.00692982
3,52.238,1.83843,3.60573,1.35702,0.00621,0.12658,0.00386,0.00098,2.99342,16.3499,2.91619,0.01,0.01,0.01
4,67.7752,2.17697,3.29451,1.54933,0.01656,0.48101,0.01585,0.00426,3.21165,564.808,9.77795,0.00999999,0.00999999,0.00999999
5,83.1396,2.18616,2.98344,1.5775,0.12404,0.27848,0.06419,0.01833,3.05025,8.00682,2.82233,0.00999998,0.00999998,0.00999998
6,98.2551,2.1785,2.58517,1.60278,0.09504,0.29114,0.06746,0.02154,2.70976,55.8999,2.90235,0.00999998,0.00999998,0.00999998
7,113.909,2.27328,2.53566,1.63206,0.16949,0.43038,0.18514,0.0488,3.22814,16.2306,2.55755,0.00999996,0.00999996,0.00999996
8,129.633,2.13516,2.35272,1.54531,0.39496,0.44304,0.34244,0.1526,2.13784,5.76582,1.66685,0.00999995,0.00999995,0.00999995
9,145.083,2.07991,2.24626,1.50043,0.00191,0.02532,0.00029,6e-05,5.16544,36.5936,4.52794,0.00999994,0.00999994,0.00999994
10,160.9,2.05392,2.21894,1.48463,0.51305,0.63291,0.48437,0.20158,1.97546,6.28825,1.56542,0.00999992,0.00999992,0.00999992
11,176.738,2.03945,2.2043,1.4644,0.01506,0.01266,0.00401,0.00065,5.15353,3.57413,8.6156,0.0099999,0.0099999,0.0099999
12,193.255,2.06716,2.19557,1.49828,0.58706,0.5443,0.5462,0.26972,1.81538,2.01028,1.38247,0.00999988,0.00999988,0.00999988
13,209.339,1.9679,2.11227,1.46813,0.57699,0.48348,0.56029,0.22361,2.07861,4.68671,1.58187,0.00999986,0.00999986,0.00999986
14,225.271,1.99733,2.1265,1.48393,0.50291,0.59494,0.53079,0.27053,1.84555,4.05984,1.46823,0.00999983,0.00999983,0.00999983
15,240.698,1.97528,2.07641,1.44769,0.60296,0.59594,0.55974,0.2887,1.89104,2.1911,1.45074,0.00999981,0.00999981,0.00999981
16,256.641,2.04393,2.03971,1.44424,0.61458,0.53165,0.56299,0.25338,2.04405,2.08214,1.54767,0.00999978,0.00999978,0.00999978
17,271.947,2.00843,2.06332,1.44748,0.3917,0.35443,0.34124,0.15183,2.17688,3.71502,1.61279,0.00999975,0.00999975,0.00999975
18,286.786,1.96763,2.01518,1.40397,0.54907,0.5395,0.48717,0.22564,1.962,5.79242,1.51282,0.00999972,0.00999972,0.00999972
19,302.183,1.96937,1.94404,1.40945,0.14809,0.20253,0.09252,0.03154,2.65538,8.39807,1.95787,0.00999968,0.00999968,0.00999968
20,317.969,1.96343,2.00321,1.40463,0.69648,0.64557,0.72936,0.35751,1.83448,1.85774,1.40805,0.00999965,0.00999965,0.00999965
21,333.313,1.92029,1.87396,1.36983,0.65055,0.55696,0.54291,0.24871,2.07074,1.60497,1.51076,0.00999961,0.00999961,0.00999961
22,349.08,1.82998,1.82956,1.32877,0.61401,0.68354,0.6087,0.21212,2.19771,1.74672,1.54888,0.00999957,0.00999957,0.00999957
23,364.79,1.81407,1.73491,1.32657,0.76451,0.58228,0.65859,0.33559,1.75795,1.29887,1.30967,0.00999953,0.00999953,0.00999953
24,380.449,1.85401,1.83441,1.34836,0.53746,0.56962,0.5484,0.22779,2.03239,1.65253,1.54895,0.00999948,0.00999948,0.00999948
25,396.287,1.83699,1.78809,1.33949,0.60229,0.6962,0.68742,0.36362,1.72434,1.60484,1.35704,0.00999944,0.00999944,0.00999944
26,411.831,1.82405,1.76275,1.34476,0.6333,0.67089,0.69604,0.36056,1.65474,1.77751,1.26971,0.00999939,0.00999939,0.00999939
27,427.766,1.82785,1.71128,1.33596,0.50313,0.39241,0.38194,0.12438,2.7983,1.95774,1.96687,0.00999934,0.00999934,0.00999934
28,443.222,1.8323,1.75724,1.34094,0.65638,0.7254,0.73201,0.40249,1.63281,1.28452,1.26602,0.00999929,0.00999929,0.00999929
