epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,73.5076,1.10748,7.03361,1.35147,0.68838,0.80188,0.80601,0.6045,1.00606,2.85044,1.18573,0.00330808,0.00330808,0.00330808
2,126.335,0.99657,3.95594,1.23824,0.79354,0.7675,0.81289,0.60822,1.01343,2.3813,1.20344,0.00664141,0.00664141,0.00664141
3,181.112,1.06847,2.93987,1.28731,0.63651,0.76142,0.70817,0.48614,1.19066,6.90326,1.55997,0.00997474,0.00997474,0.00997474
4,235.816,1.15234,2.64333,1.35412,0.73755,0.83715,0.81396,0.53822,1.22792,5.46019,1.46043,0.00999999,0.00999999,0.00999999
5,289.627,1.11995,2.37636,1.31265,0.80072,0.831,0.85486,0.64183,0.94424,4.72772,1.17168,0.00999998,0.00999998,0.00999998
6,344.081,1.07268,2.20326,1.29579,0.80561,0.77926,0.84424,0.61237,1.00981,2.95626,1.2047,0.00999998,0.00999998,0.00999998
7,398.856,1.03636,2.10466,1.24629,0.81203,0.87984,0.8849,0.66176,0.97055,2.00368,1.16183,0.00999996,0.00999996,0.00999996
8,453.602,1.00421,2.06692,1.23478,0.84006,0.86114,0.88368,0.67304,0.95658,1.95,1.14049,0.00999995,0.00999995,0.00999995
9,507.722,0.98861,1.93412,1.23624,0.84714,0.88319,0.88723,0.68847,0.9132,1.86756,1.11869,0.00999994,0.00999994,0.00999994
10,560.657,0.96489,1.89905,1.21646,0.84145,0.84455,0.87218,0.66241,0.94439,1.87696,1.13519,0.00999992,0.00999992,0.00999992
11,615.339,0.94029,1.82553,1.1914,0.86809,0.79887,0.89201,0.70617,0.91193,1.86036,1.09766,0.0099999,0.0099999,0.0099999
12,670.088,0.93205,1.7597,1.18951,0.81584,0.88716,0.88872,0.70608,0.86363,1.70106,1.08791,0.00999988,0.00999988,0.00999988
13,724.6,0.92185,1.77065,1.18843,0.90046,0.84097,0.90307,0.72807,0.84253,1.56981,1.06998,0.00999986,0.00999986,0.00999986
14,778.717,0.91812,1.77089,1.17429,0.85432,0.88491,0.89676,0.72404,0.84972,1.55683,1.06359,0.00999983,0.00999983,0.00999983
15,833.269,0.9009,1.69647,1.16385,0.86535,0.87253,0.90119,0.72658,0.84134,1.47397,1.07553,0.00999981,0.00999981,0.00999981
16,887.771,0.90775,1.69263,1.1724,0.85752,0.8816,0.90034,0.71164,0.87964,1.55885,1.08382,0.00999978,0.00999978,0.00999978
17,941.6,0.89322,1.66542,1.15967,0.84558,0.89915,0.89057,0.71733,0.87008,1.52971,1.07386,0.00999975,0.00999975,0.00999975
18,995.67,0.88167,1.63474,1.15605,0.84529,0.82868,0.89393,0.73231,0.83422,1.50047,1.05367,0.00999972,0.00999972,0.00999972
19,1050.33,0.85368,1.57675,1.12795,0.81703,0.88398,0.89306,0.72805,0.82681,1.49651,1.04424,0.00999968,0.00999968,0.00999968
20,1104.52,0.84449,1.5676,1.12951,0.84042,0.85053,0.88131,0.71416,0.83543,1.4997,1.04739,0.00999965,0.00999965,0.00999965
21,1159.27,0.84366,1.54779,1.13026,0.8804,0.88131,0.90429,0.73236,0.8193,1.43245,1.0495,0.00999961,0.00999961,0.00999961
22,1214.01,0.85803,1.5847,1.13574,0.83612,0.92052,0.89017,0.73191,0.81179,1.39949,1.0488,0.00999957,0.00999957,0.00999957
23,1268.77,0.8277,1.4933,1.11376,0.82133,0.89282,0.87192,0.70907,0.83585,1.42354,1.04724,0.00999953,0.00999953,0.00999953
24,1323.21,0.83129,1.49998,1.12081,0.88115,0.84013,0.89765,0.73464,0.80994,1.46213,1.03305,0.00999948,0.00999948,0.00999948
25,1378.17,0.81836,1.51296,1.10994,0.89005,0.90282,0.91066,0.75469,0.76748,1.34192,1.01214,0.00999944,0.00999944,0.00999944
26,1432.83,0.80826,1.47408,1.10444,0.84707,0.87339,0.8904,0.74042,0.79231,1.41706,1.02632,0.00999939,0.00999939,0.00999939
27,1487.1,0.79595,1.47256,1.10192,0.85064,0.91084,0.90321,0.74531,0.80122,1.37273,1.0228,0.00999934,0.00999934,0.00999934
28,1541.5,0.81293,1.45557,1.09499,0.87515,0.8868,0.90344,0.75524,0.76278,1.32739,1.025,0.00999929,0.00999929,0.00999929
29,1595.33,0.80402,1.43264,1.10001,0.88476,0.90935,0.91819,0.75481,0.79022,1.30077,1.02361,0.00999923,0.00999923,0.00999923
30,1649.56,0.79509,1.40771,1.08686,0.79293,0.88488,0.88276,0.72671,0.79694,1.50692,1.04312,0.00999918,0.00999918,0.00999918
31,1702.55,0.78758,1.40269,1.09413,0.87176,0.9047,0.91667,0.76484,0.7568,1.23644,0.98786,0.00999912,0.00999912,0.00999912
32,1756.05,0.79752,1.3866,1.0935,0.87399,0.89067,0.90083,0.74562,0.79033,1.35627,1.01436,0.00999906,0.00999906,0.00999906
33,1810.12,0.79636,1.42581,1.09352,0.87012,0.91818,0.91594,0.74859,0.7713,1.29784,1.00793,0.009999,0.009999,0.009999
34,1865.12,0.77603,1.36589,1.09106,0.85791,0.92997,0.9275,0.76934,0.77972,1.28557,0.99777,0.00999894,0.00999894,0.00999894
35,1918.83,0.76702,1.3697,1.07557,0.86114,0.92352,0.91547,0.75837,0.78197,1.27403,1.01424,0.00999887,0.00999887,0.00999887
36,1974.1,0.77283,1.36169,1.08354,0.87499,0.91629,0.91398,0.77699,0.74875,1.2386,0.99326,0.0099988,0.0099988,0.0099988
37,2029.86,0.7751,1.33344,1.08139,0.87108,0.91352,0.91979,0.76114,0.76948,1.26676,1.01006,0.00999873,0.00999873,0.00999873
38,2085.16,0.75516,1.33712,1.06623,0.87299,0.90157,0.91014,0.76836,0.75392,1.27983,0.9999,0.00999866,0.00999866,0.00999866
39,2139.92,0.75517,1.32636,1.07907,0.84503,0.90529,0.91577,0.76227,0.76154,1.33762,0.99226,0.00999859,0.00999859,0.00999859
40,2195,0.77417,1.33765,1.07945,0.8306,0.91062,0.90615,0.74459,0.837,1.28983,1.04593,0.00999851,0.00999851,0.00999851
41,2250.37,0.75968,1.32344,1.07218,0.87452,0.91402,0.91842,0.76342,0.75682,1.20888,1.00426,0.00999844,0.00999844,0.00999844
42,2305.6,0.7533,1.31484,1.07078,0.8555,0.91664,0.92219,0.77769,0.74692,1.25848,0.99243,0.00999836,0.00999836,0.00999836
43,2361.6,0.75863,1.30258,1.07027,0.88266,0.92509,0.91137,0.77963,0.73718,1.23455,0.99195,0.00999828,0.00999828,0.00999828
44,2416.32,0.74235,1.27186,1.06764,0.8747,0.87735,0.90041,0.75013,0.76746,1.32894,1.01958,0.00999819,0.00999819,0.00999819
45,2470.48,0.75662,1.2988,1.07865,0.87797,0.91902,0.91624,0.77475,0.73196,1.23422,0.98062,0.00999811,0.00999811,0.00999811
46,2524.89,0.74878,1.30029,1.06066,0.86196,0.91669,0.91456,0.77354,0.74002,1.2977,0.98849,0.00999802,0.00999802,0.00999802
47,2579.44,0.74113,1.30631,1.06393,0.88202,0.87635,0.90642,0.77598,0.73516,1.2775,0.996,0.00999793,0.00999793,0.00999793
48,2634.81,0.7516,1.2898,1.06778,0.87029,0.89622,0.90613,0.7643,0.74498,1.25526,0.99705,0.00999784,0.00999784,0.00999784
49,2689.14,0.72787,1.23576,1.05031,0.88331,0.86292,0.93041,0.77851,0.74594,1.22288,0.98765,0.00999775,0.00999775,0.00999775
50,2743.94,0.73613,1.26256,1.06491,0.86757,0.88313,0.90841,0.76016,0.76701,1.28739,1.00377,0.00999765,0.00999765,0.00999765
51,2799.36,0.72787,1.26097,1.06384,0.8979,0.86963,0.92101,0.78892,0.70465,1.18715,0.96506,0.00999756,0.00999756,0.00999756
52,2854.5,0.73524,1.25605,1.05964,0.90565,0.86495,0.9245,0.78689,0.73959,1.28659,0.97907,0.00999746,0.00999746,0.00999746
53,2910.22,0.72422,1.22534,1.05857,0.89254,0.87605,0.91132,0.78271,0.72242,1.27514,0.97876,0.00999736,0.00999736,0.00999736
54,2965.44,0.72427,1.24579,1.04169,0.88483,0.91171,0.92115,0.79098,0.69896,1.19028,0.96183,0.00999726,0.00999726,0.00999726
55,3020.67,0.71556,1.22766,1.04349,0.88753,0.8768,0.92508,0.78507,0.71489,1.21099,0.97116,0.00999715,0.00999715,0.00999715
56,3075.2,0.71336,1.22393,1.0468,0.88597,0.91413,0.91463,0.77665,0.70598,1.16959,0.96992,0.00999704,0.00999704,0.00999704
57,3130.07,0.72051,1.19477,1.04713,0.90112,0.91347,0.92836,0.78941,0.7127,1.16648,0.97655,0.00999694,0.00999694,0.00999694
58,3185.4,0.71596,1.24478,1.04986,0.9051,0.90699,0.92953,0.78953,0.73052,1.15657,0.97583,0.00999683,0.00999683,0.00999683
