epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,45.9314,1.43952,7.80448,1.67628,0.80664,0.57023,0.7232,0.4463,1.36803,3.15594,1.40362,0.00329218,0.00329218,0.00329218
2,78.9121,1.17581,4.36372,1.37544,0.76604,0.67456,0.66962,0.43107,1.39315,2.63612,1.41349,0.00662551,0.00662551,0.00662551
3,111.839,1.21933,3.22555,1.40429,0.56204,0.67244,0.47632,0.20739,1.62607,37.3194,1.82819,0.00995884,0.00995884,0.00995884
4,144.39,1.30355,2.75034,1.46384,0.46219,0.69242,0.61336,0.29396,1.93176,10.9743,2.33485,0.00999999,0.00999999,0.00999999
5,176.496,1.3182,2.43752,1.46582,0.47289,0.66566,0.65332,0.36843,1.59598,7.82576,1.66653,0.00999998,0.00999998,0.00999998
6,209.076,1.22632,2.20439,1.41585,0.78578,0.70357,0.69754,0.36323,1.68891,4.3993,1.67716,0.00999998,0.00999998,0.00999998
7,241.759,1.19058,2.12145,1.37739,0.66936,0.70111,0.67376,0.40516,1.44586,2.37276,1.45508,0.00999996,0.00999996,0.00999996
8,273.101,1.2102,2.01819,1.40418,0.5527,0.73105,0.73425,0.37983,1.65292,2.47569,1.59387,0.00999995,0.00999995,0.00999995
9,305.19,1.17448,1.92316,1.36435,0.86046,0.77334,0.78189,0.51831,1.29668,2.02665,1.33561,0.00999994,0.00999994,0.00999994
10,337.225,1.14942,1.90716,1.36047,0.77849,0.74692,0.73828,0.45617,1.35177,2.02931,1.35785,0.00999992,0.00999992,0.00999992
11,369.567,1.13552,1.86334,1.34378,0.87584,0.69277,0.73936,0.42728,1.39735,2.14619,1.35108,0.0099999,0.0099999,0.0099999
12,402.056,1.10721,1.77536,1.31976,0.81675,0.70482,0.72049,0.50057,1.25489,2.33942,1.2911,0.00999988,0.00999988,0.00999988
13,434.803,1.10469,1.78102,1.32222,0.87394,0.71247,0.77607,0.55905,1.2182,2.06434,1.24029,0.00999986,0.00999986,0.00999986
14,467.106,1.09997,1.74474,1.31525,0.73132,0.80078,0.80029,0.49562,1.44382,1.94,1.42196,0.00999983,0.00999983,0.00999983
