epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,55.3097,1.26391,1.47627,1.32315,0.38585,0.39565,0.41046,0.28693,1.00784,0.81,1.14508,0.00329412,0.00329412,0.00329412
2,89.0644,1.19678,1.26329,1.29022,0.90914,0.40217,0.44004,0.30631,0.99744,0.73003,1.12954,0.00662745,0.00662745,0.00662745
3,123.183,1.19013,1.26215,1.27573,0.91159,0.40435,0.43372,0.29737,1.01116,0.70569,1.11587,0.00996078,0.00996078,0.00996078
4,156.584,1.21532,1.27811,1.28765,0.88932,0.42609,0.43597,0.29867,1.0588,0.72054,1.1594,0.00999999,0.00999999,0.00999999
5,191.675,1.21456,1.31099,1.30778,0.88866,0.3913,0.44542,0.30588,1.00754,0.76459,1.13803,0.00999998,0.00999998,0.00999998
6,225.327,1.19007,1.27427,1.28234,0.89231,0.39596,0.43357,0.30136,1.00951,0.85711,1.12485,0.00999998,0.00999998,0.00999998
7,258.126,1.19081,1.26046,1.26891,0.89464,0.41526,0.43902,0.31082,1.00748,0.70292,1.12291,0.00999996,0.00999996,0.00999996
8,291.919,1.18375,1.27418,1.25971,0.88221,0.38696,0.436,0.30468,1.04666,0.86725,1.13281,0.00999995,0.00999995,0.00999995
9,326.507,1.20058,1.27328,1.27352,0.86208,0.41087,0.49548,0.36252,1.00553,0.74871,1.13169,0.00999994,0.00999994,0.00999994
10,360.219,1.16461,1.27927,1.25286,0.8868,0.43478,0.45097,0.3145,1.00765,0.74954,1.12446,0.00999992,0.00999992,0.00999992
11,394.432,1.16688,1.21201,1.2564,0.89742,0.41739,0.46204,0.32662,1.01801,0.71223,1.13404,0.0099999,0.0099999,0.0099999
12,429.48,1.13306,1.18042,1.23572,0.87707,0.40678,0.43899,0.30593,1.00517,0.76139,1.12417,0.00999988,0.00999988,0.00999988
13,463.752,1.17832,1.20334,1.2538,0.86943,0.44284,0.46458,0.33837,0.96906,0.70462,1.08756,0.00999986,0.00999986,0.00999986
14,498.473,1.13942,1.20416,1.24873,0.87881,0.44849,0.47502,0.33534,0.9565,0.69728,1.07639,0.00999983,0.00999983,0.00999983
15,532.287,1.16784,1.17334,1.25497,0.87842,0.44348,0.45322,0.32125,1.00301,0.72696,1.10173,0.00999981,0.00999981,0.00999981
16,566.095,1.13916,1.20173,1.2364,0.88153,0.42006,0.45979,0.32154,1.04941,0.73771,1.15475,0.00999978,0.00999978,0.00999978
17,600.209,1.14833,1.21707,1.24784,0.87726,0.43696,0.78245,0.61058,1.01174,0.70239,1.1232,0.00999975,0.00999975,0.00999975
18,633.923,1.15312,1.17294,1.23981,0.87732,0.42792,0.49958,0.35604,0.99704,0.7231,1.0922,0.00999972,0.00999972,0.00999972
19,667.625,1.15768,1.2202,1.2507,0.89047,0.37826,0.43659,0.31032,0.96107,0.76376,1.06843,0.00999968,0.00999968,0.00999968
20,702.092,1.15182,1.20488,1.24715,0.8934,0.40916,0.46062,0.32099,0.99876,0.72682,1.11078,0.00999965,0.00999965,0.00999965
21,736.31,1.12625,1.15866,1.23925,0.89281,0.43818,0.48919,0.3555,0.99028,0.67312,1.0999,0.00999961,0.00999961,0.00999961
22,770.091,1.11947,1.15368,1.23628,0.89773,0.41304,0.53758,0.39675,0.98452,0.68836,1.0987,0.00999957,0.00999957,0.00999957
23,802.374,1.1348,1.16248,1.23947,0.89853,0.4087,0.43967,0.31704,0.94177,0.83174,1.07573,0.00999953,0.00999953,0.00999953
24,836.53,1.12039,1.18701,1.23487,0.88981,0.40761,0.43667,0.31718,0.97577,0.69204,1.07177,0.00999948,0.00999948,0.00999948
25,871.076,1.12948,1.16333,1.22433,0.89998,0.41304,0.44186,0.31867,0.98581,0.72155,1.08304,0.00999944,0.00999944,0.00999944
26,902.929,1.13025,1.15478,1.23783,0.8924,0.42174,0.45867,0.32421,0.99897,0.74506,1.10796,0.00999939,0.00999939,0.00999939
