epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,30.4185,0.93055,5.38718,1.40385,0.37084,0.4004,0.40093,0.26116,0.62217,2.0543,1.04113,0.00238095,0.00238095,0.00238095
2,46.6102,0.8554,3.58475,1.30786,0.38686,0.41551,0.42372,0.27744,0.62149,1.9801,1.02937,0.00482993,0.00482993,0.00482993
3,62.5473,0.81061,3.38736,1.24111,0.87256,0.43093,0.43039,0.29103,0.58229,1.91979,0.98564,0.00727891,0.00727891,0.00727891
4,78.3446,0.76534,3.20412,1.19338,0.86938,0.41684,0.42208,0.28076,0.61154,2.01916,1.01198,0.00972788,0.00972788,0.00972788
5,94.4246,0.77466,3.21202,1.1839,0.8777,0.4368,0.43928,0.30329,0.59453,1.82419,1.00921,0.00999998,0.00999998,0.00999998
6,110.063,0.7456,3.14168,1.15546,0.89134,0.43028,0.44235,0.30441,0.57852,1.83821,0.98095,0.00999998,0.00999998,0.00999998
7,129.027,1.07168,5.57392,1.55167,0.66429,0.15737,0.09826,0.04728,1.13258,5.61156,1.75435,0.00999996,0.00999996,0.00999996
8,166.034,1.09295,6.33578,1.59728,0.66178,0.17331,0.09736,0.05038,1.09476,5.73319,1.6905,0.00999995,0.00999995,0.00999995
9,183.706,1.04098,6.24734,1.56472,0.65396,0.17729,0.09302,0.04506,1.07032,5.99796,1.65202,0.00999994,0.00999994,0.00999994
10,202.978,1.03152,6.34791,1.55821,0.65233,0.1753,0.08881,0.04746,1.03065,5.80495,1.65357,0.00999992,0.00999992,0.00999992
11,218.001,1.03202,6.34405,1.55572,0.67218,0.17997,0.09872,0.04977,1.02884,5.93708,1.66213,0.0099999,0.0099999,0.0099999
12,233.224,1.01832,6.33263,1.5572,0.66515,0.16335,0.09276,0.04658,1.03489,5.85487,1.64118,0.00999988,0.00999988,0.00999988
13,250.972,1.01361,6.35386,1.5531,0.66587,0.1753,0.09659,0.04627,1.04102,5.98797,1.68624,0.00999986,0.00999986,0.00999986
14,265.757,1.03342,6.44885,1.56439,0.67037,0.16733,0.09336,0.04725,1.02729,6.11248,1.67513,0.00999983,0.00999983,0.00999983
15,281.441,1.00903,6.34848,1.54681,0.67921,0.18127,0.09856,0.04991,1.02313,5.80477,1.62608,0.00999981,0.00999981,0.00999981
16,296.057,1.00166,6.42463,1.55561,0.66887,0.17131,0.09155,0.04648,0.99833,5.89614,1.60922,0.00999978,0.00999978,0.00999978
17,311.312,1.00497,6.24611,1.54922,0.65855,0.13546,0.0884,0.04311,1.03042,6.31367,1.68161,0.00999975,0.00999975,0.00999975
18,326.158,0.98017,6.2761,1.53364,0.66777,0.17729,0.09344,0.04899,1.0453,5.97481,1.66765,0.00999972,0.00999972,0.00999972
19,340.751,1.00774,6.31,1.54512,0.67803,0.17729,0.09857,0.05064,1.0043,6.00453,1.64258,0.00999968,0.00999968,0.00999968
20,355.912,0.99156,6.39878,1.53164,0.66816,0.11753,0.11081,0.06181,1.02407,6.50903,1.67208,0.00999965,0.00999965,0.00999965
21,371.451,1.00483,6.32805,1.54418,0.66534,0.15737,0.11064,0.06336,1.06491,6.33181,1.73562,0.00999961,0.00999961,0.00999961
22,386.422,0.97514,6.13838,1.49996,0.67171,0.17331,0.13701,0.08373,1.05579,6.12797,1.72051,0.00999957,0.00999957,0.00999957
23,401.823,0.98177,6.16771,1.51897,0.6719,0.18725,0.10912,0.05804,0.99756,5.86089,1.59098,0.00999953,0.00999953,0.00999953
24,416.659,0.99271,6.17984,1.53459,0.67174,0.16571,0.1298,0.07879,1.04517,6.01529,1.67058,0.00999948,0.00999948,0.00999948
25,431.835,0.99161,6.11922,1.52574,0.66155,0.17131,0.15156,0.1041,1.02014,5.852,1.64341,0.00999944,0.00999944,0.00999944
