epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,81.832,1.28146,10.0598,1.47703,0.78099,0.72365,0.76798,0.54707,1.08433,2.87461,1.22082,0.00331532,0.00331532,0.00331532
2,153.425,1.19446,4.65245,1.35619,0.75444,0.74266,0.80208,0.45371,1.50083,5.25858,1.58237,0.00664862,0.00664862,0.00664862
3,224.036,1.32926,3.52416,1.44477,0.57937,0.82544,0.75122,0.42651,1.40083,15.043,1.67687,0.00998178,0.00998178,0.00998178
4,294.652,1.43626,3.44312,1.5382,0.74935,0.68639,0.79288,0.50091,1.39383,5.22788,1.6122,0.00999955,0.00999955,0.00999955
5,365.103,1.3733,3.01096,1.49526,0.73571,0.76822,0.78394,0.51776,1.33515,3.25565,1.42573,0.0099992,0.0099992,0.0099992
6,436.34,1.32729,2.92756,1.46562,0.7532,0.76027,0.81089,0.48631,1.38485,2.39037,1.52361,0.00999875,0.00999875,0.00999875
7,507.161,1.25088,2.73967,1.42101,0.81094,0.83476,0.84658,0.60594,1.11212,2.42187,1.31195,0.00999821,0.00999821,0.00999821
8,577.876,1.20675,2.5449,1.38216,0.7577,0.77983,0.77623,0.52778,1.1767,2.63122,1.36186,0.00999756,0.00999756,0.00999756
9,647.897,1.15962,2.45728,1.35087,0.76211,0.82892,0.85463,0.62129,1.05517,2.25014,1.25313,0.00999681,0.00999681,0.00999681
10,718.263,1.14402,2.49309,1.35482,0.83098,0.76821,0.86796,0.62909,1.10206,1.8552,1.27073,0.00999596,0.00999596,0.00999596
11,788.832,1.13424,2.33825,1.33384,0.77328,0.78234,0.83332,0.58918,1.15113,2.00713,1.26317,0.00999502,0.00999502,0.00999502
12,859.517,1.12338,2.41929,1.32134,0.77295,0.857,0.8746,0.63884,1.09858,1.78236,1.23431,0.00999397,0.00999397,0.00999397
13,930.513,1.08411,2.27022,1.29715,0.77397,0.88636,0.8734,0.63846,1.06406,1.80806,1.21906,0.00999282,0.00999282,0.00999282
