epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,31.6661,1.11517,7.21856,1.72334,0.71639,0.55172,0.58109,0.28223,1.19085,10.8602,1.94928,0.00036307,0.00036307,0.00036307
2,40.006,1.16192,5.52381,1.67111,0.29363,0.2931,0.23105,0.08717,1.8404,14.9159,2.9206,0.000727628,0.000727628,0.000727628
3,48.2568,1.24611,4.23907,1.75262,0.30764,0.26432,0.19482,0.06198,1.70062,29.4075,2.84393,0.00108976,0.00108976,0.00108976
4,56.1935,1.29801,3.35283,1.81057,0.37715,0.56897,0.39782,0.14096,1.64695,8.30464,2.59088,0.00144946,0.00144946,0.00144946
5,64.159,1.37538,3.35369,1.91631,0.42583,0.49138,0.38648,0.1389,1.53635,3.42357,2.36203,0.00164493,0.00164493,0.00164493
6,72.1083,1.31441,2.8437,1.84602,0.47647,0.50862,0.4785,0.1774,1.65228,4.37166,2.65395,0.00163941,0.00163941,0.00163941
7,79.9625,1.30974,2.82678,1.82535,0.48947,0.46552,0.48905,0.21966,1.38915,2.68719,2.20967,0.00163389,0.00163389,0.00163389
8,87.8062,1.25844,2.54494,1.76489,0.47627,0.61933,0.52054,0.23311,1.37558,3.17793,2.09679,0.00162838,0.00162838,0.00162838
9,95.6791,1.18168,2.29139,1.66444,0.56593,0.66379,0.51214,0.23338,1.29303,6.51303,2.12243,0.00162286,0.00162286,0.00162286
10,103.549,1.23613,2.46306,1.70019,0.59923,0.63793,0.65391,0.32907,1.12494,2.62716,1.82585,0.00161734,0.00161734,0.00161734
11,111.366,1.17165,2.42383,1.68088,0.62189,0.68966,0.6542,0.31476,1.14783,3.48618,1.82733,0.00161182,0.00161182,0.00161182
12,119.222,1.16881,2.20011,1.65027,0.52869,0.47384,0.43558,0.17854,1.55997,5.07108,2.27115,0.0016063,0.0016063,0.0016063
13,127.119,1.14558,2.15876,1.61667,0.54457,0.6391,0.56968,0.26636,1.25074,6.25817,2.02449,0.00160079,0.00160079,0.00160079
14,135.229,1.09441,2.13117,1.60963,0.5264,0.58621,0.51405,0.24862,1.37249,3.62363,2.13356,0.00159527,0.00159527,0.00159527
15,143.072,1.11499,2.03134,1.59115,0.72122,0.69139,0.6877,0.36553,1.2704,1.87294,1.99153,0.00158975,0.00158975,0.00158975
16,151.014,1.12284,2.1107,1.59991,0.60562,0.67517,0.66931,0.35813,1.0519,1.86176,1.77301,0.00158423,0.00158423,0.00158423
17,158.914,1.10136,1.95822,1.55336,0.72945,0.67404,0.72303,0.36159,1.16675,2.1115,1.81957,0.00157872,0.00157872,0.00157872
18,166.804,1.0676,1.96763,1.54543,0.67099,0.73276,0.70965,0.40207,1.05292,1.72546,1.77839,0.0015732,0.0015732,0.0015732
19,174.636,1.10056,1.97406,1.58745,0.7196,0.62069,0.67005,0.39059,1.10916,1.98457,1.85595,0.00156768,0.00156768,0.00156768
20,182.456,1.0856,1.92871,1.55858,0.6135,0.66379,0.65335,0.34916,1.15648,3.56924,1.89742,0.00156216,0.00156216,0.00156216
21,190.282,1.08923,1.97329,1.55359,0.68967,0.67241,0.67591,0.39385,1.08521,1.98833,1.83065,0.00155664,0.00155664,0.00155664
22,198.207,1.05265,1.98663,1.5248,0.66755,0.69242,0.71654,0.41423,1.03986,2.05787,1.75216,0.00155113,0.00155113,0.00155113
23,206.044,1.07238,1.8666,1.5261,0.63924,0.57759,0.64021,0.32345,1.14498,2.12855,1.8809,0.00154561,0.00154561,0.00154561
24,213.798,1.08074,2.05346,1.53763,0.64294,0.62069,0.63837,0.32188,1.14428,3.56738,1.81221,0.00154009,0.00154009,0.00154009
25,221.743,1.04401,1.86457,1.5312,0.65656,0.74138,0.75267,0.40116,1.17793,2.12863,1.94404,0.00153457,0.00153457,0.00153457
26,229.507,1.08212,1.88877,1.54859,0.81016,0.63793,0.71493,0.4153,1.0925,2.61165,1.80485,0.00152906,0.00152906,0.00152906
27,237.157,0.99858,1.82053,1.48611,0.73733,0.484,0.60163,0.35455,1.1088,2.74567,1.75363,0.00152354,0.00152354,0.00152354
28,244.872,1.02151,2.13633,1.50602,0.68032,0.75862,0.71676,0.43057,0.9973,1.89659,1.64147,0.00151802,0.00151802,0.00151802
29,252.749,1.00932,1.81583,1.4851,0.63815,0.74138,0.71083,0.42377,1.04515,2.8574,1.79643,0.0015125,0.0015125,0.0015125
30,260.533,1.0181,1.76408,1.47882,0.72471,0.73276,0.76501,0.47486,0.99636,1.60976,1.69064,0.00150698,0.00150698,0.00150698
31,268.264,1.00746,1.77276,1.49241,0.76739,0.58621,0.70241,0.42397,0.94337,1.64603,1.61608,0.00150147,0.00150147,0.00150147
32,276.046,1.02916,1.75684,1.48303,0.60982,0.72414,0.68737,0.39861,1.12193,2.47098,1.87451,0.00149595,0.00149595,0.00149595
33,283.848,1.03601,1.76821,1.49038,0.65882,0.76724,0.72791,0.41979,1.05156,1.6375,1.71433,0.00149043,0.00149043,0.00149043
34,291.67,1.01204,1.6746,1.47075,0.75523,0.64655,0.72869,0.43553,1.09867,1.69682,1.83882,0.00148491,0.00148491,0.00148491
35,299.536,0.96947,1.79581,1.44254,0.53878,0.72414,0.62264,0.36104,1.00118,4.32345,1.75965,0.0014794,0.0014794,0.0014794
36,307.411,1.02404,1.7755,1.4617,0.74912,0.77224,0.72386,0.41882,1.13924,1.76783,1.84159,0.00147388,0.00147388,0.00147388
37,315.183,1.00692,1.74538,1.47273,0.7378,0.64655,0.70706,0.41508,1.13748,2.04327,1.93604,0.00146836,0.00146836,0.00146836
38,322.861,0.97018,1.67195,1.45372,0.68236,0.70373,0.73019,0.41328,1.07743,1.7317,1.71745,0.00146284,0.00146284,0.00146284
39,330.513,0.98618,1.67854,1.43353,0.68504,0.68103,0.69141,0.4197,1.12003,1.82333,1.80074,0.00145732,0.00145732,0.00145732
40,338.179,0.97066,1.55912,1.43195,0.73263,0.71552,0.74051,0.44908,1.09488,1.64921,1.75594,0.00145181,0.00145181,0.00145181
41,346.161,0.9515,1.6411,1.40016,0.68737,0.71552,0.69757,0.41721,1.00476,2.93258,1.69534,0.00144629,0.00144629,0.00144629
42,353.989,0.97716,1.742,1.44992,0.74791,0.78448,0.79327,0.47738,0.9835,1.72165,1.62668,0.00144077,0.00144077,0.00144077
43,361.838,0.97752,1.69108,1.4523,0.65826,0.71552,0.70048,0.40772,1.13423,1.87808,1.89304,0.00143525,0.00143525,0.00143525
44,369.572,0.9406,1.62847,1.42416,0.71294,0.78448,0.76235,0.44521,1.12559,1.76747,1.82227,0.00142974,0.00142974,0.00142974
45,377.248,0.95151,1.55688,1.41127,0.68149,0.74138,0.71745,0.43484,1.14033,1.62477,1.81515,0.00142422,0.00142422,0.00142422
46,385.027,0.96329,1.64986,1.42801,0.7095,0.51724,0.6309,0.37363,1.15191,2.54354,1.75297,0.0014187,0.0014187,0.0014187
47,392.906,0.93801,1.54458,1.39882,0.68846,0.72391,0.71484,0.39991,1.10576,2.76959,1.76243,0.00141318,0.00141318,0.00141318
48,400.834,0.96894,1.52895,1.44194,0.6585,0.78448,0.70718,0.42774,1.05354,1.65048,1.69421,0.00140766,0.00140766,0.00140766
49,408.74,0.94512,1.50399,1.41412,0.70169,0.68966,0.76245,0.47118,1.0016,1.60776,1.64549,0.00140215,0.00140215,0.00140215
50,416.531,0.92764,1.63079,1.39796,0.72857,0.60345,0.69826,0.42271,1.11435,1.97983,1.90384,0.00139663,0.00139663,0.00139663
51,424.349,0.91984,1.62262,1.39569,0.72844,0.74138,0.75926,0.47594,1.00054,1.55441,1.69601,0.00139111,0.00139111,0.00139111
52,432.214,0.95041,1.62792,1.4348,0.74697,0.78896,0.76578,0.47189,1.02129,1.48636,1.67557,0.00138559,0.00138559,0.00138559
53,439.959,0.92161,1.72248,1.3765,0.73161,0.72848,0.77269,0.49514,1.00016,1.5071,1.64354,0.00138008,0.00138008,0.00138008
54,447.82,0.90992,1.47081,1.37228,0.74935,0.75862,0.75485,0.47202,1.02209,1.40107,1.72456,0.00137456,0.00137456,0.00137456
55,455.693,0.92607,1.59806,1.39786,0.6845,0.76724,0.73684,0.41796,1.05184,2.10823,1.75243,0.00136904,0.00136904,0.00136904
56,463.499,0.93211,1.60404,1.39463,0.76822,0.65517,0.74883,0.47222,0.97706,1.38343,1.63274,0.00136352,0.00136352,0.00136352
57,471.186,0.91857,1.41248,1.39445,0.74645,0.83621,0.79621,0.46094,1.01921,1.38255,1.68189,0.001358,0.001358,0.001358
58,478.861,0.95682,1.47966,1.40945,0.71798,0.79011,0.73893,0.47143,0.96141,1.66481,1.67332,0.00135249,0.00135249,0.00135249
59,486.553,0.92914,1.5264,1.39798,0.76139,0.68966,0.7478,0.47334,0.92453,1.5032,1.5777,0.00134697,0.00134697,0.00134697
60,494.242,0.86858,1.47608,1.3756,0.84147,0.6864,0.78691,0.48856,1.05387,1.53904,1.75826,0.00134145,0.00134145,0.00134145
61,501.92,0.92802,1.51997,1.39789,0.66998,0.80506,0.73257,0.44565,0.96046,1.5159,1.60412,0.00133593,0.00133593,0.00133593
62,509.588,0.95933,1.55614,1.42725,0.64858,0.76371,0.75611,0.48986,0.9183,1.26028,1.56987,0.00133042,0.00133042,0.00133042
63,517.271,0.90357,1.46565,1.39356,0.68432,0.69828,0.754,0.50178,0.95989,1.42553,1.61411,0.0013249,0.0013249,0.0013249
64,525.084,0.89043,1.49208,1.35488,0.70432,0.73928,0.7717,0.46397,0.98335,1.47707,1.66748,0.00131938,0.00131938,0.00131938
65,532.911,0.8977,1.48807,1.35705,0.80177,0.67241,0.78079,0.51657,0.87548,1.14984,1.54296,0.00131386,0.00131386,0.00131386
66,540.542,0.87624,1.37255,1.33736,0.76716,0.68966,0.77564,0.52613,0.86742,1.21759,1.52875,0.00130834,0.00130834,0.00130834
67,548.211,0.89471,1.35914,1.35133,0.76217,0.72414,0.78414,0.49201,0.9452,1.37185,1.61948,0.00130283,0.00130283,0.00130283
68,555.936,0.89115,1.42643,1.34743,0.75037,0.74138,0.79565,0.52435,0.94542,1.42453,1.6495,0.00129731,0.00129731,0.00129731
69,563.699,0.89496,1.46982,1.34549,0.65796,0.7931,0.78705,0.48967,0.95054,1.3699,1.60578,0.00129179,0.00129179,0.00129179
70,571.436,0.89782,1.39901,1.38736,0.72854,0.76351,0.79136,0.4826,1.09421,1.74004,1.75124,0.00128627,0.00128627,0.00128627
71,579.064,0.85906,1.31019,1.32621,0.72282,0.67241,0.7554,0.49364,0.94806,1.5017,1.58935,0.00128076,0.00128076,0.00128076
72,586.862,0.89128,1.39639,1.37549,0.66003,0.85345,0.77975,0.50406,0.91346,1.34306,1.54883,0.00127524,0.00127524,0.00127524
73,594.599,0.86429,1.32994,1.32108,0.75834,0.7845,0.78936,0.51682,1.07745,1.26169,1.76639,0.00126972,0.00126972,0.00126972
74,602.394,0.83461,1.37265,1.30511,0.73275,0.73276,0.77554,0.52003,0.90679,1.25752,1.57395,0.0012642,0.0012642,0.0012642
75,610.118,0.8497,1.37792,1.31583,0.77811,0.82759,0.80626,0.50712,0.95144,1.54499,1.63341,0.00125869,0.00125869,0.00125869
76,617.838,0.8779,1.39126,1.36125,0.74321,0.79843,0.77268,0.48695,0.92462,1.4069,1.55729,0.00125317,0.00125317,0.00125317
77,625.596,0.88104,1.39575,1.34177,0.78328,0.74779,0.78855,0.52116,0.92594,1.22295,1.57648,0.00124765,0.00124765,0.00124765
78,633.317,0.85562,1.33194,1.33488,0.76389,0.76724,0.78901,0.54036,0.91345,1.10085,1.59377,0.00124213,0.00124213,0.00124213
79,640.94,0.85555,1.31537,1.32068,0.74181,0.80172,0.79003,0.51598,0.9889,1.26502,1.66853,0.00123661,0.00123661,0.00123661
80,648.661,0.83834,1.30388,1.30638,0.78404,0.75862,0.81508,0.53009,0.89078,1.28311,1.56349,0.0012311,0.0012311,0.0012311
81,656.523,0.83422,1.33518,1.31355,0.76919,0.80445,0.78074,0.50441,0.90707,1.20465,1.57764,0.00122558,0.00122558,0.00122558
82,664.312,0.83923,1.27965,1.27616,0.7898,0.71262,0.82181,0.51053,0.97719,1.19677,1.67167,0.00122006,0.00122006,0.00122006
83,671.985,0.87622,1.34133,1.31927,0.78357,0.65544,0.74226,0.52695,0.92755,1.78041,1.63113,0.00121454,0.00121454,0.00121454
84,679.73,0.82374,1.26864,1.28855,0.77056,0.81897,0.82024,0.56092,0.92009,1.11778,1.62972,0.00120903,0.00120903,0.00120903
85,687.43,0.8276,1.51009,1.29138,0.73199,0.7931,0.80356,0.53405,0.9558,1.29753,1.59787,0.00120351,0.00120351,0.00120351
86,695.156,0.88655,1.28308,1.34606,0.76889,0.78448,0.82588,0.54234,0.98296,1.05829,1.71277,0.00119799,0.00119799,0.00119799
87,702.904,0.82043,1.26526,1.292,0.72384,0.81345,0.77225,0.49631,0.95074,1.30726,1.61614,0.00119247,0.00119247,0.00119247
88,710.684,0.84524,1.28181,1.30996,0.71031,0.80172,0.84788,0.52061,0.9602,1.22334,1.65017,0.00118695,0.00118695,0.00118695
89,718.376,0.88136,1.32985,1.32209,0.66434,0.75074,0.74354,0.48501,1.01421,1.31963,1.73325,0.00118144,0.00118144,0.00118144
90,726.114,0.84642,1.27044,1.32409,0.77515,0.72414,0.78156,0.51317,0.8953,1.31282,1.54219,0.00117592,0.00117592,0.00117592
91,733.834,0.81249,1.29001,1.29024,0.73131,0.83621,0.81858,0.52966,0.91807,1.30352,1.60679,0.0011704,0.0011704,0.0011704
92,741.81,0.80834,1.26749,1.26944,0.71059,0.80433,0.7853,0.51938,0.88051,1.16652,1.53114,0.00116488,0.00116488,0.00116488
93,749.564,0.83267,1.25731,1.29938,0.78685,0.73276,0.82286,0.55883,0.90707,1.248,1.60041,0.00115937,0.00115937,0.00115937
94,757.362,0.80684,1.2405,1.2599,0.76902,0.78448,0.81426,0.54683,0.95501,1.24272,1.6464,0.00115385,0.00115385,0.00115385
95,765.175,0.84626,1.22579,1.32038,0.68404,0.81034,0.7589,0.48945,0.91465,1.41055,1.64543,0.00114833,0.00114833,0.00114833
96,772.983,0.81067,1.18614,1.27801,0.80892,0.71552,0.81032,0.55807,0.91788,1.16627,1.63479,0.00114281,0.00114281,0.00114281
97,780.738,0.80577,1.21447,1.28171,0.75237,0.81034,0.83518,0.55564,0.96079,1.24704,1.69147,0.00113729,0.00113729,0.00113729
98,788.462,0.84846,1.37284,1.31442,0.76027,0.77586,0.82536,0.54024,0.98727,1.14603,1.69055,0.00113178,0.00113178,0.00113178
99,796.299,0.81729,1.23115,1.28555,0.81406,0.75,0.79542,0.53452,0.85823,1.26686,1.5325,0.00112626,0.00112626,0.00112626
100,804.09,0.82053,1.25834,1.3083,0.78266,0.74138,0.77759,0.49603,1.00618,1.26761,1.74122,0.00112074,0.00112074,0.00112074
101,811.823,0.8092,1.24508,1.29215,0.77588,0.68103,0.78012,0.52078,0.99776,1.26024,1.69419,0.00111522,0.00111522,0.00111522
102,819.52,0.83033,1.28167,1.30641,0.76597,0.71552,0.78035,0.52252,0.93636,1.22214,1.58318,0.00110971,0.00110971,0.00110971
103,827.236,0.81225,1.17624,1.28251,0.82272,0.68103,0.79824,0.52875,0.92801,1.15616,1.61264,0.00110419,0.00110419,0.00110419
104,834.917,0.81088,1.27015,1.28589,0.69067,0.81034,0.81628,0.54718,0.94537,1.17458,1.65216,0.00109867,0.00109867,0.00109867
105,842.655,0.82318,1.24554,1.30132,0.74195,0.7931,0.81826,0.51287,0.91709,1.19415,1.56163,0.00109315,0.00109315,0.00109315
106,850.401,0.84966,1.26058,1.30724,0.74589,0.78445,0.80876,0.50621,0.98906,1.35928,1.64255,0.00108763,0.00108763,0.00108763
107,858.129,0.88148,1.31949,1.33738,0.78321,0.80976,0.83318,0.54303,0.92227,1.25402,1.56143,0.00108212,0.00108212,0.00108212
108,865.877,0.79904,1.22432,1.29043,0.81066,0.75,0.81968,0.56082,0.97721,1.07396,1.67154,0.0010766,0.0010766,0.0010766
109,873.646,0.79432,1.19032,1.26915,0.76967,0.77586,0.81571,0.54241,0.92562,1.1065,1.6779,0.00107108,0.00107108,0.00107108
110,881.659,0.80516,1.17342,1.26101,0.79439,0.79938,0.83994,0.56294,0.86296,1.16695,1.49987,0.00106556,0.00106556,0.00106556
111,889.453,0.78637,1.18612,1.26102,0.80234,0.80484,0.81715,0.54647,0.97691,1.08028,1.66928,0.00106005,0.00106005,0.00106005
112,897.216,0.80416,1.2018,1.28723,0.7113,0.82835,0.81293,0.56108,0.88902,1.12286,1.52974,0.00105453,0.00105453,0.00105453
113,904.844,0.80333,1.21021,1.29019,0.80429,0.75862,0.83189,0.55787,0.94416,1.06785,1.63513,0.00104901,0.00104901,0.00104901
114,912.469,0.78743,1.22795,1.2683,0.80559,0.71552,0.79262,0.53585,0.96591,1.14448,1.60077,0.00104349,0.00104349,0.00104349
115,920.076,0.79733,1.19723,1.28024,0.71372,0.81897,0.79306,0.54683,0.90741,1.17374,1.60115,0.00103797,0.00103797,0.00103797
116,927.705,0.8185,1.17511,1.28692,0.76031,0.81034,0.7884,0.54215,0.93395,1.14624,1.62775,0.00103246,0.00103246,0.00103246
117,935.307,0.77153,1.15984,1.22461,0.73892,0.83621,0.79627,0.55254,0.86218,1.00243,1.51952,0.00102694,0.00102694,0.00102694
118,943.081,0.79081,1.23438,1.25327,0.82542,0.81519,0.82542,0.54184,0.92099,1.28089,1.5742,0.00102142,0.00102142,0.00102142
119,950.739,0.76881,1.12196,1.22441,0.78742,0.7931,0.81174,0.52669,0.92558,1.19746,1.64259,0.0010159,0.0010159,0.0010159
120,958.445,0.79208,1.22321,1.26619,0.83333,0.74138,0.84322,0.54146,0.86836,1.17408,1.51371,0.00101039,0.00101039,0.00101039
121,966.12,0.79222,1.15069,1.26186,0.7968,0.7931,0.81875,0.55712,0.85149,1.04522,1.47908,0.00100487,0.00100487,0.00100487
122,973.793,0.78634,1.15839,1.24779,0.7674,0.75862,0.8142,0.55546,0.98226,1.21335,1.7222,0.00099935,0.00099935,0.00099935
123,981.432,0.76383,1.11549,1.23509,0.70192,0.83621,0.79995,0.54928,0.84522,1.10232,1.51422,0.000993832,0.000993832,0.000993832
124,989.148,0.8233,1.2173,1.29301,0.75934,0.80172,0.80994,0.53456,0.83946,1.28595,1.4704,0.000988314,0.000988314,0.000988314
125,996.83,0.80636,1.14716,1.23583,0.77818,0.76724,0.82674,0.55984,0.98553,1.28714,1.65257,0.000982797,0.000982797,0.000982797
126,1004.55,0.79732,1.19766,1.27334,0.80517,0.75,0.80049,0.54934,0.90577,1.05471,1.65806,0.000977279,0.000977279,0.000977279
127,1012.19,0.7467,1.06628,1.22844,0.7468,0.78822,0.81048,0.5599,0.91098,1.04306,1.62258,0.000971761,0.000971761,0.000971761
128,1019.87,0.78426,1.19799,1.24006,0.78163,0.76724,0.79483,0.53184,0.99508,1.15135,1.6634,0.000966243,0.000966243,0.000966243
129,1027.58,0.77307,1.18264,1.25197,0.72616,0.80172,0.80966,0.55081,0.92407,1.22721,1.62456,0.000960725,0.000960725,0.000960725
130,1035.29,0.79699,1.1458,1.26795,0.82732,0.78477,0.82207,0.53739,0.99021,1.22966,1.67232,0.000955208,0.000955208,0.000955208
131,1042.99,0.76162,1.1625,1.24139,0.75465,0.87069,0.83209,0.54206,0.97935,1.11402,1.67923,0.00094969,0.00094969,0.00094969
132,1050.92,0.75716,1.10245,1.24612,0.77442,0.76947,0.81772,0.52922,0.95871,1.24972,1.61984,0.000944172,0.000944172,0.000944172
133,1058.68,0.77477,1.14884,1.24901,0.7812,0.80172,0.80598,0.52356,0.85937,1.12307,1.52074,0.000938654,0.000938654,0.000938654
134,1066.45,0.77357,1.21664,1.25166,0.74193,0.7931,0.80518,0.55645,0.83795,1.23659,1.48993,0.000933137,0.000933137,0.000933137
135,1074.18,0.77269,1.30221,1.2318,0.70732,0.81034,0.79216,0.5703,0.81636,1.00968,1.50271,0.000927619,0.000927619,0.000927619
136,1081.92,0.73927,1.10791,1.2265,0.75901,0.78741,0.80537,0.53061,0.84776,1.05135,1.5064,0.000922101,0.000922101,0.000922101
137,1089.59,0.76691,1.1391,1.25249,0.8068,0.77586,0.83302,0.5485,0.82447,1.13866,1.46963,0.000916583,0.000916583,0.000916583
138,1097.32,0.7579,1.14219,1.22777,0.76962,0.76724,0.83296,0.58927,0.81911,0.99423,1.46758,0.000911066,0.000911066,0.000911066
139,1105.08,0.75743,1.11827,1.25457,0.71988,0.81034,0.78801,0.53362,0.94663,1.12833,1.63215,0.000905548,0.000905548,0.000905548
140,1112.84,0.73718,1.08464,1.2156,0.74708,0.7931,0.79987,0.54491,0.88363,1.05095,1.54906,0.00090003,0.00090003,0.00090003
141,1120.43,0.77159,1.19273,1.24084,0.72601,0.80172,0.80955,0.54325,0.95386,1.21413,1.65796,0.000894512,0.000894512,0.000894512
