epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,87.5083,1.12415,5.38149,1.4984,0.67143,0.78187,0.75535,0.56571,0.94204,2.58693,1.34897,0.00329412,0.00329412,0.00329412
2,144.539,0.90225,2.32608,1.26772,0.5135,0.84207,0.65019,0.47576,0.91526,20.6781,1.4767,0.00662745,0.00662745,0.00662745
3,204.679,1.05303,2.24572,1.3732,0.4,0.22418,0.26089,0.089,2.27723,28,5.102,0.00996078,0.00996078,0.00996078
4,269.311,1.16882,2.3536,1.49408,0.61212,0.58533,0.51527,0.35537,1.43652,37.3994,3.00959,0.00999999,0.00999999,0.00999999
5,333.453,1.12258,2.11582,1.44354,0.47543,0.78518,0.72943,0.48324,1.28432,8.30398,2.07928,0.00999998,0.00999998,0.00999998
6,395.722,1.04525,1.92469,1.38991,0.71496,0.70434,0.76949,0.43569,1.18133,3.97135,1.81246,0.00999998,0.00999998,0.00999998
7,458.873,1.03093,1.92488,1.38102,0.66104,0.82221,0.73589,0.54412,1.0859,2.81614,1.57912,0.00999996,0.00999996,0.00999996
8,522.755,0.98632,1.80647,1.37489,0.74988,0.72576,0.74351,0.53927,1.20562,3.36425,1.86281,0.00999995,0.00999995,0.00999995
9,585.372,0.96506,1.68393,1.37203,0.67128,0.85234,0.75438,0.53492,1.03893,2.92897,1.60618,0.00999994,0.00999994,0.00999994
10,640.485,0.95082,1.69833,1.33684,0.78984,0.85409,0.86371,0.64685,0.96,2.22871,1.42223,0.00999992,0.00999992,0.00999992
11,702.142,0.91099,1.56932,1.30261,0.73694,0.73129,0.80814,0.59319,1.07235,1.90289,1.64549,0.0099999,0.0099999,0.0099999
12,761.434,0.89702,1.53817,1.30699,0.80988,0.79619,0.81247,0.64614,0.95546,1.7695,1.40422,0.00999988,0.00999988,0.00999988
13,825.622,0.863,1.40881,1.26938,0.70214,0.79908,0.79841,0.6144,1.00166,1.91144,1.45545,0.00999986,0.00999986,0.00999986
14,887.087,0.86888,1.46688,1.26472,0.72087,0.80008,0.79651,0.62404,0.9763,1.58931,1.54874,0.00999983,0.00999983,0.00999983
15,948.062,0.84225,1.39863,1.2656,0.68989,0.83422,0.79327,0.62005,1.04274,1.58422,1.45395,0.00999981,0.00999981,0.00999981
16,1010.56,0.83855,1.38189,1.25239,0.75377,0.85105,0.74398,0.57204,0.87466,1.558,1.33474,0.00999978,0.00999978,0.00999978
17,1073.43,0.82267,1.3553,1.21734,0.75859,0.80614,0.83897,0.66155,0.93027,1.53407,1.38042,0.00999975,0.00999975,0.00999975
18,1137.43,0.81307,1.29907,1.23752,0.77883,0.80025,0.74381,0.58284,0.91091,1.62494,1.36599,0.00999972,0.00999972,0.00999972
19,1202.19,0.82921,1.3143,1.236,0.80334,0.82486,0.81866,0.65365,0.88027,1.50877,1.32292,0.00999968,0.00999968,0.00999968
20,1263,0.79959,1.27574,1.22722,0.84005,0.81811,0.82632,0.6712,0.91844,1.64242,1.39895,0.00999965,0.00999965,0.00999965
21,1319.34,0.78444,1.2754,1.21375,0.74434,0.83365,0.81449,0.64438,0.92702,1.53025,1.37993,0.00999961,0.00999961,0.00999961
22,1375.66,0.7753,1.20281,1.19573,0.77512,0.81852,0.8769,0.69963,0.89152,1.35155,1.28376,0.00999957,0.00999957,0.00999957
23,1432.56,0.77594,1.20429,1.18602,0.77873,0.82902,0.85249,0.68121,0.90383,1.36871,1.39161,0.00999953,0.00999953,0.00999953
24,1496.53,0.77516,1.1759,1.20993,0.77954,0.78219,0.85009,0.67145,0.9135,1.38428,1.38,0.00999948,0.00999948,0.00999948
25,1561.34,0.76385,1.15805,1.19824,0.81629,0.79562,0.8106,0.65455,0.89732,1.46186,1.33698,0.00999944,0.00999944,0.00999944
26,1625.48,0.74621,1.19808,1.18331,0.79956,0.77913,0.83385,0.67282,0.86667,1.28491,1.3654,0.00999939,0.00999939,0.00999939
27,1685.12,0.74485,1.16276,1.18673,0.76431,0.79716,0.81563,0.6654,0.8373,1.30999,1.31481,0.00999934,0.00999934,0.00999934
28,1747.14,0.74841,1.16151,1.20021,0.79127,0.83308,0.79706,0.62055,0.88055,1.37767,1.39726,0.00999929,0.00999929,0.00999929
29,1811.35,0.75294,1.20389,1.20701,0.74354,0.84334,0.77378,0.62533,0.83814,1.35,1.32479,0.00999923,0.00999923,0.00999923
30,1875.75,0.72982,1.13085,1.19089,0.7875,0.83111,0.85644,0.69754,0.85987,1.32081,1.36078,0.00999918,0.00999918,0.00999918
31,1935.49,0.72323,1.11233,1.17281,0.78723,0.83608,0.81905,0.64068,0.86982,1.28589,1.33752,0.00999912,0.00999912,0.00999912
32,1994.5,0.70712,1.08861,1.15628,0.78415,0.8241,0.83959,0.6753,0.84773,1.28118,1.3109,0.00999906,0.00999906,0.00999906
33,2058.87,0.70995,1.09866,1.16211,0.81081,0.82341,0.79741,0.6282,0.84938,1.28463,1.32421,0.009999,0.009999,0.009999
34,2122.63,0.70193,1.05564,1.16155,0.75151,0.83943,0.83432,0.66937,0.8677,1.37162,1.37419,0.00999894,0.00999894,0.00999894
35,2185.17,0.70105,1.02147,1.15631,0.86479,0.81512,0.85896,0.69839,0.88998,1.27517,1.43814,0.00999887,0.00999887,0.00999887
36,2246.98,0.71159,1.08551,1.17354,0.80709,0.83999,0.89233,0.71597,0.86405,1.27093,1.37968,0.0099988,0.0099988,0.0099988
37,2310.2,0.69951,1.06839,1.16182,0.74012,0.91055,0.88325,0.70871,0.85253,1.41145,1.34991,0.00999873,0.00999873,0.00999873
38,2375.62,0.70538,1.06724,1.16339,0.84745,0.82628,0.86469,0.69553,0.85838,1.24524,1.37376,0.00999866,0.00999866,0.00999866
39,2440.44,0.67726,1.01053,1.13655,0.83704,0.85251,0.85068,0.69829,0.83703,1.23058,1.31993,0.00999859,0.00999859,0.00999859
40,2501.31,0.67845,1.02609,1.1475,0.79669,0.81213,0.84165,0.67453,0.84886,1.2556,1.36371,0.00999851,0.00999851,0.00999851
41,2557.4,0.66751,0.98259,1.13781,0.7505,0.85404,0.83303,0.6782,0.85182,1.20707,1.31783,0.00999844,0.00999844,0.00999844
42,2619.94,0.67254,1.03201,1.14236,0.80006,0.8271,0.83596,0.6678,0.83158,1.20593,1.31043,0.00999836,0.00999836,0.00999836
43,2680.28,0.65942,0.98667,1.12285,0.8124,0.80913,0.79398,0.64282,0.82102,1.26625,1.28837,0.00999828,0.00999828,0.00999828
