epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,140.75,1.25924,9.31455,1.47263,0.70874,0.70697,0.72493,0.51965,1.33774,3.08524,1.55844,0.00331667,0.00331667,0.00331667
2,253.675,1.14137,4.52009,1.34307,0.75343,0.79597,0.7844,0.54052,1.25775,3.00859,1.4215,0.00665,0.00665,0.00665
3,364.215,1.25785,3.32588,1.42865,0.61597,0.78348,0.66234,0.39728,1.51858,10.8948,1.85111,0.00998333,0.00998333,0.00998333
4,474.724,1.34119,3.19617,1.49035,0.6546,0.78786,0.74379,0.49731,1.36016,4.85771,1.5294,0.00999999,0.00999999,0.00999999
5,586.007,1.28647,2.87657,1.46116,0.74706,0.7845,0.76655,0.50942,1.30915,3.20203,1.47824,0.00999998,0.00999998,0.00999998
6,696.33,1.23992,2.70594,1.43148,0.82038,0.77299,0.85346,0.57766,1.30826,2.38788,1.42635,0.00999998,0.00999998,0.00999998
7,806.465,1.20923,2.6003,1.39712,0.88585,0.74448,0.85381,0.58879,1.22712,2.32032,1.39623,0.00999996,0.00999996,0.00999996
8,916.505,1.16258,2.47794,1.36322,0.74053,0.84738,0.83463,0.58665,1.17755,2.21444,1.31072,0.00999995,0.00999995,0.00999995
9,1026.72,1.15052,2.41872,1.35653,0.73153,0.87427,0.83588,0.53917,1.39675,2.0211,1.4763,0.00999994,0.00999994,0.00999994
10,1137.49,1.11251,2.34165,1.32541,0.76986,0.86843,0.8568,0.62106,1.2299,1.94527,1.37474,0.00999992,0.00999992,0.00999992
11,1248.29,1.07462,2.2735,1.29767,0.80707,0.87147,0.8757,0.60986,1.25933,1.73874,1.38057,0.0099999,0.0099999,0.0099999
12,1359,1.06421,2.20961,1.29361,0.85152,0.82518,0.87412,0.61577,1.21808,1.84054,1.30763,0.00999988,0.00999988,0.00999988
13,1470.71,1.06185,2.18598,1.29992,0.8136,0.8358,0.86396,0.63808,1.14644,1.92952,1.30194,0.00999986,0.00999986,0.00999986
14,1581.72,1.05192,2.14968,1.27941,0.79076,0.90897,0.89571,0.65191,1.19011,1.71032,1.33025,0.00999983,0.00999983,0.00999983
15,1692.09,1.05711,2.18109,1.29402,0.78708,0.83775,0.8334,0.6374,1.06236,1.77405,1.28786,0.00999981,0.00999981,0.00999981
16,1802.46,1.02442,2.04124,1.26251,0.83354,0.90884,0.89088,0.6592,1.15772,1.73815,1.27951,0.00999978,0.00999978,0.00999978
17,1914.03,1.01361,2.00992,1.24848,0.86654,0.83909,0.88508,0.64791,1.07737,1.63988,1.26278,0.00999975,0.00999975,0.00999975
18,2024.98,1.01019,1.97251,1.25772,0.83077,0.90851,0.89587,0.67459,1.05798,1.61597,1.23236,0.00999972,0.00999972,0.00999972
19,2136.76,0.98734,1.98979,1.25405,0.83451,0.83973,0.88352,0.6752,1.10912,1.73786,1.27734,0.00999968,0.00999968,0.00999968
20,2247.91,0.9831,1.98207,1.23998,0.83797,0.84715,0.88977,0.68178,1.02714,1.50596,1.22048,0.00999965,0.00999965,0.00999965
21,2359.38,0.98986,1.98794,1.24209,0.84614,0.87538,0.8812,0.64681,1.06667,1.53116,1.23079,0.00999961,0.00999961,0.00999961
22,2471.06,0.97267,1.90285,1.22181,0.82916,0.90682,0.90869,0.65952,1.21352,1.49889,1.30178,0.00999957,0.00999957,0.00999957
23,2582.88,0.97272,1.91593,1.22336,0.86672,0.87096,0.89664,0.66802,1.12707,1.54645,1.32127,0.00999953,0.00999953,0.00999953
24,2694.31,0.97118,1.93548,1.22684,0.78989,0.92331,0.9031,0.67725,1.07325,1.54843,1.20441,0.00999948,0.00999948,0.00999948
25,2806.14,0.95096,1.92239,1.21036,0.80607,0.89696,0.89373,0.70489,0.9717,1.49804,1.1925,0.00999944,0.00999944,0.00999944
26,2918.18,0.96388,1.91191,1.21852,0.85471,0.86221,0.90529,0.71201,0.95175,1.52399,1.16295,0.00999939,0.00999939,0.00999939
27,3029.41,0.95493,1.86156,1.21462,0.83582,0.86766,0.89371,0.67825,1.07086,1.5637,1.25045,0.00999934,0.00999934,0.00999934
