epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,25.1015,1.35131,1.50989,1.40961,0.3595,0.38913,0.37671,0.24676,1.07315,0.81267,1.17488,0.00324074,0.00324074,0.00324074
2,37.429,1.25274,1.21683,1.35093,0.90916,0.38261,0.41317,0.28169,1.02686,0.71334,1.15093,0.00657407,0.00657407,0.00657407
3,49.6275,1.19908,1.14125,1.29894,0.89604,0.39348,0.42235,0.29358,1.00814,0.71807,1.14216,0.0099074,0.0099074,0.0099074
4,61.662,1.17121,1.1592,1.27473,0.89445,0.40618,0.42207,0.29501,0.99486,0.73538,1.11644,0.00999999,0.00999999,0.00999999
5,73.8947,1.18499,1.123,1.27925,0.90186,0.37826,0.5036,0.36629,0.95639,0.72485,1.11057,0.00999998,0.00999998,0.00999998
6,86.0698,1.16418,1.13578,1.27021,0.91761,0.40773,0.56423,0.41866,0.92902,0.69854,1.08251,0.00999998,0.00999998,0.00999998
7,98.9638,1.1501,1.09036,1.24305,0.90546,0.41024,0.44398,0.31096,0.92906,0.71542,1.08797,0.00999996,0.00999996,0.00999996
8,111.696,1.1211,1.11804,1.25153,0.89425,0.41087,0.44421,0.31845,0.95122,0.6917,1.09027,0.00999995,0.00999995,0.00999995
9,124.67,1.14266,1.09321,1.25979,0.88203,0.42826,0.44518,0.3194,0.96244,0.70119,1.09222,0.00999994,0.00999994,0.00999994
10,137.427,1.14462,1.0473,1.25057,0.89944,0.41087,0.44376,0.31955,0.91882,0.70148,1.09308,0.00999992,0.00999992,0.00999992
11,151.319,1.12869,1.08393,1.24654,0.89838,0.41739,0.45338,0.32255,0.94605,0.69628,1.08789,0.0099999,0.0099999,0.0099999
12,163.517,1.14688,1.11976,1.24753,0.8979,0.38913,0.43478,0.30995,0.97374,0.72621,1.10218,0.00999988,0.00999988,0.00999988
13,175.937,1.109,1.07476,1.2235,0.88955,0.43261,0.46368,0.34037,0.9298,0.6802,1.07906,0.00999986,0.00999986,0.00999986
14,188.769,1.15174,1.07913,1.25838,0.88308,0.42609,0.50186,0.38374,0.93109,0.65308,1.06592,0.00999983,0.00999983,0.00999983
15,202.085,1.12882,1.08731,1.24513,0.90563,0.41304,0.46093,0.34092,0.91595,0.66758,1.05797,0.00999981,0.00999981,0.00999981
16,216.258,1.12254,1.10747,1.24244,0.90196,0.42785,0.44849,0.32763,0.94138,0.66991,1.08782,0.00999978,0.00999978,0.00999978
17,230.19,1.0956,1.04142,1.23247,0.89899,0.40435,0.43636,0.31772,0.91545,0.70871,1.06554,0.00999975,0.00999975,0.00999975
18,244.084,1.12856,1.08466,1.24973,0.89481,0.43913,0.46102,0.33705,0.93116,0.66252,1.07105,0.00999972,0.00999972,0.00999972
19,257.991,1.09607,1.04239,1.22029,0.91142,0.41522,0.4475,0.32611,0.93884,0.65101,1.07308,0.00999968,0.00999968,0.00999968
20,271.058,1.09233,1.0108,1.22224,0.89763,0.43478,0.45765,0.3374,0.92062,0.63677,1.05463,0.00999965,0.00999965,0.00999965
