epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,25.3018,1.69691,5.90411,1.96989,0.87061,0.38453,0.60796,0.28452,1.37148,5.94465,1.63601,0.00329167,0.00329167,0.00329167
2,47.7474,1.63673,4.54189,1.73925,0.40326,0.5,0.46439,0.18703,1.73286,8.23956,2.24526,0.00662369,0.00662369,0.00662369
3,69.1479,1.7208,3.87729,1.85889,0.27009,0.41763,0.30835,0.13026,2.08448,11.2741,2.43365,0.00995439,0.00995439,0.00995439
4,90.3304,1.89913,3.36915,2.01103,0.17295,0.27143,0.16088,0.03884,2.36573,6.95624,2.71602,0.00999406,0.00999406,0.00999406
5,111.677,1.96138,2.83331,2.01505,0.36155,0.58571,0.45723,0.1672,1.84379,11.3361,2.20733,0.00999208,0.00999208,0.00999208
6,133.111,2.02163,2.73027,2.07403,0.24982,0.44286,0.27383,0.08528,1.9248,6.98642,2.2996,0.0099901,0.0099901,0.0099901
7,154.526,1.94727,2.50351,1.99547,0.67097,0.55714,0.59117,0.21878,1.81616,6.00883,2.01449,0.00998812,0.00998812,0.00998812
8,176.475,1.93816,2.36368,1.95199,0.76075,0.28571,0.41979,0.16399,1.93779,1.8551,2.18823,0.00998614,0.00998614,0.00998614
9,198.064,2.00872,2.36604,2.01639,0.3869,0.57143,0.3942,0.15159,1.90006,3.06295,2.01665,0.00998416,0.00998416,0.00998416
10,219.689,1.99384,2.35538,2.00299,0.60669,0.48571,0.5489,0.17976,1.88213,2.36307,2.02237,0.00998218,0.00998218,0.00998218
11,241.381,1.89076,2.22262,1.96921,0.43584,0.41944,0.41003,0.17572,1.76034,7.07371,2.00627,0.0099802,0.0099802,0.0099802
12,262.951,1.82797,2.19222,1.91763,0.68203,0.67143,0.69729,0.30164,1.65431,1.5034,1.83088,0.00997822,0.00997822,0.00997822
13,284.13,1.85026,2.14733,1.95794,0.42213,0.47143,0.40195,0.17664,1.82127,1.63801,2.04131,0.00997624,0.00997624,0.00997624
14,305.647,1.81375,2.12203,1.89121,0.47832,0.45845,0.44147,0.18631,1.83754,5.52503,2.04615,0.00997426,0.00997426,0.00997426
15,326.975,1.84227,2.11192,1.9211,0.59295,0.61429,0.68377,0.32431,1.57193,2.16476,1.77599,0.00997228,0.00997228,0.00997228
16,348.342,1.75794,1.99068,1.83696,0.55476,0.47143,0.43549,0.17244,1.77138,2.42639,1.97949,0.0099703,0.0099703,0.0099703
17,369.773,1.76891,2.04641,1.79435,0.67666,0.72857,0.7341,0.33219,1.5332,1.17622,1.76485,0.00996832,0.00996832,0.00996832
18,391.365,1.76502,1.95071,1.83015,0.66921,0.54917,0.61373,0.24557,1.68707,3.22124,1.86136,0.00996634,0.00996634,0.00996634
19,412.83,1.76548,2.09726,1.85733,0.62256,0.71429,0.73307,0.33548,1.67622,1.7264,1.82866,0.00996436,0.00996436,0.00996436
20,434.444,1.7658,2.05602,1.85007,0.63069,0.70754,0.65268,0.26863,1.69622,1.86194,1.92717,0.00996238,0.00996238,0.00996238
21,455.546,1.75037,2.08784,1.84215,0.67054,0.55714,0.58846,0.27738,1.64073,1.40772,1.81242,0.0099604,0.0099604,0.0099604
22,477.33,1.7685,1.97343,1.84502,0.75094,0.51429,0.63233,0.27698,1.52859,1.44779,1.79765,0.00995842,0.00995842,0.00995842
23,498.924,1.72785,1.87049,1.80845,0.62743,0.5,0.55117,0.2398,1.81153,1.60575,2.15978,0.00995644,0.00995644,0.00995644
24,520.362,1.74193,1.85717,1.80193,0.64397,0.61429,0.65465,0.31556,1.59314,1.47024,1.80564,0.00995446,0.00995446,0.00995446
25,542.45,1.71783,1.82927,1.79644,0.58096,0.67343,0.65857,0.29421,1.7739,1.37959,1.87661,0.00995248,0.00995248,0.00995248
26,563.957,1.71585,1.86227,1.8051,0.74805,0.71429,0.77959,0.36812,1.59571,1.33552,1.78761,0.0099505,0.0099505,0.0099505
