epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,53.583,1.38205,7.57053,2.15084,0.71508,0.55422,0.64888,0.36421,1.548,3.17451,1.9744,0.00329317,0.00329317,0.00329317
2,87.485,1.14422,4.27321,1.80099,0.62568,0.81262,0.80209,0.55686,1.26419,4.6413,1.78,0.00662651,0.00662651,0.00662651
3,120.8,1.18997,3.11807,1.84324,0.64082,0.58788,0.65812,0.37377,1.5827,14.907,2.41871,0.00995984,0.00995984,0.00995984
4,154.384,1.27487,2.76431,1.97237,0.38837,0.77172,0.6497,0.32077,1.79328,12.0669,3.07777,0.00999999,0.00999999,0.00999999
5,187.471,1.22831,2.31285,1.90605,0.60433,0.82323,0.75919,0.47658,1.70235,5.31714,2.33001,0.00999998,0.00999998,0.00999998
6,220.663,1.21694,2.12421,1.87819,0.61669,0.70505,0.81188,0.50977,1.31307,2.32557,1.80528,0.00999998,0.00999998,0.00999998
7,254.12,1.16534,2.01134,1.82057,0.51751,0.81414,0.78794,0.46138,1.70539,3.49102,2.20494,0.00999996,0.00999996,0.00999996
8,287.478,1.14111,1.88473,1.80348,0.82125,0.90808,0.86117,0.57956,1.37669,2.41416,1.8691,0.00999995,0.00999995,0.00999995
9,320.639,1.12044,1.86645,1.79284,0.76878,0.89513,0.87434,0.57746,1.42831,1.91705,1.86477,0.00999994,0.00999994,0.00999994
10,353.722,1.11007,1.8591,1.78683,0.7492,0.85457,0.80307,0.57065,1.32982,2.22603,1.87976,0.00999992,0.00999992,0.00999992
11,386.704,1.08417,1.77866,1.7446,0.70486,0.84543,0.81494,0.58462,1.23688,1.78354,1.73797,0.0099999,0.0099999,0.0099999
12,419.212,1.07864,1.73091,1.72048,0.79632,0.83951,0.82482,0.58972,1.18993,1.72644,1.66024,0.00999988,0.00999988,0.00999988
13,452.458,1.0584,1.67172,1.73778,0.67454,0.85354,0.84813,0.59577,1.36473,1.7128,1.83072,0.00999986,0.00999986,0.00999986
14,485.92,1.0601,1.63826,1.73332,0.8398,0.83632,0.89788,0.67691,1.06588,1.72655,1.6128,0.00999983,0.00999983,0.00999983
15,518.881,1.0378,1.62121,1.73034,0.7542,0.86566,0.87046,0.64475,1.16573,1.63009,1.67084,0.00999981,0.00999981,0.00999981
16,551.957,1.02682,1.59427,1.70162,0.79117,0.90771,0.89958,0.6335,1.17134,1.68117,1.67149,0.00999978,0.00999978,0.00999978
17,585.123,1.00993,1.53358,1.687,0.69027,0.83118,0.87581,0.63283,1.17827,1.80762,1.64214,0.00999975,0.00999975,0.00999975
18,617.869,1.00698,1.52107,1.67849,0.81852,0.8899,0.9241,0.68348,1.09211,1.46251,1.59838,0.00999972,0.00999972,0.00999972
19,650.866,0.98695,1.52209,1.66335,0.84278,0.88384,0.90092,0.58647,1.45794,1.70329,1.85797,0.00999968,0.00999968,0.00999968
20,684.259,1.01337,1.49997,1.69749,0.66633,0.89293,0.89382,0.64974,1.14422,1.61434,1.61054,0.00999965,0.00999965,0.00999965
21,717.655,0.98254,1.52576,1.6358,0.79485,0.89883,0.87165,0.67567,1.10311,1.48197,1.58588,0.00999961,0.00999961,0.00999961
22,750.433,0.99114,1.47216,1.65247,0.68299,0.90202,0.88256,0.63257,1.15981,1.48519,1.64708,0.00999957,0.00999957,0.00999957
23,783.487,0.96569,1.42613,1.6365,0.84009,0.82534,0.92034,0.66882,1.11171,1.44478,1.61804,0.00999953,0.00999953,0.00999953
24,816.57,0.962,1.42237,1.63389,0.79131,0.88137,0.89206,0.67738,1.04509,1.38544,1.51676,0.00999948,0.00999948,0.00999948
25,849.367,0.94878,1.38351,1.61703,0.8302,0.92282,0.88827,0.67759,0.99415,1.40297,1.50489,0.00999944,0.00999944,0.00999944
26,882.04,0.9501,1.42796,1.61886,0.84524,0.89899,0.91626,0.69531,1.11115,1.43074,1.56323,0.00999939,0.00999939,0.00999939
27,915.072,0.94449,1.41396,1.60943,0.75061,0.89044,0.86955,0.63075,1.12975,1.47069,1.60925,0.00999934,0.00999934,0.00999934
28,947.983,0.94323,1.36605,1.61483,0.83333,0.83838,0.90996,0.69524,1.00695,1.42823,1.52524,0.00999929,0.00999929,0.00999929
29,980.972,0.92118,1.38393,1.58956,0.85809,0.89431,0.89074,0.63845,1.13892,1.38514,1.59878,0.00999923,0.00999923,0.00999923
30,1013.51,0.93749,1.39896,1.62503,0.84427,0.8688,0.89308,0.68512,0.98061,1.33093,1.49344,0.00999918,0.00999918,0.00999918
31,1046.75,0.92207,1.3829,1.60105,0.83546,0.84444,0.9242,0.73061,1.0442,1.38195,1.54679,0.00999912,0.00999912,0.00999912
32,1079.91,0.90596,1.32077,1.56881,0.86341,0.87151,0.90019,0.66737,1.06662,1.40097,1.55899,0.00999906,0.00999906,0.00999906
33,1113.23,0.92669,1.37398,1.59327,0.8433,0.87778,0.87767,0.6831,0.96209,1.35283,1.48811,0.009999,0.009999,0.009999
34,1146.22,0.91895,1.36625,1.59641,0.84278,0.89596,0.928,0.74539,1.01179,1.31759,1.51041,0.00999894,0.00999894,0.00999894
35,1178.96,0.92229,1.33903,1.59764,0.82232,0.82323,0.93267,0.73445,0.95776,1.34034,1.49666,0.00999887,0.00999887,0.00999887
36,1211.65,0.91177,1.30052,1.56918,0.84517,0.89844,0.91303,0.69656,1.09985,1.47671,1.5632,0.0099988,0.0099988,0.0099988
37,1244.59,0.89522,1.29084,1.57083,0.84641,0.8404,0.86411,0.66442,1.06895,1.3653,1.54414,0.00999873,0.00999873,0.00999873
38,1277.36,0.88084,1.27173,1.55489,0.8616,0.84444,0.90718,0.72508,0.97215,1.24938,1.49917,0.00999866,0.00999866,0.00999866
39,1310.12,0.8872,1.26786,1.55766,0.80755,0.93939,0.94941,0.76048,0.94815,1.22394,1.47332,0.00999859,0.00999859,0.00999859
40,1343.09,0.86566,1.25696,1.54734,0.84873,0.91301,0.87186,0.68081,0.94569,1.33216,1.46679,0.00999851,0.00999851,0.00999851
41,1375.84,0.8839,1.25518,1.56973,0.88746,0.84669,0.92085,0.70043,1.0549,1.38685,1.56532,0.00999844,0.00999844,0.00999844
42,1408.19,0.88924,1.26804,1.57239,0.83675,0.90142,0.93646,0.72838,1.06164,1.27614,1.53983,0.00999836,0.00999836,0.00999836
43,1440.75,0.89541,1.2347,1.57089,0.8513,0.87475,0.93858,0.73687,1.01363,1.29981,1.52863,0.00999828,0.00999828,0.00999828
44,1473.44,0.85573,1.23489,1.52539,0.75952,0.92626,0.91259,0.72542,1.0128,1.2619,1.52202,0.00999819,0.00999819,0.00999819
45,1506.21,0.89508,1.2516,1.56368,0.71298,0.87853,0.91026,0.70132,1.10082,1.31457,1.59574,0.00999811,0.00999811,0.00999811
46,1538.55,0.87015,1.2263,1.54876,0.89991,0.85354,0.90963,0.72166,0.95603,1.27361,1.49399,0.00999802,0.00999802,0.00999802
47,1570.83,0.88381,1.23329,1.5419,0.77513,0.87778,0.92481,0.7335,0.99404,1.25618,1.49132,0.00999793,0.00999793,0.00999793
48,1603.63,0.87156,1.23438,1.53569,0.92364,0.89178,0.90964,0.71422,0.99035,1.26622,1.50508,0.00999784,0.00999784,0.00999784
49,1636.32,0.86388,1.17836,1.5417,0.82268,0.89517,0.90136,0.71284,1.00119,1.26098,1.48718,0.00999775,0.00999775,0.00999775
50,1668.89,0.86221,1.219,1.54755,0.82557,0.8202,0.9131,0.70324,1.0411,1.22136,1.52216,0.00999765,0.00999765,0.00999765
51,1701.33,0.86,1.20126,1.53154,0.92816,0.87593,0.91861,0.72986,0.97275,1.25344,1.47651,0.00999756,0.00999756,0.00999756
52,1734.23,0.86969,1.21363,1.53903,0.83311,0.87366,0.91232,0.74186,0.96502,1.24275,1.48539,0.00999746,0.00999746,0.00999746
53,1767.08,0.86612,1.19577,1.52819,0.85268,0.90092,0.92337,0.74905,0.96559,1.21475,1.48618,0.00999736,0.00999736,0.00999736
54,1799.47,0.85658,1.18649,1.5195,0.85056,0.88796,0.90258,0.72337,0.93934,1.328,1.46606,0.00999726,0.00999726,0.00999726
55,1832.22,0.86628,1.2233,1.54783,0.81532,0.88081,0.91073,0.73623,0.93251,1.21381,1.47725,0.00999715,0.00999715,0.00999715
56,1865.44,0.86762,1.19925,1.53885,0.81652,0.88687,0.89863,0.70495,0.93616,1.28926,1.43092,0.00999704,0.00999704,0.00999704
57,1898.47,0.82652,1.15189,1.51037,0.81772,0.9126,0.88177,0.70195,0.98559,1.19868,1.48768,0.00999694,0.00999694,0.00999694
58,1931.9,0.86028,1.1719,1.53189,0.84205,0.88081,0.91477,0.72566,0.97905,1.18999,1.49006,0.00999683,0.00999683,0.00999683
59,1964.63,0.85083,1.15533,1.52558,0.85998,0.88081,0.91107,0.71446,0.98076,1.24065,1.49374,0.00999671,0.00999671,0.00999671
60,1997.34,0.85384,1.19784,1.52486,0.84663,0.83824,0.8704,0.67277,0.99184,1.22913,1.4879,0.0099966,0.0099966,0.0099966
61,2030.47,0.85224,1.16495,1.53932,0.87903,0.87172,0.91749,0.74076,0.9558,1.19455,1.48103,0.00999648,0.00999648,0.00999648
62,2063.32,0.84265,1.17708,1.50998,0.87665,0.87098,0.88051,0.6742,1.04438,1.27504,1.51749,0.00999636,0.00999636,0.00999636
63,2096.27,0.82367,1.15267,1.5065,0.77598,0.90294,0.89899,0.73231,0.88949,1.25256,1.42667,0.00999624,0.00999624,0.00999624
64,2128.81,0.83729,1.12257,1.52583,0.89394,0.82617,0.89966,0.72812,0.90495,1.22267,1.45925,0.00999612,0.00999612,0.00999612
65,2161.79,0.84204,1.12219,1.53282,0.88623,0.86114,0.91954,0.73933,0.9005,1.23046,1.42713,0.009996,0.009996,0.009996
66,2194.8,0.83769,1.12452,1.50431,0.85855,0.89293,0.91411,0.7262,1.00716,1.21996,1.51377,0.00999587,0.00999587,0.00999587
67,2227.52,0.8414,1.15929,1.51631,0.78821,0.87374,0.86027,0.68437,0.95858,1.27872,1.49314,0.00999574,0.00999574,0.00999574
