epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,26.9121,0.93177,5.39451,1.38245,0.3817,0.3998,0.38992,0.26669,0.58611,1.99538,0.98043,0.00238095,0.00238095,0.00238095
2,41.0551,0.82481,3.67551,1.27303,0.8918,0.38572,0.39697,0.27038,0.5809,1.98767,0.97495,0.00482993,0.00482993,0.00482993
3,54.6318,0.77775,3.29866,1.21846,0.89418,0.3913,0.41127,0.28117,0.56587,1.94107,0.94764,0.00727891,0.00727891,0.00727891
4,68.7546,0.75335,3.22477,1.17968,0.89003,0.38553,0.41372,0.29034,0.54464,1.90749,0.91575,0.00972788,0.00972788,0.00972788
5,83.1164,0.74872,3.27745,1.16083,0.88986,0.41552,0.42786,0.30035,0.54712,1.87094,0.93355,0.00999998,0.00999998,0.00999998
6,97.486,0.72968,3.17923,1.13944,0.9029,0.41493,0.43205,0.30095,0.52263,1.84541,0.90212,0.00999998,0.00999998,0.00999998
7,111.783,0.74567,3.15144,1.14444,0.88886,0.41835,0.42995,0.30732,0.52393,1.78367,0.91342,0.00999996,0.00999996,0.00999996
8,125.866,0.70994,2.95398,1.11502,0.90909,0.42391,0.43111,0.30355,0.55216,1.68518,0.95502,0.00999995,0.00999995,0.00999995
9,140.249,0.71703,3.03391,1.12905,0.90003,0.40652,0.43188,0.30167,0.53801,1.73485,0.92619,0.00999994,0.00999994,0.00999994
10,154.431,0.70136,2.95309,1.09656,0.88139,0.40435,0.4291,0.29497,0.58964,1.85666,0.98919,0.00999992,0.00999992,0.00999992
11,168.638,0.67996,2.88122,1.09096,0.89569,0.40217,0.43376,0.3163,0.51068,1.82023,0.88975,0.0099999,0.0099999,0.0099999
12,182.55,0.68901,2.86969,1.09862,0.88878,0.42554,0.42998,0.30783,0.5163,1.82708,0.90874,0.00999988,0.00999988,0.00999988
13,196.541,0.67742,2.9069,1.1017,0.89032,0.43261,0.44521,0.32312,0.52173,1.74052,0.90574,0.00999986,0.00999986,0.00999986
14,210.597,0.6957,2.91034,1.10438,0.87667,0.43696,0.42518,0.30303,0.52321,1.83939,0.91175,0.00999983,0.00999983,0.00999983
15,224.892,0.67699,2.84704,1.09475,0.88912,0.41962,0.43857,0.31475,0.5145,1.78802,0.90026,0.00999981,0.00999981,0.00999981
16,239.107,0.67263,2.79931,1.08006,0.88642,0.44374,0.44022,0.32265,0.4941,1.8128,0.86733,0.00999978,0.00999978,0.00999978
