epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,72.7234,2.0379,4.76641,2.31466,0.00223,0.5122,0.00244,0.00076,2.53163,inf,9.50056,0.000548721,0.000548721,0.000548721
2,124.28,2.49476,3.26352,2.76223,0,0,0,0,nan,nan,nan,0.00109892,0.00109892,0.00109892
3,156.879,2.47854,3.40469,2.82747,0.00151,0.10976,0.00077,0.00025,nan,nan,nan,0.00164362,0.00164362,0.00164362
4,207.663,2.41405,3.40396,2.76623,0.06242,0.19512,0.04208,0.00891,2.40763,81.7263,3.04367,0.00164225,0.00164225,0.00164225
5,259.288,2.32414,3.01292,2.74044,0.22664,0.26829,0.1154,0.03297,2.79219,4.3323,4.35135,0.00163399,0.00163399,0.00163399
6,310.91,2.26878,3.0034,2.69184,0.00501,0.68293,0.00477,0.00186,2.02888,660.835,2.54469,0.00162574,0.00162574,0.00162574
7,343.242,2.22431,3.22455,2.61546,0.07229,0.14634,0.03495,0.00839,2.62743,3.57412,3.19606,0.00161749,0.00161749,0.00161749
8,376.586,2.17862,2.91909,2.64156,0.10286,0.23171,0.07573,0.02116,2.75514,nan,3.40793,0.00160924,0.00160924,0.00160924
9,410.359,2.1197,2.83587,2.56838,0.14253,0.14634,0.0529,0.01608,2.46822,3.19303,2.93291,0.00160099,0.00160099,0.00160099
10,443.648,2.10324,2.70766,2.58716,0.00505,0.0122,0.00375,0.00108,2.25103,253.622,2.85486,0.00159274,0.00159274,0.00159274
11,480.717,2.11135,2.81909,2.57877,0.21009,0.35366,0.17113,0.05073,1.90546,2.57152,2.65518,0.00158448,0.00158448,0.00158448
12,535.1,2.10856,2.72797,2.58892,0.1938,0.31707,0.15591,0.04898,1.98156,6.11507,2.60836,0.00157623,0.00157623,0.00157623
13,586.246,2.05518,2.81931,2.53464,0.06435,0.14634,0.04569,0.01458,2.18461,30.6039,2.85117,0.00156798,0.00156798,0.00156798
14,638.098,1.95432,2.62004,2.43194,0.01757,0.2439,0.01379,0.00508,1.90813,29.5158,2.4997,0.00155973,0.00155973,0.00155973
