epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,37.5758,1.29408,1.50465,1.36749,0.36087,0.40254,0.41347,0.28684,1.0685,0.74646,1.15681,0.00326241,0.00326241,0.00326241
2,53.9073,1.20912,1.25301,1.30126,0.88074,0.41949,0.43394,0.30788,1.03063,0.67881,1.1287,0.00659574,0.00659574,0.00659574
3,70.3719,1.35949,1.52368,1.43938,0.62191,0.15042,0.0683,0.03366,2.17214,2.39539,2.32709,0.00992907,0.00992907,0.00992907
4,86.2035,2.1115,2.91777,2.06775,0.65081,0.13347,0.08443,0.03512,1.90623,2.38129,1.99055,0.00999999,0.00999999,0.00999999
5,102.619,1.99782,2.91704,1.99924,0.62185,0.14407,0.07467,0.03391,1.80041,2.36193,1.91665,0.00999998,0.00999998,0.00999998
6,119.421,1.94816,2.86754,1.92614,0.64054,0.13983,0.09365,0.03911,1.75942,2.29725,1.85709,0.00999998,0.00999998,0.00999998
7,136.311,1.90741,2.89337,1.92985,0.62751,0.13559,0.08505,0.04025,1.73116,2.29667,1.83972,0.00999996,0.00999996,0.00999996
8,152.811,1.89725,2.83318,1.91745,0.64587,0.11441,0.08619,0.03774,1.70645,2.42198,1.8532,0.00999995,0.00999995,0.00999995
9,168.997,1.87867,2.86142,1.91793,0.62142,0.11229,0.07909,0.03312,1.82097,2.39978,1.90642,0.00999994,0.00999994,0.00999994
10,185.205,1.93201,2.9004,1.93142,0.62499,0.13136,0.07658,0.03569,1.78933,2.38388,1.90281,0.00999992,0.00999992,0.00999992
11,201.322,1.89289,2.84031,1.91235,0.64534,0.10805,0.08251,0.03683,1.78721,2.30124,1.84762,0.0099999,0.0099999,0.0099999
12,217.4,1.91293,2.8517,1.89691,0.63438,0.12693,0.0779,0.03352,1.82853,2.35299,1.85418,0.00999988,0.00999988,0.00999988
13,232.997,1.86518,2.85087,1.88736,0.63592,0.125,0.08057,0.03574,1.77943,2.32507,1.85253,0.00999986,0.00999986,0.00999986
14,248.531,1.88768,2.83041,1.87856,0.64096,0.11229,0.09728,0.04093,1.8503,2.31146,1.89097,0.00999983,0.00999983,0.00999983
15,264.508,1.88144,2.76828,1.87981,0.64165,0.12076,0.08519,0.03706,1.82382,2.26654,1.88442,0.00999981,0.00999981,0.00999981
16,280.237,1.8651,2.84017,1.88068,0.65167,0.11531,0.09114,0.03693,1.80616,2.30053,1.84173,0.00999978,0.00999978,0.00999978
17,295.768,1.86227,2.8013,1.86254,0.64332,0.11153,0.0856,0.0351,1.85477,2.37411,1.94211,0.00999975,0.00999975,0.00999975
18,311.138,1.83769,2.84551,1.86618,0.6322,0.13136,0.08711,0.03674,1.78134,2.26773,1.87067,0.00999972,0.00999972,0.00999972
19,326.298,1.83957,2.83388,1.85266,0.64412,0.11864,0.09058,0.03676,1.78867,2.27152,1.84483,0.00999968,0.00999968,0.00999968
20,341.767,1.84908,2.81469,1.87292,0.64573,0.11678,0.08504,0.03717,1.80065,2.36267,1.86207,0.00999965,0.00999965,0.00999965
21,357.342,1.8324,2.75309,1.81903,0.63116,0.12712,0.07597,0.03178,1.79201,2.39646,1.84327,0.00999961,0.00999961,0.00999961
22,372.991,1.87485,2.84128,1.88139,0.63751,0.12924,0.08382,0.03508,1.85186,2.3422,1.92617,0.00999957,0.00999957,0.00999957
23,388.556,1.80886,2.81481,1.84584,0.64223,0.125,0.08281,0.03702,1.80358,2.29806,1.88731,0.00999953,0.00999953,0.00999953
24,404.02,1.79463,2.75616,1.82217,0.6528,0.13426,0.08988,0.03995,1.78803,2.22447,1.83156,0.00999948,0.00999948,0.00999948
25,420.028,1.78972,2.7552,1.83223,0.65482,0.12924,0.09353,0.03818,1.76697,2.30571,1.87981,0.00999944,0.00999944,0.00999944
26,436.357,1.8484,2.82419,1.85513,0.63026,0.13559,0.11326,0.05883,1.8031,2.27396,1.85496,0.00999939,0.00999939,0.00999939
27,452.973,1.82715,2.78607,1.84101,0.66775,0.13347,0.10371,0.0383,1.83586,2.31511,1.89012,0.00999934,0.00999934,0.00999934
28,468.869,1.83586,2.82148,1.84193,0.65045,0.12288,0.09347,0.03628,1.82252,2.35608,1.86724,0.00999929,0.00999929,0.00999929
29,484.637,1.83922,2.76031,1.83782,0.63424,0.12131,0.09369,0.04013,1.85487,2.28521,1.89429,0.00999923,0.00999923,0.00999923
30,501.038,1.82038,2.81784,1.84747,0.65337,0.12288,0.08435,0.0313,1.78479,2.33591,1.87044,0.00999918,0.00999918,0.00999918
