epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,34.2263,1.29873,1.48656,1.38926,0.83069,0.8433,0.89782,0.63521,1.02665,0.70666,1.23326,0.00325203,0.00325203,0.00325203
2,49.3866,1.28898,1.34969,1.36285,0.74038,0.8912,0.82331,0.55188,1.05112,0.82587,1.23679,0.00658537,0.00658537,0.00658537
3,64.196,1.27246,1.34077,1.34464,0.73118,0.89062,0.83748,0.56054,1.0627,0.82676,1.232,0.0099187,0.0099187,0.0099187
4,79.1068,1.30906,1.38483,1.39274,0.79377,0.90213,0.89918,0.59026,1.15923,0.70867,1.30055,0.00999999,0.00999999,0.00999999
5,93.8736,1.26535,1.3436,1.34173,0.79673,0.90625,0.90182,0.62564,1.07151,0.74334,1.21868,0.00999998,0.00999998,0.00999998
6,109.277,1.32403,1.39575,1.39257,0.87495,0.8746,0.91182,0.61989,1.1334,0.76023,1.28001,0.00999998,0.00999998,0.00999998
7,124.845,1.19046,1.29093,1.31635,0.82111,0.85938,0.89667,0.61852,1.09462,0.73038,1.24177,0.00999996,0.00999996,0.00999996
8,140.837,1.23353,1.34727,1.3488,0.88475,0.85938,0.9319,0.65352,1.04155,0.76992,1.1664,0.00999995,0.00999995,0.00999995
9,156.082,1.23895,1.29713,1.30443,0.81713,0.90764,0.91559,0.65749,1.02676,0.70925,1.19431,0.00999994,0.00999994,0.00999994
10,170.998,1.21604,1.28027,1.31467,0.87825,0.82812,0.9097,0.61615,1.11305,0.7284,1.27711,0.00999992,0.00999992,0.00999992
11,185.647,1.19631,1.26294,1.31306,0.82599,0.90625,0.911,0.62407,1.06626,0.73431,1.22649,0.0099999,0.0099999,0.0099999
12,200.531,1.22786,1.27816,1.32604,0.82384,0.87691,0.90572,0.60281,1.10113,0.72754,1.25662,0.00999988,0.00999988,0.00999988
13,215.159,1.15719,1.2298,1.25707,0.85452,0.826,0.89671,0.60989,1.10771,0.75044,1.26027,0.00999986,0.00999986,0.00999986
14,230.054,1.18368,1.28181,1.27697,0.80935,0.84375,0.8943,0.65489,1.01797,0.76243,1.18257,0.00999983,0.00999983,0.00999983
15,244.963,1.17606,1.28695,1.31046,0.85807,0.875,0.90551,0.61561,1.07272,0.77863,1.23217,0.00999981,0.00999981,0.00999981
16,259.948,1.19898,1.26104,1.3131,0.88043,0.8125,0.91038,0.62991,1.06363,0.73401,1.19753,0.00999978,0.00999978,0.00999978
17,274.48,1.20297,1.21605,1.31049,0.80341,0.83015,0.87627,0.63046,1.03445,0.74991,1.18196,0.00999975,0.00999975,0.00999975
18,289.038,1.2095,1.26749,1.30966,0.86348,0.82812,0.91386,0.64385,0.99956,0.7141,1.17104,0.00999972,0.00999972,0.00999972
19,303.746,1.15322,1.21012,1.28396,0.84084,0.82547,0.8904,0.61693,1.06214,0.77691,1.24423,0.00999968,0.00999968,0.00999968
20,318.35,1.24629,1.26127,1.34531,0.87148,0.875,0.92057,0.64067,1.02304,0.69225,1.16599,0.00999965,0.00999965,0.00999965
21,332.672,1.23703,1.28059,1.32934,0.74655,0.92188,0.89272,0.61106,1.13474,0.77919,1.2837,0.00999961,0.00999961,0.00999961
22,347.343,1.15942,1.14206,1.27323,0.87958,0.82812,0.90964,0.63777,1.0136,0.7093,1.18227,0.00999957,0.00999957,0.00999957
23,362.245,1.16805,1.19451,1.27263,0.81722,0.9375,0.92146,0.65563,1.03964,0.71484,1.21306,0.00999953,0.00999953,0.00999953
24,377.041,1.15077,1.20463,1.28747,0.82491,0.88343,0.914,0.66142,0.9952,0.70626,1.14851,0.00999948,0.00999948,0.00999948
25,391.955,1.17072,1.21557,1.28271,0.82225,0.89062,0.91161,0.62684,1.04706,0.74507,1.23904,0.00999944,0.00999944,0.00999944
26,406.784,1.18912,1.18894,1.31052,0.7792,0.92188,0.89455,0.64459,1.02584,0.75314,1.18112,0.00999939,0.00999939,0.00999939
27,421.601,1.10942,1.18152,1.25373,0.79382,0.90242,0.88363,0.61996,1.05098,0.80073,1.1964,0.00999934,0.00999934,0.00999934
28,436.459,1.18022,1.24852,1.2846,0.81492,0.8125,0.88278,0.65517,1.00506,0.7682,1.13625,0.00999929,0.00999929,0.00999929
29,451.368,1.18128,1.19799,1.30947,0.85394,0.91356,0.91696,0.68393,0.96396,0.66911,1.12611,0.00999923,0.00999923,0.00999923
30,466.335,1.16967,1.1832,1.28385,0.84156,0.913,0.92703,0.64891,1.06003,0.68399,1.21665,0.00999918,0.00999918,0.00999918
31,481.779,1.17553,1.15466,1.27375,0.84511,0.89062,0.91154,0.67156,0.99108,0.70349,1.14344,0.00999912,0.00999912,0.00999912
32,497.316,1.20346,1.20793,1.29409,0.87154,0.84375,0.92019,0.62589,1.10718,0.76314,1.24572,0.00999906,0.00999906,0.00999906
33,512.07,1.12709,1.15484,1.25719,0.82193,0.86551,0.90789,0.66767,1.00062,0.72189,1.18592,0.009999,0.009999,0.009999
34,527.031,1.13632,1.161,1.26288,0.85672,0.84375,0.90558,0.63953,1.03531,0.7441,1.1885,0.00999894,0.00999894,0.00999894
35,542.018,1.10707,1.12283,1.24338,0.76045,0.89286,0.90779,0.64955,1.06398,0.71708,1.2342,0.00999887,0.00999887,0.00999887
36,557.029,1.13605,1.12985,1.24555,0.80443,0.875,0.88902,0.60791,1.09572,0.78056,1.23054,0.0099988,0.0099988,0.0099988
37,572.014,1.17189,1.16858,1.27409,0.81422,0.90625,0.92036,0.67367,1.03621,0.73544,1.20399,0.00999873,0.00999873,0.00999873
38,587.291,1.13417,1.16953,1.27548,0.77887,0.84375,0.8552,0.57067,1.1469,0.79778,1.27818,0.00999866,0.00999866,0.00999866
39,602.405,1.12281,1.1386,1.24733,0.79426,0.875,0.89093,0.62113,1.07876,0.71832,1.2338,0.00999859,0.00999859,0.00999859
40,617.223,1.1194,1.14815,1.27549,0.83833,0.875,0.89847,0.64067,1.08585,0.75112,1.23177,0.00999851,0.00999851,0.00999851
41,631.826,1.17043,1.1877,1.29,0.82417,0.79688,0.8789,0.63638,1.05847,0.79859,1.2141,0.00999844,0.00999844,0.00999844
42,646.589,1.14519,1.14189,1.25249,0.792,0.85938,0.87556,0.61382,1.0516,0.73288,1.20049,0.00999836,0.00999836,0.00999836
43,660.98,1.11482,1.15197,1.25085,0.74886,0.89062,0.87318,0.60197,1.06547,0.79899,1.22975,0.00999828,0.00999828,0.00999828
44,676.487,1.13106,1.17031,1.26814,0.82657,0.89368,0.90931,0.65387,1.09878,0.75762,1.2075,0.00999819,0.00999819,0.00999819
45,691.402,1.13764,1.11576,1.26274,0.79103,0.92188,0.90545,0.65863,1.04646,0.73352,1.18387,0.00999811,0.00999811,0.00999811
46,706.236,1.06916,1.14634,1.2319,0.78948,0.875,0.90476,0.645,1.01352,0.74202,1.17806,0.00999802,0.00999802,0.00999802
47,721.568,1.12572,1.12482,1.2675,0.77548,0.91749,0.92375,0.66615,1.06595,0.75586,1.21582,0.00999793,0.00999793,0.00999793
48,737.239,1.10839,1.10741,1.24551,0.85938,0.875,0.89385,0.63673,1.04958,0.70971,1.22734,0.00999784,0.00999784,0.00999784
49,752.152,1.05978,1.06592,1.21744,0.88318,0.84375,0.91095,0.6603,1.03105,0.72734,1.18328,0.00999775,0.00999775,0.00999775
50,767.271,1.06649,1.09812,1.2231,0.83658,0.85938,0.91778,0.62522,1.05696,0.73182,1.20891,0.00999765,0.00999765,0.00999765
51,782.66,1.07049,1.08432,1.22748,0.87322,0.86099,0.91068,0.65273,1.04051,0.73704,1.17542,0.00999756,0.00999756,0.00999756
52,797.755,1.11883,1.03724,1.25144,0.88647,0.90625,0.91254,0.61955,1.08838,0.74247,1.23043,0.00999746,0.00999746,0.00999746
53,813.054,1.0709,1.07851,1.21968,0.85851,0.875,0.9223,0.6661,0.99355,0.74375,1.15668,0.00999736,0.00999736,0.00999736
54,828.666,1.07594,1.06136,1.23085,0.82074,0.92188,0.92649,0.63048,1.04597,0.71067,1.23418,0.00999726,0.00999726,0.00999726
55,844.189,1.12374,1.09269,1.26444,0.82733,0.89062,0.89751,0.64592,0.98318,0.73959,1.16376,0.00999715,0.00999715,0.00999715
56,859.825,1.07883,1.13174,1.2376,0.80583,0.90786,0.90426,0.63537,1.0495,0.73314,1.19153,0.00999704,0.00999704,0.00999704
57,875.221,1.14727,1.12323,1.28134,0.83792,0.8886,0.88046,0.59018,1.05443,0.77796,1.20616,0.00999694,0.00999694,0.00999694
58,890.258,1.07798,1.10046,1.231,0.85715,0.84377,0.91132,0.63348,1.07634,0.72712,1.23078,0.00999683,0.00999683,0.00999683
59,905.504,1.06568,1.10461,1.22781,0.84825,0.84375,0.9231,0.64964,1.01251,0.69934,1.17829,0.00999671,0.00999671,0.00999671
60,920.754,1.10746,1.07238,1.26122,0.83619,0.87739,0.91376,0.64151,1.03246,0.718,1.18471,0.0099966,0.0099966,0.0099966
61,936.341,1.1051,1.06214,1.24165,0.85388,0.84375,0.89519,0.65563,0.98796,0.70726,1.17518,0.00999648,0.00999648,0.00999648
62,951.869,1.08462,1.03497,1.2315,0.76722,0.87549,0.88606,0.66142,0.98645,0.76203,1.1725,0.00999636,0.00999636,0.00999636
63,967.148,1.07486,1.05572,1.22436,0.80401,0.89741,0.90418,0.63314,1.12908,0.73537,1.27524,0.00999624,0.00999624,0.00999624
64,982.518,1.06515,1.06583,1.23446,0.78404,0.875,0.90018,0.62944,1.07764,0.7575,1.2384,0.00999612,0.00999612,0.00999612
65,997.528,1.09696,1.07748,1.23236,0.81367,0.85938,0.89387,0.62135,0.98756,0.73979,1.18517,0.009996,0.009996,0.009996
66,1012.93,1.09456,1.03145,1.2335,0.78679,0.86497,0.88241,0.64712,1.05051,0.7209,1.24806,0.00999587,0.00999587,0.00999587
67,1028.44,1.06207,1.00044,1.21141,0.82446,0.84375,0.877,0.59592,1.10342,0.80654,1.2512,0.00999574,0.00999574,0.00999574
68,1043.61,1.0643,1.05638,1.21749,0.80718,0.9375,0.90949,0.66299,1.03358,0.67458,1.1831,0.00999561,0.00999561,0.00999561
69,1058.88,1.04544,1.07855,1.23751,0.76657,0.92364,0.90244,0.66092,1.01979,0.71622,1.1858,0.00999548,0.00999548,0.00999548
70,1074.15,1.04965,1.07989,1.20897,0.72031,0.96581,0.82087,0.59514,0.96459,0.73595,1.13074,0.00999535,0.00999535,0.00999535
71,1089.16,1.06468,1.06775,1.23494,0.80661,0.85938,0.88801,0.63361,1.01718,0.76617,1.1912,0.00999521,0.00999521,0.00999521
72,1104.33,1.05194,1.01593,1.21005,0.82314,0.8727,0.91292,0.62919,1.01939,0.73064,1.21815,0.00999508,0.00999508,0.00999508
73,1119.89,1.05057,1.0184,1.21979,0.8122,0.85938,0.90825,0.6518,1.064,0.71702,1.21294,0.00999494,0.00999494,0.00999494
74,1134.82,1.0699,1.06232,1.22338,0.81051,0.92188,0.90249,0.67134,0.98193,0.66586,1.14445,0.00999479,0.00999479,0.00999479
75,1149.8,1.05136,1.03381,1.20499,0.85781,0.82812,0.90178,0.64794,1.04019,0.73188,1.21988,0.00999465,0.00999465,0.00999465
76,1164.76,1.02385,1.05645,1.18447,0.80196,0.88587,0.9173,0.64242,1.0746,0.69384,1.23703,0.0099945,0.0099945,0.0099945
77,1179.65,1.10473,1.05953,1.25855,0.80168,0.8843,0.88726,0.62136,1.09299,0.73061,1.26189,0.00999436,0.00999436,0.00999436
78,1194.52,1.01168,0.95119,1.18717,0.88081,0.80834,0.88931,0.65941,1.00231,0.7726,1.20922,0.00999421,0.00999421,0.00999421
79,1209.34,1.05622,1.02305,1.22391,0.90218,0.79688,0.9101,0.65974,1.00327,0.74093,1.18831,0.00999406,0.00999406,0.00999406
80,1224.17,1.06836,1.05489,1.22956,0.80942,0.86273,0.90022,0.63115,1.11722,0.76619,1.26418,0.0099939,0.0099939,0.0099939
81,1239.32,1.04426,1.0162,1.21985,0.75758,0.95312,0.9024,0.64994,1.03961,0.7336,1.22331,0.00999375,0.00999375,0.00999375
82,1254.2,1.01512,1.0151,1.18288,0.83653,0.90625,0.91221,0.65173,1.03684,0.74549,1.21086,0.00999359,0.00999359,0.00999359
83,1269.39,1.06052,1.02792,1.22511,0.73628,0.8725,0.89542,0.66497,0.98961,0.79656,1.1431,0.00999343,0.00999343,0.00999343
84,1284.67,1.03433,1.03341,1.2034,0.83815,0.79688,0.90002,0.67425,0.98215,0.81607,1.13364,0.00999327,0.00999327,0.00999327
85,1300.34,1.04482,1.05137,1.20507,0.78604,0.92188,0.91074,0.67944,1.002,0.7479,1.1563,0.00999311,0.00999311,0.00999311
86,1315.18,1.03031,1.0132,1.20381,0.75831,0.90625,0.89552,0.65119,1.04303,0.75084,1.21553,0.00999294,0.00999294,0.00999294
87,1330.24,1.04919,1.0289,1.1922,0.84058,0.875,0.90456,0.64203,1.09528,0.69755,1.24007,0.00999278,0.00999278,0.00999278
