epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,42.1766,1.37173,1.50555,1.41769,0.38534,0.38415,0.41733,0.28853,1.01233,0.74178,1.11963,0.00326241,0.00326241,0.00326241
2,61.8913,1.29462,1.28106,1.36868,0.89385,0.40447,0.42469,0.30536,0.97035,0.69404,1.09108,0.00659574,0.00659574,0.00659574
3,81.131,1.26128,1.24991,1.34107,0.90711,0.41667,0.44619,0.30778,1.03248,0.69087,1.12313,0.00992907,0.00992907,0.00992907
4,100.736,1.26931,1.25728,1.34107,0.88885,0.4248,0.44999,0.30882,0.97898,0.70845,1.08136,0.00999999,0.00999999,0.00999999
5,120.429,1.24761,1.25587,1.31765,0.87618,0.43225,0.44186,0.31031,0.96269,0.69289,1.06385,0.00999998,0.00999998,0.00999998
6,139.848,1.2143,1.19753,1.29438,0.88496,0.40854,0.44613,0.32339,0.93323,0.70257,1.04988,0.00999998,0.00999998,0.00999998
7,159.057,1.20733,1.25178,1.28963,0.88864,0.39724,0.43458,0.30745,0.98253,0.77184,1.07763,0.00999996,0.00999996,0.00999996
8,177.756,1.22411,1.24538,1.305,0.87933,0.40041,0.43979,0.31287,0.94211,0.73412,1.04705,0.00999995,0.00999995,0.00999995
9,196.901,1.21846,1.19719,1.30959,0.87749,0.41961,0.43884,0.30628,0.94653,0.6845,1.06322,0.00999994,0.00999994,0.00999994
10,216.571,1.18597,1.1772,1.27505,0.89331,0.41958,0.44724,0.3216,0.91717,0.67138,1.04188,0.00999992,0.00999992,0.00999992
11,236.327,1.20237,1.20692,1.28864,0.89785,0.41463,0.44694,0.31415,0.94743,0.70359,1.06767,0.0099999,0.0099999,0.0099999
12,255.808,1.17759,1.13956,1.27597,0.86193,0.43902,0.44275,0.31081,0.91225,0.68327,1.03154,0.00999988,0.00999988,0.00999988
13,274.738,1.18225,1.17662,1.27039,0.87212,0.43496,0.52515,0.40426,0.92907,0.66802,1.03722,0.00999986,0.00999986,0.00999986
14,294.297,1.18133,1.14927,1.28952,0.89024,0.43293,0.44552,0.32187,0.8977,0.68256,1.02791,0.00999983,0.00999983,0.00999983
15,313.633,1.19247,1.15715,1.28783,0.90692,0.39096,0.44355,0.3176,0.964,0.68983,1.06299,0.00999981,0.00999981,0.00999981
16,333.096,1.1763,1.19915,1.26799,0.89148,0.42527,0.44429,0.31694,0.9605,0.71076,1.04445,0.00999978,0.00999978,0.00999978
17,352.775,1.15281,1.15144,1.26044,0.87259,0.43293,0.46333,0.34012,0.89888,0.69818,1.0168,0.00999975,0.00999975,0.00999975
18,371.445,1.13335,1.13163,1.253,0.87399,0.42829,0.44898,0.32743,0.90017,0.69487,1.02174,0.00999972,0.00999972,0.00999972
19,390.811,1.14343,1.15345,1.24831,0.89076,0.41667,0.44388,0.32758,0.88019,0.64726,1.00787,0.00999968,0.00999968,0.00999968
20,410.252,1.16845,1.15517,1.27236,0.87127,0.42793,0.44481,0.32237,0.90372,0.67317,1.01622,0.00999965,0.00999965,0.00999965
21,430.236,1.15886,1.13677,1.25867,0.89935,0.41934,0.44557,0.32567,0.91242,0.67252,1.02884,0.00999961,0.00999961,0.00999961
22,449.434,1.14677,1.12397,1.2441,0.90749,0.39395,0.44256,0.31471,0.92623,0.67426,1.02838,0.00999957,0.00999957,0.00999957
23,469.133,1.14345,1.13645,1.24864,0.87188,0.43068,0.43912,0.31912,0.91227,0.68929,1.02417,0.00999953,0.00999953,0.00999953
