epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,85.0185,1.13019,5.37276,1.53884,0.54628,0.76935,0.79211,0.61509,1.02061,2.2613,1.20855,0.00329317,0.00329317,0.00329317
2,138.627,0.94603,2.39372,1.23036,0.61617,0.71313,0.71541,0.49922,1.11451,10.3663,1.55756,0.00662651,0.00662651,0.00662651
3,197.941,1.09954,2.44487,1.33493,0.22387,0.9047,0.3585,0.17047,1.51586,59.0476,3.41297,0.00995984,0.00995984,0.00995984
4,254.894,1.17155,2.36721,1.41407,0.41748,0.79596,0.44487,0.27625,1.30645,31.9753,2.85669,0.00999999,0.00999999,0.00999999
5,313.65,1.1191,2.12813,1.41517,0.73937,0.86263,0.83487,0.56946,1.21235,7.20319,1.80111,0.00999998,0.00999998,0.00999998
6,371.669,1.07666,1.96867,1.36435,0.81224,0.81616,0.87788,0.58736,1.13793,3.89967,1.66869,0.00999998,0.00999998,0.00999998
7,431.734,1.02699,1.87296,1.34078,0.77839,0.82019,0.85362,0.62924,1.09542,3.04886,1.47037,0.00999996,0.00999996,0.00999996
8,489.67,1.00165,1.78888,1.33306,0.75852,0.78609,0.83284,0.59673,1.02543,2.32271,1.4663,0.00999995,0.00999995,0.00999995
9,546.778,0.97501,1.6888,1.31736,0.77191,0.86297,0.90317,0.70453,1.07227,2.28641,1.51168,0.00999994,0.00999994,0.00999994
10,604.179,0.95216,1.62693,1.31307,0.74722,0.85354,0.88726,0.67858,0.94781,1.80946,1.38626,0.00999992,0.00999992,0.00999992
11,664.319,0.9359,1.58499,1.30097,0.80185,0.8165,0.87872,0.65804,1.07229,1.69483,1.52682,0.0099999,0.0099999,0.0099999
12,722.36,0.89453,1.48884,1.2657,0.6545,0.95522,0.84536,0.64125,1.00484,1.87124,1.41356,0.00999988,0.00999988,0.00999988
13,781.652,0.90659,1.45866,1.27301,0.66803,0.87595,0.89796,0.67723,1.01427,1.63138,1.41264,0.00999986,0.00999986,0.00999986
14,836.221,0.89158,1.45221,1.26857,0.77533,0.82525,0.83539,0.63511,0.95954,1.73432,1.39094,0.00999983,0.00999983,0.00999983
15,892.099,0.85117,1.37017,1.25312,0.68825,0.89578,0.90822,0.71309,0.93631,1.52505,1.35629,0.00999981,0.00999981,0.00999981
16,951.331,0.84296,1.36893,1.22859,0.83167,0.90505,0.86389,0.69192,0.88556,1.61393,1.30296,0.00999978,0.00999978,0.00999978
