epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,28.0234,1.39262,1.59377,1.44035,0.3898,0.38771,0.40324,0.27218,1.07683,0.807,1.21985,0.00324074,0.00324074,0.00324074
2,42.4365,1.30291,1.21903,1.36894,0.89548,0.4089,0.43045,0.30297,1.04946,0.76424,1.19406,0.00657407,0.00657407,0.00657407
3,56.9895,1.27711,1.21386,1.34454,0.88946,0.40466,0.46854,0.31964,1.0567,0.73058,1.19373,0.0099074,0.0099074,0.0099074
4,71.7041,1.2705,1.17808,1.34369,0.91904,0.39831,0.46814,0.32561,1.09807,0.73247,1.18427,0.00999999,0.00999999,0.00999999
5,86.154,1.2088,1.13965,1.29568,0.9166,0.40216,0.47293,0.32957,1.05158,0.69855,1.16187,0.00999998,0.00999998,0.00999998
6,101.026,1.20832,1.17492,1.30096,0.89742,0.41949,0.45325,0.31766,1.04616,0.69271,1.1633,0.00999998,0.00999998,0.00999998
7,115.575,1.22147,1.1562,1.3057,0.87571,0.4322,0.44735,0.31739,1.02825,0.70154,1.14721,0.00999996,0.00999996,0.00999996
8,130.859,1.20488,1.13711,1.2993,0.90083,0.41737,0.45109,0.31998,1.01916,0.68035,1.14588,0.00999995,0.00999995,0.00999995
9,145.438,1.22967,1.15231,1.31215,0.90757,0.42161,0.45364,0.32265,1.04234,0.66185,1.15893,0.00999994,0.00999994,0.00999994
10,160.049,1.20951,1.13675,1.29981,0.91369,0.39606,0.44842,0.31563,1.04448,0.66543,1.14248,0.00999992,0.00999992,0.00999992
11,174.217,1.1899,1.1025,1.28082,0.91136,0.41298,0.45019,0.31859,1.01694,0.67159,1.1345,0.0099999,0.0099999,0.0099999
12,189.17,1.18028,1.13386,1.28945,0.89239,0.43432,0.44938,0.31454,1.03963,0.67422,1.13979,0.00999988,0.00999988,0.00999988
13,203.692,1.22072,1.14829,1.29624,0.89434,0.42697,0.45406,0.31845,1.0168,0.65415,1.13251,0.00999986,0.00999986,0.00999986
14,218.255,1.16608,1.09719,1.27773,0.88572,0.40758,0.47512,0.32918,1.00759,0.68951,1.13072,0.00999983,0.00999983,0.00999983
15,232.706,1.17743,1.09391,1.26484,0.88648,0.41834,0.49007,0.34543,1.00562,0.7224,1.138,0.00999981,0.00999981,0.00999981
16,246.894,1.18266,1.1203,1.28195,0.91662,0.41314,0.4577,0.32627,0.97898,0.66241,1.10899,0.00999978,0.00999978,0.00999978
17,260.058,1.14525,1.0815,1.25689,0.88466,0.43644,0.46276,0.33127,0.97997,0.6668,1.10353,0.00999975,0.00999975,0.00999975
18,273.27,1.17143,1.11397,1.27827,0.92013,0.40254,0.46109,0.32374,1.02286,0.66479,1.13683,0.00999972,0.00999972,0.00999972
19,286.495,1.18566,1.10303,1.29316,0.92649,0.39407,0.53559,0.38619,0.96904,0.68135,1.09513,0.00999968,0.00999968,0.00999968
20,300.069,1.16639,1.13009,1.27899,0.92806,0.39831,0.45876,0.33038,0.95668,0.64408,1.08046,0.00999965,0.00999965,0.00999965
21,313.489,1.16608,1.13618,1.27884,0.90626,0.41102,0.45635,0.32316,0.98666,0.66105,1.11122,0.00999961,0.00999961,0.00999961
22,327.178,1.1951,1.11305,1.28792,0.92339,0.40466,0.47428,0.33213,1.0076,0.67934,1.11978,0.00999957,0.00999957,0.00999957
23,340.759,1.15838,1.12606,1.27294,0.88222,0.41314,0.48614,0.3399,0.99934,0.6888,1.11489,0.00999953,0.00999953,0.00999953
24,353.8,1.14153,1.07476,1.25819,0.91014,0.41582,0.5754,0.37656,1.0166,0.646,1.12209,0.00999948,0.00999948,0.00999948
25,366.921,1.12811,1.06158,1.25251,0.91144,0.42327,0.70601,0.42949,0.97901,0.62769,1.10466,0.00999944,0.00999944,0.00999944
26,380.553,1.12139,1.07293,1.23601,0.90452,0.42161,0.50026,0.3442,0.97008,0.6484,1.10304,0.00999939,0.00999939,0.00999939
27,394.422,1.14629,1.07249,1.25305,0.91882,0.40441,0.50017,0.33806,1.00598,0.65263,1.12204,0.00999934,0.00999934,0.00999934
28,408.291,1.11786,1.02152,1.23645,0.89924,0.42161,0.45582,0.32276,0.99881,0.65802,1.12116,0.00999929,0.00999929,0.00999929
29,421.805,1.12953,1.07326,1.2559,0.94852,0.38764,0.45846,0.33652,0.97197,0.61671,1.10688,0.00999923,0.00999923,0.00999923
30,435.602,1.14028,1.05198,1.24694,0.92648,0.40678,0.47794,0.34591,1.01057,0.63701,1.13686,0.00999918,0.00999918,0.00999918
31,449.462,1.14332,1.05929,1.25596,0.94523,0.37893,0.48239,0.34361,0.99758,0.64517,1.10758,0.00999912,0.00999912,0.00999912
32,463.629,1.14013,1.0535,1.25044,0.93686,0.39577,0.47268,0.3357,1.01992,0.66107,1.11938,0.00999906,0.00999906,0.00999906
33,477.734,1.12835,1.07382,1.25032,0.93144,0.39619,0.50274,0.35183,1.00157,0.65885,1.12451,0.009999,0.009999,0.009999
34,491.41,1.14582,1.07725,1.25192,0.92305,0.39195,0.46467,0.33164,1.00785,0.665,1.11966,0.00999894,0.00999894,0.00999894
35,505.236,1.13245,1.03415,1.25083,0.92057,0.40385,0.49498,0.35062,1.02977,0.64902,1.12803,0.00999887,0.00999887,0.00999887
