epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,25.0854,1.3153,1.4486,1.38082,0.38817,0.38801,0.40986,0.28774,0.95178,0.72933,1.05099,0.00324074,0.00324074,0.00324074
2,37.5386,1.24559,1.22938,1.32823,0.88636,0.40041,0.42748,0.31336,0.90709,0.6645,1.02575,0.00657407,0.00657407,0.00657407
3,50.2418,1.21549,1.16375,1.30902,0.90436,0.39529,0.44709,0.32692,0.91414,0.65328,1.03324,0.0099074,0.0099074,0.0099074
4,62.4412,1.22502,1.15005,1.30858,0.90727,0.40447,0.44318,0.31917,0.92653,0.65393,1.03754,0.00999999,0.00999999,0.00999999
5,75.5829,1.20508,1.12283,1.29313,0.88611,0.44101,0.44615,0.33121,0.9189,0.63219,1.03163,0.00999998,0.00999998,0.00999998
6,88.316,1.20596,1.1384,1.29395,0.88466,0.44106,0.44526,0.33536,0.88822,0.63636,0.9961,0.00999998,0.00999998,0.00999998
7,100.583,1.16926,1.12959,1.27193,0.90125,0.38618,0.44065,0.32475,0.90182,0.68287,1.01422,0.00999996,0.00999996,0.00999996
8,112.858,1.16477,1.09677,1.26544,0.89346,0.4248,0.44693,0.33856,0.88485,0.65103,0.99899,0.00999995,0.00999995,0.00999995
9,125.86,1.1665,1.11173,1.2698,0.89151,0.42683,0.44007,0.3282,0.92859,0.67166,1.01247,0.00999994,0.00999994,0.00999994
10,138.371,1.14425,1.10492,1.25317,0.89756,0.41667,0.44715,0.32936,0.89264,0.66866,0.98939,0.00999992,0.00999992,0.00999992
11,152.515,1.14749,1.12136,1.24645,0.91322,0.40854,0.46016,0.35129,0.85781,0.64729,0.9703,0.0099999,0.0099999,0.0099999
12,164.851,1.13309,1.09871,1.24935,0.89308,0.41097,0.44271,0.32728,0.8858,0.65623,1.00983,0.00999988,0.00999988,0.00999988
13,177.309,1.1281,1.07882,1.24019,0.90158,0.41463,0.45083,0.33498,0.92863,0.64742,1.00546,0.00999986,0.00999986,0.00999986
14,189.656,1.12948,1.06811,1.24305,0.89291,0.43089,0.43828,0.32747,0.89607,0.64481,0.99828,0.00999983,0.00999983,0.00999983
15,202.714,1.11913,1.08207,1.25269,0.89937,0.40041,0.44112,0.3259,0.91122,0.66172,1.00316,0.00999981,0.00999981,0.00999981
16,216.467,1.12603,1.08719,1.24252,0.88682,0.42376,0.49221,0.37885,0.88631,0.63786,1.00312,0.00999978,0.00999978,0.00999978
17,230.375,1.09195,1.04155,1.2278,0.90376,0.41057,0.44947,0.33016,0.90372,0.66759,0.9864,0.00999975,0.00999975,0.00999975
18,244.086,1.14011,1.07525,1.24829,0.89179,0.43496,0.44994,0.33434,0.92012,0.60573,0.99276,0.00999972,0.00999972,0.00999972
19,257.714,1.12838,1.07065,1.24132,0.87094,0.43699,0.44864,0.33446,0.90788,0.64745,0.9895,0.00999968,0.00999968,0.00999968
20,270.753,1.11497,1.08788,1.23777,0.8814,0.4248,0.44273,0.33194,0.87626,0.64814,0.97961,0.00999965,0.00999965,0.00999965
21,283.087,1.11709,1.07287,1.24648,0.88777,0.43293,0.45155,0.33384,0.89632,0.63246,0.99442,0.00999961,0.00999961,0.00999961
