Fold,Holdout,Train_mAP50-95,Train_mAP50,Train_Precision,Train_Recall,Val_mAP50-95,Val_mAP50,Val_Precision,Val_Recall,Test_mAP50-95,Test_mAP50,Test_Precision,Test_Recall,Test_Recall_Atypisch,Test_Recall_Normal,Val_Recall_Atypisch,Val_Recall_Normal
1,P1,0.8871785546934419,0.9910450699375641,0.9793448392169299,0.9840526422074474,0.8042046212378281,0.9663094423908583,0.9007477418252752,0.9395060373254829,0.519381620901475,0.6435137407794898,0.7509777120131402,0.6626111661930908,0.8252223323861816,0.5,0.8790120746509656,1.0
2,P2,0.9287190195394184,0.9946413473639175,0.9911445754408912,0.9856818932168865,0.7490460830407256,0.897634959278752,0.8698705660756275,0.8229955772335273,0.7127449115314268,0.8423741586241065,0.8454216667733484,0.7656606015183336,0.978021978021978,0.5532992250146891,0.9578947368421052,0.6880964176249494
3,P3,0.9499656592520809,0.994719767766954,0.9964587775318754,0.9932339655868629,0.7937712343137403,0.9188072828740936,0.9364717910506071,0.872345287589753,0.701890590574129,0.8274076825559875,0.77080832880719,0.8326271186440678,0.9152542372881356,0.75,0.926508756997688,0.8181818181818182
4,P4,0.9360161354646989,0.9948447590869818,0.9942996298339492,0.9919196524770559,0.7811469139729825,0.9013861454924634,0.8764957470259342,0.8721674876847291,0.7512789084821043,0.9038787801492896,0.836777079372477,0.9148829851268914,0.8297659702537827,1.0,0.9586206896551724,0.7857142857142857
5,P5,0.9002232019225607,0.9922081013736067,0.9808925177354727,0.9806420200003516,0.781864688790254,0.9384971754999034,0.8388721615080494,0.9020202020202019,0.6357726371667548,0.7255309396485867,0.6498367437926231,0.5874552292828498,0.5,0.6749104585656995,0.9151515151515152,0.8888888888888888
6,P6,0.8272617378668405,0.9867926664038285,0.9662082722439256,0.9653221238614667,0.6604129708348656,0.8459230468549432,0.8073865491610496,0.850821429616395,0.87934375,0.995,0.9570118706751419,0.9062199167563112,1.0,0.8124398335126225,0.9516428592327898,0.75
7,P7,0.8895965606164614,0.9892440899016519,0.9720922329951625,0.9730855436939366,0.7575133588630489,0.8736684261208862,0.8394579510789357,0.8522428525951287,0.771597077200577,0.9100858585858584,0.8857499908946845,0.9545454545454546,1.0,0.9090909090909091,0.9044857051902573,0.8
8,P8,0.9467144320403074,0.9949803149606299,0.9975634924352179,0.9940497794711708,0.7374452587063414,0.861349296448408,0.8574569204483629,0.7752503182468239,0.7703030800244759,0.9146972397549056,0.5192601746075001,0.9,1.0,0.8,0.9255006364936478,0.625
