epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,49.7065,1.1517,7.62379,1.86671,0.85752,0.55946,0.80197,0.60339,1.01142,3.14161,1.58076,0.00329218,0.00329218,0.00329218
2,85.5456,1.02795,4.57644,1.66883,0.32266,0.37815,0.36134,0.19118,1.43743,4.32774,1.99378,0.00662551,0.00662551,0.00662551
3,121.376,1.1223,3.69476,1.73881,0.19995,0.45633,0.25332,0.12125,1.78372,4.72478,2.76467,0.00995884,0.00995884,0.00995884
4,156.415,1.27101,3.26768,1.88989,0.24756,0.22997,0.14845,0.08255,2.21346,10.7305,3.58718,0.00999999,0.00999999,0.00999999
5,191.345,1.27304,2.8687,1.90688,0.29133,0.67545,0.49613,0.29955,1.71136,18.1805,2.44322,0.00999998,0.00999998,0.00999998
6,226.713,1.24399,2.62815,1.84773,0.62626,0.70829,0.65679,0.43319,1.38577,3.60184,1.99011,0.00999998,0.00999998,0.00999998
7,262.622,1.20916,2.50362,1.81161,0.64982,0.4479,0.58793,0.40098,1.27505,3.21151,1.79201,0.00999996,0.00999996,0.00999996
8,297.675,1.18957,2.40087,1.80756,0.28568,0.35919,0.23635,0.13399,2.0405,7.91719,2.81453,0.00999995,0.00999995,0.00999995
9,332.465,1.15567,2.23069,1.75603,0.65915,0.76431,0.73099,0.53895,1.14751,1.99785,1.73412,0.00999994,0.00999994,0.00999994
10,367.209,1.12828,2.16774,1.7465,0.61077,0.68223,0.59747,0.36452,1.44194,3.00741,2.0048,0.00999992,0.00999992,0.00999992
11,402.525,1.10855,2.10902,1.70947,0.8106,0.70837,0.75486,0.51454,1.3209,2.05644,1.83843,0.0099999,0.0099999,0.0099999
12,437.161,1.0982,2.05378,1.72003,0.51707,0.68901,0.70066,0.49227,1.21332,2.06684,1.71899,0.00999988,0.00999988,0.00999988
13,472.746,1.08055,1.96334,1.70274,0.64877,0.64759,0.61529,0.39838,1.48099,2.30111,2.02873,0.00999986,0.00999986,0.00999986
14,508.568,1.08412,1.93629,1.69911,0.64093,0.75117,0.68749,0.47772,1.19625,1.95834,1.68545,0.00999983,0.00999983,0.00999983
15,544.102,1.06277,1.8823,1.67536,0.64388,0.73668,0.66682,0.46198,1.34198,2.12815,1.89184,0.00999981,0.00999981,0.00999981
16,579.96,1.0356,1.83959,1.65541,0.73724,0.68675,0.73857,0.5402,1.15927,1.62122,1.65878,0.00999978,0.00999978,0.00999978
17,615.183,1.01022,1.78974,1.63888,0.8094,0.70749,0.78871,0.54843,1.18954,1.72575,1.74831,0.00999975,0.00999975,0.00999975
18,650.389,1.03295,1.78823,1.64161,0.90181,0.72793,0.80802,0.57821,1.19259,1.59496,1.69676,0.00999972,0.00999972,0.00999972
19,686.159,1.00154,1.71665,1.63222,0.61893,0.74247,0.76271,0.55589,1.16328,1.76546,1.68571,0.00999968,0.00999968,0.00999968
20,721.065,0.99201,1.72819,1.62593,0.65377,0.8509,0.77178,0.59319,1.02863,1.51105,1.55131,0.00999965,0.00999965,0.00999965
21,756.761,0.99815,1.73737,1.62284,0.87826,0.68479,0.76345,0.59422,1.0905,1.67212,1.60537,0.00999961,0.00999961,0.00999961
22,791.711,0.98731,1.64675,1.62004,0.77559,0.78051,0.80703,0.59696,1.17247,1.78367,1.677,0.00999957,0.00999957,0.00999957
23,826.936,0.98563,1.70641,1.5998,0.78711,0.72002,0.82038,0.6276,1.09755,1.66402,1.61879,0.00999953,0.00999953,0.00999953
24,862.005,0.9735,1.59896,1.59516,0.891,0.62335,0.78336,0.59617,1.14701,1.71387,1.66533,0.00999948,0.00999948,0.00999948
25,896.931,0.96609,1.56244,1.58438,0.91654,0.76431,0.82576,0.6019,1.10921,1.43696,1.61547,0.00999944,0.00999944,0.00999944
26,932.125,0.9649,1.62483,1.59247,0.8467,0.76529,0.81338,0.61197,1.0627,1.48117,1.60332,0.00999939,0.00999939,0.00999939
27,967.319,0.95947,1.62607,1.58923,0.89767,0.64985,0.74632,0.52345,1.37566,2.00597,1.91346,0.00999934,0.00999934,0.00999934
28,1002.27,0.94621,1.57017,1.57124,0.73556,0.71674,0.7859,0.58948,1.14748,1.82395,1.65206,0.00999929,0.00999929,0.00999929
29,1036.91,0.9612,1.6065,1.57624,0.74,0.81396,0.82696,0.63641,1.04038,1.49038,1.58188,0.00999923,0.00999923,0.00999923
30,1071.55,0.91605,1.50353,1.5426,0.77296,0.76732,0.77679,0.57715,1.15423,1.41527,1.60951,0.00999918,0.00999918,0.00999918
31,1106.54,0.9156,1.48402,1.54002,0.79982,0.77636,0.80853,0.62328,1.0237,1.45883,1.52886,0.00999912,0.00999912,0.00999912
32,1141.78,0.91817,1.51438,1.54999,0.7379,0.80873,0.72506,0.54874,0.98571,1.41851,1.51491,0.00999906,0.00999906,0.00999906
33,1176.57,0.91894,1.50307,1.54358,0.87274,0.64516,0.76549,0.58503,1.06646,1.60823,1.57231,0.009999,0.009999,0.009999
34,1211.2,0.90736,1.4378,1.53876,0.83613,0.77317,0.82849,0.64301,1.00097,1.3777,1.54045,0.00999894,0.00999894,0.00999894
35,1246.13,0.91001,1.45125,1.52917,0.84609,0.65772,0.79802,0.59312,1.04183,1.77859,1.58741,0.00999887,0.00999887,0.00999887
36,1280.65,0.90611,1.43514,1.52649,0.80173,0.77026,0.80316,0.62361,1.04961,1.50998,1.59121,0.0099988,0.0099988,0.0099988
37,1315.6,0.882,1.48744,1.50782,0.63836,0.82625,0.76534,0.60575,0.98461,1.42625,1.49602,0.00999873,0.00999873,0.00999873
38,1350.75,0.90509,1.43302,1.52648,0.65774,0.80271,0.72736,0.55436,1.04018,1.52641,1.60716,0.00999866,0.00999866,0.00999866
39,1385.62,0.88096,1.41962,1.51834,0.89351,0.74586,0.82136,0.62742,1.00303,1.37162,1.5471,0.00999859,0.00999859,0.00999859
