epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,26.2828,0.95456,2.36271,1.84608,0.51671,0.60659,0.40172,0.21012,1.74479,21.9544,5.56876,0.0746398,0.00203254,0.00203254
2,33.3305,0.96453,1.72774,1.81989,0.71203,0.44532,0.49787,0.31344,1.47577,42.8765,2.98714,0.0489605,0.00407604,0.00407604
3,39.1394,0.89395,1.51918,1.72439,0.94444,0.28916,0.56326,0.34196,1.3072,15.466,2.40723,0.0232676,0.00610593,0.00610593
4,45.0732,0.8547,1.46498,1.69466,0.38147,0.81904,0.68094,0.42502,1.07746,8.62912,1.99539,0.00734635,0.00734635,0.00734635
5,50.8288,0.80669,1.3306,1.62203,0.67546,0.76182,0.73939,0.48788,1.05639,5.47096,2.01969,0.0073218,0.0073218,0.0073218
6,56.5999,0.78537,1.22826,1.58903,0.7307,0.72158,0.77276,0.52923,0.9358,1.98988,1.74174,0.00729725,0.00729725,0.00729725
7,62.3048,0.75238,1.18485,1.55406,0.67184,0.777,0.78921,0.56939,0.88022,1.51078,1.6907,0.0072727,0.0072727,0.0072727
8,68.0208,0.75034,1.15202,1.56866,0.77839,0.64581,0.76542,0.58164,0.77544,1.58756,1.50597,0.00724815,0.00724815,0.00724815
9,73.7642,0.71394,1.11347,1.51628,0.8345,0.7071,0.82176,0.59304,0.79117,1.74413,1.50168,0.0072236,0.0072236,0.0072236
10,79.551,0.74129,1.08492,1.5318,0.88669,0.70498,0.80394,0.57775,0.83363,1.32443,1.57401,0.00719905,0.00719905,0.00719905
11,85.3037,0.69796,1.03382,1.49668,0.72641,0.71158,0.73443,0.55343,0.79592,1.11431,1.52135,0.0071745,0.0071745,0.0071745
12,91.0636,0.68324,1.02034,1.47866,0.57865,0.75591,0.68964,0.50513,0.81745,1.21759,1.56877,0.00714995,0.00714995,0.00714995
13,96.7375,0.67922,0.99706,1.47011,0.75711,0.75764,0.75773,0.57542,0.75041,1.25783,1.48476,0.0071254,0.0071254,0.0071254
14,102.396,0.66645,0.97741,1.46122,0.59844,0.84458,0.78969,0.59407,0.79841,1.10049,1.5608,0.00710085,0.00710085,0.00710085
15,108.164,0.65665,0.92289,1.43806,0.72267,0.7627,0.78485,0.60867,0.74437,1.03293,1.48535,0.0070763,0.0070763,0.0070763
16,113.797,0.6471,0.93782,1.44287,0.75632,0.74803,0.79359,0.60231,0.74235,1.03855,1.501,0.00705175,0.00705175,0.00705175
17,119.365,0.63062,0.92093,1.4175,0.78851,0.74563,0.74812,0.56239,0.75336,1.26089,1.50586,0.0070272,0.0070272,0.0070272
18,124.917,0.62957,0.88637,1.39994,0.89324,0.66216,0.81241,0.65495,0.70333,1.10837,1.43626,0.00700265,0.00700265,0.00700265
19,130.541,0.62537,0.86711,1.40847,0.87035,0.7732,0.84453,0.64062,0.77905,1.13688,1.48474,0.0069781,0.0069781,0.0069781
20,136.169,0.60174,0.87389,1.38908,0.83502,0.7845,0.85009,0.68866,0.69456,1.01027,1.43774,0.00695355,0.00695355,0.00695355
21,141.801,0.60448,0.84833,1.37332,0.83341,0.78818,0.84542,0.64455,0.764,1.06363,1.4803,0.006929,0.006929,0.006929
22,147.417,0.60814,0.84302,1.39168,0.76156,0.77438,0.81717,0.63331,0.69665,0.97964,1.42535,0.00690445,0.00690445,0.00690445
23,153.023,0.58863,0.82206,1.36395,0.8062,0.81921,0.87262,0.70107,0.72441,0.92717,1.48743,0.0068799,0.0068799,0.0068799
24,158.575,0.59093,0.81296,1.36896,0.63037,0.87658,0.86477,0.68388,0.70615,1.05623,1.4614,0.00685535,0.00685535,0.00685535
25,164.092,0.59253,0.81791,1.36539,0.6896,0.80264,0.79552,0.61479,0.70937,0.99101,1.45532,0.0068308,0.0068308,0.0068308
26,169.691,0.58163,0.77514,1.35673,0.83114,0.76362,0.81319,0.62723,0.7443,1.0063,1.45431,0.00680625,0.00680625,0.00680625
27,175.222,0.57015,0.76475,1.34448,0.73228,0.81353,0.84311,0.6587,0.71353,0.85898,1.47025,0.0067817,0.0067817,0.0067817
28,180.832,0.56756,0.80703,1.36408,0.78835,0.71059,0.79395,0.6309,0.6786,1.01619,1.41653,0.00675716,0.00675716,0.00675716
29,186.741,0.56532,0.80075,1.35489,0.87252,0.79997,0.86584,0.696,0.67985,0.82929,1.41542,0.00673261,0.00673261,0.00673261
30,192.383,0.5727,0.77377,1.35102,0.72231,0.92563,0.89239,0.71326,0.66576,0.82606,1.39,0.00670806,0.00670806,0.00670806
31,198.036,0.54915,0.75022,1.32426,0.80293,0.70985,0.82485,0.64924,0.6664,0.90408,1.40423,0.00668351,0.00668351,0.00668351
32,203.779,0.54381,0.76182,1.32449,0.76694,0.84803,0.84271,0.67741,0.71972,0.87211,1.46685,0.00665896,0.00665896,0.00665896
33,209.337,0.55835,0.74055,1.33603,0.80936,0.77341,0.8781,0.70233,0.68677,0.82753,1.43447,0.00663441,0.00663441,0.00663441
34,214.859,0.54538,0.72949,1.32198,0.84239,0.70089,0.80886,0.64189,0.68408,0.9366,1.39113,0.00660986,0.00660986,0.00660986
35,220.387,0.55375,0.77677,1.32455,0.80624,0.80706,0.85877,0.68418,0.67443,0.86144,1.42033,0.00658531,0.00658531,0.00658531
36,225.912,0.54204,0.74953,1.32546,0.78927,0.76275,0.81422,0.64619,0.63411,0.99294,1.35269,0.00656076,0.00656076,0.00656076
37,231.442,0.53684,0.73139,1.30844,0.76188,0.87558,0.85396,0.68654,0.6647,0.8195,1.37627,0.00653621,0.00653621,0.00653621
38,236.974,0.52274,0.70535,1.29295,0.77487,0.79852,0.85587,0.68042,0.63044,0.83001,1.37954,0.00651166,0.00651166,0.00651166
39,242.501,0.51464,0.6921,1.2922,0.85865,0.8119,0.84306,0.68618,0.63291,0.84468,1.36269,0.00648711,0.00648711,0.00648711
40,248.03,0.51176,0.67319,1.29069,0.8817,0.75087,0.85463,0.68102,0.69976,0.89902,1.44408,0.00646256,0.00646256,0.00646256
41,253.555,0.54785,0.73306,1.32779,0.87529,0.76691,0.87167,0.69232,0.63059,0.84606,1.34828,0.00643801,0.00643801,0.00643801
42,259.093,0.51604,0.68149,1.28236,0.74638,0.79327,0.80382,0.64236,0.63846,0.89395,1.38466,0.00641346,0.00641346,0.00641346
43,264.941,0.51311,0.70704,1.29671,0.91082,0.68916,0.82234,0.67327,0.65513,0.8472,1.34734,0.00638891,0.00638891,0.00638891
44,270.479,0.4948,0.69222,1.2566,0.86961,0.78473,0.86158,0.72027,0.63171,0.82182,1.35571,0.00636436,0.00636436,0.00636436
45,276.012,0.51065,0.66511,1.28111,0.81507,0.82344,0.87576,0.72774,0.60693,0.79803,1.35098,0.00633981,0.00633981,0.00633981
46,281.532,0.51113,0.68492,1.28219,0.84248,0.8103,0.85866,0.70999,0.63002,0.82734,1.34701,0.00631526,0.00631526,0.00631526
47,287.051,0.52104,0.67382,1.28961,0.75156,0.84014,0.79905,0.64989,0.6414,0.81981,1.35425,0.00629071,0.00629071,0.00629071
48,292.613,0.51173,0.6684,1.29578,0.7627,0.80197,0.81212,0.65529,0.63447,0.90606,1.3338,0.00626616,0.00626616,0.00626616
49,298.178,0.48665,0.68094,1.27208,0.85719,0.78555,0.88655,0.73042,0.60766,0.82408,1.33819,0.00624161,0.00624161,0.00624161
50,303.71,0.51413,0.70577,1.2848,0.94234,0.83278,0.89573,0.72887,0.6277,0.72932,1.35195,0.00621706,0.00621706,0.00621706
51,309.284,0.52199,0.6628,1.28929,0.88302,0.7269,0.87728,0.71817,0.62423,0.77926,1.34352,0.00619251,0.00619251,0.00619251
52,314.807,0.50078,0.67535,1.27755,0.76576,0.85837,0.87329,0.73008,0.62601,0.77488,1.36087,0.00616796,0.00616796,0.00616796
53,320.345,0.48206,0.63863,1.26121,0.86558,0.73039,0.83525,0.68809,0.62956,0.80175,1.35761,0.00614341,0.00614341,0.00614341
54,325.929,0.49241,0.64239,1.27307,0.76757,0.73922,0.77019,0.62939,0.64692,0.93249,1.37534,0.00611886,0.00611886,0.00611886
55,331.441,0.48954,0.63683,1.2607,0.83991,0.72833,0.84769,0.68814,0.61644,0.82822,1.34574,0.00609431,0.00609431,0.00609431
56,336.965,0.48081,0.63505,1.2543,0.89716,0.71207,0.84813,0.71388,0.65819,0.79709,1.41265,0.00606976,0.00606976,0.00606976
57,342.659,0.49148,0.62782,1.26645,0.92951,0.73597,0.87254,0.72917,0.60303,0.76803,1.35526,0.00604521,0.00604521,0.00604521
58,348.182,0.47398,0.63063,1.24723,0.86915,0.85148,0.88959,0.73668,0.61624,0.77505,1.37986,0.00602066,0.00602066,0.00602066
59,353.703,0.47395,0.61947,1.25208,0.89594,0.75101,0.90577,0.74955,0.62862,0.78774,1.38097,0.00599611,0.00599611,0.00599611
60,359.238,0.45981,0.58908,1.23989,0.84573,0.84515,0.89783,0.74035,0.64756,0.78062,1.39311,0.00597156,0.00597156,0.00597156
61,364.765,0.46963,0.62077,1.24946,0.79648,0.78677,0.82634,0.68858,0.60224,0.84161,1.33251,0.00594701,0.00594701,0.00594701
62,370.295,0.47451,0.60824,1.25307,0.87043,0.81477,0.88017,0.7365,0.60267,0.71475,1.33339,0.00592246,0.00592246,0.00592246
63,375.813,0.45849,0.61743,1.24062,0.86839,0.85116,0.86489,0.72239,0.61976,0.75089,1.38156,0.00589791,0.00589791,0.00589791
64,381.592,0.44837,0.59006,1.22595,0.83596,0.83207,0.90075,0.73978,0.61091,0.6818,1.36658,0.00587336,0.00587336,0.00587336
65,387.207,0.44683,0.59814,1.2235,0.92878,0.78314,0.86666,0.71724,0.61004,0.69884,1.36058,0.00584881,0.00584881,0.00584881
66,392.724,0.4506,0.57362,1.21706,0.81326,0.77985,0.80678,0.66866,0.6102,0.77736,1.35525,0.00582426,0.00582426,0.00582426
67,398.243,0.46724,0.59496,1.23855,0.77327,0.84458,0.85274,0.71383,0.619,0.79692,1.36427,0.00579971,0.00579971,0.00579971
68,403.781,0.46028,0.5985,1.2436,0.90244,0.73054,0.83539,0.68795,0.61756,0.84075,1.34106,0.00577516,0.00577516,0.00577516
69,409.313,0.44131,0.58883,1.22993,0.93125,0.76559,0.89091,0.74335,0.5916,0.71961,1.31372,0.00575061,0.00575061,0.00575061
70,414.839,0.44278,0.56288,1.22895,0.83792,0.83745,0.87808,0.73823,0.59484,0.68798,1.32667,0.00572606,0.00572606,0.00572606
71,420.37,0.43823,0.5637,1.22607,0.92678,0.75932,0.86407,0.71772,0.59873,0.77397,1.33041,0.00570151,0.00570151,0.00570151
72,426.06,0.43751,0.56716,1.21855,0.91393,0.75468,0.79811,0.66979,0.58706,0.84757,1.31808,0.00567696,0.00567696,0.00567696
73,431.584,0.45435,0.57857,1.23705,0.81535,0.87217,0.87849,0.72881,0.58236,0.68666,1.34201,0.00565241,0.00565241,0.00565241
74,437.11,0.45305,0.57919,1.23707,0.84882,0.87319,0.90293,0.74542,0.61388,0.68722,1.34052,0.00562786,0.00562786,0.00562786
75,442.645,0.44644,0.5829,1.21884,0.83661,0.81931,0.8705,0.72055,0.60785,0.72925,1.35597,0.00560331,0.00560331,0.00560331
76,448.31,0.42291,0.54442,1.19884,0.9223,0.78632,0.86722,0.71771,0.57928,0.76064,1.32676,0.00557876,0.00557876,0.00557876
77,453.936,0.43222,0.55949,1.22258,0.81586,0.75668,0.81711,0.68429,0.57931,0.74449,1.33496,0.00555421,0.00555421,0.00555421
78,459.624,0.43777,0.56583,1.2345,0.89904,0.78957,0.85305,0.71943,0.58622,0.81453,1.33442,0.00552966,0.00552966,0.00552966
79,465.259,0.43094,0.5709,1.21737,0.8574,0.83898,0.90193,0.73758,0.59171,0.73177,1.37061,0.00550511,0.00550511,0.00550511
80,470.951,0.42375,0.53969,1.2058,0.84608,0.88065,0.885,0.74176,0.59128,0.72762,1.3294,0.00548056,0.00548056,0.00548056
81,476.576,0.43145,0.56834,1.21956,0.90582,0.85837,0.90826,0.75301,0.58287,0.7108,1.33532,0.00545602,0.00545602,0.00545602
82,482.217,0.41816,0.53693,1.18948,0.90391,0.72365,0.81121,0.69272,0.57403,0.77605,1.311,0.00543147,0.00543147,0.00543147
83,487.918,0.4149,0.52845,1.20102,0.90419,0.80542,0.87025,0.73183,0.59069,0.67768,1.34161,0.00540692,0.00540692,0.00540692
84,493.449,0.41767,0.54184,1.2033,0.79438,0.87623,0.89001,0.73872,0.57408,0.73174,1.30141,0.00538237,0.00538237,0.00538237
85,499.047,0.41286,0.53086,1.20096,0.94291,0.74212,0.88966,0.72653,0.57776,0.71006,1.34567,0.00535782,0.00535782,0.00535782
86,504.64,0.4171,0.53472,1.20273,0.92071,0.77636,0.85332,0.71006,0.6067,0.73968,1.36586,0.00533327,0.00533327,0.00533327
87,510.436,0.42775,0.53194,1.20229,0.79316,0.82506,0.86626,0.7257,0.57865,0.70704,1.31039,0.00530872,0.00530872,0.00530872
88,516.231,0.4201,0.55523,1.20473,0.90898,0.75468,0.80483,0.67638,0.54642,0.80321,1.28186,0.00528417,0.00528417,0.00528417
89,521.999,0.39558,0.52556,1.18523,0.93657,0.75123,0.83942,0.7044,0.58474,0.71417,1.3353,0.00525962,0.00525962,0.00525962
90,527.769,0.40764,0.52618,1.18496,0.89485,0.78433,0.8741,0.73928,0.56954,0.72663,1.32464,0.00523507,0.00523507,0.00523507
91,533.451,0.40417,0.52626,1.18133,0.82708,0.82329,0.87071,0.73221,0.55197,0.67257,1.30782,0.00521052,0.00521052,0.00521052
92,539.022,0.41442,0.53831,1.19663,0.93416,0.76842,0.88006,0.747,0.56353,0.70562,1.31872,0.00518597,0.00518597,0.00518597
93,544.557,0.42005,0.52267,1.19856,0.94222,0.76281,0.87328,0.73289,0.56467,0.67827,1.30524,0.00516142,0.00516142,0.00516142
94,550.085,0.41567,0.51915,1.19892,0.85141,0.83747,0.8949,0.74244,0.56209,0.7074,1.30095,0.00513687,0.00513687,0.00513687
95,555.647,0.40717,0.50732,1.1926,0.94629,0.83768,0.8974,0.74579,0.58544,0.66405,1.3181,0.00511232,0.00511232,0.00511232
96,561.319,0.41126,0.52062,1.19112,0.91534,0.82348,0.88487,0.7477,0.54864,0.71117,1.2828,0.00508777,0.00508777,0.00508777
97,566.93,0.40587,0.4996,1.18736,0.94252,0.7697,0.85708,0.72672,0.56199,0.66192,1.29416,0.00506322,0.00506322,0.00506322
98,572.516,0.3952,0.49404,1.17881,0.86654,0.7807,0.86965,0.73077,0.57116,0.66702,1.30109,0.00503867,0.00503867,0.00503867
99,578.17,0.41351,0.49945,1.19918,0.9238,0.78712,0.8601,0.72579,0.56306,0.70259,1.28516,0.00501412,0.00501412,0.00501412
