epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,31.1213,1.79894,5.84473,1.80695,0.48155,0.44828,0.43478,0.14139,1.92957,11.8534,2.53342,0.000423582,0.000423582,0.000423582
2,39.5468,1.97376,4.34328,1.94475,0.08778,0.09483,0.0575,0.02309,2.84322,10.997,3.35607,0.0008489,0.0008489,0.0008489
3,47.7686,2.17003,3.89134,2.07384,0.19303,0.43966,0.19002,0.06196,2.48998,31.3472,2.9296,0.00127138,0.00127138,0.00127138
4,55.5579,2.25565,3.09002,2.16675,0.01966,0.02586,0.00765,0.00248,2.76895,198.323,3.26715,0.00165045,0.00165045,0.00165045
5,63.2512,2.3457,2.84474,2.27498,0.12834,0.10345,0.07013,0.02958,3.07554,6.23218,3.84975,0.00164493,0.00164493,0.00164493
6,71.0518,2.20603,2.60223,2.19469,0.35335,0.46552,0.38666,0.14837,2.35076,3.90596,2.76282,0.00163941,0.00163941,0.00163941
7,78.9066,2.12164,2.49976,2.13252,0.40606,0.44204,0.39676,0.13493,2.52774,8.35487,2.86998,0.0016339,0.0016339,0.0016339
8,86.8312,2.07186,2.42897,2.08594,0.39098,0.62069,0.43784,0.1794,2.08647,4.10911,2.39604,0.00162838,0.00162838,0.00162838
9,94.6589,1.96291,2.10972,1.96544,0.4729,0.56034,0.46106,0.16333,2.10182,6.05709,2.3474,0.00162286,0.00162286,0.00162286
10,102.571,1.96586,2.12656,1.95834,0.5739,0.50862,0.48875,0.22044,1.88922,1.99692,2.20493,0.00161735,0.00161735,0.00161735
11,110.461,1.94176,2.09486,1.92672,0.58011,0.63793,0.58387,0.25339,1.91628,2.85739,2.24169,0.00161183,0.00161183,0.00161183
12,118.356,1.97603,2.11867,1.92048,0.48325,0.42241,0.42906,0.19454,2.06679,1.96868,2.42617,0.00160631,0.00160631,0.00160631
