epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,85.3177,2.19403,5.05772,2.57744,0.00147,0.62857,0.00205,0.00042,3.36291,inf,145.688,0.000548721,0.000548721,0.000548721
2,147.172,2.45697,3.43822,2.85988,0.00259,0.15714,0.00078,0.00019,nan,nan,nan,0.00104972,0.00104972,0.00104972
3,211.388,2.45029,3.37197,2.8286,0,0,0,0,nan,nan,nan,0.00149571,0.00149571,0.00149571
4,269.711,2.46987,3.32953,2.853,0.00149,0.22857,0.00113,0.00035,3.24718,nan,3.75715,0.00141945,0.00141945,0.00141945
5,331.974,2.35879,3.12376,2.75445,0.0143,0.05714,0.02879,0.01103,2.39846,524.207,3.40695,0.00133693,0.00133693,0.00133693
6,391.992,2.34248,3.07517,2.73157,0.00609,0.52857,0.01377,0.00408,2.2879,3.50487,2.92849,0.00125442,0.00125442,0.00125442
7,454.094,2.22593,2.77932,2.65599,0.10797,0.25714,0.06769,0.01702,2.51329,2.94286,3.10007,0.0011719,0.0011719,0.0011719
8,513.336,2.12291,2.92218,2.60816,0.12619,0.34286,0.10717,0.03272,1.97824,2.3306,2.68658,0.00108938,0.00108938,0.00108938
9,575.343,2.07007,2.67869,2.49358,0.06639,0.25714,0.0687,0.02264,1.78878,6.80124,2.55558,0.00100687,0.00100687,0.00100687
10,635.683,2.09777,2.65772,2.51993,0.1668,0.51429,0.15014,0.05028,1.73987,6.33166,2.45229,0.000924352,0.000924352,0.000924352
11,689.584,1.97513,2.88427,2.6646,0.26937,0.41609,0.28922,0.08753,1.77033,9.25004,2.52007,0.000841835,0.000841835,0.000841835
12,747.357,1.92971,2.61849,2.64329,0.29807,0.38571,0.19871,0.06992,1.70294,2.1554,2.40052,0.000759318,0.000759318,0.000759318
13,800.281,1.93031,2.46741,2.65526,0.35488,0.38571,0.30932,0.11926,1.57689,2.28881,2.33624,0.000676802,0.000676802,0.000676802
14,854.518,1.88945,2.41819,2.57259,0.3822,0.38571,0.34693,0.12482,1.52125,2.78548,2.26692,0.000594286,0.000594286,0.000594286
15,909.281,1.85172,2.33507,2.581,0.39496,0.5,0.37448,0.13205,1.47961,2.3697,2.23933,0.000511769,0.000511769,0.000511769
16,965.446,1.90797,2.33783,2.60147,0.36267,0.49591,0.36202,0.13144,1.60594,1.97348,2.33164,0.000429253,0.000429253,0.000429253
17,1018.22,1.8342,2.22003,2.52333,0.39567,0.5,0.38078,0.14775,1.51168,1.87035,2.23031,0.000346736,0.000346736,0.000346736
18,1073.38,1.82009,2.16298,2.54864,0.48107,0.52857,0.46609,0.19124,1.55594,1.90062,2.23341,0.00026422,0.00026422,0.00026422
19,1129.22,1.72985,2.06778,2.509,0.53896,0.45714,0.51142,0.19852,1.49928,1.79724,2.22121,0.000181703,0.000181703,0.000181703
20,1183.25,1.70777,2.06003,2.42505,0.54259,0.45756,0.48653,0.18424,1.46856,1.85058,2.14935,9.91865e-05,9.91865e-05,9.91865e-05
